,company,headline,date,overall_rating,author_position,pros,cons
0,Bayview Asset Management,Sr. Financial Analyst,2022-04-06,4.0,Anonymous Employee,"- Great mentorship
- Large potential growth
- Nice coworkers","- Bad hours, work life balance varied a lot between groups"
1,Bayview Asset Management,OK place to work,2022-03-30,3.0,Senior Bankruptcy Coordinator,"good benefits: vacation, vision/dental/medical insurance, investment matching, etc
don't disciminate: sex, race, age, disabilities","low pay - below industry standard
little to no overtime"
2,Bayview Asset Management,Awesome company to work for.,2022-03-24,5.0,IT Team Lead,"Good work environment and great people to work with, management listen when there are issues to change, mentoring programs if needing to advance your career, good benefits and good pay.",advancement may be slow depending on where you are.
3,Bayview Asset Management,Don’t go,2022-03-14,1.0,Loan Processor,Easy hiring process. Enticing sign on bonus.,No help from management. No support from your team. No real opportunity to grow.
4,Bayview Asset Management,Walk Away- the job market is in your favor,2022-03-10,1.0,Analyst,I can't think of any.,"Nepotism, useless HR department, leadership that behaves like children, inability to use vacation time, micromanagement, management taking credit for your ideas and work product, the list goes on."
5,Bayview Asset Management,Not a company you want to work for!,2022-02-28,1.0,Mortgage Loan Processor,"Fertility Insurance, health insurance. That’s it",Where do I even start!! Upper management is the biggest issue! Used to love working for Bayview but upper management is now horrible!!
6,Bayview Asset Management,Stay away!,2022-02-21,1.0,Vice President,Good experience in mortgage industry,Very rude executives. People are treated badly. Upper management is a racist boys club.
7,Bayview Asset Management,Great company,2022-02-07,5.0,Compensation Analyst,Great company to work for,No cons so far that I know of
8,Bayview Asset Management,Bayview Review,2022-02-01,5.0,Facilitator,"People and Culture - The people and culture is the first pro I can think of. It's evident that people love working for Bayview due to the tenure within the firm. I think a lot of that is credited to the culture Bayview has set where people enjoy coming to work.
Flexibility - I'm not sure if there will be changes in the future to work from home but having the opportunity to work from home now is a major plus. I hope the firm continues this initiative for those who are efficient and productive at home. There is also flexibility within the team (at least my team). Management has been there for me when needed, time off/appointments/ emergency at the kids school. There has been a great deal of flexibility.
Compensation package - The pay has been great. Year end bonus as well. And the health, dental, and vision benefits are terrific! Considering the firm did not raise the prices this year is also something to note as a huge plus.",I cannot think of anything at this time. My first impressions of the company have been great so far.
9,Bayview Asset Management,Great company to work,2022-02-01,5.0,Human Resources/Administrative Assistant,"I've had a great experience so far, the training and overall understanding of my responsibilities are clear and they focus a lot on self improvement. Love the atmosphere and co-workers are very friendly.",I have no negative comments about this company.
10,Bayview Asset Management,Below market pay,2021-12-02,2.0,Anonymous Employee,The company enables you to access experience in numerous areas.,"Unfortunately, across the board pay for middle tier employees is considerably below market value. Have had a number of employees leave due to low compensation, and the company refuses to even attempt and match to retain employees with 5+ years at BAM."
11,Bayview Asset Management,Mediocre,2021-10-20,2.0,Anonymous Employee,Nice people who care about their employees,Poor compensation and poor leadership.
12,Bayview Asset Management,Great beginning,2021-09-13,2.0,Loan Processor,"Salary and bonus, coworkers, training",No growth or development training
13,Bayview Asset Management,Company Overview,2021-08-10,5.0,Anonymous Employee,"Employee centric 
Empowering culture
Fun work Place",The department i was working with had no room for improvement.
14,Bayview Asset Management,Good company to work for,2021-08-04,5.0,Quantitative Developer,"Good work life balance, good learning opportunity, management care about feedback from employees, really nice coworkers",Not much to complain. I generally have really positive experience in the company and have good faith in its further development
15,Bayview Asset Management,Good benefits and work-life balance,2021-07-15,5.0,Analyst,Management prioritizes work-life balance of workers,Communication and collaboration across teams within the firm could be more fluid
16,Bayview Asset Management,Great Company,2021-07-08,5.0,Software Engineer,"- Pays well
- Enjoyable work environment",- Takes a while to get anything done
17,Bayview Asset Management,Great Place and Stable Company,2021-06-29,4.0,Applications Support Engineer,"Great benefits, pay and plenty of Opportunity.",I don't have any at this time.
18,Bayview Asset Management,Terrible Place to Work,2021-06-28,1.0,Funding Analyst,working remotely is the only good thing,"micro management, a lot of equipment/ network issues, no team work spirit, no willingness to train or help newcomers."
19,Bayview Asset Management,Good Good,2021-06-21,4.0,After Hours Manager,"Generally, i would Say they're a great compay",But i think should increase staff bonuses
