,company,headline,date,overall_rating,author_position,pros,cons
0,Oaktree Capital Management,Changed over the years..,2022-03-20,3.0,Administrator,"Benefits, bonus, depending on the department/team could be a really great experience.","No opportunity for growth or advancement, communication can be transparent with the right managers but, overall left in the dark on a lot, favoritism. Mandatory V requirements."
1,Oaktree Capital Management,"Comp is low compared to market, unrealistic workload expectations",2022-03-16,3.0,Senior Fund Accounting Manager,"Ok vacation policy 
Smart coworkers","Compensation is well below market justified by management given the company’s “stellar” reputation in the industry
Unrealistic workload and expectations 
Lack of planning on the deal team side leads to constant urgencies for the finance and accounting teams 
Lack of transparency on performance, promotions etc"
2,Oaktree Capital Management,Great Place,2022-03-16,4.0,Data Management,Great talent to learn from,Promotions take a lot of time to actually hapoen
3,Oaktree Capital Management,Very outdated company when it comes to technology,2022-03-15,1.0,Senior Analyst,None comes to my mind,"It's a very disappointing place to work for as a software engineer, 90% of the engineering and IT are outsourced to India. The technology they uses us 25 years old and I don't see it change any time soon."
4,Oaktree Capital Management,Great co,2022-03-10,4.0,Anonymous Employee,World class alt inv mgr,Not as special as it used to be
5,Oaktree Capital Management,Amazing company,2022-02-08,5.0,Anonymous Employee,Great culture and benefits charitable work,No response for this question
6,Oaktree Capital Management,Another investment shop…,2022-02-06,5.0,Associate,Smart people. Decent compensation. Relatively chill environment.,"None really. It’s just another investment shop, for better or for worse."
7,Oaktree Capital Management,Lack of balance,2022-01-21,1.0,Anonymous Employee,exposure to different teams internally and externally,"No balance, disjointed, held back (lack of progression"
8,Oaktree Capital Management,Na,2021-12-15,4.0,Senior Vice President Finance,Good culture good life and work balance,Too much departmental bureaucracy ever since they were bought by Brookfield
9,Oaktree Capital Management,"Good people, dated infrastructure",2021-12-14,5.0,Assistant Vice President,Very capable people with few egos,Infrastructure is dated and business can be slow to adapt to changes in the market
10,Oaktree Capital Management,Great place to learn investing,2021-11-18,4.0,Summer Analyst,one of top credit investors. lots of strategies and smart people,fairly large organization can be hard to navigate. certain teams better than others
11,Oaktree Capital Management,Compensation is Way Below Market,2021-11-03,2.0,Vice President,"Bottom line is that there are still ""some"" good people who work at Oaktree.","I think there is a huge disconnect with upper level management and reality when it comes to compensation. The executive committee still thinks they can pay early 2000's type salaries/ bonuses in today's job market. When upper management is approached by this topic, the political response has always been ""research has shown pay is not what keeps employees happy"". When employees hear that, the perception is, ""we rather pay you the bare minimum so we can fill our own pockets."" The fact that pay doesn't bring happiness might be true in some cases, but the discrepancy is so wide it can't be overlooked. We all work in this industry for a reason and we all have families to feed. When pay is this far off from market comps, the decision to leave becomes very easy."
12,Oaktree Capital Management,Great place to work,2021-10-29,5.0,Vice President,"Learn a lot
Interesting deals
Great culture",Lack of co-investment opportunities in the funds
13,Oaktree Capital Management,Good company,2021-10-28,5.0,Anonymous Employee,It is a good company to work for,Not too cons about this company
14,Oaktree Capital Management,Great company with great culture,2021-10-27,4.0,Senior Analyst,Most of the time there is good work life balance. Pay is completive. The office is very nice. 3 weeks PTO. Challenging projects. The IT department is always innovating and trying to get better. Upper management is very accessible. Promotions and raises are given out relatively frequently if you improve.,"Too many ""high priority"" projects. Deadlines are not always realistic."
