,company,headline,date,overall_rating,author_position,pros,cons
0,AQR Capital Management,A good company to work for.,2022-04-21,5.0,,"AQR is the best place to work for.  An employee friendly company with all the good facilities provided by the management. 

Awesome work-life balance, a good pay-scale and a great team altogether.",Need some more time to figure it out.
1,AQR Capital Management,AQR is a great company,2022-04-14,5.0,Bussiness Manager,"AQR is a great company, and working there was a wonderful experience. Very smart, talented people who care a lot. The company invests a lot in its culture. Feels more like a university than a normal company in a lot of regards. Really sad that they have had a rough few years in terms of performance. Hope they regain their former glory soon!",Not really any issues here - was a great place to work.
2,AQR Capital Management,Amazing company,2022-04-13,5.0,Vice President,"flexibility, smart people, free lunch, book clubs",hard to find any if at all
3,AQR Capital Management,Was good but in 2019,2022-04-08,2.0,Associate,"Was really nice place in early days. 
Good food and health insurance. 
Flat hierarchy","India team is more support and less development. 
India team mostly says ""yes-yes"" to what US team says. 
We mostly build in-house applications where it will be used by ""limited""( less than 50) people and hence NO LARGE SCALE SYSTEM learnings. 
They started with IIT only and few top companies people initially but now they are not getting these people and so people from all companies( service based ) are also joining. Decreasing the level of knowledge among co-workers. Internal switch is seen as negative thing.

Join AQR if - 
1- Want to be in finance domain
2- Looking for a normal hike
3- Not very passionate

Don't join if 
1- looking for good learning experience
2- Want large scale system exposure
3- Want good WLB and want real development tasks"
4,AQR Capital Management,Decent place to work,2022-03-24,3.0,Senior Software Engineer,"1. Good work culture, people here are really helpful
2. Good work-life balance
3. Other benefits","1. Pay is decent, but growth isn't very pleasing
2. Salary hikes are pretty low
3. Recently lots of restructuring has taken place."
5,AQR Capital Management,Great place to work,2022-02-27,5.0,Associate,Some of the most intelligent and hardworking people in finance,No cons at this time
6,AQR Capital Management,AQR,2022-02-23,4.0,Associate,Positive culture and smart coworkers,Perception as entirely Equity Value
7,AQR Capital Management,Great culture. Collaborating with smart people. Trying solve problems,2022-02-02,5.0,Executive Director,Culture. Development resources. Intellectually challenging. Team oriented,Little room for meaningful career advancement
8,AQR Capital Management,Smart people,2022-01-31,4.0,Managing Director,Smartest place I’ve ever worked,Years of disappointing strategy performance
9,AQR Capital Management,"Great work/life balance, engineering mindset but changes rapidly",2022-01-21,4.0,Software Engineer,"- work life balance
- sensible expectations
- intelligent coworkers
- room for growth and transition
- great benefits & pto","- fast pace of organizational change
- relatively low bonus compared to rest of finance due to lacking performance as of late (but this comes w the territory)
- long term objectives change too frequently
- parental leave is severely lacking"
10,AQR Capital Management,Good,2022-01-15,4.0,Software Engineer,"compensation
people
benefits
Connecticut office, don't have to live in New York","Can expect above 40 hours, but not by too much"
11,AQR Capital Management,Amazing culture!,2022-01-10,5.0,Anonymous Employee,"Super supportive colleagues 
Opportunity for growth
Flexible WFH arrangement","Location
Nothing else I can think of"
12,AQR Capital Management,"Great benefits, and work-life.  Wish performance were better",2022-01-03,4.0,Vice President,"-Hours are great, relative to finance
-Benefits, especially healthcare",-Lots of turnover due to subpar performance
13,AQR Capital Management,Nice company,2021-12-20,4.0,Associate,Good salary and nice coworkers and environment,No cons as of now
14,AQR Capital Management,Satisfying Start of A Career,2021-12-20,5.0,Anonymous Employee,"Incredibly intelligent coworkers - everyone in the team loves to share knowledge and grow together. I would recommend any new graduate starting their career here, which is challenging but rewarding.","- Sometimes workload is very high. (acceptable compared to peers)
- They should invest more in technology, which would save everyone a lot of time on some unnecessary duties."
15,AQR Capital Management,"Comfortable hour, low pay",2021-11-19,4.0,Investment Associate,Culture is very non toxic,The pay is comparatively low
16,AQR Capital Management,Learned a lot,2021-11-07,4.0,Lead DevOps Engineer,Great compensation and opportunity to learn in a high paced environment,"Almost no Work/Life Balance, the culture is to work as much as possible to the point you will probably burn out."
