,company,headline,date,overall_rating,author_position,pros,cons
0,,Great company,2022-04-14,5.0,Loan Officer,Bonus structure and employee appreciation,Stress levels during peak season
1,,ok job,2022-04-14,3.0,Member Service Representative,the pay is okay for a small town,monotonous. the office politics are dumb
2,,Great company,2022-04-12,5.0,Business Systems Analyst,"-Great culture
-Growth Opportunities
-Been able to be remote and now hybrid style is permanent","- Salary increases can be low, so it is best to change position"
3,,Great place to work!,2022-04-12,5.0,Member Service Representative,"Loved working in a branch, great work life balance.",Having to walk through the lobby to leave for lunch.
4,,No Advancement,2022-04-12,1.0,MSR III,Great benefits as well as pay,"Advancement is based on who has been there the longest, not on skill. I was in the brokerage, vault custodian, mlo, trainer, etc - got EE reviews and took on every extra duty or event I could. When it came time for Advancement each time, my manager would just say, the younger kids just don’t want to put the time in like we did. Complete crap. What’s the point of being a god company if you favor the old time employees who don’t put effort in over the newer ones who do. It was completely degrading and demoralizing."
5,,Salary,2022-04-10,5.0,MSR III,Great job buddy I love,Yep we got the new job
6,,Good place to work,2022-04-09,4.0,Senior Underwriter,"Remote work, freedom to manage pipeline, always offering overtime, incentive pay, great supervisors,","Work life balance is hard because the overtime never ends, mandatory overtime, pay isn't what it should be for the job"
7,,Best place to work!,2022-04-08,5.0,Business Intelligence Analyst,"Amazing benefits 
Work life balance 
Remote/hybrid work
Lots of growth opportunities","It’s a big company and your management has a big impact on how positive of an experience you have, which can sometimes affect job satisfaction as leadership changes."
8,,Good pay & benefits but no set in stone full time telework policy for those interested in strictly remote work,2022-04-08,4.0,Member Service Representative,The pay and benefits are good. Navy Federal does care about our well being for the most part.,"Navy Federal has adopted a new hybrid model requiring employees to return to campus 1 day per week. Many of us have been working from home since pandemic began and have 0 interest in returning to office. I have a feeling there will be several voluntary resignations in the near future, as some of us are still fearful of catching the virus. Additionally, many of us are on the phones constantly and there is no real value in returning to campus. Our weekly team meetings are done virtually and everyone is fully engaged so i don't see a need in doing them in person, as this only increases our risk of getting sick. As long as our numbers are good, please allow those interested to continue 100% remote work."
9,,Great company culture,2022-04-08,4.0,Assistant Manager,Opportunity for growth across multiple departments and global locations.,Processes and procedures change daily. May be challenging if you can’t adapt to constant change.
10,,Great Perks and Bonuses but Stressful,2022-04-06,4.0,Member Service Representative III,"Big bonuses, Great PTO, leadership is awesome",High call volume and high expectations
11,,Great Company,2022-04-06,5.0,Senior Member Service Representative,Good pay and they care about staff,Slow to adopt new tech
12,,Required,2022-04-05,4.0,Member Service Representative,Good benefits and opportunities across the world,Still customer service based and people can be nasty
13,,"Good benefits, not a great fit for everyone",2022-04-05,3.0,Data Scientist,Good benefits and focus on helping the member,"Fast paced environment, little recognition or support, often doesn't listen to employee feedback"
14,,Good but not great,2022-04-04,3.0,Anonymous Employee,"Benefits are fantastic
Yearly bonus
Company amenities are off the charts","No actual raises (cost of living increase)
PIP (bonus) is dependent on how much your boss likes you
Can't make much movement in the company unless you're an analyst of some sort"
15,,"Decent Pay, Good Communication,  Not so great Work Life Balance",2022-04-04,3.0,Fraud Specialist IV,"Pay, Yearly Bonus, lots of resources, Good dental and health plans, plenty of room to go for contact center operations. Branch not so much","Poor work life balance, constantly on the phone unless you transition to a back office department or something similar,  some coworkers and people from different departments can be rude, some leadership are not very reliable, favoritism etc."
16,,Good,2022-03-31,4.0,QA Analyst,"Great Benefits, Good environment, Growth","Need to be onsite, Long work hours"
17,,Great,2022-03-29,5.0,DCC,"Pay, benefits, consideration & respect",I do not have anything
18,,It’s okay,2022-03-29,3.0,Mortgage Loan Originator II,Not micromanaged and there is free lunch on campus on Fridays,"Hectic work day, short lunches and breaks, no work life balance"
19,,Great company,2022-03-28,5.0,Relationship Banker,The company is a great company as a whole,Depends on the branch you work at . Co workers can be difficult to work with.
