,company,headline,date,overall_rating,author_position,pros,cons
0,CapitalVia,Company Review,2022-04-03,2.0,Anonymous Employee,Colleagues were cooperative in the office.,There is no work-life balance.
1,CapitalVia,Company Review,2022-03-21,5.0,Python Developer,"1. Good work culture.
2. Better salary hike.
3. Provides opportunity to work on new age technologies.
4. Helpful team members.",I have not found any cons there.
2,CapitalVia,Team leader,2022-03-08,4.0,MBA Finance,Good work environment and good working experience.,Slight busy schedule and lower salary
3,CapitalVia,Run,2022-03-06,1.0,busnesses development Specialist,"Nothing much to say, didn't even had 5 words to say anything good about this company.","They don't have any fix pay, like you are not sure whether you are about to get something after slogging yourself from 9-9 for Monday -sat, sometimes Sunday as well. They pay in compensation basis, when I was working there, it was 25% of revenue generated will be your salary. Now they have even decreased it. Frequent paycuts. In any odd month if didn't performed well don't expect anything. They made me come to office with a broken hand with plaster on."
4,CapitalVia,.,2022-02-28,1.0,Management Trainee,"Good salary, Employee security,Managable work","Sales based salary,sales pressure,improper working hours, Customer service is not good"
5,CapitalVia,Employee Satisfaction,2022-02-22,4.0,AVP-Analyst,"Highly satisfied, compensation and banefits",long working hours and timing
6,CapitalVia,International Sales,2022-02-21,1.0,Client Success Manager,Nothing in this company to describe as pros,"There are lots of cons, one can never explain it. They are providing details of some other company before joining and giving you other company details after joining. My experience is worst, here they have provided the offer letter of CapitalVia before 10 days of joining and giving appointment letter after 15 days of joining at Mumbai location of some Finofy technologies Pvt Ltd which is have fake existence, also not given the 15 days salary as I denied to sign the appointment letter. Such a worst company."
7,CapitalVia,Good,2022-02-14,3.0,Account Manager,Good working culture in office.,Policy and salary issue sometimes.
8,CapitalVia,.,2022-01-23,5.0,Management Trainee,"Supporting seniors 
Growth
Party 
Happiness at workplace","High Pressure 
Long working hours"
9,CapitalVia,very tough work culture,2022-01-21,3.0,Anonymous Employee,good incentives on sales in the company,"tough work culture ;
worst work life balance"
10,CapitalVia,Perks of working in Start-up,2022-01-03,4.0,Business Manager,"CapitalVia Global Research Limited is perfect place to start your career with.
You learn all the aspects of professional life, you learn alot as you engage with customers Pan India basis.","You just don't get too much involved in outdoor activities at times, rest there's no cons of working with CV"
11,CapitalVia,Good,2022-01-02,5.0,Customer Success Manager (CSM),"Professional, growth, stability & success.","Working hours , learning ,strict and professionalism."
12,CapitalVia,Ok - ok,2021-12-22,3.0,Sales Management Trainee,"Teaches a lot about the market and its pros and cons.
Friendly culture, everyone works as a team.","very low work-life balance,
Pretty low salary package."
13,CapitalVia,-,2021-11-24,2.0,Client Acquisition Manager,One can develop sales skills,"Long working hours, lots of deduction, pressure for target completion."
14,CapitalVia,Horrible culture,2021-11-06,1.0,Anonymous Employee,Nothing good about this place,"Terrific place to work, politics, manager uses abusive language."
15,CapitalVia,Amazing culture,2021-11-06,5.0,Senior Business Analyst,Everything is Good amazing work culture,No cons complete the target enjoy the culture
16,CapitalVia,Wonderful,2021-10-29,5.0,Internship,Capital via company work is good,The timing issue something is
17,CapitalVia,Capitalvia global research reviews,2021-10-29,5.0,Sales Representative,Targeted oriented job but its nice company,Targeted oriented capitalvia global research
