,company,headline,date,overall_rating,author_position,pros,cons
0,,Still a good company to work for,2022-04-16,3.0,Engineering Director,"Good package and high bonus
Excellent work/life balance","Salaries are not so high
Difficult to make career progression
Zero innovation
Debatable diversity and inclusion culture (just marketing)"
1,,Great company,2022-04-15,5.0,Manager,Great place to work and improve the career.,Nothing to add as cons
2,,It's alright,2022-04-15,4.0,Agent,Flexible and willing to work with you,Culture is a little flat at times
3,,Ok benefits,2022-04-15,2.0,Customer Care Representative,"Decent benefits, new building had a gym and cafeteria.",Mentally taxing and difficult to have support
4,,Great employer,2022-04-14,5.0,Senior Manager,Work life balance and flexibility,Lower salary than industry base
5,,Best workspace to work,2022-04-14,5.0,Senior Engineer I,Flexibility and 100% virtual plan makes employee friendly,NOT Applicable for AM EX
6,,Review,2022-04-14,5.0,Customer Service Specialist,Great company to work for,"There is no downside, company is the best"
7,,Great Company - Leadership challenges,2022-04-14,4.0,Compliance Manager,"Benefits, Paid Time off, Collaboration, Great Brand and Diversity Events","Overworked, leaders not being challenged to do better, doesn't allow fair compensation if you've been there a long time and move up internally."
8,,It's good!,2022-04-14,4.0,"Director, Marketing","Great culture, many learning opportunities","Salary lower than competitors, jobs outsized"
9,,Eg,2022-04-14,2.0,Platinum Customer Care Professional,"Generous pto
Sick day carryover
No opportunity for a traditional 9-5 schedule.
Medical benefits start day 1","Unorganized hiring process 
Terrible working hours
You can’t use pto until after training even if you’ve been there 90 days"
10,,Amex India campus,2022-04-14,4.0,Master Analyst,"comfort, cab service, work life balance as shift is fixed , and if there is requirement for extending, they pay decent for extra hours.","if you are in operations than there is continuous tracker in the system, even if you take break for  mins you have to state the reason.
fixed breaks of total 1 hr
hard work doesn't give promotion, unless u have good relation ship with your manager.
there are employees who are working in the same role same team for more than 10 years and still no sign of promotion and same kind of work doesn't add any skill to you resume.
no work satisfaction, as there is no new learning.
and co workers are not so competent and helpful."
11,,Great Mobility,2022-04-13,4.0,SFA Senior Financial Analyst,Nice People and ability to move across functions,Sometimes high expectations and low pay
12,,Great working environment and company culture!!,2022-04-13,5.0,Engineer,Very supportive and inclusive company culture. Company provide great support on employee wellness and personal growth.,Haven't observed any cons yet.
13,,Good company to begin your career with,2022-04-13,4.0,Risk Analyst,"Employee supportive. 
Gives generous holidays","Data is a mess. 
Ensure you join the right team"
14,,Full time night shift,2022-04-12,3.0,Administrative Coordinator,you get an extra 1k shift allowance for being in the permanent night shift,"lifeless, redundant work where you'd miss gatherings with your friends and families"
15,,Nice place to work,2022-04-12,5.0,Anonymous Employee,Supportive leadership and decent work life balance,Role gets repetitive over time
16,,Great Company,2022-04-12,4.0,Senior Analyst,Great benefits and opportunities to learn,It is easy to get stuck in a role.
17,,Mr consultant,2022-04-12,1.0,Membership Representative,This is a very bad job,Almost everything except the pay
18,,great company,2022-04-12,5.0,CCP,salary. work/life balance. easy vl application,none so far. everything is great
19,,Credit specialist,2022-04-12,5.0,Credit Specialist,"Diversity, inclusion, opportunity and development",I don’t have any cons
20,,Not worth it,2022-04-12,3.0,Anonymous Employee,The shift timing and the pay,Other than shift and the pay nothing is worth it
21,,"t's great to promote a ""Hybrid/Virtual"" work environment.  It becomes toxic if you don't trust your employees.",2022-04-11,2.0,Analyst,Good PTO benefits vacation buy option- difficult to use. Good 401 match.,"Long work weeks, few lunches or breaks always on the phone or non-scheduled meetings. Difficult to get time utilize PTO/Vacation time without getting called. Don't plan to make a career with this company, is very cut-throat, the company utilizes ""reduction in force"" to manage productivity."
22,,great company,2022-04-11,4.0,Software Engineer (Mid-level),"generous payed time off, and sick time",Can become stressful long hours
23,,Great work-life balance!,2022-04-11,4.0,Software Engineer,Work life balance at AMEX is great!,"Not enough time and money is being funneled into the technology department. In addition, the culture here is a lot slower in comparison to other tech companies."
24,,"Ethical, Reliable Company",2022-04-11,5.0,Senior Manager,Very stable company; professional work culture that truly embraces diversity; smart & motivated colleagues,Change can be slow; hasn’t stayed ahead of the curve on ‘The Great Resignation’; work relationships are very hierarchical
25,,Great Place to Work,2022-04-11,5.0,Senior Analyst,"Colleagues are great to work with, good work/life balance, lots of focus on career development",Takes time to make changes to processes
