,company,headline,date,overall_rating,author_position,pros,cons
0,Suncorp Group,Review,2022-04-09,5.0,Underwriter,Flexible work opportunities available and good work culture,Career development was somewhat limited
1,Suncorp Group,NA,2022-04-09,3.0,Software Developer,Flexible working env. New HQ building in brisbane is pretty good.,Crappy virtual desktop as developing machine
2,Suncorp Group,Great place to work for,2022-04-07,5.0,Banking Consultant,Great family like culture and support from management .,More support needed during times where more staff was crucial to have business running .
3,Suncorp Group,Walks the talk,2022-04-07,5.0,Team Leader,Values aligned organisation right balance between customer and staff,Underperformance is often poorly managed
4,Suncorp Group,Comfortable place to work,2022-04-07,5.0,Anonymous Employee,"- Flexible work arrangements
- Friendly colleagues","- Work is repetitive so hard to stay interested (depending on team)
- Salary is okay, reflecting the laidback and less ambitious work
- Department heads were uninspiring in my area"
5,Suncorp Group,Software Engineer,2022-04-06,5.0,Senior Software Engineer,Quality work with quality ppl.,"nothing really, latest techonologies should be introduced"
6,Suncorp Group,,2022-04-05,5.0,Senior Business Analyst,Good to work for mostly very flexible,Under market pay and reward
7,Suncorp Group,Overall good,2022-04-02,3.0,Senior Data Scientist,"Flex work, work actually make impact to the business bottomline",Salary not competitive compare with similar financial institutions
8,Suncorp Group,Banking consultant,2022-04-01,5.0,Banking Consultant,Supportive culture overall good work place,Nothing I could think of
9,Suncorp Group,Great team,2022-04-01,5.0,Coordinator,Worked with an amazing team,none to report! great company
10,Suncorp Group,Suncorp,2022-03-30,3.0,Claims Specialist,They hire in 6 month contracts. The pay is pretty good. You can work from home or in office,None. It's a great company
11,Suncorp Group,Motor vehicle assessor,2022-03-30,2.0,MOTOR ASSESSOR,"Not many
Ok leave options
Ok flexibility but not great
Ok benefits for discounts","Micromanaging,
No career 
Average pay
Employee turnover
No trust"
12,Suncorp Group,Dark triad leaders abound,2022-03-28,2.0,Insights Specialist,Large company with many different role opportunities,"Leadership skills are not valued, over the years more Alpha personality type leaders have joined the organisation and there are no longer any quality leaders"
13,Suncorp Group,inbound sales,2022-03-27,4.0,Customer Specialist,great rewards and recognition benefits,sometimes can get very busy
14,Suncorp Group,Great!,2022-03-26,5.0,CLAIMS ADVISOR,"supportive management, training/advance opportunities, great team","technology/systems not always up to date or easy to use,"
15,Suncorp Group,Entry Level,2022-03-25,3.0,Sales and Service Consultant,"No KPIs
Good Training 
Great Staff","Outdated systems
Outdated procedures
Not enough branches in VIC"
16,Suncorp Group,It's an office job,2022-03-24,3.0,Anonymous Employee,"After training, it's a straight forward company to work for and is better than other call centre environments",It is a financial institution and will only care for you as much as you can maintain customers
17,Suncorp Group,Good work life balance,2022-03-22,4.0,Software Engineer,"Good work-life balance and not too much pressure
Work with good people",Salary is not so competitive
18,Suncorp Group,Great remote work support at Suncorp,2022-03-21,5.0,Product Owner,I am able to live in the remote far north yet work closely with my team.,(I miss work place comradery). Excited for an office visit post Covid madness.
