,company,headline,date,overall_rating,author_position,pros,cons
0,,Finance Intern,2022-04-13,5.0,Finance Intern,Very friendly & willing to help,There are too many interns
1,,"Good Job, difficult work environment at times",2022-04-09,3.0,Financial Professional,"- Unlimited earning potential
- Freedom to build your business as you see fit
- Low cost of entry","- Long Hours
- Not Great Benefits
- Commission based income (Pro or con depending on you)"
2,,Good place to be,2022-04-09,5.0,Administrative Assistant,Really Good benefits with company,Not enough room for growth
3,,Don’t work here - Sales commission focused,2022-04-06,1.0,Financial Consultant,"- A lot of young advisors
- Some very successfuly advisors","- Management pushes products (Life & Annuity)
- Products are expensive and complex
- Stuck in an old pyramid schemer sales structure 
- They wont focus on assets / wrap fee
- As you get a large amount of AUM the fee they take on those assets is a lot. 
- You don’t get a lot in return for the fee that take on your book
- Most of the internal staff is under paid and therefore they are not good at moving the ball and making change"
4,,Good long term career,2022-04-04,5.0,Financial Advisor,"Job is hard for the first few years, but is worth it in the long run when you put in the effort",Job is hard in the first few years
5,,"Great People, Less Support",2022-04-04,2.0,Financial Advisor,"Great people depending on your branch, opportunity for growth, full commission schedule, no income caps","Very Cliquey, Lower Compensation structure than other firms, less support when starting out than other firms. Pushed to sell Annuities/Insurance instead of planning"
6,,Not What I Expected,2022-04-02,3.0,Financial Professional,"Decent culture, nice people, flexibility, work-life balance when performing well.","I wouldn't recommend working for Equitable Advisors as someone starting out in the financial services industry. I joined under the impression that I would be part of a group that advises clients on retirement planning and building a book of business through a target market with the structure and support of other advisors. This is more of a sales job (of course advising is sales based), however Equitable trains you to push the 403(b) sale and in my experience, did not train or emphasize enough that there may be better options from a financial planning perspective for the client. I don't feel like management prioritizes adequate training, partnership with experienced advisors, structure, etc. Instead, they focus on recruiting, having the new advisors write X amount of business, failing out of the business/quitting, and repeat. Upper management makes many promises that are usually not delivered, and there is constant pressure to make the next sale. In my opinion, not a place where you should cut your teeth. You'd be better off learning under an experienced advisor and learning what this career is really like than chasing the next commission while not learning the true fundamentals of what it takes to do right for the client and having your compensation be a side effect of the good planning and advise that you give, not just chasing a sale so you can pay the bills. There is potential for Equitable's structure to develop great advisors. The experienced advisors that I worked with do provide good advice. The issue is getting new advisors to the point where they can focus on the client's best interest instead of focusing on affording bills that month. 

Also be warned that you will be expected to cold call in this role. Finally, a major issue that I have with Equitable's benefits is that employer health insurance coverage is tied to the sale of proprietary products, not your overall production."
7,,Buyer Beware,2022-04-01,1.0,Financial Advisor,"I'm writing this so I can look at other job salaries and glassdoor requires that I write a review. This job is a sales job that's commission only and you are given no resources to obtain clients besides a phone. If you're able to bring in clients and sell then you'll rake, otherwise just use it to get your Series 7 and then bounce.",most of it. it's a tough gig. i wouldn't really trust the junior advisors either. came chasing after my commission once i left
8,,Cold caller for senior advisors;  accounts from your natural market go to mgmt,2022-03-31,3.0,Financial Advisor,"Flexible schedule and unlimited opportunity for highly networked advisors.
You'll get your FINRA and Insurances licenses.","Focused on insurance sales and other packaged products.
Most new advisors sell to their natural market until those run out and then can't survive unless they have low/no expenses and are cold calling animals. Most new advisors last about 1 year and then your good accounts go to managers. This is a fully commissioned position and would work for advisors with an existing book of business."
9,,The advisors review,2022-03-30,3.0,Financial Analyst,Greatenviroment a good place to work,Work life bapance is difficult
10,,Built for Churn,2022-03-29,1.0,Financial Advisor Trainee,Learning to handle getting hung up on,"Very little guidance, pressure to sell friends and family members products"
11,,Great overall,2022-03-28,5.0,Office Coordinator,Great people to work with,Doesn't have any cons I can think of
12,,Great Platform to Build A Business,2022-03-28,5.0,Financial Consultant,"Flexible schedule, performance-based pay, unlimited income potential, management opportunities based on skill/desire to proceed vs. tenure, great benefits & compensation",performance-based pay so pay fluctuates. It's a grind in the beginning while you're building your practice.
13,,Workplace Violence,2022-03-26,1.0,Financial Advisor,There are no pros. I suffer a lot from this company.,This company used a golf club against me. From the very beginning the woman training me (digital marketing) said that management called me weird and she was inappropriate. My experience was excruciating.
14,,Waste of time,2022-03-26,1.0,Financial Professional,"No pros, do not do this.","At first they tell you this is an amazing opportunity and show a six figure range for how much you ""might"" get payed if you're a top performer. Then they tell you to take a few tests, easy peasy. Once you get into it you first need to get your state Insurance certification. You need to pay a separate college for the class, easily 80 hours of unpaid studying, take your test and IF you pass you move on to your SIE. Your SIE is another couple hundred $ for all the study materials, another couple hundred hours of studying all the material and a more money to schedule and take your test. Finally your Series 7 is the big one. Another couple hundred for all the study supplies, ANOTHER couple hundred hours of studying and $200 charge just to take the test. You can only fail it once before having to wait 30 days to take it again and even longer if you fail that one, $200 charge for the test every time. I spent the greater part of a year after graduating college being strung along from these people. They partially cover your expenses, then after your SIE send you One (1) $350 check for all your hard work before working on your S7. 

The recruiter/manager was not truthful about all the work that goes into getting your certifications, and all the hours after."
