,company,headline,date,overall_rating,author_position,pros,cons
0,,Good,2022-04-16,4.0,Bank Teller,"I enjoyed working there, good team",company needs to pay more
1,,PNC,2022-04-16,3.0,Branch Manager,The atmosphere and people who I have worked with make a difference,The upgrades and improvements the company has in progress are not executed well and rarely work as planned.
2,,Eh,2022-04-16,2.0,Lending Services,"Pay is ok
Wfh
That’s about it","Rude customers
Old outdated systems
Training wasn’t the best"
3,,Good people,2022-04-15,5.0,Financial Analyst,"good culture
good work life balance","pay isnt that great, corporate hierarchy"
4,,Love it,2022-04-14,5.0,Financial Consultant,Benefits are great here.. especially toward retirement,None really at this point
5,,Job,2022-04-14,2.0,Vice President,Good work life balance at PNc,Management is not forward thinking
6,,Not terrible,2022-04-14,3.0,Anonymous Employee,Great people to work with,"Poor work life balance
Unrealistic expectations"
7,,Loan Analyst,2022-04-14,5.0,Loan Analyst,"Good work life balance
Helpful training",Only 15 vacation pto days
8,,ok company to work for,2022-04-14,3.0,Portal and Data Security Manager,Good managers and New technology,Groups do not work together or even have the same goal in technology. Very disjointed company
9,,"Good opportunity to get into finance, unorganized branch goals",2022-04-14,2.0,Personal Banker,"Learning new financial products
Competitive company culture","Not much offered for professional development, if any 
High pressure from upper management on pushy sales goals to meet branch quotas"
10,,"Let's be honest, they want to be a big bank",2022-04-13,1.0,Branch Manager,Not much for a bank.,A lot of things. Just unethical
11,,banking,2022-04-13,4.0,Incentive Compensation Analyst,able to work from home,does not pay as high in bonuses
12,,Wasn’t with the co long,2022-04-13,4.0,Mortgage Loan Processor,"Loved management, a lot of support from manager",Not there long enough to say
13,,Cool job,2022-04-13,2.0,BSSA II,Benefits package was good as far as matching 401k and pension,Lack of details shared in interview
14,,Okayy ishh,2022-04-13,3.0,Anonymous Employee,"Benefits
Coworkers Schedule Time Idk Friendly",Pay Pressure Work losd Short staff Over worked Time
15,,It's what you make it,2022-04-13,4.0,Adfa,Great compensation and work life balance,Training and software development could use some work
16,,Good Company to Work for Straight out of College,2022-04-13,5.0,Anonymous Employee,"- Market team is supportive and possesses great tools to integrate into company 
- Great benefits ( dental, vision, 401K, medical, HSA, Teladoc)
- Opportunity to grow within the company and change job positions
- Management encourages to pursue seminars and other education goal ( associates, bachelors, masters)","I have not come across any cons yet, I am still fairly new into the job"
17,,PNC customer care,2022-04-13,3.0,Support Worker,"Remote position, assist with customer needs","Pay is not great, work life balance not there, support from leadership not available"
18,,Amazing place to work.,2022-04-12,5.0,Teller Lead,"Work is appreciated, great benefits, employee friendly.",I don’t think there are any cons.
19,,ATMO,2022-04-12,5.0,Associate TMO,"Great people, ability to move",Experience is required and needed to move up.
20,,ATMO,2022-04-12,5.0,Associate TMO,"Great people, ability to move",Experience is required and needed to move up.
21,,Work life balance,2022-04-12,1.0,Branch Banker,Benefits and beautiful branches. Products.,"Outbound calls, no work life balance. Working 8-6 Monday thru Friday. Working Saturdays. Low pay"
22,,Great Corporate Banking Job out of college,2022-04-12,4.0,Credit Analyst,"- GREAT company culture
- Good work/life balance
- Very flat hierarchy with the higher ups always taking an interest in junior employees",- The only con is that they are able to pay slightly below the market rate due to their quality work culture
23,,Universal Banker,2022-04-12,4.0,Universal Banker,"Benefits they offer such as 401k plan, HSA account, and stock purchase plan.","Poor pay compared to its competitors. Recently, the minimum wage was increased but prior to that, the entry level pay was less than $38000. Bonuses can be hard to reach depending on if your branch has high volume traffic for the business."
24,,Solid,2022-04-12,3.0,Virtual Payment Advisor,"Great benefits, in and out work stays at work",Very high % of earnings is variable
25,,Worked at PNC through merger with National City,2022-04-12,3.0,Realty Services,"Large corporate atmosphere, but if you accept a position, get into a line of business that is considered a profit center. Finance would be a good move unless they have changed since 2018. Had a lot of work at home people finally when I left.","Human Resources may appear to be on your side if you should ever need them, but don't go to them. Cannot be trusted as they always take managements side. Rating 4 stars if you get in the right department."
26,,PNC PB II,2022-04-11,4.0,Personal Banker,"Great work environment, good training.",Work systems are not the best.
27,,Strong Bank/Confusing Merger,2022-04-11,3.0,Operations Specialist,"BBVA was able to merge with an established bank, which provided its customers with more capabilities in reaching their financial goals.","PNC Bank is a big bank and the merger/eliminations weren't handled with the greatest of care. However, as far as mass eliminations go, they were gracious to provide us with some resources to find another job elsewhere."
28,,Good company to work for,2022-04-10,4.0,Relationship Manager,one of the only financial institution that provides a pension,Pay scale is lower in comparison to competitors
29,,good,2022-04-10,5.0,Sales,good people to work with,the commute was a bad time
30,,"Good for the most part, a little micromanaged",2022-04-09,4.0,Branch Banker,"Good base pay depending on experience, good benefits","A big micromanaged, due to sales goals"
31,,Love,2022-04-09,5.0,Teller,I love it here its nice,No cons here great place def
32,,Good,2022-04-08,5.0,ETL Developer,"great with life balance, my team is really lenient","none, the company is great during my time here"
33,,IBA at PNC,2022-04-08,5.0,Investment Banking Analyst,"- Great cultural atmosphere everyone here really wants to develop your skills and see you succeed.

- Work-life balance is very good for IB compared to other shops.","- Exit opportunities could be limited depending on your coverage group. 

- Only has a few IB coverage groups."
34,,Work life balance is the best part,2022-04-08,4.0,Internal Auditor,"great people and understanding 
bank holidays","work can get monotonous 
see no value of your work"
35,,Software Developer Associate,2022-04-07,3.0,Software Developer Associate,Learned testing frameworks and how to do different forms of testing,"Bad pay, managers aren't very helpful"
36,,Good place to work,2022-04-07,4.0,Branch Sales and Service Associate,"ability to make higher incentives 
Half day when you work Saturdays","Often short staffed in branch 
Constant sales goals"
37,,Good company to start with,2022-04-07,3.0,Business Banking Specialist,"Pay
Benefits
PNC works with you when you have illness or family emergencies 
Advancement opportunities","Schedule flexibility 
Some managers severely micro-manage employees 
Training and advancement opportunity requirements were not properly communicated! 
Nesting was a bit unorganized, not only as a new hire but as a new hire mentor."
38,,Good,2022-04-07,4.0,Scrum Master,A supportive manager that wants to make sure you are paid fair,Raises do not match inflation in some parts
39,,Greta work culture,2022-04-07,5.0,Investment Banking Analyst,"culture, training, people, competitive pay","competitive pay with other firms, hours"
40,,Not Worth It,2022-04-07,2.0,Mortgage Loan Officer,Structured banking hours and holidays off,Horrible corporate structure - Essentially an open call center - You will get customers complaining about late fees on credit cards while you work in mortgages.
41,,Eh,2022-04-07,2.0,Financial Advisor,"Long ramp up, decent technology","Micromanaging, worst possible response to covid"
42,,Expects Perfection Provides nothing,2022-04-06,2.0,Branch Banker,"Clear Goals
Retirement Options
Easy Products to sell","Stressful
Terrible Software
Unnecessary Steps to prove you are doing your job
Micromanaging"
43,,Not the Move. Run the other way.,2022-04-06,1.0,Mortgage Loan Officer,Expanding the footprint nationally and brand visability.,"The comp plan is not as described or explained. Branches are understaffed and do not provide the ""referrals."" Turn over is unbelievable. Ops does not care, and that directly affects your livelihood."
44,,Banker,2022-04-06,4.0,Personal Banker,None at the moment. Current employee,"Demanding, you seem to always be busy"
45,,Great place,2022-04-06,5.0,Bank Teller,"Wonderful hours, great wage, compensation was great, security was wonderful",None that I can think of
46,,I moved on,2022-04-06,3.0,Branch Banker II,The opportunity for banking experience and to learn the ins and outs.,"The opportunity to move up, the pay, the incentives, and most importantly… the work life balance"
47,,Not the best job,2022-04-06,1.0,PNC Customer Service Representative,Meeting nice people that you work with,Hours and schedules changed with very little notice. Not trained for what you are doing.
48,,Great culture,2022-04-06,5.0,Customer Service Specialist,Customer and employee focused culture,Pay could be better for long term employees
49,,good benefits,2022-04-06,5.0,Teller,good benefits nice management good environment,they worry too much about reviews
50,,Good people good culture,2022-04-06,4.0,Anonymous Employee,Good people and good culture,Its only big in Pennsylvania
51,,Working at PNC,2022-04-06,5.0,Assistant Vice President Relationship Manager,"Flexibility to work remote, career growth, management does not hover but available when needed- nice balance",Work responsibilities are outside normal banking hours
52,,ehhh,2022-04-05,4.0,Denovo Branch Manager Assistant Vice President,the culture and ppl who work there,no work life balance at all
53,,A great company to work for,2022-04-05,5.0,Software Developer,"Remote positions, great team, decent benefits",Lower pay in some cases compared to equivalent competitors.
54,,Best company ever,2022-04-05,4.0,Principal Architect,Work environment is really good,"salary is bit low, so that employees are demotivated."
55,,good place to work,2022-04-05,4.0,Detection and Investigation Analyst,"Work life balance
Good Manager
Good Incentives in sales","Low salary
Difficult to move up"
56,,Overall good experience but not great pay,2022-04-05,4.0,Internal Audit Manager,"Good environment, easy to work with team","Low pay, not great for internal growth"
57,,Negotiate your Total Compensation,2022-04-05,2.0,Commercial Transaction Coordinator,You get benefits. Cool. The bare minimum to cover your human existence.,"When I interviewed for this position, the recruiter asked me my salary expecations. I said it's too soon in the process to discuss, this, what is your budget. They retorted some excuse and I asked for 50K, they said that was on the high end and had to review it and get back to me. They offered just under it with 48K. After starting the role I noticed the total compensation band for this role. The minimum is around 35K and the max is 85K. The target salary range is 45K to 61K. The point is, the recruiter is not your ally in the hiring process, they are legit trying to devalue your worth to save money. I was fair and initially asked for a salary in the middle. Which is completely fair and they shortchanged me. Shady. Also, you have to stay in a position for a year before you can apply elsewhere in the company. Also, your sick pay is lumped into ""Occasional Absences"" which are at the discretion of your manager."
58,,No Work Life Balance,2022-04-05,1.0,Branch Banker,Good vacation and paid time off,No work life balance and insane sales goals
59,,Banker,2022-04-05,3.0,Personal Banker,Did stuff and got money,Didn't get as much money as I wanted
60,,Bad Management,2022-04-04,1.0,Anonymous Employee,There were no pro that I can remember.,"Pay
Management 
Location change without notice"
61,,Great company to start you career,2022-04-04,5.0,Anonymous Employee,"-invested in your learning and development
-lots of support systems
-everyone is super nice and are a great network",-little disjointed between different groups and locations
62,,PNC Bank,2022-04-04,5.0,Universal Banker,Salary Commission Vacation PTO Tuition Reimbursement,Goals Sales Saturday's Hours blah
63,,Was good until it wasn’t,2022-04-04,3.0,Senior Internal Auditor,"Good benefits, parental time off good",IA at PNC is a tough place. Lots of turnover
64,,Good Company,2022-04-03,4.0,Branch Banker III,Incentives payout is really good.,Could be a bad experience to work at depending on manager
65,,It's ok,2022-04-02,3.0,Information Technology,Work life balance and benefits,No big promotions within the company.
66,,Not interested,2022-04-02,5.0,Senior Manager,"Good management, and vacations. It’s too early to say",Rough training. Don’t know yet
67,,Good Experience,2022-04-02,4.0,Detection & Investigation Analyst Senior,"Not a very stressful job
 Good compensation","Call center environment
Not so good work life balance"
68,,Try other banks,2022-04-02,1.0,Anonymous Employee,Close to home. Close to home,"Late nights
Sale sale sale sale sale sale"
69,,Good Place to work,2022-04-02,4.0,Branch Manager II,"Great Benefits such as PTO- Vacation time/ FMLA/ Medical/ dental/ vision at a reasonable cost.
Employee growth and development
Employee achievement award system",Short staffed/ high employee turnover
70,,There’s no such thing as Work/Life balance in banking. Even WFH,2022-04-02,2.0,CSR3 Home Agent,"Ok pay; if you work the late shift from home. You get 15% of your pay on top your pay if you work a split shift. 
Recently raised starting pay to $18/hr.","Scheduling is unreasonable and is only changed on very rare occasions. Expected to sit for 9 hours taking calls back to back with the exceptions of 2 15 minute breaks and a 30 min unpaid lunch. 
You are expected to be the answer so you can end up on a call for an hour just trying to figure something out. Days are very unpredictable and if you work until the call center closes (10pm est) you can not log out until the last customer is taken care of. WFH creates a stressful environment. You can not just walk away and collect your thoughts if you have a bad customer or day. You have to sit there and fake your way through it. You have to have very tough skin and not take anything personally"
71,,Teller,2022-04-01,3.0,Bank Teller,"Set schedule 
Paid time off
Benefits 
Easy job","Growth opportunity is hard to come by
Doesn't discipline bad employees
Impossible goals"
72,,A good place to work.,2022-04-01,5.0,Branch Sales and Service Rrt,"The people I worked with were very nice to me, and the management at my branches was very understanding of my mistakes. The pay was good for my location and for what is essentially a retail/sales position with more hoops.","My branches were constantly understaffed and it showed, even in a relatively small town. The services offered by PNC felt hard to sell since I knew enough to know that customers could do better with other banks."
73,,Good opportunity,2022-04-01,4.0,Branch Manager,Great company and great benefits,Lots of conference calls and meetings going over things that were already related to us.
74,,"If you're an experienced HR professional, stay away. Others can stay tuned",2022-04-01,2.0,Human Resources Advisor,PNC culture is of a community bank in a good way. The ones that succeed are the ones that joined straight out of college. The plan is to develop talent from within which helps maintain the culture of 'do the PNC way'. Most HIPOs are developed and rewarded.,"This is not a company for experienced HR professional. If you're, you may be wasting your time here. You will never be promoted or developed. So if you're good with cruising, it's a good option because of benefits. You'll never be an insider. The higher level jobs don't get posted, unlike the rest of the company. The decisions of any internal movement are made by a select group of individuals. Strangely enough, the rest of the company does better than HR in this area."
75,,Good job,2022-04-01,5.0,Financial Analyst,People are nice and you learn a decent amount out of college,Not always that challenging of work
76,,Professional,2022-03-31,5.0,Anonymous Employee,They are very professional at work,Salary rate might be moderate
77,,It was a job,2022-03-31,3.0,Customer Service Representative,They had decent benefits then,"Very little opportunity to move up. Metrics based, anything less than a 5 star call and there were consequences"
78,,Good place to work,2022-03-31,4.0,Senior Programmer Analyst,Great salary and benefits and family friendly,Management didn't always take advantage of your skillset
79,,"Great first job in Banking, but little to less growth",2022-03-31,4.0,Relationship Banker,Decent healthcare and 401k. Generally good work life balance.,No overtime and most people end up either going up within the Branch as manager or assistant manager or end up taking a sales role.
80,,Good Opportunity/Could Be Worse,2022-03-30,3.0,Branch Banker III,Good Experience and knowledge of banking in a short time,Upper management only cares about numbers and does not care for mental health after being short staffed for months
81,,Good Company,2022-03-30,4.0,Branch Banker,"Received several raises and a retention bonus within the first year.
Good products","Sales calls
Goals unrealistic at time"
82,,Environment,2022-03-30,4.0,Anonymous Employee,Great company to work for,Can be challenging at times
83,,Early career review,2022-03-30,5.0,Anonymous Employee,Company offers a lot of mobility,The pay isn’t as well as other financial service companies
84,,Has potential,2022-03-30,3.0,Applications Architect,flexible work arrangements. paid time off. salary is ok,salary is ok but raises aren't great. they push you to keep moving up if you want any kind of raise. which is ok to an extent but why not pay someone well to do the job they do really well vs pushing them to a job they dont do as well to boost their income. work life balance is hit or miss sometimes ok. often times can be overwhelming as projects are pushed through.
85,,Total Chaos  I would not recommend the company,2022-03-29,1.0,Personal Banker,Pay the bills and good teammates. In general I have not seen any Pros other than the mentioned.,"Do not recommend at all. 
The bank become so big as result of constant mergers and acquisitions.
customers just a household and another number.
Back office is not consistent on the answers they give out on an issue.
Pay is not according to the CPI in CA.
Career development is chaos and too much bureaucracy"
86,,"Stultifying, Bureaucratic Workplace Where Exclusive Racial Politics is Flavor of the Day",2022-03-29,1.0,Legal,"Work-life balance, but that's been increasingly difficult during the last two years.","- Kiss of death for career advancement, 
- Weak leadership that doesn't value transparency or feedback for their performance,
- Racial politics are everywhere - Retaining/promoting black employees only is what DEI means at PNC and PNC legal. The leadership goes out of its way to keep black employees happy, but if you are hispanic, Asian, LGBTQ, veteran, or anything else, you don't count and are basically ignored,
- mediocrity and keeping your head down wins the day,
- no matter how hard you work, what a great job you do, you are paid the same, stay in the same position and do the same job, which can be especially aggravating when the leadership constantly talks about how much they care about talent,
- Nice people who care about others don't get promoted. People who are good at kissing up, who have loud opinions or of a certain demographic do.
- The Leadership loves to talk about DEI, which means race and blackness. But there are no racial minorities at the c-suite level."
87,,Enjoyed my time,2022-03-29,4.0,Financial Sales Associate,Great entry level job into a financial service industry.,"Pay, it’s not competitive others in industry"
