,company,headline,date,overall_rating,author_position,pros,cons
0,IG Wealth Management,Good Compliance Opportunity,2022-04-09,4.0,"Manager, Compliance","Salary is reasonable, work-life balance is very good, up to 5 weeks vacation, 10 health/wellness days per year, ability to work remotely some of the time (hybrid), strong leadership team, high level of autonomy in role.  Our team is at the forefront of decentralized/virtual work arrangements within IG.","At entity level, excessive focus on DEI.  Sometimes behaves more like an activist organization than a for-profit corporation.  Very SJW/politically correct/woke culture.
Very siloed, tough to engage with colleagues up/down, across organization
Favours on-site employees who work in corporate offices vs those who work in regional/remote with respect to job postings/promotions.  Was more courageous/open to alternate work arrangement during peak COVID than now, overly concerned about where employees work, demonstrates an old-fashioned approach to workplace (at entity level, immediate dept is far better)."
1,IG Wealth Management,Loved working there,2022-04-08,4.0,Administrative Assistant,Loved the environment i worked in everyone was friendly and ready to help,Need to be more organized
2,IG Wealth Management,My Review,2022-04-05,5.0,Senior Client Relation Representative,"The training, the system, the culture and the pay",Nothing really to say. Great place to work.
3,IG Wealth Management,Excellent client focus,2022-04-05,5.0,Administrative Assistant,excellent support and resources for all levels,"new systems, which are a good improvement, having issues like all new systems."
4,IG Wealth Management,Review,2022-04-01,3.0,Financial Representative,"Good Benefits 
4 weeks vacation
Good Pension
Work from home","No cost of living increase
Raises are rare and minimal
Little to no room for career advancement"
5,IG Wealth Management,Cool iob,2022-04-01,1.0,Internship,cool job with cool benefits. idk i just got paid a lot lol,no cons cus i got paid a lot and valuable experience
6,IG Wealth Management,Associate Consultant,2022-04-01,5.0,Anonymous Employee,Lots of support and flexability,consultant fees are a bit high.
7,IG Wealth Management,Positive experience,2022-03-31,4.0,Associate Consultant,"Work environment was positive, colleagues were very supportive and management provided great leadership.",Benefits were not great. Career path options are limited to becoming an advisor.
8,IG Wealth Management,IG Wealth Management,2022-03-26,4.0,Senior Associate,"Friendly environment, opportunities to grow","Slow paced environment
Salary not competitive"
9,IG Wealth Management,It was a job,2022-03-23,3.0,Administrative Assistant,Flexible work hours were great.,There was very little team work within administrative support.
10,IG Wealth Management,so far amazing,2022-03-22,5.0,Office Coordinator,"nice co workers, great training",nothing so far to say
11,IG Wealth Management,Associate Review,2022-03-21,5.0,Associate,"Flexibility, financial planning support and software, improving product offering, digital business support",Transition and change in company and industry
12,IG Wealth Management,Hard work,2022-03-15,4.0,Financial Advisor,"Nice people, well run, organized",It's commission work hard or fail
