,company,headline,date,overall_rating,author_position,pros,cons
0,Bank of Ireland,Toxic culture,2022-04-08,1.0,Mortgage Specialist,Decent salary with scope to move to other roles within the Bank,"Unachievable targets, poor systems/processes and always short staffed. 
But the issue here is Senior Management in Branch banking who ‘micro manage’ staff, don’t listen to or support their Team. They intimidate them, (and give negative feedback weekly which only affects your self esteem)and create a culture of shame and fear which is completely unacceptable and something that no employee should ever have to tolerate in their workplace. If you value your mental health do not consider this role."
1,Bank of Ireland,Wealth manager review,2022-04-06,4.0,Wealth Manager,"Great customer base, freedom of movement, fast moving culture","Trying to motivate, educate and review email referrals from branch staff. IT technology is moving towards right direction but still extremely cumbersome"
2,Bank of Ireland,Terrible,2022-04-05,1.0,Anonymous Employee,Absolutely nothing. Racist and higher turn over,Very racist. Terrible management. Horrible work ethic
3,Bank of Ireland,Banking Employment,2022-04-05,3.0,Bank Official,Steady Job with good working hours,Low salary and use of temporary contracts
4,Bank of Ireland,Decent place but pay should be better,2022-04-04,3.0,Management Associate,"Good people, good learning opportunity",Pay should be way better
5,Bank of Ireland,Welcome advisor,2022-04-03,4.0,Cashier/Welcome Advisor,"People work with and will try best to help you.
Management I have very understanding of work life balance.
All bank holidays off","Some customers can be very rude for things that we in the branch have no control over such as wait times on phone for 365.

Have also heard that some people are put in charge of teams when only in bank for a year with more experience staff been overlooked.
Should have set timeframe in place before can become team leader
High staff turnover"
6,Bank of Ireland,Very Good Company to Work,2022-03-31,5.0,Test Manager,Very good work culture  in BOI,No Cons found in BOI
7,Bank of Ireland,Bank of Ireland,2022-03-31,3.0,Credit Analyst,Work life balance is very good,Career progress is slow and restricted
8,Bank of Ireland,Great place to work,2022-03-31,5.0,Analyst,"Good hours
challenging work
good experience
good holidays",No cons I can think of
9,Bank of Ireland,BOI,2022-03-31,3.0,Anonymous Employee,Work life balance / people / wellbeing focus,Lack of bonus due to being an Irish owned bank
10,Bank of Ireland,Very Happy,2022-03-31,4.0,Branch Assistant,"Work life balance.
Continual learning
Great support structure",No work from home option
11,Bank of Ireland,Good place to work,2022-03-30,4.0,Analyst,The people that work here are very friendly,No real cons to note
12,Bank of Ireland,Good employer,2022-03-30,4.0,Wealth Manager,"- well-being programme
- good benefits package
- autonomy","- Gender pay gap
- lower salary"
