,company,headline,date,overall_rating,author_position,pros,cons
0,,Not the best,2022-04-15,3.0,Transaction Processor,"Schedule 
Work life balance
Workload
Overtime opportunities
Benefits","Pay
Management
Lack of Diversity and Inclusion
Out dated programs
Little to No room for advancement"
1,,Great Company,2022-04-15,3.0,Manager,Flex time options are great!,Pay is low for amount of work required.
2,,Would not recommend,2022-04-15,1.0,Fund Accountant,Looks good on your CV,"Poor training
High staff turnover
Little to no work-life balance
Talked down to by management"
3,,Incredible talent and innovative environment.,2022-04-14,5.0,Data Product Manager,"Great people with deep knowledge of all things banking tech. Payments, corporate, retail.",Older tech on the backend but shifting to cloud. Complicated capex process to obtain product funding.
4,,Overall Work Environment,2022-04-14,1.0,Specialist,Access to the US Bank Stadium,"Toxic work culture
Lack of upward mobility
Lack of diversity and inclusion
Lack of diverse perspective
Lack of opportunities for development"
5,,Na,2022-04-14,5.0,Banker,Benefits for new hires employees,Nothing bad about the company
6,,Underwriting,2022-04-14,4.0,Underwriter,Great company with the ability to advance,Position is heavily related to market conditions
7,,Good company,2022-04-14,5.0,Client Relations Associate,The people and managers at my location care about ypur advancment,If you are in a heavy traffic bramch you will spend a lot of time on the teller line
8,,be careful,2022-04-13,3.0,Account Processor,"rarely OT
Most managers are okay
weekends off","low hours sometimes
managers consistently mislead you so manage expectations and seeing is believing
will ""Cross-train"" you which just means you do more for less"
9,,Great place to work,2022-04-13,5.0,Senior Salesforce Consultant,Good benefits and challenging work. Work culture is good and provides flexibility.,Pay range is average at best
10,,US BANK,2022-04-13,3.0,CRC II,"PTO, large company for resources","Poor management, lack of empathy for employee and their roles"
11,,Great company,2022-04-13,5.0,Financial Analyst,"Excellent work life balance, supportive culture","Slow mover, traditional organization structure"
12,,Aweskme,2022-04-13,5.0,Senior Automation Engineer,Cool env Great work cluture,Less perks and more secure env
13,,NA,2022-04-13,3.0,Agile Coach,there is none that stands out,none that stands out right now
14,,Great company to work for,2022-04-13,5.0,Mortgage Loan Closer,This company has taken great care of me as an employee and given me opportunity to grow,I do not have any.
15,,Going through transition,2022-04-13,3.0,Digital Project Manager,"Great benefits at work
Time off is accepeted","Lots of reorg happening - instability
Pay discrepancies"
16,,Great company needs better training,2022-04-13,3.0,Collateral Specialist,Management is extremely flexible . They communicate and will guide you through the day to day functions.,Work is repetitive. Training could use some help.
17,,Review,2022-04-12,4.0,Mortgage Originator,"Great leadership, caring people, has a pension",Management is more focused on the bottom dollar than employee health
18,,Great,2022-04-12,4.0,Senior Product Manager,"Great benefits, competitive pay, good vacation","Aggressive, sometimes toxic culture, poor leadership"
19,,People need to know....,2022-04-12,1.0,CRC II,The pay is decent but I debate whether the job is worth the pay.,Insurance benefits are meh... Leadership is a joke... CEO is poison... They try to brainwash new employees... Skeleton crews and no appreciation... No sense of job security. ...  They throw you to the wolves .... People making the decisions haven't been customer facing in over 20 years and have no idea what we go through... They've done 2 mass layoffs in the time I've been there.... The training is very elementary and useless .... They tell you to use your vacation but then say they can't give you the days you need even if no one has it. ... Honestly not sure how long I will stay working here... Good luck to anyone considering working for this company.
20,,US Bank,2022-04-12,4.0,Associate Trust Officer,"- Benefits
- PTO
- Holidays
- Available overtime","- Zero Training
- Understaffed
- Have to start as a contractor in most situations"
21,,A dinosaur in the banking industry,2022-04-11,1.0,Personal Banker,"Paid holidays, some good folks at branch level","Suspect sales tactics, poor leadership from the top down"
22,,Decent Company - Good Pay,2022-04-11,4.0,CRC III,Top paying bank in my area.,No transparency in the future of the company and very hush hush about branch closures and massive employee firings.
23,,Great company with poor local leadership,2022-04-11,2.0,Digital Accelerator,"Benefits
Growth Opportunities are plentiful
Pay is fair
Professional Development opportunities and resources are abundant","Promotions based on tenure and favortism, not talent and knowledge
Extremely poor work-life balance for salaried employees
Duties don't match job description"
24,,Banker,2022-04-10,2.0,Relationship Banker,"Compliance, banking, kyc and inter relating",Busy fast paced chromes management
25,,Quick review,2022-04-10,4.0,Client Relationship Consultant,Lots of non banking involvement in growth and volunteering,"No tellers, bankers do everything"
26,,Good Company,2022-04-10,5.0,Branch Manager,"People first, forward thinking, lots of development opportunities, fair compensation, clear expectations","Stress is the only con I can think of. Management can vary depending on where you are, but HR policies will back the employee up."
27,,Great Company,2022-04-09,5.0,Analyst,The Company has great Culture,I do not have any Cons
28,,Review,2022-04-09,4.0,Mortgage Loan Officer,The company heading good direction with technology.,"Wages, salary, bonuses, 401k match, benefits."
29,,Ok,2022-04-08,2.0,Banker,Pretty easy job and people were generally nice,High expectations with low return
30,,Universal role,2022-04-08,3.0,Customer Service Representative,Hours breaks benefits and good pay,Management is not very professional
31,,Great Culture,2022-04-08,5.0,Compensation Manager,"Work life balance, wonderful employees",none to mention at this time
32,,Excellent,2022-04-08,4.0,Hedge Fund Accountant,Great place to work at,None that I can think of
33,,Great place to work,2022-04-08,5.0,Audit Project Manager,"Competitive pay, good benefits, performance is rewarded for what it is, not performance plus agendas/politics like some other shops",None so far more han year with the company
34,,"Overworked, underpaid",2022-04-07,2.0,Consultant,The Interview process was simple.,"Low paying positions; not up with industry standards. Also, it’s hard to move up in the company. A lot of lateral moves. Not a diverse company."
35,,Great company,2022-04-07,5.0,Universal Banker,"Community, Pay, No sales goals, Paid time off, Good management, Benefits",Working on some Saturdays maybe
36,,A good company to work for (Last Year at Employer 2017),2022-04-07,3.0,Teller,The software was easy to use and you were well trained for audits,The push to sell gets stressful sometimes
37,,Ok gig,2022-04-07,3.0,Customer Service Representative,"PENSION, PTO. SICK TIME, WFH",Phones all day and back to back
38,,Family/ Work Balance,2022-04-07,3.0,Fraud Specialist,Understanding and great management. I feel comfortable with being transparent without fear.,Difficult to grow within company.
39,,Good place to work,2022-04-07,4.0,Anonymous Employee,"Opportunities for advancement
Have option to purchase vacation days
Diverse workforce",Care more about donating money and sponsoring events than paying employees
40,,It's Changed.,2022-04-07,3.0,Mortgage Underwriter II,"Used to be a pretty secure place to work, while Richard Davis was CEO. Then they brought in a slew of higher ups from Wells Fargo (worked there for 6+yrs). Now, there are layoffs. I traded in a higher salary for more security, but all that's changed.","Other lenders were giving nice year-end bonuses for a record breaking 2021. At US Bank, we were treated to a mortgage division call where the bigwigs detailed how we obliterated records and goals, said ""Thanks,"" then took turns telling us cogs about the fantastic trips they took in 2021 (Napa, Aspen, etc). Two months later, the layoffs occurred. I could say more, but that sums it up pretty well. Also, they're reputation for ethics has been steadily decreasing under new leadership"
41,,Not bad,2022-04-07,3.0,CDD Onboarding Analyst,There seems to be job security,Complacency and lazy culture in back office at times
42,,Boss wants you to bend the rules,2022-04-07,3.0,Mortgage Underwriter,They are a smaller company and nice people work there.,"There is a lot of nepotism. Also, bosses want to approve loans that should not be,"
43,,"Great teams, difficult working models",2022-04-07,4.0,User Experience Researcher,The work you do feels important/meaningful -- lots of interesting projects. UX Leadership is thoughtful.,"Working models leave researchers stretched pretty thin. Business stakeholders/leadership can be really difficult to work with on some teams.

Also, it's a massive bank...so the red tape is definitely a thing."
44,,Great place to work,2022-04-06,5.0,Customer Service Representative,Great place to work and advance the career,The job can be very busy and challenging
