,company,headline,date,overall_rating,author_position,pros,cons
0,,Uplifting Personnel,2022-04-14,5.0,Enforcement Counsel,FINRA employees are filled with positive energy and genuinely love what they do. They are committed to their mission.,"The work is complex, so getting a hang of it isn't always easy."
1,,Associate Principal Analyst - Risk Monitoring,2022-04-14,3.0,Associate Principal Analyst,"Great learning experience
Stability and flexibility","Manual oriented processes
Way more work than advertised, especially the manual aspect
Slow career progression, slow pay increase
Pay raises/ salary bracket don't align with salary band communicated during hire and published within firm"
2,,Terrible work experience,2022-04-13,1.0,Analyst,Decent benefits and time off,Avoid Trade Analysis at all costs.
3,,Terrible Office Environment,2022-04-06,2.0,Case Coordinator,It is fairly easy to get time off; competitive salary for entry level position,Management participates in nepotism; the management asks you to snitch on other employees for small mistakes; low diversity
4,,Great benefits but biased management,2022-04-02,4.0,Senior Developer In Test,Great benefits and compensation . Lot of work Flexible and great technologies.,Management is very biased toward people in certain locations.
5,,Good work culture,2022-03-31,4.0,Market Regulation Analyst,"Market Regulation team is kind, non-stressful, good benefits, pays for SIE and other FINRA certifications","Market Regulation requires tedious time entries, no room for growth"
6,,Inadequate training,2022-03-14,1.0,Investigator,Variety of exit opportunities available,"No worklife balance
Inadequate training/support for employees"
7,,People Oriented Organization,2022-03-12,4.0,Associate Principal Examiner,"- solid comp
- work/life balance
- strong 401k
- remote working arrangement
- overall extremely people oriented organization","- can be slow-moving at times, but that’s true for all large organizations
- can be difficult to advance through management"
8,,"Public work, Private pay",2022-03-10,5.0,Analyst,"Great work/life balance, generous benefits, value-driven culture, supportive and competent management",Little room for creativity due to regulatory nature
9,,ok,2022-03-05,3.0,Anonymous Employee,people are exceptionally good there,"bureaucracy , inability to move up, no job security"
10,,..,2022-03-05,5.0,Legal Counsel,Great work/life balance and benefits.,Hard to move up in some departments
11,,Great Benefits,2022-02-25,5.0,Retail Examiner,"Work-Life balance, 401K, Vacation time","minimal movement, very difficult work, many tasks at one time"
12,,ok,2022-02-22,2.0,Manager,The benefits are generally pretty good.,The culture is not the best.
13,,"great company, strong mission, strong technology platform, HR are the most unethical people working for FINRA",2022-02-18,2.0,Human Resources Specialist,"good benefits 
mission
flexible schedules 
good tech","bureaucracy - take's forever to make decisions
HR had and currently has racist leaders that are untouchable"
14,,Good place to work,2022-02-17,4.0,Anonymous Employee,Opportunity to make an impact,Bureaucracy and hierarchy. Process can be inefficient with lots of layers of management
15,,Associate Product Manager,2022-02-15,5.0,Associate Product Manager,very helpful manager who understands you and speaks for you,too much of corporate politics... that hampers the growth sonetimes
