,company,headline,date,overall_rating,author_position,pros,cons
0,,good,2022-04-13,5.0,Business Development Associate (BDA),good company. best supporting boss.,i dont feel any downside in this company
1,,Former employee,2022-04-12,4.0,Print Production Supervisor,"Benefits, Yearly bonus and increase.",Long work hours 10 to 12 hrs.
2,,Professional company,2022-04-08,5.0,Business System Analyst,Company which cares about employees.,"Big corporation, salaries could be higher"
3,,Best work culture,2022-04-02,4.0,Anonymous Employee,Very Good company to work with,No cons as of now
4,,OK,2022-03-31,3.0,Associate,generally speaking it is ok,future uncertainty at a great level
5,,Business Intelligence,2022-03-31,3.0,Business Intelligence Analyst,It's a good job till now,Nothing much I liked it
6,,Franklin Templeton is the best investments banking company,2022-03-31,4.0,,Franklin Templeton investments is the best place to work in investment banking,Every thing is good in Franklin Templeton investments
7,,Awesome place to work.,2022-03-31,5.0,Infrastructure Engineer,"Nice office atmosphere and very good scope for learning. 
Work flexibility",No concerns to me with Franklin templeton
8,,Good place to work,2022-03-30,5.0,Senior Software Developer,Good place to work anytime,There is no cons as such
9,,Good,2022-03-29,5.0,Assistant Manager,"Good had a family like
 environment",Very less promotion  in my tenure
10,,No Stress,2022-03-29,5.0,Manager,Good Learning and No Stress Environment,Limited Scope of Growth and Money
11,,Good environment,2022-03-29,4.0,Software Engineer,Employee friendly environment and good opportunities,But behind on market level compensation
12,,Good,2022-03-28,5.0,Research Assistantship,1Good 2Favorable 3 Flexible 4Awesome 5Salary,1Delay 2OK 3Long work hours 4No Incentive 5Sub
13,,R,2022-03-25,5.0,Anonymous Employee,Awesome company very very very happy,So happy I cannot express
14,,The people are what made FT a great place,2022-03-23,3.0,Analyst,"People
Flexibility
Working remotely 
Benefits 
Downtown location",Salary was low compared to other companies
15,,Good Experience,2022-03-21,5.0,Senior Data Analyst,There are many opportunities for free development,Not really have big Cons
16,,Friendly culture,2022-03-21,3.0,Portfolio Analyst,Good friendly and. Collaborative environment,Decision making is too slow
17,,Good company,2022-03-17,4.0,Data Engineer,Work life balance and decent pay,Less challenging work and Routine work
18,,Waste,2022-03-17,1.0,Operations Analyst,Good place environment campus facilities,"no career growth, slow paced"
19,,need to handle client request,2022-03-15,4.0,Client Operations Representative,Good to work has fresher,Operations got outsourced to FIS
20,,Uninspired and lots of outsourcing,2022-03-11,3.0,Systems Administrator,"Diversity and inclusive, minimally job performance is quite acceptable",Stale company with no upward mobility
21,,Great,2022-03-11,5.0,Sales Support Associate,"People, Location and job progression",LAck of people in the office
22,,Good overall company,2022-03-11,5.0,Relationship Associate,"Health Insurance, flexibility, good staff",Processes and systems are outdated
23,,The best place to work,2022-03-10,5.0,Senior Legal Specialist,Encourage each idea and process improvement,Promotions take time but worth wait
24,,Great Company,2022-03-10,3.0,Senior Analyst,You build great relationships with colleagues.,Company struggles to created good career path and effective professional development for staff.
25,,Best for Work - Life Balance,2022-03-09,3.0,Graduate Trainee,The work pressure isn't such and you will have a lot of time in your hands to cater to your personal interests.,Career Growth isn't exponential; Ambituous/Achievers can avoid
26,,Accounting Dept,2022-03-09,4.0,Accountant,Great group of co-workers always willing to assist each other.,Some areas were understaffed and others were over staffed.
27,,Great Place to Start in Finance,2022-03-09,3.0,Internal Wholesaler,"Great corporate culture
Good benefits
Very good 401k match (75% match with no limit, except for IRS limit)","Hard to hit KPIs
Focus on call quantity vs quality
Basically just cold calling financial advisors all day
Not a lot of vertical movement in our department"
28,,recommand for students,2022-03-09,4.0,Research Assistant,"You have much time familiar with Bloomberg and Lipper, and also Excel and even using macro to increase efficiency in daily working and support researchers.",you may be doing the same thing over and over again if you are not that ambitious.
29,,Good Company with Various Benefits,2022-03-07,5.0,Executive,"Salary ,Environment , Friendly People","Pressure , Workload and Less Learning"
30,,FT review,2022-03-06,2.0,Anonymous Employee,Pays Good salary when employed from outside,"Pathetic work culture 
No promotion for years
No growth"
31,,...,2022-03-04,4.0,Graduate Trainee,Employee friendly company with all amenities,Not much cons to mention
32,,Company review,2022-03-03,4.0,Senior Treasury Analyst,"Best place to work, friendly environment, good management","Career growth is slow, no other cons"
33,,Great Company Culture,2022-03-03,4.0,Anonymous Employee,"Work-life balance 
Tight-knit community
Inclusive company",Nothing that comes to mind
