,company,headline,date,overall_rating,author_position,pros,cons
0,Link Group,Asset manager,2022-04-08,3.0,Asset Manager,"Blended working environment 
Above market wages","Stressful working environment 
Little training provided"
1,Link Group,Good for work,2022-04-07,4.0,Senior Associate,Good working condition and work life balance,Less Salary what actual employees deserve
2,Link Group,Not so good,2022-04-07,1.0,Analyst,Peole and colleagues are great,"Management does not value your work.
Negative results only come at review time not in a ongoing basis."
3,Link Group,Fine just no support,2022-04-07,3.0,Customer Service Administrator,"Nice colleagues
Opportunity to progress
Nice office","Really poor management team - not supportive
Quite high level job would expect higher pay"
4,Link Group,"Poor support, poor pay and lacking benefits",2022-04-06,2.0,UAT Tester,I can't think of any.,"Poor pay, poor team management with very little guidance or support"
5,Link Group,Good for learning,2022-04-06,3.0,Anonymous Employee,Learning graph will be good,"Mis managed, less pay, either no work or too much work"
6,Link Group,Na,2022-04-06,5.0,Inside Sales Specialist,"No pros ,all good, nothing tht to improve","Benefits ,perks, timing, working environment"
7,Link Group,Busy busy,2022-04-06,2.0,Service Desk Analyst,No day is the same,Alot of work for few staff
8,Link Group,Not for the weak,2022-04-06,1.0,Customer Service Consultant,"- great way to get a start in the finance industry, they will hire just about anyone
- excellent way to build resilience
- career development pathways available
- diverse workforce","- Very poor learning and development
- Terrible support
- Salaries are low, and Link will do their best to try and screw your pay down
- If you are looking for flexibility, you're in the wrong place. Even medical evidence will not help you.
- Lofty expectations from management detached entirely from reality
- Minimal/no consultation on changes being made that impact your ability to do your job
- Bullying and Manipulation is a huge part of the culture
- Lack of recognition for exceeding expectations"
9,Link Group,Good People,2022-04-05,4.0,Supervisor,"- good people that I work with
- massive knowledge bank",Lack of pay reviews and progression
10,Link Group,Progression,2022-04-04,4.0,Member Services Consultant,"Opportunities for progression
Training and upskill","Lower salary 
Salary includes super not + super"
11,Link Group,Not a bad place to work,2022-04-04,4.0,Customer Service Representative,"Friendly office environment, oppertunities for development","Not likely to leave right on time at the end of the day, outdated software"
12,Link Group,..,2022-04-02,2.0,Associate,I don't have any pros,"Unorganised interviewer, below average salary"
13,Link Group,Nice place to work,2022-03-31,4.0,Finance,"People
Work/life balance 
Systems
Locations
Culture and values","Lack of opportunities
Communication from management"
14,Link Group,Terrible.,2022-03-30,2.0,Manager,Location was good due to connections,Everything else was dire. From the management to the premises.
15,Link Group,Great work location,2022-03-29,5.0,"Senior Developer, IT Applications","Wfh facility, great people to work with.",No medicaid for family members
16,Link Group,Work life balance,2022-03-25,4.0,Anonymous Employee,Good place to start as entry level,Low salary and slow promotion
17,Link Group,Alright,2022-03-24,4.0,Customer Service Representative,"Nice Building
Good Flexibility- Work from home","A lot of technical issues.
Management sucks."
18,Link Group,software engineer,2022-03-24,3.0,Senior Software Engineer,"flexible timing, good culture , good working environment",Opportunity for taking more responsibility
19,Link Group,Link review,2022-03-22,4.0,Customer Service,"system, people are very good",non applicable for my former position
20,Link Group,Left for different reasons,2022-03-21,2.0,Investment Manager,It was a small company and offered some flexibility,Lack of organization and vision
21,Link Group,Link Asset Services,2022-03-21,2.0,Banking Operations,"Local office - easy commute from South east
Great people
9-5","Low pay compared to market average
New employees starting at much higher salary compared to staff with 10 years of experience."
22,Link Group,Interview,2022-03-15,5.0,Customer Service Representative,"the process was Easy, comfortable, quick, didn't feel pressured or interrogated",There were no cons that i could think of
23,Link Group,Average,2022-03-15,3.0,Dealing Administrator,Building was a good location with on site parking,"Micro management, felt unappreciated from managers"
24,Link Group,Repairs,2022-03-14,2.0,Repairs Administrator,"The holidays, had a nice team","Unorganised, can’t keep staff, don’t listen"
25,Link Group,Very good company with advanced technology,2022-03-14,5.0,Test Analyst,"-Good salary 
-Good work culture and environment
-Latest Technology and tools for testing
-Good company transportation
-Flexible working hours with Blended working model for WFH
-Good Bonus","HR process needs little improvement
No company canteen , common canteen for whole tower ."
26,Link Group,Good place to work but limited opportunities to Progress,2022-03-13,4.0,Team Leader,"Good people and collaborative work environment
Good culture with supportive management",Not great payers and sometimes stressful work
27,Link Group,Fantastic,2022-03-13,5.0,Client Service Associate,Great culture Friendly team Professional management completely happy to work here,I do not believe there to be any
28,Link Group,Great place,2022-03-09,4.0,Business Development,"family like culture
big business plans
good connections",no personal specific career path
29,Link Group,D,2022-03-07,3.0,Share Dealing Agent,Nice office building in leeds,Training is not thorough enough
30,Link Group,"Good people, poor pay",2022-03-07,3.0,Anonymous Employee,Good starting point for various areas of the financial industry,Pay is below market for most positions. There isn't a lot of room for progression
31,Link Group,Company Review,2022-03-04,5.0,Manager,Excellent exposure and ability to learn,The hours can be quite long
32,Link Group,Good organization to work for,2022-03-03,5.0,Network Operations Analyst,"Impressive company profile
Management cares
Good learning opportunities
Free food twice a week",Nothing that I can think of at the moment
33,Link Group,"Poor pay, more work",2022-03-03,1.0,Anonymous Employee,"Flexible hours, no micro managing, friendly","Low pay, high work load, no progress"
34,Link Group,Good Experience,2022-02-28,3.0,Anonymous Employee,best place to work over here,No cons observed by me
35,Link Group,Needs improvement,2022-02-28,3.0,Case Manager,"Not sure, ability to work from home may be curtailed","Too much bureaucracy, not enough flexibility"
36,Link Group,Avoid unless it’s temporary,2022-02-25,2.0,Customer Service Representative,Leaving at the end of the day,Bad management who have no idea what the job is like because they’ve never been on the phones themselves.
37,Link Group,Cant wait to be sold and to get out,2022-02-24,1.0,Anonymous Employee,"Really cant put any on a page about the Group, but the people who work so hard trying to do a good job are the real stars.
An end is in sight with a new owner on the cards",Too much to put on a page and not prepared to waste my emotional energy any more than i do every day trying to do my job
38,Link Group,Not worth working with,2022-02-22,2.0,Administrator,No pros to mention at all!!!,"less salary, more working hours and no compensation for the same. Apart from Saturday and Sunday you do not have any work life balance because if you have to log off by 10 you might be competing it by 11. No appreciation even if you work like anything compensation never comes off. You might not be eligible for incentives if you haven't completed certain exams but you are eligible to work like a donkey for more than 11 hrs a day. Hell politics, you can only get promoted if you can laugh even when you don't want to."
39,Link Group,"Toxic environment - Australian Management disdainful, unprofessional, dubious people with no knowledge/ethics",2022-02-22,1.0,Strategy,WFH for few days in a week,"The Australian Management is disdainful, dumb & lack professionalism/work-ethics. They display lack of clarity in concept/vision & communication yet expect employees to miraculously read their minds. It’s quite imperative why Link Group has been rated so poorly (way below avg.) by total 1200 ex-employees on platforms like Indeed or Glassdoor. They neither have the knowledge of a Senior Management nor have the affinity to grow. They have a very close mindset, non-receptive attitude with huge fragile ego - probably a by-product of their inferiority complex. They follow a hire & fire policy. They are not men of their words - makes self-contradictory remarks. There is nothing to learn for the Management team - they hardly meet the hygiene/basic requirements of seasoned professionals. Highly dubious people with questionable credibility."
40,Link Group,"good starting point, dont stay too long",2022-02-21,3.0,Senior Programmer,"good starting point in your career, friendly people.","lots of politics and red tape, below average salary"
41,Link Group,The worst job I have ever had,2022-02-20,1.0,Customer Service Representative,- Fancy office in the city,"- Terrible management
- Toxic working environment
- Poor compensation and benefits
- No progression opportunities"
42,Link Group,One of the worst companies in Australia,2022-02-18,1.0,Anonymous Employee,"no idea about this.
office is good from inside.","poor culture
politics
group is flooded with incompetent staff"
43,Link Group,Not the best,2022-02-18,2.0,Anonymous Employee,They now offer Hybrid Working,"expected to work long hours, evenings and weekends with little appreciation"
44,Link Group,Never received salary promised,2022-02-17,1.0,Corporate Actions Supervisor,"Great colleagues, easy commute, promotion opportunities.","Never received salary promised after promotion. Staff over worked, constantly trying to meet unrealistic expectations promised by BD"
45,Link Group,Average,2022-02-15,3.0,Fund Accountant,flexible working and good work/life balance,little progression/ below average market salary
46,Link Group,Okay,2022-02-12,2.0,Anonymous Employee,Great team and nice location,Not very flexible towards families
47,Link Group,Slow phased company,2022-02-12,3.0,Analyst,"Good Work-life balance.
No issues with salary",Bad management. No transparency from the HR side.
48,Link Group,Good Company,2022-02-12,4.0,KYC CDD Analyst,Good for starting your career,Percentage salary hike can be increased.
