,company,headline,date,overall_rating,author_position,pros,cons
0,Futures First,good,2022-04-07,5.0,Anonymous Employee,Team player and good content,Pay more Attention to details
1,Futures First,"Amazing people who work there, from the staff to the VP , everyone is very cooperating.",2022-04-04,5.0,Anonymous Employee,Perfect place to apply for.,Not any as of now.
2,Futures First,Opportunity to participate in global financial markets.,2022-04-04,5.0,Market Analyst,"Work culture is awesome,
Huge compensation,
Chance to participate in global financial markets as a fresher",work life balance is Poor
3,Futures First,Working at Futures First,2022-03-31,4.0,Market Analyst,"Good salary and incentive structure, No office politics, Amazing group of intellectual people",Work life balance tough to maintain
4,Futures First,Point & Click Trading,2022-03-30,3.0,Market Analyst,Earning Potential is massive here,"Work Life Balance
Lack of Mentorship"
5,Futures First,NA,2022-03-30,4.0,Market Analyst,"Good money, environment, flexibility, colleagues, weekends","Bad timings, stress, hectic schedule"
6,Futures First,Fixed Income Trading,2022-03-29,3.0,Market Analyst,"Supportive Management
Exciting Job (on floor trading in office)
Exposure to global financial markets and geopolitics","Uncertain and slow growth (flat learning curve)
Stress and FOMO
Odd hours for some markets
No freedom in choosing your product (market that you trade in)"
7,Futures First,Best,2022-03-18,5.0,Anonymous Employee,"Great Perks, Great Management, Individual","Nothing as such, just some work life balance issues"
8,Futures First,Market Analyst Future's First,2022-03-09,3.0,Market Analyst,"Great Risk/Reward ratio career wise. If you succeed, great amount of money follows.",Job security is major concern. As it is exclusive. Work/skills acquired here rarely used in other streams
9,Futures First,A great place to work,2022-03-08,4.0,Solutions Architect,"Nice work environment
Good company benefits
HR & Admin are cooperative
Open to discuss tech architecture Model
Had good time","Technical leader crisis
Believe on existing team rather new hire (Technology team)
Rest are good for any individual"
10,Futures First,Great place to work as a Trader,2022-03-01,4.0,Anonymous Employee,Access to the best research and training along with high potential to earn.,None if you want to be a trader.
11,Futures First,Job Review,2022-02-28,4.0,Market Analyst,Ability to leverage trading system/skills surrounded by like-minded peers,Salary is primarily dependant on performance
12,Futures First,good,2022-02-19,4.0,Anonymous Employee,"great learning experience, money, money",none so far to point out
13,Futures First,Good,2022-02-13,5.0,Research Analyst,Eveything is good at FF.,Nothing bad at the company
14,Futures First,Good work culture,2022-02-10,5.0,Senior Software Engineer,"Work life balance, good employee value","If you are looking for some client projects- here we have no external client , so you would not get that kind of exposure. All projects are In House"
15,Futures First,.,2022-02-09,4.0,Market Analyst,good bonus if you perform well,"intense working hours and anxiety, especially when you're losing money"
16,Futures First,Derivatives trading firm,2022-02-06,5.0,Market Analyst,Very lively environment and managers are helpful,High pressure job and always about churning money
17,Futures First,Stressful Job,2022-02-04,3.0,Market Analyst,potential to make good money,"stressful and difficult job, base salary"
18,Futures First,Trader,2022-02-04,2.0,Anonymous Employee,Good and fast pace with high risk high reward,Very high attrition hence risky career
19,Futures First,review,2022-01-26,4.0,Anonymous Employee,G ood w ork culture,n o n e as such
20,Futures First,Amazing place to learn and make money in the financial industry,2022-01-23,5.0,Anonymous Employee,"Unlimited upside
Personal motivation and goals
Smartest peer group","International working hours
Individual focused
Base salary"
21,Futures First,Not good,2022-01-22,3.0,Analyst,You get bonus monthly basis,It’s very hectic to work over there
22,Futures First,Money is everything!!!,2022-01-21,5.0,Market Analyst,"1. Unlimited money, sky is the limit.
2. 100% individual work and everything depends on individual's performance.
3. 11hr of work will be like fun.
4. Office and cultural is very nice. (Especially Bangalore one)
5. Employees and senior management are ready very humble and always ready to help you.
6. You will get every possible resources to maximize your performance.
7. Money 
8. Money 
9. Money 
10. Money is everything💰💰","1. No job security, someone can be fired in a day!
2. This industry is competitive and not for everyone, it is not like other traditional jobs. Proabality of success is very low.
3. Hardwork won't be impact the performance directly, Becoming profitable require lot skills set, person's psychology etc, even luck can be considered as one factor. 
4. What you earned in an year can be exhausted in a single day! So, a perfect peacefully and charm mind set required at every moment.
5. 11hr in front of screen would be really tough for body health.
6. Losses directly affect the Health, one need make a proper work life balance to encounter these things.
7. If someone wants to change the feild. Worked don't be getting valued in any other organisations, you need to start from the scratch/entry profile in other organisations.
8. Salary structure is not good, and it's fixed pay is very average as compared to other organisations, also they haven't revised their structure since a very long time.
9. There will be almost no salary increment- Bonous is everything.
10. Doing lunch and dinner during maket hours, can be one of the major challenge, and it will deadly affect the biological cycle and body health. Futures First is very flexible here, You can have your dinner at your trading pit."
23,Futures First,ADVISOR,2022-01-20,3.0,Sales Advisor,"own hours, good schedule , own time","only comission, little training, on your own"
24,Futures First,Amazing work environment,2022-01-11,4.0,Market Analyst,"Share in the success with a commission on the money you make, open minded and flexible management, weekends completely free","Odd timings makes socializing on weekdays a no-go, people that cannot make money after around a year are asked to leave so no job stability if in a bad phase."
25,Futures First,High job risk,2022-01-07,1.0,Anonymous Employee,Nothing Is a pro they treat u as slaves,Large working hours and job risk
26,Futures First,"Good potential to get rich, but at a risk",2022-01-07,4.0,Market Analyst,"Limitless earning capacity, No office politics, Supportive management, Cooperative peers","Emotional turbulence, Long term prospect is risky, Long working hours, Attrition rate"
27,Futures First,Best discretionary prop trading firm,2022-01-01,4.0,Associate,"Big money 
Challenging work
You can be ultra rich in short span","Success rate is low
Backup is not good
Money trap"
28,Futures First,Good for risk takers,2021-12-26,5.0,Anonymous Employee,"Discipline, Money making and Risk",Firing rate and Work Pressured
29,Futures First,Good,2021-12-05,4.0,Trainee Market Analyst,Great opportunity for big money,Timings and work life balance is hard
30,Futures First,Great place to begin your career,2021-11-26,4.0,Market Analyst,"Great learning experience
Amazing manager and other analyst","High pressure
Odd timingd to some extent"
31,Futures First,Competitive,2021-11-16,4.0,Trainee Market Analyst,"Good bonuses, infrastructure, supportive management","work life balance, fixed pay,"
32,Futures First,Best firm in industry,2021-11-15,5.0,Derivatives Analyst,Good salary and hr policies and timely bonus payouts.,Nothing as per my understanding.
33,Futures First,gud company,2021-11-09,3.0,Student,good package climate and environment,"diffeerent exam, less employees intake"
34,Futures First,Futures first,2021-11-07,1.0,Market Analyst,Good money if you can crack it,No proper guidance so you are on your own
