,company,headline,date,overall_rating,author_position,pros,cons
0,Public Bank,Review,2022-04-07,4.0,Senior Executive,"Good benefits, good place to learn","Long hours, stressful at times"
1,Public Bank,Repetitive,2022-04-06,3.0,Manager,Can meet a lot of customers,"Too much repetitive work, no growth"
2,Public Bank,Long hours,2022-04-05,3.0,Credit Analyst,"Consistent bonus thus far, average increment of 10%","Long hours 
No overtime 
Redtapes"
3,Public Bank,Credit Analyst,2022-04-05,5.0,Senior Executive,Work life balance for full time staff,Not applicable at the moment
4,Public Bank,Good benefit but limited career growth,2022-04-05,3.0,Senior Executive,Good benefits such as staff loan and annual leave,Limited promotion opportunity due to big department
5,Public Bank,Good to work as fresher. Many things you can learn.,2022-04-04,3.0,Frontline Staff,Friendly environment. Work from monday to friday,May be they dont clear the memo
6,Public Bank,Different division will have very different culture.,2022-04-04,4.0,Assistant Manager,"Good bonus during good times. Good benefit, generally.",Low base salary than foreign bank and also longer working hours.
7,Public Bank,credit,2022-04-03,3.0,Credit Analyst,nice colleagues and surroundings here,management didnt consider much about us
8,Public Bank,Overall a good company  to start your career,2022-04-01,3.0,Senior Executive,Generous bonus and annual leave days,"Low starting pay, and you may be expected to work overtime"
9,Public Bank,Operation,2022-03-31,5.0,Senior Executive,"Product knowledge, good connection, stable","Work life not balance, not much future"
10,Public Bank,Salary,2022-03-30,3.0,Senior Financial Executive,Good paid compare with other bank,Need to commit in weekend roadshow and target is not easy to hit
11,Public Bank,Very Good Remuneration,2022-03-30,5.0,Assistant Manager,Very Good Remuneration Package for staff,Sometimes have to work long hours
12,Public Bank,Stress,2022-03-29,1.0,Frontline Staff,Good pay but no OT,"No work life balance, stressful"
13,Public Bank,"really ""nice"" cultural and traditional office",2022-03-29,1.0,Assistant Internal Audit Manager,"at least you have a job
good for retirement planning","no future
no hope
always wasting time to do paper-based work"
14,Public Bank,Only top perfomer will be rewarded,2022-03-27,3.0,Financial Executive,The training program is excellent,Competitive working enviroment & lack of career security.
15,Public Bank,Management trainee,2022-03-27,4.0,Graduate Management Trainee,- good employee benefits. .,- traditional china man company.
16,Public Bank,"No bonus pay to hard working staff, pay bonus to lazy staff instead.",2022-03-26,1.0,Retail Banking,- free note book end of the year,"- Only pay bonus to lazy staff; fully utilize MC leaves, only working for 2 days a week during MCO, shutdown PC at 4.30pm, left all their works to colleagues, put emotion before their duties.

- No bonus pay/ OT pay to hard working staff; work till 10pm, come back to work at weekend, no WFH during MCO.

- Manager always dismiss the request / opinion bring up by staff."
17,Public Bank,High salary,2022-03-23,5.0,Management Trainee,High salary and work life balance,"stress, need to target sales"
18,Public Bank,A company that cares for its employees,2022-03-21,5.0,Assistant Manager,"Great benefit and remuneration, good corporate culture with emphasis on teamwork towards productivity.","Not one of the top banks in digitalization, but work is in progress."
19,Public Bank,"Low pay, high target, strict compliance",2022-03-21,2.0,Senior Sales and Marketing Executive,"Friendly colleagues, reputable company's brand name.",Targets too high for newbie.
20,Public Bank,Tired,2022-03-21,3.0,Fraud,"Good salary paid, helpful senior",No future planning for the position
21,Public Bank,Operations,2022-03-19,4.0,Internal Auditor,"Extra allowance from outstation audits, which is about half of my salary (before I left). 
Also the minimum 2 months performance and 2 months contractual bonus.",Too much of being assigned for outstation assignments that I barely have my own time in KL. Even weekend is stuck at outstation.
22,Public Bank,Ok but conservative,2022-03-19,4.0,Anonymous Employee,"Remuneration packages are good, the pay is considerably medium-high.
They do provide a lot of trainings and courses.","Conservative and old-style management.
Digital system slow and breaks down frequently.
Sometimes lack of teamwork and communication between internal departments.
Not much of growth after 2 years as the daily job scopes are basically repetitive routines.
0 work-life balance."
23,Public Bank,Challenge,2022-03-16,2.0,Senior Executive Hire Purchase,2 times bonus for each year.,"Stress, heavy workload, boring, no work-life balance."
24,Public Bank,Pro and cons,2022-03-16,3.0,Senior Credit Analyst,Great Bonus if you hit targets,"HR will find ways to reduce the appraisal mark, as employee, our sound cannot be heard. Always has a glass ceiling."
25,Public Bank,Lots of OT,2022-03-14,2.0,Credit Analyst,They provide good retirement benefit,Die from too much OT
26,Public Bank,Processing officer,2022-03-14,3.0,Credit Analyst,Good pay on bonus and medical benefits.thats all,"No work life balance, have to be able to work under stress for more than 10 hours a day."
27,Public Bank,Slow progression,2022-03-12,3.0,Compliance,Colleagues friendly so to me environment overall is ok. Except the fact that no water dispenser no proper pantry,the progression itself is so slow. Suits for those who wants a stable life and just wait for Retirement
28,Public Bank,OT,2022-03-12,3.0,Senior Executive,Good for fresh graduate to learn about banking,No ot claim provided and long ot required
29,Public Bank,High pressure,2022-03-11,1.0,Analyst,"High wages, best benefits among banks","High pressure, toxic environment, bad management"
30,Public Bank,Job,2022-03-11,5.0,Processing,Salary quite good for fresh graduate,"Workload, need to work till night"
31,Public Bank,Senior Financial Executive,2022-03-11,3.0,Senior Financial Executive,Attractive basic salary for fresh graduate,High target if selling unit trust. No guidance is given. Guidance mainly given to banca staffs.
32,Public Bank,Good benefit & stable bonus,2022-03-10,4.0,Relationship Manager,"2 months contractual bonus in Dec max 4.75 months performance in March. Other employment benefit include, 2% staff housing loan, RM1/km mileage claim.",Old school and not dynamic
33,Public Bank,Average,2022-03-08,2.0,Credit Officer,If you are lucky you might get promoted easily especially if you are a sales staff,If you are unlucky you might stuck at the same position for years even if you work super hard
34,Public Bank,loans,2022-03-08,3.0,Senior Sales & Marketing Executive,Do not need to process cases on you own,"Cannot process cases on you own, can't control the speed of the cases"
35,Public Bank,not for the faint of heart,2022-03-06,2.0,Analyst Programmer,"good compensation, but very stressful workloads and working environment.",manager is not a great person. limited career progression
36,Public Bank,Credit Administration,2022-03-06,2.0,Management Trainee,"Two time bonus per year, 24 annual leave.",Very horrible unbalance work and life
37,Public Bank,Good experience,2022-03-04,4.0,Sales and Marketing Executive,"Attractive Remuneration Package
Medical and insurance coverage",Discrimination between junior and senior staff
38,Public Bank,Good experience,2022-03-03,5.0,Senior Financial Executive,Good benefit and workplace culture,stressful tons of work load and and uncertainty
39,Public Bank,Financial Executive,2022-03-01,3.0,Marketing,employee benefits and training is given,time consuming and cold calling
40,Public Bank,Not much comment,2022-02-28,3.0,Sales & Marketing,Freedom as long as hit personal target,"Traditional work environment 
Not sustainable"
41,Public Bank,Sickening working culture,2022-02-24,1.0,Senior Credit Analyst,Steady fixed income every month without commission. Twice bonus annually.,Politics and shoe-shining culture. Personal monthly sales target given despite being an analyst.
42,Public Bank,Good place to work,2022-02-22,4.0,Assistant Manager,"Good place to work as fresh grad.. lot of things to learn, good pay, good bonus","Dealing with deadline, bit tough to work with senior people"
43,Public Bank,Very good ambition,2022-02-22,5.0,Executive,Good place to work in the branch,Time management can be overwhelming
44,Public Bank,Culture,2022-02-21,3.0,Processing Officer,"Salary, Benefits, Compensation, Staff loan","Culture of work, Diversity, Management"
45,Public Bank,Workload,2022-02-21,2.0,Management Trainee,"Good benefits, annual leave, salary and bonuses",Bullying culture and rude staff
46,Public Bank,overall,2022-02-21,3.0,Management Trainee,overall good with attractive bonus,"no work life balance, heavy workload"
47,Public Bank,Good,2022-02-20,5.0,Project Manager,"Good welfares, good career development","Manual processes, therefore long hours"
48,Public Bank,Stable,2022-02-20,4.0,Anonymous Employee,"A very stable career path, knowing that the company will not simply retrench and leaving the employees with nothing",Personally think that career advancement is quite slow
49,Public Bank,good,2022-02-19,4.0,Sales Executive,They provide many good benefit,stress to fight monthly target aggressively
50,Public Bank,no work life balance,2022-02-18,4.0,Frontline Executive,"good salary and benefit
friendly colleague","12hours+ working hour :))
lousy management"
51,Public Bank,Good job,2022-02-16,5.0,Senior Financial Executive,Pretty good benefits and good commission tier,Most jurisdictions are based on the branch manager
52,Public Bank,-,2022-02-16,5.0,Credit Analyst,"Attractive bonus, work life balance","Old system, not efficient compare to other bank"
53,Public Bank,Good training ground for fresh graduates,2022-02-14,3.0,Senior Sales & Marketing Executive,"High salary, one of the highest bonuses among the industry, good training ground for fresh grads","stressful workplace, long working hours, low adoption of new software and hardware to streamline the workflow."
54,Public Bank,Good,2022-02-13,4.0,Sales and Marketing,Good company great opportunity for career,To much workload for staff
55,Public Bank,Tiring,2022-02-13,3.0,Management Trainee,2 times bonus yearly on Dec and March,No work life balance. Super tiring everyday.
56,Public Bank,Good but old fashioned,2022-02-12,3.0,Assistant Sales Manager,"Good benefit
Good bonus
A lot of leave","Not tech savy
Outdated system
Outdated product"
57,Public Bank,Salary,2022-02-11,4.0,Senior Executive,"Bonus ok
On time salary
Increment
Nothing much","Underpaid 
Job overload
No work life balance"
58,Public Bank,Great Benefits but with Lack of Work-Life Balance,2022-02-10,4.0,Frontline Officer,Above average pay with training provided,Need to do cross-selling and meet sales targets
59,Public Bank,Good,2022-02-08,5.0,Executive Assistant,You know what you need to do,Long working hour and low salary
60,Public Bank,bank officer,2022-02-08,4.0,Bank Officer,"High Annual Leaves, Overall Benefits",No all staff are as cooperative or willing to teach
61,Public Bank,Overall considered good,2022-02-06,4.0,Graduate Trainee,"Good salary pay, many employment benefits, many annual leave","will OT almost every day, workloads and paperworks a lot"
62,Public Bank,Review,2022-02-04,3.0,Processing Officer,"- Good learning environment and good pay for fresh grads
- Bonuses and annual leaves","- Poor management
- Hierarchy
- Poor culture, managers prefer officer to OT
- Officer is required to do sales, no commission is given 
- No career growth until a certain level"
63,Public Bank,Balance Experienced,2022-02-04,2.0,Anonymous Employee,"Good Benefit and Salary
A lot to learn","Working Overtime
Sometime Weekend need to work
Outdated"
64,Public Bank,Ok salary,2022-02-01,4.0,Senior Executive,"Stable bank, good salary, good environment","Low increament, old school evironment"
65,Public Bank,PUB,2022-01-29,4.0,Assistant Engineer,Colleagues friendly. Willing to teach,Too much things need to know
66,Public Bank,Nicest thing you will see,2022-01-28,5.0,Senior Financial Advisor,Family work but work like family,None the less it was fine
67,Public Bank,Depends,2022-01-26,3.0,Management Trainee,"Good remuneration provided 
Good stepping stone for fresh graduate to start their career in banking","- Traditional
- need to consider on the work life balance 
- Tremendous amt of paperwork"
68,Public Bank,This is bad.,2022-01-22,2.0,Customer Service Representative,"Train your tolerance level. If you can survive this place, you're good with almost everywhere.",It's always about cross-selling and sales target.
69,Public Bank,Good perks,2022-01-18,5.0,Financial Executive,good benefits and commission tier,nothing bad if you can hit your 60% of your target
70,Public Bank,Management Trainee that has to sit for 3 months,2022-01-17,2.0,Management Trainee,Slight higher basic for fresh graduate,"Management suck, different branches have different culture. Just relocate me to another branch with no choice of rejection"
71,Public Bank,Good company,2022-01-15,1.0,Credit Analyst,good benefit with best bonus of 8months,"no working life balance, no ot, need to work saturday"
72,Public Bank,Good and Bad,2022-01-12,4.0,Sales and Marketing Executive,"Flexible time
pay consider good if include insurance commission and claim",can be too comfort for certain person
73,Public Bank,NA,2022-01-09,2.0,Cyber Security Analyst,"Steep learning curve, great renumeration package",Staff well being not taken care off. Expect to work extra hours. Leave office on time is considered too early.
74,Public Bank,Working life,2022-01-07,5.0,Senior Executive,Flexible working life and generous annual bonus,I don’t know what’s the cons
75,Public Bank,Competitive salary,2022-01-07,5.0,Senior Merchant Sales Executive,Nice collegues & I like to work here,Working in a fast pace working field. Need to be strong mentally and emotionally
76,Public Bank,Good environement,2022-01-02,5.0,Bancassurance Sales Executive,"Nice workplace, friendly colleagues, new skills learn",overall is good for this job
77,Public Bank,Stable job but with need more improvements in IT area,2022-01-01,3.0,Senior Executive,Stable job with good compensation and benefits. Average bonus is 5 months but it is still depends on the branch’s performance.,"Typical chinaman company. Senior management doesn’t expect you to have work life balance. If you are able to leave office before 7pm, you should consider yourself to be lucky. IT will play a big part in near future but PBB believes more in manual work. Basic software i.e. Microsoft Office is only available to access from certain PCs only. All staffs are expected to do most of the things manually."
78,Public Bank,Very Good Company,2021-12-27,5.0,Seniot Analyst,systematic company with stable growth,too much hierarchy in the bank
79,Public Bank,Senior executive,2021-12-25,3.0,Senior Financial Executive,Good employee benefits and increment,"Stressful environment, must achieve salea targer"
80,Public Bank,Not that bad experience,2021-12-24,3.0,Credit Analyst,Entry training and not so bad benefit.,Although it is a credit analyst job you are practically both a salesman and a credit analyst
81,Public Bank,Unfriendly culture,2021-12-22,3.0,Senior Financial Executive,Competitive salary and able to learn more,Long working hour and limited promotion opportunity
82,Public Bank,credit analysis,2021-12-20,4.0,Senior Executive,"Teamwork among colleagues, employee benefits","no work life balance, stressful working environment"
83,Public Bank,Pros and Cons,2021-12-15,4.0,Senior Executive,"Good Salary, Bonuses, Annual Leaves
Great environment with wonderful colleagues","Overtime has become a norm
Obsolete IT infrastructure"
84,Public Bank,Credit card,2021-12-14,3.0,Senior Officer,work hard to complete the task,pay attention on each task may have some pressure
85,Public Bank,Overall is okay,2021-12-13,4.0,Credit Analyst,"good salary package, working in fast-paced dealine driven environment","long working hours, inconsistent guiding, less opportunity to be promote to higher position"
86,Public Bank,Great place to train up your skill,2021-12-12,4.0,Senior Sales and Marketing Executive,"Good benefit 
Suitable for fresh grad",Long working hours (including weekend)
87,Public Bank,Good company benefit,2021-12-12,5.0,Share Investment Executive,Good benefit provided compare other banks,System lack behind in the industry
88,Public Bank,Good Bonus,2021-12-12,3.0,Senior Executive Assistant,Decent bonus even during pandemic,Don’t expect work life balance from PBB
89,Public Bank,Credit officer,2021-12-11,3.0,Credit Officer,"Stable Job, stable job, stable job, stable job, stable job","Low exposure, career progression slower"
90,Public Bank,Most toxic and inconsiderate work culture,2021-12-10,1.0,Anonymous Employee,Staff benefit- loan and credit card,"Meeting on Friday evening , working 996 per week, toxic culture and inconsiderate management. 

Lousy system and no room for self improvement at all, don’t join if you expect work life balance."
91,Public Bank,Good,2021-12-09,5.0,Banker,Good benefits and prospect to grow,Slow growth and old thinking
92,Public Bank,So so only,2021-12-06,3.0,Senior Financial Executive,Bonus high if you are really able to hit your sales target.,Less progression chances as people won't left
93,Public Bank,Good company,2021-12-04,5.0,Personal Banker,"Career opportunity & benefits, good working culture","none, non applicable at this moment"
94,Public Bank,Typical chinese company,2021-12-02,3.0,Senior Executive,Increment every year and guaranteed year end bonus.,"Heavy workload, slow reaction of management"
95,Public Bank,benefit,2021-11-29,3.0,Assistant Manager,good salary and bonus payment,overload and long working hours
96,Public Bank,Corporate Life,2021-11-27,3.0,Management Trainee,"- decent pay
- good bonus
- can clock out on time (except for peak period and depends on which department)","- environment quite restrictive if you're in the backend side
- takes quite long for you to climb the corporate ladder
- they play the PBB song every morning at 8.45am"
97,Public Bank,Pros and cons,2021-11-26,3.0,Senior Executive,Good pay and benefits. Pay is always on time.,No work life balance. Always a heavy workload.
98,Public Bank,Pros and cons,2021-11-26,3.0,Business Manager,Good pay and benefits. Decent career opportunities if you're a performing staff.,"Long working hours and very pressured environment. You will be pressured to achieve KPIs and if you achieved them, you will be push to over achieve."
