,company,headline,date,overall_rating,author_position,pros,cons
0,,Risk underwriter,2022-04-14,4.0,Risk Underwriter,Middle management - work/life balance - working environment,remuneration - short term company strategy
1,,Working as analyst in Allianz technology,2022-04-14,5.0,Analyst,Best place to work and Allianz care employee,Could not see any cons due to WFH
2,,Yes,2022-04-13,4.0,Test Engineer,Good Good good good good,Nothing Nothing Nothing Nothing Nothing
3,,tre,2022-04-12,4.0,Systems Specialist,"1. Work life balance
2. Compensation
3. Leave policy
4. Best company to settle","1. Less Career growth
2.intake salary for an employee is less"
4,,Good company to work for,2022-04-12,4.0,Senior Information Security Consultant,Flexible and friendly working environment,Some times company is resistant to change
5,,Good company to work with,2022-04-12,5.0,Technical Consultant,"Great work culture
Great colleagues
Good Benifits",Lack of company sponsored trainings
6,,Fickle,2022-04-12,3.0,Solution Architect,Overall benefits is on par with other multinational.,"In 4 years I was there, we tried to develop Target Operating Models (TOM) 4 or more times, can't recall one ever got completed."
7,,Could be a great option if the issues are addressed,2022-04-11,3.0,Actuarial Analyst,Great learning opportunities and cool professional people,Heavy workload and technology issues
8,,Great,2022-04-11,5.0,Machine Operator,"Brilliant,  looks after staff and pension",Salary could be better and
9,,Good place to work,2022-04-11,4.0,Underwriter,The office is nice / always interesting projects going on,A lot of hoops to jump through to get stuff done sometimes.
10,,Good place to work,2022-04-11,4.0,Underwriter,The office is nice / always interesting projects going on,A lot of hoops to jump through to get stuff done sometimes.
11,,Contractor,2022-04-11,3.0,Contractor,Good agile enterprise easy to work,aggresive to much competitive too much complex
12,,Senior ba,2022-04-11,3.0,Senior Business Analyst,Good work life balance and facilities,"Less salary, bad projects, politics"
13,,No action for toxic managers,2022-04-11,1.0,Consultant,The company reputation is helpful for future career steps.,"Literally everything: salary, career plan, mobbing, lack of communication"
14,,Good Company,2022-04-10,5.0,Anonymous Employee,Nice employee friendly company.Nice colleagues.Very supportive managers and PM.,N/A . . . . . .
15,,Nice working place,2022-04-10,5.0,Cat Modeling Analyst,Nice to work n grow,Nothing to feel. Just little bit management slow
16,,Good eposure,2022-04-10,4.0,Project Lead,nie produt good hike onsite,work pressure but depends on projet
17,,Excellent,2022-04-10,4.0,Front End Developer,"Good architecture and standards.
Complete agile environment and organized way of working
Good policies
Diversity
Work life balance",Salary standards are not up to the standards
18,,Employee friendly but not much to learn,2022-04-09,4.0,,Very employee friendly with all policies focused on employees,"Very less work, not much chances to learn and grow"
19,,Good,2022-04-09,4.0,Intern,Rather good Work-life balance and international atmosphere.,Lower salary compared with peer companies.
20,,Best company,2022-04-09,4.0,Senior Officer,It a place to collaborate and work,It was indeed a good experience
21,,No comments on the allianz,2022-04-09,5.0,Senior insurance operations specialist,No comments on the Allianz,Grow is very low in Allianz
22,,excellent experience,2022-04-09,5.0,Geography Head,Employee friendly company and require benifits are there as per primary search,my back ground of loan operations that might a reasonfirnot selecting me
23,,.,2022-04-08,4.0,"Consultant, Data Analyst",It's good working here .,Nothing specific bad about Allianz
24,,Good employer,2022-04-07,4.0,Audit Manager,"Not overworked and flexiblity
Ability to train
Interesting work",Not the highest payer but other benefits and work life balance more than compensated for this
25,,Work culture,2022-04-07,4.0,Systems Specialist,Work life balance is good,Salary could be good .
26,,Great,2022-04-07,5.0,Anonymous Employee,Great. Good. Fnatastic. awesome. Amazing,Nothing specific to be mentioned as cons
27,,Space to learn,2022-04-06,4.0,Risk Consulting,Teamwork is effective and constant,Extensive Hours are very usual
28,,Good flexible employer,2022-04-06,4.0,Executive,"Flexible working arrangements, good benefits",Location is not excellent however less of an issue with remote working
29,,Excellent,2022-04-06,5.0,Senior Test Analyst,"Best work culture 
Employee friendly","Nothing. I don't think any 
It's a best company.
I"
30,,A discussion about salary,2022-04-06,5.0,Senior Software Engineer,Nice company to work at.,Salary is very low compares go others
31,,Allianz,2022-04-06,1.0,Underwriter,"Lucky to get an Amazon £10 gift card after months of hard work.
CII Support",Poor pay. Poor progression. Old fashioned values. WFH is frowned upon too. Outdated systems.
32,,Customer support salary,2022-04-05,5.0,Customer Service Representative,"- good company
- good salary
- nice team",I don't think anything about it
33,,Work life balance,2022-04-05,5.0,Business Analyst,"Great work life balance 
Process driven organization",Salary slab less compared to current market
34,,Good salaries for working students,2022-04-03,4.0,Project Management Office (PMO),"Good salary for student job
Flexible home office policy","Old-school, high average age
Few personal development opportunities"
35,,Financial analyst,2022-04-03,5.0,Financial Analyst,Good compensation and health care,"Long working hours, high competition"
36,,Okay job,2022-04-02,3.0,Customer Service Representative,This is a good foot in the door position with the company. Lots of company culture if you are into that. Gives lots of opportunities for growth.,You need to work in customer service for 1 year minimum before applying to position in another department. Most people get yelled at in the phone all day. Need to have a strong spine and don’t take what they say personally.
37,,TAKE THIS JOB AND SHOVE IT,2022-04-01,2.0,Claims Adjuster,Not too many but the benefits and hybrid work model,So many. Overworked. Underpaid. Underappreciated.
38,,Management needs work | motor claims,2022-04-01,3.0,Anonymous Employee,Very understanding. Flexible working conditions to a certain extent.,"Worked in motor claims and management was poor, new manager was good but old manager was terrible. A lot of Nepotism."
39,,PMO,2022-03-31,5.0,PMO Analyst,"Great place to work, flexible work environment","Salary concern, Notice period issue"
40,,Lack of knowledge in the business,2022-03-31,2.0,Business Analyst,"- Good training opportunities
- Opportunities to move around the business
- Hybrid working
- Friendly environment","- Due to the amount people moving around the business, there is no actual expertise in most groups as roles are constantly filled for 1 year periods and then move on
- The gender pay gap
- Management through covid was poor and confusing
- Lack of planning"
41,,Sap developer salary,2022-03-30,3.0,SAP Developer,"Work culture superb
Employee friendly, work life balance, inclusive approach, other benefits",Negotiate for higher salary as they Will always push back to lower cap
42,,Good,2022-03-30,5.0,Office 365 Administrator,Nice Environment to work no stressing out,Low salary hike and growth
43,,Ok but not for long,2022-03-30,3.0,Financial Accountant,"Work life balance , good colleagues and team",Can be very messy during peak times
44,,Work Experience at Allianz of 8 years,2022-03-30,1.0,Insurance Operations Expert,Salary is paid on time at the end of every month. PF deduction is prompt.,"After 3 years of employment, the chances of development or promotion is very unlikely. You will have to be reporting manager's favorite. Promotion tests are only for namesake."
45,,Poor Management,2022-03-30,1.0,Anonymous Employee,Not much pros working at the company,"Messy organisational structure, with no clear processes, poor management as well"
46,,Good company for gaining knowledge,2022-03-29,3.0,Lead Consultant,"Good exposure 
Lots of training 
Gain in Product and domain based knowledge Good IJP opportunity","No work life balance 
Stress full environment 
Managers donot talk regularly 
Salary way below market standards"
47,,Decent,2022-03-29,4.0,Claims Handler,Lots of opportunities for progression internally,high staff turnover leads to disjointed team and experience is lacking
48,,Nice company,2022-03-29,4.0,Manager,Employee friendly policies and yearly hike,"none at the moment, all good"
49,,Good company poor culture,2022-03-28,3.0,Executive,"Good company benefits, attractive package.",Working environment so so. May be better for other division but not sales division.
50,,Good company poor culture,2022-03-28,3.0,Executive,"Good company benefits, attractive package.",Working environment so so. May be better for other division but not sales division.
51,,Great first job,2022-03-28,5.0,Business Analyst,"Mentorship, hybrid model, work life balance, flexibility","Limited growth, low bonus, low office occupancy rate"
52,,It’s ok,2022-03-28,3.0,Anonymous Employee,Stable industry and job security,Lack of many women at all levels.
53,,Good,2022-03-28,5.0,Junior Business Intelligence Analyst,"everything is ok, good for young people","no particular cons, you have to work hard"
54,,Good place to work,2022-03-27,4.0,Senior Test Engineer,Best environment to work and peaceful,Freshers will be given nominal salary but experienced personnel can get a better deal
55,,great employer,2022-03-27,5.0,Privacy Manager,Great working environment and good salary package,The return to office policy is not flexible
56,,Working Culture,2022-03-25,5.0,Senior Analyst,Great Place to work - Work life balance is maintained very well,Salary is not up to the market standards
57,,Good company,2022-03-25,5.0,Anonymous Employee,Best place to work with good working culture,"Not cons as such ,if you are hardworking"
58,,good,2022-03-25,4.0,Project Manager,stable year-end bonus every year,some supervisors have old concept
59,,Great place to work,2022-03-25,5.0,Delivery Manager,"Employee friendly. Growth potential, training & upskilling",None. None none none none
60,,Good Commpay,2022-03-24,4.0,Senior Software Engineer,Good work life balance. Salary on time,Old technology is used. Technical support work
61,,Nice place to work,2022-03-24,5.0,Senior Pricing Analyst,"Great life/work balance
Great/Nice people to work with
Exciting time.. Team is going through a transformational period to improve a lot of technical prices and processes
Good training provided
Lots of talented individuals to learn from","Office is in guildford
Team is constantly changing - can't seem to hang onto key individuals
Some software needs updating"
62,,AGCS NA is broken,2022-03-24,1.0,Anonymous Employee,"Some employee benefits, however, they are changing and becoming less attractive. Flat structure and the possibility of RIFs only when there is change of strategy. The current policy is focused in promoting women into management roles. The broken processes and procedures give top talent an opportunity to provide value to the organization but wait and read the cons below first before making a judgement call.","Culture is political and because of a flat org structure promotions are also political. The best person doesn’t necessarily get the promotion and teams are lead by status quo and mediocre individuals. Middle management, such as “Head” roles, are occupied by individuals who lack integrity, ability, and people management skills. They drive their top talent out. Annual assessments follow the same approach and don’t necessarily reflect reality, one sided and the house is not held responsible. A lot of finger pointing and nonsense that I witnessed across the different departments. Where is HR, some ask, no where (paper pushers). On top of this horrible culture then you have the broken processes and procedures that drive staff to the brim of insanity. Failures since 2011 with the global implementation of an outdated middle office system that no one was happy with. This place is not good for morale and management from the top to the bogus middle management is a big contributor to it all. Just look at their large list of open roles, those roles are not new but vacated by people who had enough."
63,,Software Engineer,2022-03-24,5.0,Anonymous Employee,Very good and transparent management.,Not a single con I feel.
64,,Great Place to work,2022-03-24,5.0,Lead Business Analyst,"Allianz as the brand says, its a great place to be",Long term onsite opportunities are not there
65,,Overall,2022-03-23,5.0,Senior Analyst,Great Place to work. Good work life balance.,No Cons to mention as of now.
66,,Great Company,2022-03-22,5.0,Working Student,"- great infrastructural around the world
- opportunity to meet different people
- great office in munich","- the company is huge, therefore some processes take a lot of time
- after WS position, it is very hard to stay as a full time employee"
67,,Great employer to work for,2022-03-22,5.0,Anonymous Employee,Work life balance and people oriented org,"Not a great paymaster, slow transformation"
68,,Automation testing,2022-03-22,5.0,Anonymous Employee,"All good
Team support
Salary
Work life balance",Nothing all are upto the mark
69,,Good,2022-03-22,4.0,Anonymous Employee,Client exposure is good enough,"Unnecessary dependency creation 
Poor communication fro management"
70,,Great company,2022-03-21,5.0,Account ManagerPosition,"- people 
- culture
- opportunities",-N/A - everything is amazing
71,,Pros and Cons,2022-03-20,4.0,Internal Audit Manager,"Flexibility offered
Attractive Salary
Friday work from home",Immature risk management and systems
72,,North American Branch is Dying,2022-03-20,1.0,,"paycheck, pto, 401k, dont really have to do much because they are desperate",DO NOT JOIN THIS COMPANY IN NORTH AMERICA. It is dying. Bonus payout is March 24th and many people will be heading for the door never to return again. The North American branch has been run into the ground with bad management for years. People in all areas of the North America are quitting in droves. CEO is a clueless clown who has no idea what his employees want. CFO is a status quo bozo. IT is a joke. Systems don't work. Last one out turn off the lights. As Hawk Harrelson used to say....THIS GAME IS OVA!!!
73,,Positive,2022-03-20,5.0,Claims Representative,"Positive experience, looked after their staff.",No noticable cons i experienced
74,,A recent experience at a Insurance Company,2022-03-19,5.0,T Cnico De Seguros,"The company is progressing in humanized way of leading the employees. Also, it is important the autonomy that is given to each worker. They care about people.",Nothing further. I started five months ago. Still fingind out pros and cons.
75,,good,2022-03-19,5.0,Working Student,"friendly, learning, supportive, trusty, helpful.","not much impact, none, none, none, none"
76,,Underwriter,2022-03-18,3.0,Underwriter,Good benefit package including profit sharing,Be ready to work hard
77,,Ok,2022-03-18,3.0,Category Manager,Location of office an surroundings - shopping centre/ train station.,Purchasing reports to Germany and is located in CH. All IT is linked to DE for the group but the rest of the employees are linked to CH. Any IT issues have robbed reported to DE which is cumbersome
78,,GOOD PLACE TO WORK,2022-03-18,5.0,Systems Specialist,"Work life balance
WFH in pandemic situation",Everyone not get chance to work on latest technology.
79,,Great place to work,2022-03-18,5.0,Pricing Analyst,Great working culture and supportive managers,Slow and not quite up to date technology
80,,Great place to work,2022-03-18,5.0,Pricing Analyst,Great working culture and supportive managers,Slow and not quite up to date technology
81,,Project Lead in Cash and Treasury application,2022-03-18,5.0,Project Lead,Employee friendly organization. It's a Great Place to Work !,I did not face any bad experience in Allianz.
82,,Just Ok,2022-03-17,4.0,Risk Management,"International Exposure, training is good, chance of getting secondment",Retain program is so so
83,,Company that cares,2022-03-17,4.0,Senior Manager,"- Responsible company, cares about customers, society and employees.
- Flexible working arrangement.",- Low salary increment and no obvious adjustment against industry benchmark.
84,,good international company,2022-03-16,4.0,Business Analyst,lost of possibilities to develop,HR approach sometimes contradicts with business needs and logic
85,,Good Company if you want to start your career in Development,2022-03-15,3.0,Software Engineer,"Work Culture is good
Supportive environment",Hikes are not given on a good scale
86,,Great place o work so far,2022-03-15,5.0,Senior Consultant,"A lot of learning opportunities if you have the right mindset.
International company and lot of good colleagues from outside india.","Processes are slow, lot of restrictions to use platforms due to security reasons"
87,,Good,2022-03-15,4.0,Business Analyst,Good employee friendly company it is,NA NA Nothing not applicable
88,,Employee friendly,2022-03-15,4.0,Technical Consultant,Nice company to work with,Percentage of hike is less
89,,nice company,2022-03-15,4.0,Senior Java Developer,"if you are lucky , frequently you will get Onsite",Not much for cons present
90,,About the company,2022-03-14,5.0,Assistant Manager,Its a very good company to work,Dont have any negatives to say about this company
91,,Great for development,2022-03-14,4.0,Marketing Consultant,"Learning, culture, inclusivity, employee retention, flexibility, sustainability initiatives","Remuneration, job opportunities, processes and systems"
92,,Actuary,2022-03-14,4.0,Actuarial Analyst,"Salary, team, bonus, leadership, experience","Working hours, exhausting, many work"
93,,Good organization,2022-03-14,5.0,Business Analyst,Domain exposure is very good,Need to work extra hours
