,company,headline,date,overall_rating,author_position,pros,cons
0,,Great,2022-04-12,5.0,Data Analyst,Good job good pay great environment,Work can be a little overwhelming
1,,Really depends where you are,2022-04-11,3.0,Reporting Analyst,"Networking, job security, learning opportunities.","Low pay, poor work-life balance, terrible insurance and health support, ignorant upper management, favoritism."
2,,Best Place to Work,2022-04-07,5.0,Alternative Investment Operations Analyst,"-Amazing leadership
-Very smart people to work with
-Family atmosphere","-Long hours can happen sometimes
-Compensation could be better"
3,,Stressful,2022-04-07,3.0,Fee Based Senior Associate,Raise and bonus if you meet metrics during year.,"Non-existent corporate culture that is so heavily promoted, health insurance is awful, training for new associates is poor, lack of communication from managers, stressful environment at times."
4,,Head,2022-04-07,4.0,Head of Marketing,Yes very decent never ever lined,Very important to community stay elite
5,,Corporate,2022-04-06,3.0,Acquisitions Analyst,not many pros to working here you are just another number,cons is the amount of hours they dump onto the analyst as the managers do not work long hours
6,,Training,2022-04-06,5.0,Financial Advisor,Good people that know what they're doing.,Did not help train at all
7,,Good,2022-04-06,4.0,Overseas Sales Manager,Good staff. Good workings site,Not that much to say it is bad
8,,Good company,2022-04-05,3.0,Account Transfers Associate,Good management and colleague. Stability.,Pay is decent but not much room to grow
9,,Happy to be here,2022-04-05,4.0,Senior Advisor,"Stable, well-led company, good health insurance, ethical culture.",Inconsistent training for new hires.
10,,Review,2022-04-05,4.0,Investment Banking Analyst,A lot of experience in M&A,Minimal work life balance as an analyst.
11,,Poor pay and management,2022-04-05,1.0,Engineer,The company runs good social events.,Poor management created by promoting in house without experience instead of hiring for those positions with experience. Most likely due to keeping costs low.
12,,Advisor Consultant,2022-04-03,4.0,Consultant,Great working environment and overall benefits,Lower benefits and pay compared to rest of industry
13,,Great job,2022-04-02,4.0,Transfer Associate,"Professional, great place to grow and amazing networking",sometimes the people can be rude
14,,Great firm,2022-04-01,4.0,Senior Project Manager,Their Flexibility and company culture,Overall benefits and compensation like 401k
15,,Great Culture,2022-03-31,4.0,Analyst,Family environment. Filled with smart people that value work/life balance,"Upward mobility is slow to happen, comp could be better."
16,,Great Experience and Culture,2022-03-30,5.0,Investment Banking Analyst,"Decent hours (for banking), great people and exciting deal flow","I have no cons, been a great experience"
17,,Good place,2022-03-30,4.0,Investment Banking Analyst,really great group of people,hours can be long at times
