,company,headline,date,overall_rating,author_position,pros,cons
0,N26,Good place to start en Berlin,2022-04-06,4.0,Analyst,"Very multicultural environment. Friendly people, a typical Berlin startup.","It’s growing fast, maybe too fast for their own good. Quite messy when it comes to roles, task, etc. it really depends on you Manager if your team has a clear objective."
1,N26,Best,2022-03-23,5.0,Software Engineer,"Work life balance, software quality, team",To be honest there are not.
2,N26,Mixed opinions but Overall progressive,2022-03-17,3.0,Senior Product Designer,"1. Amazing work-life balance
2. Appreciate the standard of work aimed despite how much we can achieve
3. Greate people, progressive culture 
4. Great learning opportunities and support","1. Understaffed teams
2. Major setbacks from lay-offs
3. Unclear ESPO policy
4. You may spend more time on probation that you imagine"
3,N26,Great experience,2022-03-05,5.0,Business Operations Manager,"Lots of learning, great team, bright people",Too Frequent changes in leadership
4,N26,Nice experience but no challenges,2022-03-01,3.0,Anonymous Employee,"Nice colleagues, great bonus and nice infrastructure","No grow, poor management, no responsibilities or challenges"
5,N26,Everything I expected,2022-02-25,5.0,Senior IOS Engineer,I heard N26 was a really good place to work as an iOS Engineer and it certainly did meet my expectations. The other engineers there are amazing and have a deep knowledge of the technology and all the best practices. Great place to learn with high quality code.,None that comes up to my mind right now.
6,N26,Had good engineering culture,2022-02-19,4.0,Mid-level Software Engineer,Benefits you get from any start up. Rapid growth and lots of interesting work.,They are no longer in the US.
7,N26,Nice colleagues,2022-02-15,2.0,Risk Manager,"- nice colleague
- central location","- no salary / title change after promotion
-"
8,N26,Stay Away!,2022-02-12,1.0,Senior Software Engineer,"I made a lot of good friends while at N26 and the work, while at times, chaotic, has the ability to teach you a lot.","The company is completely dysfunctional. The product organization has been completely castrated by the CEO, who demands that all decisions be signed off by him. To make matters worse, he has surrounded himself with yes-men, who are happy to collect their paychecks while adding nothing of value to the organization, such as a CTO who has no technical background.

Decisions are made on whims, and are always chasing a quick win, just to keep the VC money flowing. It took how long and how many warnings from BaFin to finally build out a legitimate fraud prevention team? Why make a real commitment to building a bank if you can fake it until you make it instead.

Why did N26 enter both the UK and USA? Money. Why did they leave both markets? Because no one ever asked what would make those markets successful, so instead they bombed. Why should any one think a commitment to expanding into eastern Europe will be any different?

And to sum up how out of touch management is, early on during Covid, there was a company-wide meeting, where the founders were fielding many tough questions about the recent layoffs and their lack of work from home policy. The COO decided to cut the meeting short to announce that he was dropping his new techno album and you could contact him for a copy."
9,N26,unstable but good for experience,2022-02-08,4.0,Senior Team Lead,"dynamic, frenetic good salary for all the positions above the cs specialist role","Extra hours, unstable and incoherent invoriment"
10,N26,"Great people, lot's of challenges",2022-02-06,5.0,Senior Product Manager,"People is very open minded and the environment of work is very good.
Teams and products are full of challenges.
There is room to have your say and you can decide how and when to work.
Most (if not all) managers in the product org allow employees to work from home all the time.",The bank has some issues with the regulators and is catching up. There is some uncertainty but there were tons of measures put in place to get this out of the way.
11,N26,Overall good,2022-02-05,4.0,Software Developer,Employee friendly overall very good,Not seeing any cons here
12,N26,okish,2022-02-01,3.0,Technical Lead,"technology, problems to solve. Initiatives. Stable.",Fighting with regulatory aspects .
13,N26,Customer serv,2022-02-01,1.0,Customer Service Representative,"-good place, good location, even thou during pandemic they did not care about it","-too much load of work, bad TL’s"
14,N26,It's not that bad,2022-01-31,3.0,N/A,"Open communication style in that you feel like you can be yourself with colleagues
Colleagues are friendly and helpful
If you're solution-oriented and driven, you can go a long way
Market average compensation (after some time)
Flexible work situation (after some discussion)","There are many growing pains still and more senior people with diverse backgrounds/experience need to be pulled in to drive this organisation 
Cross-functional support/ownership isn't organised well and you'll often be passed along to someone else to no avail
Doesn't really feel like the founders care that much about employees (they lack empathy signalling)"
15,N26,Great pleace to work,2022-01-27,5.0,Senior Technical Recruiter,"Frist weeks are awesome, a lot of welcoming people and nice environment.","For now, there are many people leaving the company and I believe that interin positions are not the answer for Turn Over"
16,N26,N twenty sick,2022-01-25,1.0,Software Quality Engineer,You can add ex-N26 to your CV soon enough.,"There is chaos everywhere, nobody is actually leading anything.
Your money is not safe.
The salary is average at best.
They overwork absolutely everybody.
Too much politics and red tape to actually get anything done.
Too many meetings.
Onboarding is catastrophic. You just get a checklist and nobody to help you.
Old technologies from many years ago.
Nobody cares."
17,N26,"great people, bad politics",2022-01-17,3.0,Senior Recruiter,"great team 
good processes
a lot of people who are talented and you can learn from","crazy politics and unfair practices 
nepotism"
18,N26,"So far, so good",2022-01-11,4.0,"Software Engineer, Backend",Good work/life balance. Nice perks,"Not very competitive salaries and career, not very good retention program"
19,N26,Just ok,2022-01-03,3.0,Senior Web Engineer,Lot of learning opportunities and decent benefits.,bad leadership. they don't really make good decisions. US division crumbled.
