,company,headline,date,overall_rating,author_position,pros,cons
0,Booz Allen Hamilton,Great company,2022-04-04,5.0,Systems Engineer Junior,They care about your life not just career,40% lower offer than another company in same industry
1,Booz Allen Hamilton,Great company,2022-04-01,5.0,Associate,Company culture and  interesting work opportunities,"Complex internal system, unorganized remote  onboarding"
2,Booz Allen Hamilton,Great Company,2022-03-31,5.0,Data Scientist,"Great colleagues, work-life balance is great.","Pay for the industry is a little lower than average, but compensates in training, benefits, and flexibility."
3,Booz Allen Hamilton,Great job for self-starters.,2022-03-31,5.0,Engineer,"I can only speak for JCC but there's lots of freedom to work independently. There is plenty of opportunities to define your own work streams within company. If you are good at networking and play your cards right, your work can have high visibility and you can grow within the organization.",Company can be very slow moving at times. Their engineering efforts are brand new and they are still stuck in a bit of a consulting mindset. Too many cooks etc. You have to have the courage to make your own decisions and then justify them after the fact.
4,Booz Allen Hamilton,Great company and benefits,2022-03-30,5.0,Executive Assistant,Lots of flexibility in schedule. Great leaders.,Cuts happen occasionally/ contracts end
5,Booz Allen Hamilton,"Great Company, No Complaints",2022-03-30,5.0,Anonymous Employee,"Love the people, very collaborative and supportive for what your personal and professional goals are. Great work/life balance.","Salary might be slightly lower than what's available in full commercial market, but I don't mind this tradeoff for all the other great benefits."
6,Booz Allen Hamilton,Best Government Contractor,2022-03-29,5.0,Chief Technologist,"Largest small business - out of all the companies I have worked for BAH has had the most people asking me how am I doing, what do I need, how can Booz Allen help me.","Like all contracting firms, you need to be protective of your time - work/life balance. If you don't say no, they will keep asking for more. I don't think this is unique to BAH."
7,Booz Allen Hamilton,"Overall Great Employer, dependent on location for projects",2022-03-29,5.0,Staff Engineer,"BAH has a great system and everyone is genuinely friendly. It is very easy to talk to someone a few levels above you without feeling intimidated. BAH has a good benefits, 401k, and continuing education benefits. Fortunately, I had great Career Manager and Job Leaders to work with for an improved experience.","Work can become very slow and hard to find whenever a project ends. Many programs are not remote and thus limit the employee to their location. Also, your experience at BAH will be dependent on your Career Manager, who can change every few years."
8,Booz Allen Hamilton,Drank on the job was pretty kick back,2022-03-29,5.0,Warehouse Worker,It had its perks and stuff,The girls were all old ladys
9,Booz Allen Hamilton,Solid company delivering professional results,2022-03-29,5.0,Senior System Administrator,Strong ethics and professional environment that focuses on the individual.,Grown to be a big company
10,Booz Allen Hamilton,Great company,2022-03-28,5.0,Associate,"Work life balance, colleagues, mission oriented work","Salary, lack of bonus, weak technical projects"
11,Booz Allen Hamilton,Grea,2022-03-27,5.0,Anonymous Employee,Great everything was perfect amazing,Nothing was wrong completely fine
12,Booz Allen Hamilton,Good Company to Work for,2022-03-25,5.0,Consultant,Good Company to Work for,Nothing too bad on the top of my head
13,Booz Allen Hamilton,Great company,2022-03-24,5.0,UUV Operator,They are all about their people. Was one of the best defense contractors I jave worked for.,Over time was really difficult to get handled.
14,Booz Allen Hamilton,review depends on management,2022-03-23,5.0,Data Analyst,"great company culture regarding time off, personal/professional goals",management can be too involved in your daily tasks
15,Booz Allen Hamilton,Great Company to Work For!,2022-03-23,5.0,Cyber Security Analyst,"Love working of them,
Great Benefits and Flexibility",Hard Processes to follow for promotion
16,Booz Allen Hamilton,Former Employee,2022-03-23,5.0,Associate,"Awesome Management
Awesome Experience 
Early Career Development Opportunities",No noticeable cons in my opinion
17,Booz Allen Hamilton,Booz Allen,2022-03-23,5.0,Analyst,Great people to work with,Once company went public things changed
18,Booz Allen Hamilton,Amazing if on the right team.,2022-03-23,5.0,Anonymous Employee,Takes care of its employees and pays well if you have the right leadership behind you.,Have to jump ship to get a proper market salary adjustment.
19,Booz Allen Hamilton,Great company for gov't work,2022-03-23,5.0,Associate,Great work life balance and coworkers,Pretty solid all around firm
20,Booz Allen Hamilton,Great company for gov't work,2022-03-23,5.0,Associate,Great work life balance and coworkers,Pretty solid all around firm
21,Booz Allen Hamilton,Overall Positive,2022-03-16,5.0,Senior Consultant,"Flexible
Decent benefits 
Education opportunities 
Friendly, encouraging colleagues",PTO is old school. Raises and bonuses are a big grey area that managers don’t seem to be on the same page with.
22,Booz Allen Hamilton,Great Place to work and grow,2022-03-21,5.0,Chief Innovation Officer,"Support, Education, Flexibility, Options, Growth",None so far as I can see
23,Booz Allen Hamilton,Empathetic Employer,2022-03-21,5.0,Devops Engineer,"Patience, support, and understanding from leadership
Options to change work based on interests
Excellent work/life balance","Sometimes the available work isn’t very interesting, but that’s federal contracting in general"
24,Booz Allen Hamilton,Consultant,2022-03-21,5.0,Consultant,People are great. Flexible work schedule.,I can't think of any.
25,Booz Allen Hamilton,Great Company!,2022-03-21,5.0,IT Specialist,Great Company Culture! Benefits are decent.,Contracts are often unpredictable so flexibility is neccassary
26,Booz Allen Hamilton,Overall a Good Organization,2022-04-04,4.0,Principal/Director,Great benefits and the company really does care about their employees,Sometimes tell clients they have expertise in something when they don’t; also very difficult to move from one department to another without repercussions from senior leadership
27,Booz Allen Hamilton,Great overall,2022-04-04,4.0,Electrical Engineer,"pretty stable for DoD, they work to keep you, good education benefits","salaries don't match non-DoD, tough to get promoted if low level"
28,Booz Allen Hamilton,Keep looking,2022-04-03,3.0,Executive Assistant,You’ll have a job till you don’t,"Don’t give reviews to non billable 
Don’t give annual increases to non billable 
Don’t treat all employees the same 
Just laid off 60% of its executive support staff (the non billable staff)"
29,Booz Allen Hamilton,a bit too woke,2022-04-02,4.0,Consultant,"Solid company, never have to worry about your paycheck. Strong technological support.",Going too far down the woke trail. Pushes a lot of beliefs on the employees without taking into account that they may not believe the same way.
