,company,headline,date,overall_rating,author_position,pros,cons
385,The Church of Jesus Christ of Latter-day Saints,"Great Employer, Treats Employees with respect and dignity",2020-04-18,5.0,Teacher,"Working for The Church allows me to contribute to the overall mission of the organisation, as well as receive individual assistance with personal development  and growth. Managers and fellow employees are always friendly and helpful.",Little opportunity for job flexibility/fluidity.
386,The Church of Jesus Christ of Latter-day Saints,"Support, Investment, Vision",2020-04-18,5.0,Religious Instructor,"They hire for character, and the lower pay doesn’t reduce competition, so they get the most competent people who approach their roles and relationships with selfless integrity",Duties involve working with frustrating students at times
387,The Church of Jesus Christ of Latter-day Saints,"Greatest Job, not enough resources",2020-04-10,4.0,Seminary Student Teacher,"Scripture Study, best job ever","Lack of supervision and training
Highly competitive as a student teacher"
388,The Church of Jesus Christ of Latter-day Saints,Service Missionary,2020-03-30,4.0,Full-Time Volunteer Representative,Focused and the opportunity to grow personally in ways never imagined,Left family for 2 years with once a weekly email communication
389,The Church of Jesus Christ of Latter-day Saints,Global Service Department,2020-03-20,3.0,Tech Generalist,"Good place, great coworkers. Solid entry level job.",Non-existent communication with upper management.
390,The Church of Jesus Christ of Latter-day Saints,Great environment,2020-03-08,5.0,Developer,Extremely nice people to work with. Great work-life balance. Commitment to personal development.,The use of contingent employees to fill some positions makes problems on some long term projects.
391,The Church of Jesus Christ of Latter-day Saints,Amazing work enviornment!,2020-03-03,5.0,Systems Engineer,The work/home life balance is amazing!  Many awesome managers in various departments who care about their employees.  Many opportunities to learn and grow.  Wonderful benefits.,"The money grubbing side of me misses quarterly or annual bonuses.  The benefits offered compensate for the lack of the bonus structure, I guess too many years of getting large bonuses at other jobs."
392,The Church of Jesus Christ of Latter-day Saints,Good working environment but not much opportunity for career growth.,2020-02-23,3.0,Coordinator Religious Education,The tools for working are always provided. Good technological environment.,Employee are not given opportunity to express themselves. The fear of losing jobs are very high as appointments can be terminated at will and without adequate notice.
393,The Church of Jesus Christ of Latter-day Saints,Wonderful Place to work,2020-02-05,5.0,Anonymous Employee,"Great environment, and there is no greater cause.",It can be difficult to move up quickly within Church Employment.
394,The Church of Jesus Christ of Latter-day Saints,Volunteer Representative/Missionary,2020-02-03,2.0,Volunteer Representative,"Leaders are trying their best, for the most part",There was occasionally some corrupt management
395,The Church of Jesus Christ of Latter-day Saints,It was great experience.  I had to move out of state though.,2020-01-28,5.0,Custodian,"wholesome environment, encouraging and uplifting meetings",pay but that is to be expected.
396,The Church of Jesus Christ of Latter-day Saints,A Great Place to Work,2020-01-27,5.0,Anonymous Employee,"A great company culture with a real sense of purpose.
Great people to work with.
Good benefits.",Sometimes opportunities for growth can be stifled by low turnover or senior managers sticking around for a long time.
397,The Church of Jesus Christ of Latter-day Saints,great people to work with but amount of work you do and pay wont match,2020-01-23,4.0,TSR,"Good environment.,flexible schedules,  great space to learn and develop. decent medical benefits","In a single line, ""You need to make your mind that you work for a corporate company there will be politics same as like any other corporate company"" (Well no one is perfect)"
398,The Church of Jesus Christ of Latter-day Saints,"Great place to work, but it comes with a sacrifice",2020-01-22,4.0,Security Manager,"Excellent overall employer, great people to work with, great medical and dental benefits, generally flexible in work schedules, etc.","The corporation prides itself that their employees often ""sacrifice"" to work there. Most years, the annual increases are far below the cost of living increase."
399,The Church of Jesus Christ of Latter-day Saints,Professional,2020-01-21,5.0,Full Time Volunteer Representative,"Working here has been a great opportunity to learn as you work, very professional structure and opportunity for promotion.",Not all the coworkers take the job seriously and can hold back improvement.
400,The Church of Jesus Christ of Latter-day Saints,good place to work,2020-01-17,5.0,Continuous Improvement Engineer,very good environment and good co workers,too far way fro my house
401,The Church of Jesus Christ of Latter-day Saints,Great people to work for. Good compensation.,2020-01-16,3.0,Customer Service Representative,Location/ hours for students.,"Hours aren't great, leadership in certain departments seems very detached from what low level workers do. Decisions impacting lower level support aren't considered thoroughly"
402,The Church of Jesus Christ of Latter-day Saints,Nice place to work,2020-01-14,4.0,Global Technical Support,Good benefits and nice work environment,Sometimes it gets boring if you have nothing to do.
403,The Church of Jesus Christ of Latter-day Saints,Mission driven job.,2020-01-07,4.0,Resource Manager,"Great cause, great environment. Great people to work with.",Compensation is below market; more work to do than Human Resources to do it.
404,The Church of Jesus Christ of Latter-day Saints,Stay Away!,2020-01-03,1.0,Senior Software Engineer,"The training opportunities were pretty good here, life/work balance as well.","So many! Poor pay. Not treated like an adult. 
Management doesn't listen or act on any feedback or suggestions. Raises are nigh impossible to get. Upper management are more concerned about politics, impressing people so they can get ""prestigious callings"". 
Lazy or incompetent people are common and are dead weight. Frustrating they get paid just as much as the performers. Nothing is ever done about it."
405,The Church of Jesus Christ of Latter-day Saints,Full Time Missionary,2019-12-30,5.0,Missionary,You gain lots of experience working with other people it is a very intensive job and you learn lots of people skills.,"You do not choose where you go.
You do not choose who you are paired with as a young full time missionary."
406,The Church of Jesus Christ of Latter-day Saints,Awesome job and good treatments,2019-12-13,5.0,TRC TRainer,They really take care of their employees,Can be strict in their code
407,The Church of Jesus Christ of Latter-day Saints,Working for the Church,2019-12-11,4.0,Volunteer Missionary,There is a real strong desire to help others become better.,The culture of the people tends to not be really exclusive. There seems to be a struggle with including everyone.
408,The Church of Jesus Christ of Latter-day Saints,Great environment and amazing upper management,2019-12-09,5.0,Director of Operations,Great environment for a great cause,None that I can think of
409,The Church of Jesus Christ of Latter-day Saints,You don't work here for the money but for everything else.,2019-12-04,4.0,Senior Accountant,"You work here for the benefits. I have seen people get away with so much and never were fired. You have to try to get fired or be unbelievably incompetent.
Retirement for anyone hired after 2010 is a match in 401K up to 4% and they put 8% of your salary into a 401A for free. 
Health insurance is with DMBA and they are fantastic.
I personally have never needed to work more than 40 hours/week.","Does not pay as much as outside companies.
No bonuses.
Middle management is over saturated and many are not as competent as their subordinates.
Very little growth opportunities.
Culture varies ALOT depending on what department you are in. I have been in three different departments and each are extremely different."
410,The Church of Jesus Christ of Latter-day Saints,Meh,2019-11-29,2.0,Cleaner,"Ok pay
Normal staff
Free WiFi
Nothing else tbh
Hopefully 5 words now done","Always short staff
Mangerment saying they support you soon anything happens they throw you under the bus
List can go on"
411,The Church of Jesus Christ of Latter-day Saints,Working with other smart people is the best perk!,2019-11-22,5.0,Senior Web Developer,"- Modern tools and continuous delivery make writing code a pleasure.
- Prayer before meetings is incredibly helpful
- Working with the best and brightest in the field","- Management is a little top heavy
- Needs more diversity"
412,The Church of Jesus Christ of Latter-day Saints,Great environment,2019-11-15,5.0,Anonymous Employee,The environment is fantastic and the coworkers are great. Love working here. It's nice to walk around Temple Square sometimes during lunchtime and before and after work.,"It's a large organization, so sometimes projects move slower."
413,The Church of Jesus Christ of Latter-day Saints,Good,2019-11-14,5.0,Janitor,Amazing Great work environment will recommend,Bad pay But good benefits
414,The Church of Jesus Christ of Latter-day Saints,Rewarding Experience,2019-11-12,5.0,Volunteer Representative,"Working with a diverse group of people.
Increase communication/social skills.
Improve leadership and teaching abilities.","Long, but rewarding, work hours.
Strict, but useful, schedule."
415,The Church of Jesus Christ of Latter-day Saints,custodial supervise two shift and two departments,2019-11-06,3.0,Department Supervisor,"Good benefits , salaries and environment",You must be a member
416,The Church of Jesus Christ of Latter-day Saints,An employer with impeccable integrity,2019-11-02,4.0,Film/Video Producer,Fantastic growth opportunities.  Excellent management.,Many layers of approval. Very political workplace.  Not always female friendly.
417,The Church of Jesus Christ of Latter-day Saints,Customer Service,2019-10-26,5.0,Anonymous Employee,The best work environment I have ever worked in.,Nothing can be spoken against it.
418,The Church of Jesus Christ of Latter-day Saints,A good balance of work and family,2019-10-16,4.0,Water Resources Engineer,"Reasonable hours, work environment, location, benefits, lower stress compared to work in the private sector.","Difficult to progress and develop your career. Promotions are hard to come by. Mostly have to apply to a new internal posting but opportunities are limited.
Also communication and departments are siloed. Concerns never make it out of middle management."
419,The Church of Jesus Christ of Latter-day Saints,Wish I started working here sooner,2019-10-08,5.0,QA Test Engineer,"Friendly positive work environment
Training provided
They want everyone to succeed
Fun projects
Low Stress
Opportunities",Wish my commute was closer.
420,The Church of Jesus Christ of Latter-day Saints,An inspiring place to work,2019-09-30,5.0,Busineess Analyst,"Hard-working team in a flexible, supportive environment. Feels like a family. Most workers focused on the common goals rather than on themselves. Lots of opportunities for career growth. Non-profit salary (expected) but nonetheless competitive, and the benefits are generous. Family-friendly.","Some organizational siloing, but it has improved tremendously and most leaders are on board with having better communication across departments and divisions."
421,The Church of Jesus Christ of Latter-day Saints,Awesome,2019-09-29,5.0,Web Developer,Good environment and learning place,Not really any cons unless you are lazy
422,The Church of Jesus Christ of Latter-day Saints,It's a great learning experience,2019-09-24,4.0,,"Church Standards
Quality work life","Commute (heavy traffic)
Can be repetitive"
423,The Church of Jesus Christ of Latter-day Saints,Working for a Global Church.,2019-09-17,5.0,Accountant,"Great benefits, flexibility, vacation and sick time paid.",Salary is below the market and promotions are difficult.
424,The Church of Jesus Christ of Latter-day Saints,Horrible work culture and environment,2019-09-17,1.0,Seminary Teacher,"Benefits are pretty good, got home early from work.  The students are absolutely remarkable.","This company does NOT care about their employees. They are much more concerned about following policies than they are about their worker’s mental health and well being. None of the supervisors have management training, and there is no way for them to receive feedback as to their performance. Coworkers are frequently jealous, and unable to deal with conflict face to face. There is a substantial amount of gossip, betrayal, and terrible communication. You would expect more from “the” Church of Jesus Christ. But sadly that just isn’t the case. There is no ability to think freely or to voice your opinion without threat or dismissal. My employment here has led me to therapy for years. You also don’t get paid much. Terrible, terrible experience in which they control every aspect of your life. They need leaders who care more about people than policies that have existed since the 70s and are sexist and behind the times. Would not recommend."
425,The Church of Jesus Christ of Latter-day Saints,"Great Environment, Culture, People, and Benefits",2019-09-11,5.0,Senior Clerk,"There is a defined purpose to each position within the company. There is a set goal. There is also opportunities to further your growth in every position, but also in leadership skills and abilities.",Opportunities for advancement may be limited. Sometimes there is a lack of defined and clear direction.
426,The Church of Jesus Christ of Latter-day Saints,It's gone downhill the last few years,2019-09-11,1.0,Publisher,Some rare opportunities can pop up where you're able to contribute to really meaningful projects. Most people really develop great relationships with other coworkers on their teams.,"Department management is super unqualified to do their job and are completely out of touch. Finance and budget is really screwy and it messes with project deadlines and destroys creativity. For some reason within the last few years, management has decided it's time to downsize (not based on any actual data) but because they've ""felt impressed"" to do so. They even told us, ""we predict that the work load over the next year is going to significantly decrease. so in order to prepare for that, we're going to let all of our outsource contracts expire. our current workforce should be enough to handle that reduced load."" Then into the next year the workload more than doubled. They essentially said, ""oops sorry. we kinda goofed on that one. But no we're not going to hire additional employees to help with the workload. "" In fact, as more and more people leave, most of those positions are not being backfilled. Budget cuts are everywhere. No more professional development. No more offsites. No more travel. No more team lunches. And when employees leave, their spots are not backfilled. All-hands meetings are a complete joke and are extremely demotivating because of the shocking lack of awareness our management team has of what's going on in the department. This is the most siloed organization I have ever seen. It's absolutely full of territorialism, backbiting, ladder climbing, and ridiculous politics. Product management constantly plays what many like to call ""general authority poker"" where a project's priority is not determined by the actual researched needs of members throughout the world, but how many general authorities the PMs can ""sell"" their product ideas to. (I've seen this happen first hand btw and it's disgusting.) Our department sends out workforce surveys all the time, and even reports back to us on what the most common points of feedback are. Yet no changes are ever made. If you work here, you will be ignored, you will be undervalued, and you will most likely never see any of your work go anywhere."
427,The Church of Jesus Christ of Latter-day Saints,This is a very good place to work,2019-09-05,4.0,Senior TSR,"Environment 
The company  utilizes the most modern equipment and technologies. 
Feeling of purpose - You know that the job you are doing is to grow the church all around the world and consequently help lots of people live better.","Even though it is a multinational company I don’t see opportunities to leave your country for a period of time  and work in another region. This is very evident in Brazil region, not sure about other countries."
428,The Church of Jesus Christ of Latter-day Saints,One of the best places I've worked,2019-09-03,5.0,Software Engineer,Great company to work for. Excellent benefits and competitive pay.,I'm trapped. They have such good benefits and pay that I can't get the same anywhere else.
429,The Church of Jesus Christ of Latter-day Saints,It’s ok,2019-09-01,3.0,Instructor,Good atmosphere to work in,"Your own ideas, opinions and overall mental health are not valued"
430,The Church of Jesus Christ of Latter-day Saints,Feels Like a 1970's Corporation,2019-08-26,2.0,Real Estate Project Manager,"""Family Values"", Good Work/Life Balance, Job Security, Wonderful Healthcare Benefits","Low Glass Ceiling, No Path to Promotion, Poor Management, Odd Work Culture"
431,The Church of Jesus Christ of Latter-day Saints,Don't trust HR,2019-08-20,2.0,Administrative Assistant,"Great working environment, if you're in a department with strong positive leadership.",HR is only there to support the important ones.
432,The Church of Jesus Christ of Latter-day Saints,Web Developer Internship,2019-08-19,4.0,,I really love the team that I worked on for the pass 8 months You learn lots of new Microsoft Technologies,"They hardly ever hire interns on full time, it would be great if they were up front about it because most interns hope to be hired on full time. The budget has no room to hire someone that doesn’t fill a spot !"
433,The Church of Jesus Christ of Latter-day Saints,Great place to work,2019-08-16,4.0,Administrative Assistant,I loved working at the church. It was not stressful and I never had to take my work home with me. People were generally nice and capable.,"Pay wasn't great. Everything moved SO slowly, and there was little opportunity to improve processes because it all had to be approved by a million bosses."
434,The Church of Jesus Christ of Latter-day Saints,Good place to work,2019-08-16,4.0,Floor Leader,Really good environment. Great mission! You work for something that matters.,"A non-profit organization with tons of bureaucracy. Lots of middle management. Slow decision making, r-e-a-l-l-y  s-l-o-w!!!
Super strict dress code. I mean, I don't want to look like a slob to go to work, but I don't want to look like I am going to Church every day either."
435,The Church of Jesus Christ of Latter-day Saints,Amazing Experience!,2019-08-15,5.0,Missionary,"Loving people, hard work, wonderful life experiences!",emotionally challenges and physically draining.
436,The Church of Jesus Christ of Latter-day Saints,"Great place to work, not the highest salary",2019-08-14,4.0,Senior Legal Counsel,Great environment. Outstanding benefit package.,Not too many opportunities to grow. Not the most competitive salaries for executive positions.
437,The Church of Jesus Christ of Latter-day Saints,Great benefits,2019-08-11,4.0,Director,benefits are good. Cafeteria is awesome,dressing like a missionary. the politics are horrible
438,The Church of Jesus Christ of Latter-day Saints,"Good people and benefits, chaos on in the organization",2019-08-01,2.0,Analyst,Most people are great to work with. The healthcare is above average to excellent.,"As a whole, the organization is fragmented. No cohesive strategy. Too many silos. Processes in many places are poorly documented or undocumented all together."
439,The Church of Jesus Christ of Latter-day Saints,It’s ok,2019-07-26,2.0,Facilities Manager,Good pay and pension,You have to be Mormon to work there
440,The Church of Jesus Christ of Latter-day Saints,Amazing Organization -- Work Here for a Great Work/Life Balance,2019-07-25,5.0,Zone Leader,"Wonderful place to work. Management is great and culture built upon great, family values",Not any that I can think of
441,The Church of Jesus Christ of Latter-day Saints,Dream Job,2019-07-23,5.0,Financial Analyst,"-Hours
-Co-workers
-Friendly bosses
-Group Lunches
-Devotionals
-Benefits
-Employee Discounts
-Job Security
-PTO
-Holidays off
-Covered parking",-Desk job / sitting a lot
442,The Church of Jesus Christ of Latter-day Saints,Great place to work,2019-07-22,5.0,Systems Engineer,You won't a nicer group of people,You can't have a beard
443,The Church of Jesus Christ of Latter-day Saints,Good place to work,2019-07-22,3.0,Marketing Specialist,Great people. Good benefits. Good work-life balance,Communication between departments sometimes not so great.
444,The Church of Jesus Christ of Latter-day Saints,Good school for teachers and children,2019-07-22,4.0,Anonymous Employee,Management is good too teachers,As far my opinion goes there is no cons
445,The Church of Jesus Christ of Latter-day Saints,Administrative Assistant,2019-07-19,4.0,Administrative Assistant,Meaningful work and great coworkers,The  path upward is not often very clear; not a lot of opportunities for professional development
446,The Church of Jesus Christ of Latter-day Saints,good comany to wrok in,2019-07-19,3.0,Sales Associate,good  company to get work in,bad company to get for god opertinity
447,The Church of Jesus Christ of Latter-day Saints,Blessed,2019-07-11,5.0,Facilities Assistant,Serve God.  Best people.,bit of ego and politics that should not exist here
448,The Church of Jesus Christ of Latter-day Saints,Good employer,2019-07-08,5.0,Quality Assurance Analyst,Great working environment and people.,Not a lot of advancement.
449,The Church of Jesus Christ of Latter-day Saints,Striving For Improvement,2019-07-03,5.0,Parking Attendant,"A few of the best reasons to work for the Church of Jesus Christ of Latter-Day Saints are the diligent attitude for improvement, safety is key, excellent management and co-workers who respect you.",One downside to working for The Church of Jesus Christ of Latter-Day Saints is that they only allow you to have one part-time job within the company at a time.
450,The Church of Jesus Christ of Latter-day Saints,"Great, low-stress environment",2019-07-01,5.0,Clothing Worker,I enjoy working at the Provo City Center Temple. It works well with my school schedule and has a good hourly rate.,I'm not able to get as many hours as I would like on a consistent basis.
451,The Church of Jesus Christ of Latter-day Saints,it provies opportunity to personal and professional grow,2019-06-29,4.0,Facilities Office Assistant Supervisor,It is internationa company. It provides opportunity to work for different countries.,The offered motivation option is not an effictive.
452,The Church of Jesus Christ of Latter-day Saints,best 2 years,2019-06-26,5.0,Missionary,"Uplifting experiences
New friendships
Constant personal growth
Service","Can be high stress.
Long hours"
453,The Church of Jesus Christ of Latter-day Saints,Best place I have ever worked,2019-06-18,5.0,Database Engineer III,"I love working here at the Church.  Its a great environment and people are very kind and easy to work with.  Insurance is fantastic.  We only paid 600 for our baby (not sure how that compares to other places but it feels awesome to me).  Very autonomous place to work.  40 hours a week job.  Attitude is to get your 40 in however you can, no real set hours. Pros outweigh the cons by a lot.  Very stable company thats not going anywhere.",Promotions don't come often and dont increase you much when they do come.  Hard to maneuver from one job area to another.  I had a friend try to move from engineering to project management.  He applied several times and they told him he needed more PM experience.  So he applied for an entry level PM position and was told the same thing.
454,The Church of Jesus Christ of Latter-day Saints,Great environment and great people to work with,2019-06-13,4.0,Senior Accountant,"Great benefits (better than any other place I have worked), also has pension plan.
I like the environment, nice people to work with, share the same values
Schedule times can be flexible","Pay is below market 
Promotion can be hard to come by, managers seem to be chosen based on connections  rather than skill
Some managers only no basics of employees work but no clue on the details 
Some promises for advancement were not met"
455,The Church of Jesus Christ of Latter-day Saints,Great work,2019-06-11,4.0,Counsellor,"Spiritual work, common vision, nicest people ever","challenging to balance faith and work, some level of micromanagement that is not always supportive"
456,The Church of Jesus Christ of Latter-day Saints,Slow and Steady,2019-06-10,3.0,Engineer,Steady job.  Great benefits and flexibility in hours.  On site facilities.,Slow to move in any direction.  Management is not transparent.  Obtuse policies and failure to apply them in a consistent manner.  Not much upward mobility.
457,The Church of Jesus Christ of Latter-day Saints,Great place to work. Fulfilling. Good people.,2019-06-09,5.0,Software Engineer,Great people to work with. Good development practices. Great work life.  Benefits are as good as I have had.,"Annual raises are cost of living, not much more than that."
458,The Church of Jesus Christ of Latter-day Saints,Dive in to find Yourself,2019-06-05,5.0,Missionary,You really find out what you are made of when you are only there with your companion and the Lord.,"Long Hours, Sleepy after Lunchtime, Back at it by 4pm!"
459,The Church of Jesus Christ of Latter-day Saints,Den Leader,2019-06-05,5.0,Anonymous Employee,"Amazing influence, positive people, Leadership skills","Scheduling, cold weather, hot summers"
460,The Church of Jesus Christ of Latter-day Saints,QA Engineer,2019-06-03,3.0,QA Engineer,This is a Good environment,This a Management need management training
461,The Church of Jesus Christ of Latter-day Saints,"Great people, great cause",2019-06-01,5.0,Senior Product Manager,Some of the best people I've ever worked with. There isn't a better cause to be involved in. Work/life balance is great - family first culture.,"The Church is very conservative and careful with its funds, so projects are often under funded."
462,The Church of Jesus Christ of Latter-day Saints,Celestial Values but heavy bureaucracy,2019-05-28,4.0,Senior Product Manager,Working with people who love God and are doing their best to live by the values taught by Jesus Christ is a remarkable experience.  I've never worked with so many great people.  Also the benefits were outstanding.,"When we try to mesh together ""corporate America"" with heavenly values, a lot of fits and starts and inefficiencies persist.  I've never had such a hard time creating movement and resolutions on projects.  The bureaucracy is severe, and the making of decisions by committee is painful."
463,The Church of Jesus Christ of Latter-day Saints,"Stable Job, Minimal Growth",2019-05-21,3.0,Gardener,"There is a lot of job security and stability. Great for individuals with families. Regular hours and opportunities for overtime. Amazing benefits, especially for our times.  Beautiful grounds to work on.","Not many opportunities for growth individually or as a department. Innovation, open mindedness and leadership training is lacking in the grounds department."
464,The Church of Jesus Christ of Latter-day Saints,"High Benefits, High Expectations",2019-05-14,4.0,Seminary Teacher,It was great working for the Church!,It was terrible working for the Corporation!
465,The Church of Jesus Christ of Latter-day Saints,Great work environment,2019-05-13,4.0,IT Support,Great Place to work and a lot of great projects,Development and career opportunities too centralized in HQ
466,The Church of Jesus Christ of Latter-day Saints,Great for Students and starting families,2019-05-10,5.0,Customer Service Representative,Great health and education benefits (among other benefits).,Salaries a bit lower than market.
467,The Church of Jesus Christ of Latter-day Saints,Very undervalued,2019-05-05,2.0,Maintenance,"Health/medical benefits, consistent work hours, flexibility, environment.",Not paid enough; raises are very minimal; upper management is unwilling to listen to anything we say. We are very undervalued for all that we do and what our abilities are. Very inefficient and wasteful.
468,The Church of Jesus Christ of Latter-day Saints,Experience,2019-04-27,4.0,Administrative Assistant,Excelent salary and benefits,Not many oportunities to grow
469,The Church of Jesus Christ of Latter-day Saints,Excellent place to work,2019-04-26,5.0,Customer Service Representative IT Support,"Great and uplifting work environment, awesome coworkers and awesome management.",I have no cons with working for the Church of Jesus Christ of Latter Day Saints
