,company,headline,date,overall_rating,author_position,pros,cons
30,Fidelity Investments,could be great,2022-02-01,3.0,Processor,"easy to get in through customer service and phone role
decent pay to get out of other lower paying industry. 
decent benefits package 
upward mobility available
there are a lot of people who have been with the company for decades and love it.","self paced training which basically teaches you the bare minimum. 
a lot of trial and error, you learn by making mistakes everyday. 
a lot of research while having time constraints 
its a lot of work. and it can take anywhere from 3 months to a year to stop feeling like a ball of anxious mess, 
theres a certain level of fear mongering that is used to make sure you do the job like they want you too. probably not best if you already struggle with anxiety. it will definitely kick it up a notch... a couple notches. 
they calculate more stats than you can even think of. these stats will be thrown at you daily and you will be asked to explain every bit if its out of the desired window. bonuses and pay increases depend on that. 
if any of these feel like pros to you then it may be the right fit for you."
31,Fidelity Investments,Great Culture and benefits,2022-03-31,5.0,High Net Worth Associate,"Great benefits
Amazing company culture
Lots of support from direct managers",Too difficult to move up
32,Fidelity Investments,Great Company tons of stability,2022-04-01,5.0,Anonymous Employee,Fidelity is a very sound and stable company.,Can be hard to feel creative in a corporate driven environment
33,Fidelity Investments,Great company to work for,2022-03-31,5.0,Portfolio Specialist,"great benefits, want employees to grow and develop",some of the internal technology systems could use an update
34,Fidelity Investments,"Great employer, but high expectations",2022-03-25,5.0,Workplace Planning Consultant II,"good benefits, 7% match + 10% profit sharing, generous OT and bonus potential",phone roles are pretty tightly observed and burdened by a lot of different metrics -- it can be hard to succeed with so many competing definitions of success.
35,Fidelity Investments,Great place to launch career in finance.,2022-03-22,5.0,Customer Relations Advocate,"Great networking options, and LOTS of benefits. If you want to get into mostly any role this is the best place to start and they WANT you to move on and grow into the organization. Great job for newly graduated people.","Not many, but the job itself is not the most fun."
36,Fidelity Investments,Great company with awesome benefits and friendly coworkers,2022-03-28,5.0,Senior Software Engineer,"Great benefits, enjoyable coworkers and leadership, tons of fun and different technologies to work on",Leadership seems overly focused on returning to office. Salaries could be more competitive
37,Fidelity Investments,Rewards newest employees and forgets the loyal employees who have been with the company for years,2022-02-10,2.0,Anonymous Employee,"Most benefits are very helpful for many employees e.g. student loan payment assistance, health insurance, etc.","They continually reward front line associates and upper management and associates in the middle are forgotten

If you’re in a middle-grade job, even if you’re a top performer and in a money-producing role for the company get ready to be disappointed about raises annually, whereas front-line associates receive multiple lucrative benefits (more bonuses, stock plan benefits, etc) to the point where they are making more than company veterans

Top performers in sales did not get a raise, nor large bonuses, and all the while front line associates are being rewarded MORE!"
38,Fidelity Investments,Amazing company to work,2022-03-30,5.0,Senior Software Engineer,"Good work environment, Good bonus",Employes need to do interviews to be promoted even if the promotion is to the same team.
39,Fidelity Investments,Great job,2022-03-31,5.0,High Net Worth Service Associate,"The pay is good, and benefits are better",The work itself could become tiresome and there is burnout
40,Fidelity Investments,Excellent company with incredible benefits & work-life balance,2022-03-30,5.0,Anonymous Employee,"Work-life balance, total benefits package, culture",Can be slow to change and adopt new processes
41,Fidelity Investments,Good if you need stability,2022-03-19,4.0,Associate Software Engineer,"Things move at a pace that is fast but so fast that you feel overwhelmed. If you need a place to start your career that nudges you forward until you can really take off, this is a great place to work. People with a lot of experience out of the gate coming out of college might feel this is too slow-paced for them but it is still a good place to work for stability.","New ideas are slow to be incorporated on the technology side of the company. If you want to work on the cutting-edge of tech, this is not the place that will offer you that. Big finance companies don't change tech until there are certainties."
42,Fidelity Investments,Fidelity Will Ruin Your IT Career With a Smile,2022-03-21,1.0,,The benefits package is above average.,"Fidelity will destroy an IT carrier.  

They will work you to death on out date tech that won't do you any good outside their doors.  

Manager's are immune to repercussions for their actions. While employees are expected to follow very high standards of conduct.  Discrimination of all forms is common and well accepted by HR.

If you are going to work for Fidelity make sure you fall into a category of person your manager likes, or they will destroy you with the full support of the HR department. 

You also better make sure you don't have kids to take care of, or turn 40.  I worked there for a decade and no one ever retired by choice."
43,Fidelity Investments,Awesome Company,2022-03-30,5.0,Director,"-Very secure
-Smart People
-Incredible Opportunity Set",Can be a political environment...
44,Fidelity Investments,Why Fidelity is best,2022-03-29,5.0,Customer Service Representative,"Great work environment 
Great team support 
Fantastic benefits","Far from where I live
Only WFH for the time being"
45,Fidelity Investments,Workplace Planning Consultant,2022-04-03,4.0,Workplace Planning Consultant,"Student loan payments, Pay for professional licenses","Delayed Bonuses, the bonuses are used to keep you with the company. Base pay isn't best."
46,Fidelity Investments,Best place I've ever worked,2022-02-09,5.0,Central Relationship Manager,"Benefits, pay, schedule, culture, management are head and shoulders above any other financial firm I have worked for in the past. The job is incredibly reasonable and the pay is significantly above competition. If you can get a job offer from fidelity and you are working for another BD just take it. Upward mobility is real and they push it. If you are happy in your role you can stay in it without absurd changes in metrics. The company is solely customer centric so if you make a suggestion that makes the life of the client better that comes before profits.",I work fully remote so you do miss some human interaction but that is a downside of any fully remote job.
47,Fidelity Investments,Great firm!,2022-03-30,5.0,Anonymous Employee,Forward looking firm with solid fundamentals and a winner in its market segment,A stronger culture would help
48,Fidelity Investments,Care about employees,2022-03-30,5.0,Anonymous Employee,Great benefits and career paths,"Very few cons, great place to work."
49,Fidelity Investments,Great to work for,2022-03-29,5.0,Trainee Financial Adviser,"Good company to work for, competitive pay and great benefits",Will work you very hard.
50,Fidelity Investments,Great Company,2022-03-29,5.0,Transaction Processor,"Great atmosphere
Great Company 
Great Co-Workers",There are no cons to working at Fidelity in my opinion
51,Fidelity Investments,Great Company,2022-03-30,5.0,Entry Software Engineer,Great Company to work for.,No cons to add to this review.
52,Fidelity Investments,World Class,2022-03-28,5.0,Manager,Benefits are outstanding and opportunities for growth are plentiful.,There really are not any major cons.
53,Fidelity Investments,Great Place to Learn the Industry!,2022-03-10,5.0,Anonymous Employee,"-Management was great and went out of their way to help others succeed.
-GREAT benefits","-The employee interface needs to be improved. There are so many tech platforms these day that would benefit this business to simplify platforms and condense everything into one place. 
- The growth aspect wasn't appealing. The salary difference between the Financial Rep and Relationship Manager positions was not enough to keep employees motivated."
54,Fidelity Investments,AWESOME,2022-03-29,5.0,Customer Service Representative,"great incentives, awesome leaders, and fulfilling pay",Passing the series 7 can be difficult
55,Fidelity Investments,Great Company That Really Cares About Its Employees,2022-03-21,5.0,Senior Software Engineer,"Great working environment, great retirement plan, amazing people, interesting work, lots of mobility possibilities",It's a large company so there's a lot of corperate jargen and intiatives that you have to deal with but it's pretty managable considering
56,Fidelity Investments,Lots of opportunities for networkers,2022-02-25,5.0,Team Lead,"Big company means lots of job movement possibilities
Quarterly/Semi-Annual/Annual Bonuses
Profit Sharing
7% 401k Match (5 year vest)
HSA compatible Health Insurance available
Lots of employee resource groups
Tuition reimbursement
Student Loan Assistance
16 week Maternity Leave/12 week Paternity Leave
Pet Insurance","Big company means you can get lost in the shuffle if you're not careful
Since there are so many other benefits, base salaries are on the lower end of the industry (you have to make sure you get the most value out of your benefits)"
57,Fidelity Investments,great place to start,2022-03-28,5.0,Senior Software Engineer,stable job and career and good culture,pay is not great compare with other companies
58,Fidelity Investments,Review,2022-03-29,5.0,Investment Solutions Representative,"Great people, pay and benefits.",Don't have many cons as of right now.
59,Fidelity Investments,Great,2022-03-29,5.0,Business Analyst,Training is so so great,Stress is very very highp
60,Fidelity Investments,ISR,2022-03-12,5.0,Investment Solutions Representative,"Culture , benefits and upward mobility to work in a destination role or gain experience in different roles throughout this amazing organization.",My role specifically is more of a generalist role so if your looking to learn a little about a lot of different aspects of Investment and Retirement planning it’s ideal. Thought I would be providing more planning and guidance than service and or support.
61,Fidelity Investments,Great company and benefits,2022-04-04,4.0,High Net Worth Service Associate,Great company with amazing benefits and extremely flexible,Some managers can micromanage which is a huge con in a job position where micromanaging need not be.
62,Fidelity Investments,"Great place to work, just wish they'd embrace full-time remote workers",2022-02-08,5.0,,"great benefits (student loan debt payback, over 6 weeks of PTO after 5 years, extra relief time for covid related incidents, 7% company match, profiting sharing, free managed 401k)","Slow to adopt fulltime remote work. Even though we were at our most productive during the pandemic, management still thinks being in office is necessary."
63,Fidelity Investments,Great place to learn and grow,2022-03-28,4.0,Director Cloud Architecture,"Good work life balance
Lots of opportunities for learning/developing new skills
Great benefits
Friendly culture
Some very talented people
Very successful company, feels good to be on the winning team","Lots of not talented people filling up seats
Org structure sets teams up for lots of duplicative and/or useless projects
Over emphasis on using specific tools for reasons other than enhancing the developer experience"
64,Fidelity Investments,Great place to work,2022-03-27,5.0,Quantitative Analyst,"Great work life balance
Flexibility
Cares about employees",Priorities and goals are sometimes unclear
65,Fidelity Investments,"Role isn’t ideal, company is",2022-04-03,4.0,Customer Relationship Advocate,"Wouldn’t want to be a part of any other company. Management, benefits, opportunities all top tier.",CRA role after 6 months of training is phone role from clock in to clock out
66,Fidelity Investments,Good starter company or to retire at - bad for mid-career pay,2022-03-31,4.0,Associate Software Engineer,"Good culture and work-life balance
Decent benefits
Work on a lot of different technologies as full-stack developer","Base-pay is low for developers.. Expect 3-4 years to break 100k base salary.
Stock Trading restrictions - you have to wait 60 days to sell a stock after buying.."
67,Fidelity Investments,Wonderful company,2022-03-23,5.0,Call Center Manager,"Diversity and inclusion, cares about all employees, lots of career advancement opportunities.",Unfair benefits as it varies by site and Albuquerque gets left behind other sites.
68,Fidelity Investments,Great,2022-03-26,5.0,Financial Services Representative,Everything was great. Great place to work,There were no cons. Everything was great
