,company,headline,date,overall_rating,author_position,pros,cons
0,,"Great firm, demanding",2022-04-08,5.0,Senior Vice President,"Fab culture, great work, fun","very long hours, lack of diversity"
1,,Really good company,2022-03-27,5.0,Anonymous Employee,Nice team and great collaborative culture,5 am getting up to qork
2,,Good could be great,2022-03-25,5.0,Associate,Great environment for learning and development. Plenty of opportunities for growth but at the very least PIMCO prepares you to be an attractive candidate for future opportunities,Many colleagues are happy but looking around due to competitors offering work from home option or FLEX schedules.
3,,"Average salary, long hours",2022-03-24,3.0,Anonymous Employee,I can't think of any,"Average salary, long hours, slow and untransparent promotion"
4,,Good company to grow as junior,2022-03-23,4.0,Senior Associate,"Competitive, challenging, steep learning curve",Not enough career opportunities for junior people
5,,Great for growth,2022-03-19,5.0,Portfolio Manager,"Very competitive place but good for growth, smart people. Very prestigious name for PM.","Quite some bureaucracy at the upper levels, can be a bit hard to climb up if you're not in PM/AM."
6,,SOLID 2 start,2022-03-18,2.0,Software Developer,"- Good office, nice view
- Brand Name recognition","- EQ is way for important than IQ.
- Competing culture among team members.
- Decent/good people with integrity leave"
7,,Great place to learn and gain experience.,2022-03-13,3.0,Account Associate,Will be working with the smartest people in the industry.,Hours can be long and made even longer with antiquated technology and over reliance on other internal teams.
8,,Great,2022-03-13,5.0,Vice President Product Management,"Very interesting place to work, great benefits and great people","Backward thinking on flex work, somewhat political culture, not a growth-type environment"
9,,Toxic place,2022-03-10,1.0,Recruiting Associate,I can't think of any pros avoid this place.,"Mangers in HR are absolutely clueless and toxic.
No work life balance. 
Boring office.
You will be treated like a traitor if you leave.
Too many office politics.
Managers expect you to work after 6pm.
Managers are very controlling and check if you are online every minute. 
No career progression."
10,,Tough Culture but improving,2022-03-10,3.0,Portfolio Manager,Well-known company  / hard workers,Culture / Comp / concentrated power structure/decision making
11,,Dumpster Fire,2022-03-09,1.0,Anonymous Employee,The only pro is the somewhat discounted food at HQ. Maybe it looks good on your resume?,"Just google “PIMCO news” and you’ll see discrimination lawsuits, sketchy foreign investments, toxic work culture, etc. The place will implode soon simply because they can’t hire people at the rate they’re losing people. Upper management knows this and they’re on edge, which makes it unbearable for those who are stuck there trying to stick it out."
12,,Great Firm,2022-03-09,5.0,Anonymous Employee,"Great place, smart people, good benefits",It can be very competitive
13,,Great place to work,2022-03-09,5.0,Anonymous Employee,Some of the best ppl I know and are incredibly intelligent,I have no cons to note
14,,Manager,2022-03-08,5.0,Manager,Great diverse company to work for.,Long hours. Difficult EMEA clients.
15,,Fair place,2022-03-07,4.0,Analyst,Everyone is smart and happy to help,Folks leave because management can be incompetent
16,,Good place to work,2022-03-07,5.0,Legal Specialist,"Work hard and it will be recognised. Pays off to work hard. Good salary, bonus and benefits.",Fairly rigid structure on working in the office. But understandable as it is a collaborative culture.
17,,Great company,2022-03-01,5.0,Administrative Assistant,"Amazing people, gorgeous building, excellent benefits, open collaboration opportunities, detailed training program and inclusive team environment. Free gym, great café and walking distance to Fashion Island.","They expect a lot and workload can be high, but they give you all the tools and resources for success."
18,,Great Learning Opportunity,2022-02-23,5.0,Account Payable Specialist,Amazing team with a lot of learning opportunity to grow,long work hours and takes forever to get onboarded
19,,A great place for people who set the bar high,2022-02-22,4.0,Senior Vice President Marketing,"Collegial, collaborative atmosphere; top talent; opportunities for career growth and professional development; high standards for performance and professionalism; genuine culture of putting clients first; outstanding benefits; upper management cares deeply about inclusivity - people at all levels have the chance to contribute.",A minority of people have access to formal flex arrangements. Informal (ad-hoc) flex is available to everyone. Promotion bottleneck - hard to get through especially at senior levels.
20,,good firm,2022-02-15,3.0,Vice President,Stability. That had its pluses and minuses,Incredibly lean. Burn out is constant and employees often leave for higher compensation elsewhere.
21,,"Fine, nothing great",2022-02-11,2.0,Associate,Stable. Decent comp. Colleagues are generally bright.,"Company is extremely stuck in its ways and not at all innovative in an industry that is changing quickly.

Junior employees are given limited to no advancement opportunities regardless of individual ability due to rigid, outdated organizational structure."
22,,Long hours - no work life balance,2022-02-10,3.0,Middle Office Associate,"Good bonus, good salary, good experience","no work life balance, shift work, requires a huge amount of commitment. constant coverage issues. wfh also not allowed."
23,,No growth path,2022-02-07,3.0,Senior Portfolio Associate,Moving into pm role is literately impossible,"Pro is the con, no opportunity"
24,,good company,2022-02-03,4.0,Sales,top quality firm with top quality people,very intense place to work
25,,Fmr employee,2022-02-01,3.0,Anonymous Employee,Smart people good investors talented,Political and non investors not always respected
26,,Good job if want monotony,2022-01-31,2.0,Executive Assistant,"lots of opportunity to expand skill set, move from manager to manager, lunch room with discounted meals","No accountability, pride themselves on diversity but with a closer look (closer look not actually required) diversity is only on bottom tiers. Higher up the whiter and more male it gets."
27,,"Investment driven, strong culture",2022-01-30,3.0,Anonymous Employee,"Great brand name 
High caliber colleagues 
Strong firm culture
Investment driven","Limited upside 
A lot of politics
Reward is not meritocracy based 
Slow development, conservative"
28,,Great Place but Hard Work!,2022-01-28,4.0,Campus Recruiting Associate,"- The People!! Everyone at PIMCO is truly welcoming and make you feel like you belong
-You are surrounded by really intelligent, thoughtful people and are constantly learning.
- For anyone starting their career in any type of area, this is a great place where you will learn ALOT in such a short amount of time. Its a fast paced, tough environment but its worth it for the people you get to work with and for your professional and personal growth.
-Diversity and Inclusion Efforts are truly shown and are great","- No work life/ Balance. Its ALOT of work, where you put in a lot of hours
-No Career Growth. Most of HR Associates were on Contract and takes time to be converted to Full-time."
29,,OK,2022-01-25,4.0,Analyst,"pushing to the limits
guidance provided","cut throat
not too much upward movement"
30,,Great Company!,2022-01-23,5.0,Associate,I really enjoy working for PIMCO and most of all I love the people I work with. The work is fulfilling and there’s a good company culture in my channel. I’ve heard your experience can depend on the channel you’re placed in.,Not happy that we’re going back to being fully in the office soon. They should accommodate a permanent hybrid model to retain top talent.
31,,NA,2022-01-19,4.0,Business Analyst,"good 
better 
living 
lifestyle 
indian","None 
none 
none 
none 
nope"
32,,"Great people, good exposure, lots of work",2022-01-16,4.0,SVP-Technology,Everyone can have an impact,"There is zero fat, so everyone is under pressure to perform"
33,,Company with  vision.,2022-01-09,4.0,Manager,Leadership and Vision for company,Complex reporting line and team.
34,,A place to learn but not necessarily to stay,2022-01-08,4.0,Portfolio Associate,Flat and meritocratic culture. Compensation trending toward competitive and supportive senior leadership,Promotion scale is broken. For trade support the only way up is out
35,,Great experience,2022-01-08,3.0,"Vice President, Senior Trading Associate",Smart and ambitious colleagues; good benefits.,Culture is not the best.
36,,Good company to work for,2022-01-04,4.0,Product Analyst,"Very Well Run, Professional. Get to interact with highly capable individuals on a daily basis.",There is a decent amount of bureaucracy involved. Hard to get promotions between Associate and VP levels. The obsession over MBA's and advanced degrees was a bit off putting.
37,,decent,2022-01-03,5.0,Senior Developer,good health care and benefits,can get better pay at a tech company
38,,It depends,2021-12-29,3.0,Anonymous Employee,They offer a Competitive salary,Very lean teams with strict business office environment
39,,PIMCO,2021-12-27,4.0,Analyst,Great intellectual powerhouse of a company,Did not appreciate senior management
