,company,headline,date,overall_rating,author_position,pros,cons
0,Geller & Company,Founder is a Fool,2022-03-10,1.0,Finance Director,"CEO is super and cares about people. Has a vision.
Very committed professionals.
Good client base.",Founder is an awful person and businessman. He bullies people and has anger management issues. He is clueless as to how to grow a business successfully. His overbearing personality combined with no one able to counteract his behavior has people terrified and walking on eggshells.
1,Geller & Company,Exciting Opportunities,2022-03-02,4.0,Anonymous Employee,"Diversity and Inclusion led gatherings, smart/talented people, opportunities to do once in a lifetime projects",Unclear communication pathways for feedback
2,Geller & Company,Not worth the benefits or snacks,2022-02-19,1.0,Accountant,Coworkers mental and emotional support,"Management 
No room for growth
Compensation"
3,Geller & Company,"Toxic, racist, micro managed, political company",2022-02-17,1.0,Anonymous Employee,Nothing is good about this company,"This is the most toxic, political,  and racist company I have ever worked for. DO NOT believe the positive reviews - employees are persuaded by human capital (HR) to write positive review as an incentive for multiple reasons. The money and benefits do not compensate for your mental health and time. There are a bunch of dinosaurs that work here and you are heavily micro managed. There is such a high turnover in this company and everyone leaves for the same reasons. Please believe the negative reviews and STAY AWAY!"
4,Geller & Company,Great place to work with great benefits.,2022-01-13,4.0,Team Leader,"Good benefits, nice office space, family culture","Business dress code, WFH frowned upon"
5,Geller & Company,A mixed bag,2022-01-04,3.0,Anonymous Employee,"Generous benefits package
Decent work-life balance
When in person, lots of great parties and cool food
Has a good name in the industry","Not great with diversity and inclusion of differences - have a very specific culture and don't know how to make it inclusive in reality, no matter how many programs they roll out - it isn't reflected in day to day relationships on some teams. Very into 'how we do things' and not able to change."
6,Geller & Company,Interesting & Ambitious Company,2021-12-30,4.0,Finance Manager,"There are some really appealing elements of Geller & Company:
- They pay well and really recognize professionals for going above and beyond. There is not the red tape to reward professionals financially here like in other organizations
- They care about employees. Geller & Company can be strict organization, but they do really focus on taking care of employees, specifically during the pandemic communication was clear, frequent and they addressed all issues in a very professional manor 
- There is opportunity, given that Geller has interesting clients and multiple LOBs, there are a lot of internal opportunities floating around if you are able to network to find them
- The organization is filled with driven and talented professionals who are willing to teach and mentor others
- Opportunity to work on unique projects or client matters","Cons include:
- Old school culture, which is expected in this industry but has its pros and cons. Could be challenging for professionals not used to this type of environment
- Always on expectation in some groups is challenging
- Some deliverables were not impactful or valuable"
7,Geller & Company,Nice place to work,2021-11-24,5.0,Tax Associate,"Great people to work with. Management communication is great. Benefits are way better than most places. 100% paid health, dental and vision insurance.",I work on only one big client so work can sometimes get repetitive and you might lose interest here and there.
8,Geller & Company,"Racism, sexism",2021-10-20,1.0,Anonymous Employee,free snack and health insurance,"If you want to know how racism and sexism work in corporate environment please work at Geller.
If you want to see how people with limited education run power, please join Geller."
9,Geller & Company,New to the company,2021-10-14,5.0,Administrator,"Benefits, good team, onboarding good considering we are in the pandemic","Commute in to office , if you are still not comfortable with that. It's still a hybrid work environment though/ remote also. IT set up takes awhile so that requires patience for that."
