,company,headline,date,overall_rating,author_position,pros,cons
0,Bessemer Trust Company,Would not recommend,2022-04-07,2.0,Anonymous Employee,Can get your foot in the door to the world of wealth management.,"Lots of politics, questionable HR practices."
1,Bessemer Trust Company,Autocracy at it's finest.,2022-03-12,3.0,Vice President Operations,"Client, Senior management, and vendor, centric focused on core business.",Inexorable disdain for rank and file. Stated culture fully detached from experiential culture. True diversity is laughable.
2,Bessemer Trust Company,Great place to work!,2022-03-10,5.0,Anonymous Employee,"Great people, great environment, great company",None I can think of really
3,Bessemer Trust Company,Ivy tower,2022-03-04,1.0,Vice President,"The firm promotes from within to some extent. How else can you explain how the person in charge of the investment department, that was responsible for lousy performance (check your profit sharing returns during this time) and low morale, somehow rose to the Ivy tower as CEO. Now in this role, he and his yes person have managed to ruin a once proud firm. And the employees don’t care about your so called record profits-perhaps it was a rising stock market and not your management expertise. Better to be lucky then smart.","There is absolutely no morale at the firm. Walk around and if you are lucky enough to actually see a live person you certainly won’t see them smiling. All you hear is propaganda and wokeness which no one believes whether it is colleagues at the highest level or a newer employee. The CEO would love to get rid of anyone with experience since they may question him and people have left or retired in droves even before COVID. Unfortunately for him the newer and younger employees are just as smart and see right through his nonsense. With current job openings at over 15% and great difficulties filing them, it is not a surprise that anyone left behind  are actively searching for a job or praying for a miracle that new life comes to a dormant firm."
4,Bessemer Trust Company,Great company to work for,2022-02-25,5.0,Anonymous Employee,Employee focus; good pay; great benefits; profit sharing,"Nothing so far, the experience has been very positive."
5,Bessemer Trust Company,Great company,2022-02-15,5.0,Finance,great company to work for,no cons as of yet
6,Bessemer Trust Company,Great company,2022-02-04,5.0,Anonymous Employee,Good leadership with multiple avenues of advancing career.,Overall a good company to work for
7,Bessemer Trust Company,Really Solid Company,2022-01-18,4.0,Associate Client Advisor,Bessemer is a really solid company. Great benefits. Really good hours for the finance industry. I rarely work past 5. Everyone who I've worked with has been great and I love my boss. Cool clients,"It's a very dated, traditional company. The work feels a little repetitive. Years before you can get promoted."
8,Bessemer Trust Company,Slipping.....,2022-01-07,4.0,Manager,Still a great company with wonderful colleagues and services you can be proud of to their ultra high net worth clients.,"As time has gone on, senior management seems to have a growing tendency to be out of touch with the workplace, especially with work from home decisions and policies. A medium size company with large company mentality. Internal hiring for promotions and opportunities are scant."
9,Bessemer Trust Company,Good place to work if you are beginning your career or close to retirement,2021-12-10,3.0,Administrative Assistant,"Great benefits, people and office location. Good place to just coast if you are close to retirement age or are just starting out.",Old school type of management. Not much room for growth. Too many senior people pretending to act like they were born with a silver spoon in their mouth.
10,Bessemer Trust Company,Just ok,2021-12-08,2.0,Administrative Assistant,"Paycheck 
Nice office
Nice area
Good benefits","Overworked
Underpaid
No promotion at this level"
11,Bessemer Trust Company,Senior Management out of step with its employees,2021-11-01,3.0,Manager,Generous benefits. Great co-workers if you work in the right departments.,"Management is old-school and stodgy. One's experience with the Company is dependent upon the regional office you work in and who your direct manager and senior management representative is. So employees are inconsistently treated. 

Also, after returning to office after Covid, Management is emphasizing the Jamie Dimon/JPM approach of ""employees must come to the office"" despite a record 2-years of profits and productivity earned on the backs of employees who put more hours in at work while working remotely. Their justification is preservation of ""our culture"" and ""collaboration"", which no employee is buying given that most of us have always collaborated with employees all across Bessemer's 15 offices, most of whom we've never met in person, to the benefit of the Company's culture. In their effort to preserve the culture through forced in-office time, the effect so far has been destruction of employee morale, increased distrust of management and, consequently, damage to the very culture they're claiming they need in-office time to preserve."
