,company,headline,date,overall_rating,author_position,pros,cons
0,Lord Abbett & Co.,Terrible,2022-04-21,1.0,Analyst,Compensation was decent and workload was manageable.,"Incompetent, clueless leaders. Dull work and no room for growth."
1,Lord Abbett & Co.,"For some, not for others",2022-04-20,3.0,Advisor Consultant,"Young workforce, most are bright and under the age of 30
Work/life balance is good -- work hard during the day but done once you leave
Allows you to be compensated well for the effort you put in","Management often lacks direction
Base pay is less than industry average
Day to day job is very monotonous"
2,Lord Abbett & Co.,Go for it if you want a toxic old boys club,2022-04-14,1.0,Associate,Pros... less cut throat than other firms/less hours,"Old boys club. All white - zero diversity. Crusty office in Jersey City that hasn't been updated since the early 2000's it seems (Think green carpet everywhere and tacky dark oak walls...) Pictures of colloquial birds and printed money as artwork and ""common signs of a heart attack"" posted everywhere. Super weird. Typical stuffy finance culture with zero innovation - and they are super cheap. Low pay/no yearly bonus until you are years into your career.

Forced people back into the office even when across the board people were more effective, efficient and productive/happy at home/stats showed ths."
3,Lord Abbett & Co.,I loved working here,2022-04-08,5.0,Advisor Consultant,"Wonderful co-workers, great opportunity to move up on the company, they have a wonderful system to make sure you have all the knowledge you need to be successful",I can’t think of any cons
4,Lord Abbett & Co.,Advisor Consultant,2022-03-22,4.0,Advisor Consultant,"Benefits, changing culture, early career learning","Salary, stubborn in regards to ideas and changes to business model, pressure to leave sales desk and treated as very short term"
5,Lord Abbett & Co.,Analyst,2022-02-17,5.0,Anonymous Employee,good culture friendly and smart people,compensations seems below market average
6,Lord Abbett & Co.,"Principles-based, true meritocracy",2022-02-05,5.0,Head of Financial Planning and Analysis,Genuine commitment to leadership and to developing leaders. Unwavering focus on meritocracy and principles based culture.,High quality standards and work ethic expectations could limit the pool of fitting candidates.
7,Lord Abbett & Co.,Nice,2022-02-03,3.0,Automation Engineer,Good very peaceful better life balanced,No conc nothing to say it's good
8,Lord Abbett & Co.,Horrible place!,2022-01-24,1.0,Retail Sales Associate,the views of the NYC skyline is awesome,The company slid down quickly after Robert Dow's retirement. This place is like a old frat boys club. If you a white male you'll fit right in. Good luck to everyone else. There's diversity and inclusion at this place...with certain races and genders in certain roles if you know what I mean. There's no growth or learning experience to build you career. This use to be a 2 stars place and now it's 4 stars. Really? They are so desperate they planted all the fake 5 star reviews for people to think it's a great place to work.
9,Lord Abbett & Co.,Review,2022-01-06,3.0,Software Engineer,"* Good opportunities for growth Technically.
* New Tech exploration","* Lot of movement in higher management makes employee feel unsecure.
* Vision missing as higher management is busy filling gaps left by people leaving in higher management"
10,Lord Abbett & Co.,Best place to work,2021-12-25,5.0,Chief Operating Officer,"Leadership, quality of products, flexibility",High standards for quality and quantity of work
11,Lord Abbett & Co.,Don’t work here,2021-12-23,1.0,Operations/Technology,"Literally none, views from the office are pretty nice.","Weak leadership, not a diverse culture, total boys club, it’s all about maximizing the payout for partners."
12,Lord Abbett & Co.,Great place to work,2021-12-22,5.0,Senior Product Owner,"Lord Abbett has a strong leader in CEO Doug Sieg. We have a solid plan for the years to come, wonderful people with which to work, and an outstanding culture. I’m so happy I landed at LA.","Nothing so far, will report if any."
13,Lord Abbett & Co.,Lord Abbett - a great place to work!,2021-12-17,5.0,Anonymous Employee,Best place to work in asset management,Path to partner status is tough unless you have been there 20 plus years
14,Lord Abbett & Co.,Outdated company culture,2021-12-06,1.0,Anonymous Employee,Job security since they know it will be hard to replace you since their pay is low. Work/Life balance is good since you don't have to try that hard.,"No upward mobility, you become stale in your skills since the company doesn't invest in technology. Culture is diversified in that certain people of certain races work in certain jobs. That's just how it is..."
15,Lord Abbett & Co.,Procurement manager,2021-11-21,5.0,Procurement Manager,"Salary , Ethics , Payment , Pressure , Location","Comps , Benefits , development, recreation"
16,Lord Abbett & Co.,Good firm,2021-11-15,4.0,Sales Associate,"-Culture
-Good work / life balance","-Sometimes difficult to progress and move up; sometimes office politics get in the way 
-Salary not necessarily in line with industry (a little lower)"
17,Lord Abbett & Co.,So So Company,2021-11-10,3.0,Sales Executive,Work Life Balance; working experience,low compenstation package for entry level employees
18,Lord Abbett & Co.,Do not recommend,2021-11-01,1.0,Internal Wholesaler,The gym was free so that was a plus.,Outdated technology and toxic work environment. It's a finance company in Jersey City....
19,Lord Abbett & Co.,Overall pleasant,2021-10-23,3.0,Anonymous Employee,"Competitive salary, benefits, and hours. Good place if you're assertive and competent.",Difficult to navigate the firm bureaucracy.
20,Lord Abbett & Co.,Progressive,2021-10-19,4.0,Administrative Assistant,They changed a lot and are a more progressive company who shifted to keeping employees happy,Sometimes like any place there are a lot of politics.
21,Lord Abbett & Co.,Great place to work.,2021-09-29,4.0,Advisor Consultant,"Great pay, comprehensive training & fun work environment.","Diversity & Inclusion efforts 
Office Politics
Not a lot of upward mobility for those who don’t want to be a regional manager"
22,Lord Abbett & Co.,SALES,2021-09-21,5.0,Sales,"Opportunity, Culture, people, leadership and pay",Lots of really hard work
23,Lord Abbett & Co.,-,2021-09-05,4.0,Administrative Assistant,"Very understanding with personal
Time off and vacation",Doesn’t pay what the employee is worth
24,Lord Abbett & Co.,Growing company with improving culture,2021-08-14,4.0,Analyst,"Lord Abbett is a growing company in the active investment space and appears to make great efforts to grow not only in the US but also overseas. They focus on their product offerings and are strategic, unlike some firms that offer too many funds and products and create new products just for the sake of creating. 

Work is overall meaningful though like many investment firms, the technology can be a bit slow or outdated. At least on the investment side where I sat, I believe that there are efforts to transition to more modern technology and improve inefficient processes. However, like any effort to transition, this process is slow and benefits may not be realized immediately. 

Culture has been improving since the new managing director assumed his role. Because the company is not as large as some of its competitors, it still has a small company feel, especially within the investments side. The company has put in place many good changes such as greater employee recognition and awards and more structured mid-term and year end reviews where we actually set real goals for ourselves and the team. Managing the firm during COVID is a challenge for all CEOs but Doug, the managing partner, has done a great job with weekly town halls, interesting speaker series that sometimes promote diversity initiatives or address current events, company wide wellness events, and a greater focus on mental health. During COVID, wfh policies are still in place and no one is forced to go to the office. Free lunch on Wednesdays (at least during COVID and before I left) All of this makes workers think that the firm cares about you. Business Resource Groups/Diversity Groups such as Women, LGBTQ, Black, Asian groups etc were not that active during COVID but tried to host speaker series or events during important months such as Black History Month, Asian American Heritage Month, Women's Month etc. Is the traditional finance culture still there? Yes, and even though it never bothered me as much, I think this firm is making changes in the right direction even if it annoys some people (especially those who don't subscribe to liberal thinking - there are certainly a lot of diversity and culture initiatives). Still, there aren't that many women, especially at the more senior level. People tend to have more experience and teams are relatively lean. There aren't many junior, young employees because the firm doesn't really have an annual internship program. 

Career wise - I was still a relatively junior employee when I left this year so I am not sure what the career trajectory would be like. It seems like they have created more ranks such as an MD position (right before Partner I believe) so is the firm become more hierarchical? I would also say in Investments, rank depends on which team as fixed income and equities and teams within these broad categories have different corporate ladders. It does seem like a place that is good for anyone who wants to stay long term or retire. Most people here have been with the firm for a long time whether that is because they really like their experience, stay for the good benefits, have difficulty moving to other positions or companies (I'm also not sure how recognizable the firm's name is in the industry), or some other reason but whatever it is, people stay for a long time.

Benefits- I think the firm has great healthcare benefits. The high deductible healthcare plan that comes with an HSA has premiums fully paid for by the firm and the firm contributes $2000 yearly to your HSA. Employer 401k matching is up to 7.5% with vesting over 3 years. Gym is good and there is in-house cafeteria with affordable lunch options. The surrounding areas near the office don't have a lot of diverse food. It's mostly American style food such as sandwiches, salads, pizza, Italian food, bowls etc","Not many cons I can think of. I'm speaking generally here as none of these cons really applied to/bothered me. If you are looking for a career in proper New York, this isn't it because it is in Jersey City. Even though the company is located right on the Hudson River and you get a beautiful view of Manhattan steps outside the front door, you still have to commute over... and decide if you want to live in New York or New Jersey. The firm has no plans to move to New York at all so don't expect to one day relocate to a NYC office. I cannot comment on salary or pay as I am not certain what industry standards are like. One additional thing is that if you want to switch careers, especially in investments, it can be difficult. Perhaps this is owing to the fact that the firm is lean and doesn't have many junior level positions open every year. Certainly, there are people from the client services/sales desk who moved to investments side but it's not common. Also, within investments, it appears to be difficult to move between asset classes. Firm is also based in the US (really just New Jersey) and does not have major investment offices outside the US so if you are looking for international collaboration or exposure, you won't find it here. Like most firms predominantly based in the US, culture is very American-centric so yes, there are biases."
25,Lord Abbett & Co.,"Great Place, Low Pay",2021-08-10,4.0,Anonymous Employee,"Great place; everyone's nice, unlimited vacation, free lunch Wednesdays. They tend to care about you and have been very flexible throughout COVID","Pay significantly under the industry. When asked, they deny and or ignore. For a place that wants to be ""best place to work in asset management,"" it seems they're gunning for turnover. And Jersey City is annoying."
26,Lord Abbett & Co.,Non I. Will not,2021-07-09,5.0,Advisor Consultant,this is a solid comopay,Solid firm to work at
27,Lord Abbett & Co.,Good Place To  work,2021-07-08,4.0,Anonymous Employee,Friendly environment and stable job,Lake of innovation company cab be more innovative
28,Lord Abbett & Co.,Great Growing Firm,2021-06-09,5.0,Regional Manager,"- Small enough Firm to get to know management well
- A place you can have a career if you work hard
- Culture has improved even more over the last few years with our most recent Managing Partner
- The Advisor Consultant Role is a great entry role for those wanting to break into the financial services industry","- Although diversity and inclusion has improved a lot over the last few years, executive management still lacks diversity (problem with the industry as a whole).. we are progressing in that aspect though

- It has become significantly more challenging to become Partner"
29,Lord Abbett & Co.,"Great firm, highly recommend",2021-06-07,1.0,Anonymous Employee,Great community and truly a leader in the industry,"Nothing significant comes to mind. Like any firm, there’s some workplace politics"
30,Lord Abbett & Co.,Nice,2021-05-26,4.0,Senior Software Engineer,"great leadership, supportive team, good culture, good work life balance",not many options for career growth
