,company,headline,date,overall_rating,author_position,pros,cons
0,Fanatics,Okay place to work,2022-04-05,2.0,Customer Service Representative,"Benefits, pay, and diversity at this company",Schedule could change at anytime
1,Fanatics,Great benefits,2022-04-03,4.0,Accounting,"Great benefits, compensation, stock options","Stressful, heavy reporting, turnover, no worklife balance"
2,Fanatics,Exciting Work,2022-03-31,4.0,Game Day Staff,So much fun working during the NFL games as well as working concerts.,Cons are so minimal/nonimportant not worth mentioning.
3,Fanatics,"Great People, Terrible Culture",2022-03-30,1.0,Designer,"• Great people.
• Attractive building amenities.
• In a city with nice weather.","• The city is Tampa, so the pay can't match the rent.
• Low pay unless you're in management. Then bonuses increase from 5% to 10% and goes higher after that.
• Impossible to get a raise, just 3% merit increases yearly. Not enough to cover inflation.
• Managment tells everyone looking for a raise the same story, that they're talking with HR on raises, but no one seems to get a raise.
• There is no hierarchy in design, you're either a designer, or a manager. Therefore, no way to increase your pay structure.
• No room for growth in design.
• Chaotic work flow.
• Design team is burnt out.
• Used ""communication"" as an excuse to end remote work, when communication has been terrible since this companies inception.
• Ended remote work when the vast majority of employees wanted to continue remote work.
• VPs and executives have no clue what's going below their level, so they don't know how to improve our jobs.
• Its 2022 and they have us using macs from 2015 that crash while working.
• Terrible slow VPN. Our servers crawl while on our VPN"
4,Fanatics,Slave Field,2022-03-29,1.0,Photo Developer/Customer Service Assistant,You Work In Air Conditioning,"Everything - Hours, pay, break period, benefits, language, internal comms."
5,Fanatics,Great place,2022-03-29,4.0,Anonymous Employee,Great pay and hours to work,Nothing bad to say about the company
6,Fanatics,Good company,2022-03-28,4.0,Anonymous Employee,Very sociable and good progression,Low pay and feel like a pawn
7,Fanatics,Bright future,2022-03-26,5.0,Director,"Good work life balance
Autonomy to work on impactful projects
Strong leadership 
Exciting outlook within sports space",Talent retainment and upward mobility can be tough in some departments
8,Fanatics,Love it,2022-03-23,4.0,Marketing Specialist,Great company always growing with new opportunities.,Can be overwhelming at first.
9,Fanatics,DBA,2022-03-23,3.0,Database Administrator (Database Administrator),Technology stack diverse range of tech used.,Work-life balance and location are not the best.
10,Fanatics,Worked for time being,2022-03-22,3.0,Sales Associate,-Fun environment to work in,-Not organized in general. Management and whole atmosphere was hectic
11,Fanatics,Great Company,2022-03-16,5.0,"Manager, Software Engineering","Great culture, flexible, great experience, and a fast growing company.",Work life balance is an issue. It's getting better though.
12,Fanatics,Fanatics,2022-03-16,5.0,Anonymous Employee,The company experiences continuous growth,Culture is being lost with exponential growth
13,Fanatics,"career killing company, total poo show",2022-03-15,1.0,,"sports apparel discount, 40% off","no processes for anything
wokeness is top priority
white people need not apply vibe"
14,Fanatics,Salary of AB,2022-03-14,5.0,Assistant Buyer,"Family friendly, lots of time off, wonderful people.",May work weekends and nights during buys seasons
15,Fanatics,4/5,2022-03-10,4.0,Order Fulfillment Coordinator,"Flexible time off, growing company.",Technology tools and data could be better integrated across the business and vendors
16,Fanatics,"Great people, interesting work!",2022-03-07,4.0,Counsel,"Company growing, lots of opportunity","Lots of turnover, hectic & unorganized, low compensation"
