,company,headline,date,overall_rating,author_position,pros,cons
0,KAYAK,Great company to work for,2022-02-10,5.0,Senior Software Engineer,"- colleagues great to work with everyday
- senior leadership is listening to employee concerns
- vacation policy (4 weeks + 2 company weeks off)
- work from anywhere",- pay could be more competitive
1,KAYAK,Love it,2021-10-23,5.0,Director,Great company! I've worked there 9 years.,Can't really think of. Highly recommend.
2,KAYAK,KAYAK,2021-09-29,5.0,Senior Billing Operations Analyst,"Great culture, perks, and benefits","There are no cons to working here, it’s a great opportunity"
3,KAYAK,Great place to work for a certain type of individual,2021-07-24,5.0,Commercial Manager/Senior Commercial Officer,"A lot of autonomy and ability to make an impact on the business. Great culture, amazing people, wonderful perks. Lots of flexibility and trust once you've earned it.",Lack of a strategic long term vision from the executive team
4,KAYAK,Best job i've ever had,2021-07-08,5.0,Vice President Finance,"empowering, innovative, friendly, hip, cool",can't think of anything really
5,KAYAK,"Good co if you're happy with ""just a job"" and no career growth",2021-04-24,2.0,Senior Software Engineer,The compensation and benefits are good. The coworkers are mostly good people and always happy to help. You're rarely expected to do more work than you're able to at a sustainable rate.,"The nail which sticks up is hammered down.

If you want to apply latest tech trends or grow in a tech career, forget about it. The company has grown complacent as the leader in its niche. The tech stack is 10-15 years old and will become a limiting factor for the speed of innovation, yet any suggestion for different ways of doing things is met with ""we haven't needed it before, why would we need it now"" or ""we already had someone look into it and it didn't work"".

Promotions are meaningless yet difficult to get. They seem to depend on being friends with the right people, or having gone to the right schools. Don't expect managers to be interested in your career growth.

People in EU beware: Upper management in the US considers the work done in some of the European offices subpar."
6,KAYAK,"Comfortable enough place to work, limited innovation and growth",2021-04-01,3.0,Data Scientist,"- Well run company with a track record of success
- Competitive salaries and benefits
- Good work-life balance 
- Strong technical mentorship
- Managers are competent, generally have been around for a while and know the company well
- Strikes a good balance between a professional and casual environment
- Nice offices with decent on-site perks
- They invest in their employees and want people to stay long term","- Advancement is slow.
- Management talks about horizontal culture but in fact it is very hierarchical, which can be disorienting until you learn to separate lip service from reality.
- Bias towards status quo and conformity. Many employees are primarily concerned with protecting their position and appearances, making honest discussions and appraisals of situations difficult. 
- Lots of engineering work for scientists and analysts. More data and ML engineering support would help improve the pace of production and free up scientists and analysts to use their strengths.
- The tech stack is old and the mindset towards developing data science products is very old school. The justification for using outdated and suboptimal approaches is usually a mixture of ""we can't do that because we are too lean"" and ""we don't need to do that because we have been doing fine without it"". 
- Management doesn't know what they want from Product Managers, leading to high turnover in this role. I would beware of joining as a PM.
- Poor trust and communication between marketing Account Managers and data scientists. AMs can be forced to use algorithms which obviously aren't working well and if you ask the data scientists what is going on, you will get evasive maneuvers and bluster about how ""sophisticated"" the models are. 
- Poor record of retaining female tech talent and exceedingly few women in leadership roles.
- Culture is ultra-WASPy fake nice. Diversity groups are forums to virtue signal, praise the company for how inclusive it is, and avoid challenging discussions that could upset anyone."
7,KAYAK,"Great place to collaborate and learn new skills, tech company mentality",2021-03-15,4.0,Campaign Manager,"The people, perks, and resources for professional development. Great office management and team bonding.","Getting promotions that are well deserved can take a long time and were the main reason I left. After many months of waiting for a promotion I was promised and working the more senior role for almost a year, I ended up leaving because I found another opportunity. The feedback was that they wanted to see you work in a role to make sure you could handle the more senior position, but that feels like a way to underpay/undersell a staff member for their hard work. That being said, my manager did everything in their power and was absolutely amazing to work with."
8,KAYAK,...,2021-02-24,3.0,"Senior Manager, Tax",friendly people to work with,basically only work for your immediate manager
9,KAYAK,The burnout is real,2021-02-11,3.0,Software Engineer,Most software engineer and lower level employees are pleasant and friendly.,"Constant pressure from the top to deliver quickly and expectations have only gone up since working from home during the pandemic. 
Not a company with good future outlook right now."
10,KAYAK,Good for starting out career,2021-01-26,2.0,Sales Manager,"Good for starting out career
Relative work life balance",Improvement needed on processes and communication
11,KAYAK,Great culture and place to grow your career,2021-01-24,4.0,Product Designer,"- Amazing and smart coworkers who inspire me to be better. Lots of team bonding activities (team lunches, dinners, events)
- Lots of opportunities for growth and promotions
- Awesome benefits and vacation package, competitive salary
- Inclusive and understanding environment","- Caught between startup and large org where there's not a lot of process so things feel scrappy, but it's not sustainable. There needs to be more process in place for product development
- Still in early stages of design maturity. Design is slowly earning its seat at the table. A lot of design decisions still come from senior leadership rather looking into real user problems"
12,KAYAK,Struggling in the pandemic era,2021-01-11,4.0,Software Engineer,"* no pay cut for employees that weren't laid off, appreciated give that the travel industry has been hit very hard this year
* great WLB and vacation policy",* future is not clear
13,KAYAK,Great company and greater colleagues,2020-05-19,4.0,Software Engineer,"Flexible work environment, great learning opportunity (if interested in travel industry), challenging work, awesome and passionate colleagues, positive plus always smiling CEO, free lunches on Wednesdays and lots of snacks + beverage options","Onboarding isn't that great ( due to there is a steep learning curve), sometimes the work seems monotonous and boring, not very competitive compensation"
14,KAYAK,"Great Team, Great Company",2020-04-28,5.0,Marketing Manager,"- Highly talented team
- Great healthcare
- Generous holidays & time off
- Leadership","- Salary should be more competitive.
- unattainable goals for bonuses"
15,KAYAK,Kayak's upper management (commercial team) practices nepotism,2020-03-10,2.0,"Commercial (Transport), North America","- Great product - filters! 
- Nice offices - Stanford, Berlin, Copenhagen. 
- Smart people for the most part
- Nice colleagues, those in Stamford and Copenhagen. 
- They won't offer help but if you ask, many team members will happily give you training on stuff. 
- Okay salary, market rate
- Good perks such as tuition allowance etc","-While the people are smart, many of those in upper management are very fake 
-Upper management in North America are cliquey, racist and only hire within their own ethnicity
- There's a lot of backstabbing that goes around in the commercial team in the US
- The commercial team in London is better but the way it's being run is a joke. 
- A few members of upper management has been rated very low in the assessment tests given by HR to staff, so choose your bosses wisely.  
- Tech teams aren't as agile as they think and they don't get with the times.
- Many internal systems are old, clunky and plain embarrassing.
- It depends where you're situated, but many teams esp in Asia and San Francisco have zero work life balance"
