,company,headline,date,overall_rating,author_position,pros,cons
0,Digital River,Good company,2022-04-06,3.0,Affiliate Marketing Manager,good people to work with,grew smaller year by year
1,Digital River,Normal,2022-03-29,2.0,Software Engineer,Solid programming practice and skill,Complicated business logic and legacy code.
2,Digital River,Great place to work with great people,2022-03-24,4.0,Anonymous Employee,"Flexible working conditions, great people, moving in the right direction",Remote working does not work for everyone.
3,Digital River,Great place to start your career,2022-03-22,5.0,Sales Development Representative,"-Great Sales leadership
-Great work/life balance
-There were various opportunities to share suggestions with leadership and they were responsive and would listen","-I was not a fan of a former manager of mine at the time. He no longer works there.
-Middle of the road pay, and poor compensation structure for the SDR team"
4,Digital River,Good company with lots of potential,2022-03-14,5.0,Principal Software Engineer,"Strategy, footprint across the globe",Competitive environment. Need to stand out in the crowd
5,Digital River,"Good place to work, with good people",2022-02-17,4.0,Senior Delivery Consultant,The people are incredibly smart and extremely friendly. I have formed friendships here that will last a lifetime.,"After time, you feel like just a tiny bolt in the machine, and your work can go unappreciated by higher-ups."
6,Digital River,Digital River has a lot going for it,2022-02-16,4.0,Customer Success,"DR takes corporate culture seriously and does it better than most. Benefits are near the best in the business. Some really awesome coworkers who will become friends. Lateral career movement across teams is generally encouraged. Overall, while the Cons list is long (see below), I enjoyed my time working at DR and would recommend it to a friend.","Promotions and raises are VERY slow in coming if at all. You have to be extremely patient because it can literally years, even with exceptional annual reviews. If you're being hired on, make sure to ask for at least 20% more than you will actually accept. Unpredictable business climate - in the midst of a multi-year pivot where objectives change regularly."
7,Digital River,About working at digital river,2022-02-12,4.0,Senior Software Engineer,Nice place to work. Good management.,The only thing that i don’t like is night meetings due to teams located at Taipei and India.
8,Digital River,Senior Partnership Rep,2022-02-10,5.0,Senior Partnership Representative,"Great work culture, good people, great company to grow at,",a little bit unorganized at times
9,Digital River,Digital River,2022-02-05,3.0,Technical Support,Open minded and very helpful,No flex time and no medical benefits
10,Digital River,Decent,2022-02-01,3.0,Product Marketing Coordinator,The Projects were fun to work on cross functionally.,Can lean political with hierarchy like any workplace
