,company,headline,date,overall_rating,author_position,pros,cons
0,Hike,Not Recommend,2022-03-06,1.0,Senior Software Engineer,Before Covid it was good office & free food but after covid no pros i found.,"Too much work pressure.
You have to work till 12 mid night.
No Sat Sun Off. Off mentioned only in paper bt in real u have to complete ur work.
Poor managament.
They want hard working slaves not engineer.
Not Recommended at all.
Don't look for salary u ll regret later for sure."
1,Hike,Awesome place to work,2022-01-29,5.0,Technical Lead,Awesome work culture. Awesome people to work,None I can think of.
2,Hike,Yes,2022-01-23,3.0,Anonymous Employee,The pay was great to start.,Asking for days off is hard
3,Hike,Very good company to work for,2022-01-18,5.0,Anonymous Employee,"Culture, Salary, People, Benefits, WFH",None that I can think of
4,Hike,Great place to learn & grow,2022-01-13,5.0,Anonymous Employee,Great place to learn & grow as an individual - you get the opportunity to own & be accountable for things beyond your skillset,This place is not for the faint-hearted ;)
5,Hike,Great place to work,2021-10-12,5.0,Senior Software Engineer,"--Great learning opportunities
--Fast paced work culture",-- -- -- -- --
6,Hike,"Ever-growing, high intensity, rocket paced work culture.",2021-09-23,5.0,Artist,"1. Work Culture
2. Skill growth
3. Experimenting opportunities
4. Salary and Heath benifits","1. Goal shifting 
2. Product analysis"
7,Hike,Best company to work with,2021-09-23,5.0,Talent Acquisition,"Good work life balance 
Good hikes 
Extra side benefits
Work from home
 Good salary",None I can think of.
8,Hike,NA,2021-09-19,4.0,Anonymous Employee,Good place with some great benefits,Can’t think of any right now!
9,Hike,Great place to work,2021-09-08,5.0,Anonymous Employee,"Excellent work culture and colleagues.
Great place to scale up one’s career.",At times works get hectic.
10,Hike,Very dynamic workplace,2021-09-02,3.0,Software Development Engineer,"Learning opportunities.
Good office perks (before covid)
Good Company culture (but is slowly dying out)","Talented engineers leaving.
Management for some projects is very bad, and is not ready to dig into challenging ideas.
Goals of organization not clear."
11,Hike,Business Analyst Jobs,2021-08-26,1.0,Business Analyst,"Work Culture amazing, Excellent, Awesome",We are unable to find Cons.
12,Hike,Good Work Culture,2021-07-29,4.0,Lead Data Scientist,Great Company to work in. great pay. great office. Current pivot looks good,Company Doesnt have a better pay parity. rest all is great
13,Hike,Best place to learn and grow with top talent,2021-07-17,5.0,Product Operations Specialist,"1. Flexibility
2. Opportunities
3. Innovation
4. Positive Attitude
5. Vision","Uncertainty around product evolvement and strategy. However, you take risks, make mistakes and grow eventually"
14,Hike,Not a company to work.,2021-07-05,1.0,Software Engineer,Before pandemic feel food was the good benefit but after work from home no benefit at all.,"High pressure, Unrealistic deadline, Work start at 11 am & ends at 1 am midnight & can be stretch more. They want salves not engineers. No one can work in such a poor working culture.
Firing all the time if you not follow above points"
15,Hike,Good company,2021-06-27,4.0,Software Engineer,Employee friendly and very challenging work,No cons as such here
16,Hike,Great place,2021-06-25,5.0,ML intern,Best place with good work life balance for interns,none for cons as of my experience
17,Hike,Good place to work,2021-06-18,4.0,Anonymous Employee,"You'll work with nice people in general
The learning curve is good (depends on your existing skills too)
Good Compensation & Benefits (also COVID related initiatives)",At times work can get hectic
18,Hike,Great place to learn,2021-06-08,5.0,Product Manager,"- Talented and humble peers who help you learn and make work fun
- Get to work on challenging problems everyday (Never a dull day)
- The company is very supportive of the employees and ensures comfort and facilities are provided hassle-free to make work more fun and easy
- High sense of ownership at each level
- Great company culture
- Flat hierarchy giving opportunities to interact with the executive team and learn directly from them","- Fast startup culture so work life balance sometimes may be affected
- A lot of features remain in skateboard versions and are not further worked on"
19,Hike,Its never a dull day at Hike,2021-06-01,5.0,Product Designer,"- Very challenging problems to work on
- Steep learning curve
- Great people
- Amazing leaders",I am happy where I am
20,Hike,Amazing place to work for,2021-05-31,5.0,Anonymous Employee,"- Great Culture
- Respectful people
- Very supportive leaders
- Great Hike Covid Support for employees
- Very high empathy",Can't think of any right now
21,Hike,"A great place to work, where we get to learn loads",2021-05-27,5.0,Brand & Product Marketing Manager,"- Great Bosses
- We always have a seat at the table
 - Fast paced, things are moving so fast
 - You get to see real results immediately
 - You get a say in how you envision your role - we are included on projects we would love working on
 - You always come first, this is a place that takes care of you
 - We can work from anywhere","- Since we're back to the early startup stage, its little hard to balance work with life"
22,Hike,Good place to work,2021-05-25,5.0,Legal Counsel,"Nice management, empathetic colleagues, top talent in every role, great learning curve",I can't think of any at the moment.
23,Hike,Best Company to work with.,2021-05-25,5.0,Anonymous Employee,"Best learning, flexibility, good employer employee relationship",Nothing faced in my 5 years of experience
