,company,headline,date,overall_rating,author_position,pros,cons
0,Toptal,Amazing platform for talents,2022-03-28,5.0,Toptalent Co,"1. It's a very well-structured platform with tons of reading material, and many employees to support you in your professional growth. 
2. The payment platform also works very well, nothing to complain about it.","About Toptal I don't have any caveats, all cons can be related if you are or are not adapted to freelance and remote work."
1,Toptal,Best talent company in the world,2022-03-26,5.0,Senior Principal Engineer,"- fully remote, work from almost anywhere in the world
- full support in almost every endeavour inside and outside work
- incredibly open and welcoming culture
- a giant number of the most brilliant and talented people","- a lot of work, a lot of legacy code and an application that no one single person really understands in full
- very high requirements for hardware (reimbursed)"
2,Toptal,Great place to work,2022-03-23,3.0,User Experience Designer,Freedom to work at anywhere,No benefits available for the freelancers
3,Toptal,Great Company,2022-03-22,5.0,Inbound Sales Representative,"- inbound leads
- Room for growth
- great training
-great pay and benefits
-full remote",-I dont have any cons tbh
4,Toptal,"remote work was great, turnover was a huge problem",2022-03-21,3.0,Content Writer,"Fully remote, great teammates, flexible schedules","Insane turnover and lack of direction, focus and mission."
5,Toptal,AMAZING,2022-03-08,5.0,Inbound Sales Representative,"Literally an amazing job. Working remotely is weird, but not with Toptal. The culture is incredible and the flexibility is even better",I seriously do not know
6,Toptal,Don't be tricked by the false advertising,2022-03-07,1.0,Anonymous Employee,100% remote. You can work from anywhere without needing approval.,"I highly doubt many of these 5-star reviews are real. There's no way that many employees can find absolutely no cons of working here. There's absolutely no way 70% of employees think the CEO is doing a good job. My team had a 30% turnover rate and none of us thought this is a good company, let alone one with ""no cons"". I know many groups who are in the same situation we were. 

Their top 3% of talent slogan is incredibly misleading. Top tech companies have way lower offer rates than 3% so it’s not even something to brag about to begin with but also keep in mind that most top developers don't even bother looking at Toptal because they can make way more somewhere else. Toptal keeps the acceptance rate artificially low by having recruiters reach out to people that have no real shot at getting accepted and getting them to apply. 

Toptal has fallen behind a lot of similar companies that do pretty much the same thing. Those companies offer better benefits, culture, and pay. Many of them also have the backing of top VC firms."
7,Toptal,e,2022-03-06,3.0,Software Developer,Good work ethic & etiquette,Poor salary in times of need
8,Toptal,Great Platform,2022-03-03,5.0,Senior Software Engineer,"Good clients, good pay, good community.",Loneliness when on a very small tem
9,Toptal,Great Company to Work At,2022-02-28,5.0,Full-Stack Developer,"- Great community
- Competitive payment
- Great clients",- Work is not very estable since it depends on getting clients
10,Toptal,Senior Android Developer,2022-02-24,5.0,Senior Android Developer,"Extremely Competitive Salary
A lot of opportunities",A lot of job-related stuff in Slack
11,Toptal,Great culture,2022-02-23,5.0,Senior Editor,This company knows how to do remote work.,None that I have seen thus far
12,Toptal,Great company,2022-02-14,5.0,Software Engineer,"Multiple opportunities to grow. Lots of resources and training to take advantage of.
Great staff.",Short term projects may leave you with idle time between current and next project.
13,Toptal,Amazing company and leaders!,2022-02-11,5.0,Sales Manager,"Great place to work, amazing training, phenomenal culture, tons of career growth opportunities.","This is a remote role, but it’s hard work! Expect 8+ hour days."
14,Toptal,Hyper growth company with great leaders,2022-02-09,5.0,Anonymous Employee,"- Feels like a start up in terms of pace and growth but is large enough to feel stable and secure. 
- Leaders are great mentors, coaches and are accessible 
- Growth is fun with fresh energy and new people joining in droves",You might not ever meet some of your coworkers in person.
15,Toptal,Great Positive Culture,2022-01-26,5.0,Senior Recuriter,"Great Positive Culture 
Great Potential","Nothing so far, maybe work life balance"
16,Toptal,Awesome,2022-01-25,5.0,Senior Software Engineer,- the best company I have ever worked in,- I can’t find anything
17,Toptal,"Amazing company, culture, and mission!",2022-01-24,5.0,Account Manager,Fast paced role where you work with amazing people both internally and externally,"honestly none, I've enjoyed each day"
18,Toptal,"Just a remote bodyshop. If you are too lazy to find clients, they give you a good opportunity",2022-01-18,4.0,Senior Software Engineer,Interesting projects and many worldwide known clients,Toptal charges a commission for a client and sells you like a slave. And that commission is too high.
