,company,headline,date,overall_rating,author_position,pros,cons
0,SelfMade,I've worked for myself for 6 years. Love it.,2022-04-05,5.0,Business Owner,"Flexible hours, great schedule and more value for my time than ever got working for someone else.",Time management skills are required.
1,SelfMade,All good,2022-03-31,5.0,Anonymous Employee,Good work culture and money,Bad time to continue work
2,SelfMade,Work hard to get what you want,2022-03-17,5.0,Lawyer,Great work life balance is maintained,Little bit hard work is required
3,SelfMade,Hooray,2022-03-17,5.0,Consultant,Great job everybody wins here,There is a five word minimum
4,SelfMade,"Silly Wizard,  Trix are for kids",2022-03-14,3.0,Anonymous Employee,Spectacular retirement program if one is upper level management,Glassdoor is WAY to snoopy
5,SelfMade,consulting rocks,2022-03-07,4.0,Principal Consultant,flexibility is really hard to beat,"none that i can think of -- biz dev takes time, but that' not a con"
6,SelfMade,Review,2022-03-07,5.0,IT-Administrator,good work environment for IT,No Cons in the company
7,SelfMade,Application for Cs Trainee,2022-03-06,1.0,CS Trainee,Interested IN exploring Corporate Compliance,Can't Leave my Pending work
8,SelfMade,Good place to learn and earn,2022-03-03,4.0,Software Developer,A good tech stack they have,the workload is there always
9,SelfMade,I did not work at this company,2022-02-27,5.0,Revenue Integrity,I did not work at this company,No Cons to mention or note
10,SelfMade,nice,2022-02-26,4.0,Pizza Delivery Driver,Good to be part a job,it is very helpful to be part time
11,SelfMade,Yes,2022-02-22,5.0,Owner,It is a great place to work,It can be hard some fimes
12,SelfMade,I made my company with the purpose of helping people to become the better self.,2022-02-22,5.0,Health Coach,"Change of mind, love yourself more and have the life of your dreams.","Non, I believe that there's not failure when you start loving yourself ."
13,SelfMade,Nik,2022-02-21,5.0,Operations Manager,Good working environment for everyone,No cons as much as I know
14,SelfMade,Personal satisfaction,2022-02-20,3.0,Psw Personal Support Worker,"Great hours, wonderful clients. Fun",Difficult to find good client fit
15,SelfMade,Self made freelancer,2022-02-18,5.0,Database Administrator,"Independent Contracted, Free scheduling, stress free.","Temporary work, alot of responsibility"
16,SelfMade,Solid company and team,2022-02-10,5.0,Sales Development Representative (SDR),"Worked with great people 
Fun environment","Management over promised to clients, needed to improve product and support for marketing managers"
17,SelfMade,tuko,2022-02-09,5.0,Anonymous Employee,Almost all is well in here,almost nothing is wrong here
18,SelfMade,Great,2022-02-07,4.0,Marketing Officer,Self Employed is a good way to go.,"If you don't work, you don't make money."
19,SelfMade,Hardworking girl,2022-02-05,3.0,Anonymous Employee,Works hard nice talks good,Hard work job done good
20,SelfMade,Great,2022-02-05,5.0,Business Manager,Love live laugh joy peace,Live drive passion curiosity motivation
21,SelfMade,Good,2022-02-04,3.0,Manager,Good place to work most of the time,Sometimes bad place to work
22,SelfMade,My own boss,2022-02-02,4.0,Area Manager,All good so far. Nothing bad,None that comes to my mind
23,SelfMade,AA,2022-02-01,5.0,Marketing Manager,good very good excellent amazing outstanding great,"no
no cons
no cons at all
no cons"
24,SelfMade,Good,2022-02-01,4.0,Teacher,"good Salary, good environment, good faculties",He is smart and Hard working
25,SelfMade,Localization Pay rate,2022-02-01,4.0,Localizer,You make good money. Work from home apportunaity.,Forget weekends and your schedule is always busy.
26,SelfMade,Good,2022-02-01,5.0,CEO-Founder,Excellent place to work and live,Days for leaves could be better
27,SelfMade,I cleaned houses,2022-01-31,3.0,Customer Service Representative,"Worked on my own time, my clients we're like family.","Not enough money., Had to leave my clients due to covid."
28,SelfMade,Work,2022-01-31,5.0,Podiatrist,Best podiatrist in the area,I am not board certified
29,SelfMade,Rock seller,2022-01-29,5.0,Anonymous Employee,Crystals minerals stone amethyst tourmaline,Seashells shipping without proper packaging a nono
30,SelfMade,good,2022-01-29,5.0,Engineer,"work life balance
good pay
leaves
fun outings",I don't think there are any cons here.
31,SelfMade,Pathetic,2022-01-29,1.0,Freelance,Its a notch above fast food.,Meredith may go down as the worst company to have ever entered the Atlanta market!
32,SelfMade,Great place to work,2022-01-28,5.0,Sales Representative,A great place to work,limited to cons and pros
33,SelfMade,Cool,2022-01-26,5.0,Anonymous Employee,A great place to work,None nada nope filler word
34,SelfMade,excellent,2022-01-24,4.0,Rental Property Owner,self-starter who is conscientious and dependable,no additional compensation other than base pay
35,SelfMade,Great,2022-01-22,5.0,Plant Manager,All good at my location,None at the present time
36,SelfMade,Caring upper management - Need Improvement in mid management,2022-01-21,4.0,Project Manager,Senior management is great and you can see that they care about their employees.,Mid management people need to improve their management style and learn from the C-level people. A little bit of caring goes a long way!
37,SelfMade,-,2022-01-17,5.0,Student,"Amazing, great, nice, lovely, interesting","long, far, tiring, work, load"
38,SelfMade,It's time to clean things up...,2022-01-16,5.0,Co-OWNER of An Environmental Waste Reduction Recycling Team,Create some much needed space so you can breath easier.,You'll have more free time.
39,SelfMade,Self employed in the HVAC industry 32 years looking for a change,2022-01-15,5.0,Anonymous Employee,Excellent at everything I take on.,I want to get into over the road hauling. Want to get out of the one on one home owner service business.
40,SelfMade,I am GOD,2022-01-13,5.0,CEO-Founder,All the pros you can ever think of,There is not a single con
41,SelfMade,exelent,2022-01-09,5.0,Anonymous Employee,too much holidays for an employee.,missin my work even in my holidays.
42,SelfMade,Pain Management Specialist,2022-01-09,5.0,Senior Physiotherapist Specialist,Comfortable timings & Freedom of decision making & Diagnosis.,Wish to have more workdwide experience & growth..
43,SelfMade,Good,2022-01-09,5.0,"Consulting Hypnotist, Certified Life Coach","I am a patient person able to work under pressure work together as a team Good human relations, adaptable, easy to get along with, work fast and easy to smile.","In the past, I was a self-confident person. But now I have more confidence. I used to be impatient and easily irritated. But now I'm a calm person."
44,SelfMade,self,2022-01-08,5.0,Stock Clerk,"I'm self employed and being a perfectionist in my work, I enjoy all that entails.",Work has not been as steady particularly with the pandemic.
45,SelfMade,Consultant,2022-01-03,5.0,Semi-Retired,I make my own hours,"low pay, no benefits or vacations"
46,SelfMade,Exilent,2022-01-02,5.0,Delivery Driver/Customer Service Representative,Very good of the prosecss,It growing and changing the income
47,SelfMade,Good place to work,2022-01-01,5.0,Anonymous Employee,"It's a great company to work for, management team is outstanding",There really isn't any cons for me.
48,SelfMade,Don't work here and Don't use the this company as a service,2021-12-30,1.0,Account Service Representative,The location was in an decent area. Cold brew coffee,"very sales driven, sells itself as creative and helpful but don't believe the services actually help clients. Constantly changing in order to adjust the storyline to make sales. Negative experience with management. cold calling, automated services instead of direct creative work with clients. Micromanagement, felt scammy."
49,SelfMade,Good,2021-12-28,5.0,Retail Assistant,Cashier seller attendant cleaner drier,Ordinary extreme delicate active investing
50,SelfMade,Growing all the time!,2021-12-27,5.0,Finance,Ever Evolving exciting and alive,Only Looking back as the worst enemy
51,SelfMade,Yes,2021-12-20,4.0,Administrative Assistant,Good people and technology always,Ok they don't give free food
52,SelfMade,Great Company to work for,2021-12-20,5.0,Worker,Lots of Autonomy four five,No one else to blame
53,SelfMade,good,2021-12-17,5.0,2D Animator,a very good work for me,Working from home but its ok
54,SelfMade,great,2021-12-16,4.0,Web Developer,very nice and good work environment,there are less chances of promotion
55,SelfMade,Subtitles; cuz' ya can't always speak the same language!,2021-12-07,5.0,English subtitler,"-Repetition, always having something to do it, to stay busy.",-Getting the timing down just right to match the exact words spoken in the video.
56,SelfMade,Best,2021-12-03,5.0,Software Engineer,Best to work for yourself,Sometimes you fail very badly
57,SelfMade,Mutual Growth,2021-11-27,5.0,General Manager,Mutual Growth policy is the successful approach.,Yet not observed as dealing for the first time
58,SelfMade,Doctors the best,2021-11-27,4.0,Patient Care Assistant (PCA),Instrument the best and responsibility in expectations fee and most experience Doctors,Best Quality hospital remember call
59,SelfMade,Good,2021-11-25,4.0,Online Marketing,"Yes good idea
Great
Nice 
Nice work","I don't know
Before paid money
Time duration less
Hardworking"
60,SelfMade,so so,2021-11-22,3.0,Brand Manager,my team was really amazing,everything changed very drastically in a small period of time
61,SelfMade,Good,2021-11-22,5.0,Vice President,Good people that i work with,Bad customers that i have to deal with
62,SelfMade,Great,2021-11-21,5.0,Play Boy Service,Wonderful it is just great,Nothing really happened much there
63,SelfMade,Not applicable right now yet,2021-11-21,5.0,Director,Not applicable right now yet,Slow upward mobility at present
64,SelfMade,Nice,2021-11-18,5.0,Hardware Manager,Good Good Good Good Good,Nothing Nothing Nothing Nothing Nothing
65,SelfMade,Owning your own is the way to go,2021-11-18,5.0,Marketing Executive,Complete control over your future,Long hours cut into family time.
66,SelfMade,Self Made Web developer,2021-11-18,3.0,Web Developer,Freelancing means freedom and flexibility.,You have to source for contracts.
67,SelfMade,Legal consultant,2021-11-15,5.0,Proprietor,Ready to help who are in need,Ready to take up challenges
68,SelfMade,Good,2021-11-15,5.0,Consultant,Great place to work yeah,None that I can think of
69,SelfMade,Super,2021-11-13,5.0,Freelancer,Work when you want .. So lots of Flexibility,No Fixed Salary to Plan Life accordingly
70,SelfMade,Self Employeed and Enjoy the Freedom,2021-11-12,5.0,Business Owner,set my own hours and flexible vacation time,takes a lot of hours to be sucessful
71,SelfMade,Selfmade,2021-11-12,5.0,Agriculture Specialist Supervisor,Very good company to work with,Difficulty in maintaining work and life
72,SelfMade,Very Good Company,2021-11-04,4.0,Analyst,"Great management, teamwork and mindset",I can't see any cons for this company
73,SelfMade,self made,2021-11-02,5.0,Director,work environment is very positive,challenging year with Covid 19
74,SelfMade,Hello,2021-11-02,5.0,Vice President,Powerful go getter successful anything else,None that I can think of
75,SelfMade,Best,2021-10-29,5.0,Software Engineer,Best Company to work for,Work pressure in working for
76,SelfMade,Self Made,2021-10-28,5.0,Solutions Architect,Flexibility in being your own boss,Sometimes being your own boss
77,SelfMade,Love it,2021-10-28,5.0,Owner Operator,Money is king in this racket,Long work hours and stress
78,SelfMade,wonderful wonderful wonderful its really wonderful,2021-10-26,5.0,Safety Coordinator,"self direction, independence opportunity .","no guarantees , the government will try to tax you for breathing"
79,SelfMade,thnk,2021-10-25,3.0,Anonymous Employee,best market funny and practice,painfull jobs for all people
80,SelfMade,Great,2021-10-25,5.0,OTR Professional Truck Driver,Great Everything works fine at the end of the day,Money is key here and is always needed to make money
81,SelfMade,Great company,2021-10-25,4.0,Associate,Amazing overall. Perks are a huge plus. Management is really cool. I can bring my dog!,No more variation in coffee at the office!
82,SelfMade,"Everette & Associates in Little Rock, AR",2021-10-23,5.0,Agent/Supervising Agent,"Work Independently
Team Support very Awesome
Pay is Great
Growth has No Ceiling",You get out of it what you put in it. Period.
83,SelfMade,FREE AND CEO,2021-10-22,4.0,Engineer,You are your own boss,Risks is going to be shared by you and shareholders.
84,SelfMade,Great Job,2021-10-20,5.0,English Teacher,All good in this job perfect,"No cons in this job, work lifebbalance maintained"
85,SelfMade,Great,2021-10-16,5.0,Anonymous Employee,best way to go for thinkers,when found will advise then
86,SelfMade,GReat stuff,2021-10-16,5.0,Food Critic,"Enjoy
Your 
Time 
Here
okay

had a great time","No Fun When Work Management

looking for something else4

Lot of ruckus"
87,SelfMade,Still going strong-ish,2021-10-14,4.0,Owner,Mostly being my own boss,Mostly having no one else to blame
88,SelfMade,Honor Intergirty Service,2021-10-13,5.0,Lead Installer,"Work ethics, dependable, honest common sense",Too many hats for one man
89,SelfMade,Great,2021-10-07,5.0,Anonymous Employee,Everything is great about this.,Nothing is wrong with this.
90,SelfMade,big big bricks,2021-10-04,5.0,Brick Mason,The bricks are very sturdy,They are big and difficult to carry alone.
91,SelfMade,Model,2021-10-02,4.0,Model,"respect, culture, friends, shoots, runway","castings, auditions, callbacks, transport, work time"
92,SelfMade,good,2021-09-30,5.0,Operations Officer,good good good good good,N/A N/A N/A N/A N/A N/A N/A
93,SelfMade,No,2021-09-30,3.0,Business Operations Manager,Job security is always therr,Too many employees to keep up with
94,SelfMade,Good,2021-09-30,5.0,Senior Trading Specialist,Great company to trade with,None means none why asking again.
95,SelfMade,Self Employed,2021-09-26,3.0,Store Manager,"Flexible work 
Supervision of staff",Startup store and needs administrative upgrade
96,SelfMade,Goos,2021-09-23,5.0,Owner,"Great boss, make your own hours",Boss is too handsome sometimes
