,company,headline,date,overall_rating,author_position,pros,cons
0,Delivery Hero,delivery hero,2022-04-04,3.0,Content Auditor,Dynamic environment a lot of talented people around to learn and share,"Kind of Micromanagement, no appreciation for hard workers 
Most of the promotions depend on if you are a friend of the manager
rarely it's based on a true skill"
1,Delivery Hero,Great Company to Work for,2022-04-03,4.0,Senior Software Engineer,"- Great work-life balance
- Compensation is below average comparing the other companies in Berlin","- Not an Engineering drive company, the business team push you hard even on the technical topics."
2,Delivery Hero,Great employer,2022-03-31,5.0,Digital Marketing Manager,"great team
flexibility and supportive atmosphere
willingness to adopt any ideas
people focused employer","salaries are good but not the highest
large organisation where it's hard to drive substantial changes"
3,Delivery Hero,Interesting project,2022-03-30,4.0,Senior Product Designer,"Global scale project
Nice employee benefits",The environment is a bit too corporate
4,Delivery Hero,fun environment,2022-03-28,4.0,Anonymous Employee,"young and fun environment
benefits are great","not much cons, pretty awesome so far"
5,Delivery Hero,Project Manager,2022-03-26,5.0,Anonymous Employee,"good leadership, helpful teams, dynamic",i love working at \dh
6,Delivery Hero,Analyst salary,2022-03-24,5.0,Analyst,Good environment and fast paced,Lack of visibility in data
7,Delivery Hero,Not a good place to work as an engineer or product person,2022-03-24,1.0,Anonymous Employee,"- Nice office and colleagues
- Good benefits",- Lack of clarity with regard to the vision of product teams
8,Delivery Hero,good experience,2022-03-21,5.0,Customer Service Representative (CSR),"good working condition
team work
the best team leader",nothing to be mentioned yet
9,Delivery Hero,Good benefits but processes are manual,2022-03-20,4.0,Finance,"The Company keeps n improving the benefits such as 6 months maternity, extension of insurance coverage to spouse etc",Processes are manual. Workloads keep increasing
10,Delivery Hero,"Local workplace is great, but there is a big dependency on central stakeholders",2022-03-20,5.0,Product Specialist,"Great office, fair salary, cool colleagues","Big dependency on central, which can kill your local OKRs and decrease motivation."
11,Delivery Hero,Good place to work,2022-03-17,4.0,Anonymous Employee,"International working environment, supportive culture",Benefits and renumeration are average. Limited option to work overseas.
12,Delivery Hero,Depends on the team.,2022-03-17,3.0,Product Manager,"Good compensation and money package.
very understanding when it comes to family and time off due to unforseen events.
Offers a lot of benefits and trainings.","1-I have 8 years experience but they hired me as M1 which is product manager (not a senior) and also other people same story, i don't know why!
2-Load is sometimes too much
3- no clear roadmap when it comes to big cross functional projects."
13,Delivery Hero,Rider,2022-03-15,4.0,Foodpanda Rider,"well-paid, I'm the top tier rider earning more than a doctor at the entry-level, and 2-3 accountants and engineers at the middle level in the market. 

have full autonomy in the work","no benefits including medical and holiday package due to the self-employed contract 
Dangerous on the road. Many accidences occurred by riders 
miserable cs support
low respect by society
need to do maintenance for the motorcycle, which is a scalable budget."
14,Delivery Hero,Big Tech company with the mix of big corporate and startup,2022-03-15,3.0,Regional Manager,Office environment and company benefits are good,"Too many stakeholders to involve in one thing as the company is really big with country, regional, and local office"
15,Delivery Hero,Good,2022-03-14,5.0,Catalog Associate,Professional team and motivated people,"Nothing to add, it should be module"
16,Delivery Hero,Great culture and work/life balance,2022-03-14,4.0,Candidate Experience Associate,"Great TA department, supportive team and good culture",Other departments like Marketing have toxic culture i.e bad work life balance and Some VP's are bully's.
17,Delivery Hero,Good Culture,2022-03-14,5.0,Regional Manager,"Good work life balance
good culture
good boss",none at the moment !
18,Delivery Hero,Overall good environment,2022-03-13,4.0,Logistics Specialist,"Nice atmosphere 
HQ offers a good structure to work 
Multicultural","Inexperienced people at managers and director positions
Intense workload"
19,Delivery Hero,average,2022-03-10,4.0,Project Manager,good company to work .,no cons as of now for me
20,Delivery Hero,Not the best place to stay for more than a year,2022-03-10,2.0,POS Specialist,"- Average payment compared to the market
- Nice building 
- Food and drinks privilege in the office","- No clear career path
- the worst hiring processes for internal vacancies"
21,Delivery Hero,Good place with great work environment,2022-03-09,4.0,Senior Software Engineer,"- Talented co-workers
- Room for learning and growing
- Great work environment and values","- Average salaries
- Frequent team restructuring, scope and priorities shifting"
