,company,headline,date,overall_rating,author_position,pros,cons
0,PayPal,Good,2022-04-09,5.0,Software Engineer2,Good culture to work with,Nothing more specific related to work
1,PayPal,Good,2022-04-08,3.0,Software Engineer,Good opportunities for growth and learning,Work life balance is not so good
2,PayPal,Excellent colleagues and work and lots of change,2022-04-08,5.0,Anonymous Employee,"The people you work with are fantastic, there is a great work culture and you get to work on exciting projects.

There is real optimism around the work and the impact the company is having, and there are really good development opportunities and ways to partake in different projects across the business. Internal networking is brilliant, and the ERGs have a really good following and calendar of events.

Benefits and perks are very good and are focused around financial wellbeing in particular.","There is a lot of change, which can be said about many businesses, especially in the FinTech space.

Working with US colleagues can mean working some unsociable hours. You do have to manage expectations about your availability, but generally the business is accomodating of the difference in timezones."
3,PayPal,Obligatory,2022-04-07,3.0,Product Manager,Growth. Established. Work home. Environment. Commute.,Pay. Management. Leave. Insurance. WFH
4,PayPal,benefit,2022-04-07,4.0,Anonymous Employee,healthy wednesday weekly with freeflow food and infused water.,fruits were not the freshest :(
5,PayPal,lame,2022-04-07,1.0,Anonymous Employee,it was terrible to work here and youre treated like absolute garbage,i hate it there so much
6,PayPal,PayPal,2022-04-07,5.0,Manager,Great leaders and overall company culture,"Collaboration can be difficult, there is often overlap that is not necessary and can lead to disputes."
7,PayPal,Time wasted can never be regained again.,2022-04-07,5.0,,To create a side hustle for my self and earn money.,Reduce stress for myself and time free
8,PayPal,Good,2022-04-07,4.0,Risk Operation Analyst,work life balance in operations sector.. no more stretching,career growth depends on work location
9,PayPal,PayPal Philippine management sucks,2022-04-06,3.0,Customer Solutions Teammate,PayPal management in US are really cool and awesome. Thriving to provide wellness for their employees globally.,Philippine in-house management sucks for NA market. Not really into wellness and treats their agents as slaves. Company politics is a mess. You won't get promoted with your skills but by how you stick with the higher ups. Yuck.
10,PayPal,Employee friendly management but poor culture,2022-04-06,4.0,Business Systems Analyst II,"Good benefits like Insurance, PTO, compensation - Good WL Balance","Teams work in silos, Too many reorgs, Politics"
11,PayPal,Good place to work for women,2022-04-06,5.0,Software Engineer II,"The work atmosphere is very accepting and understanding of domestic situations as well. It allows for me as a woman, to take my time in demonstration of delivery capability. Happy to work here.","Workload depends on the team. Some teams are high traffic, so work hours and pressure may be pressed."
12,PayPal,Good company to work in,2022-04-06,5.0,Customer Service,Good company to work in,I dont have cons for this position
13,PayPal,WLB dependent on teams,2022-04-06,2.0,MTS1 Software Engineer,Good leaders in Singapore site,Working on weekends forced by the middle managers
14,PayPal,Not ideal,2022-04-06,3.0,Customer Service Representative,The company is good and benefits is also good,The leaders tend to be power trippers
15,PayPal,Great company to work for,2022-04-05,5.0,"Manager, Analytics",Open culture & diversity are the biggest pros.,"Large organization, processes are slow"
16,PayPal,Good place,2022-04-05,4.0,Compliance Analyst,"work and life balance
constant learning",uncertainty in work from home status
17,PayPal,Very good,2022-04-05,4.0,Analyst,Very good. like it so much!,some time the management follows legacy
18,PayPal,Good benefits,2022-04-05,4.0,Risk Analyst,Good benefits and good employee share purchase plan,Too many organisational changes. Too many chefs in the kitchen.
19,PayPal,Excellent company to work for,2022-04-05,5.0,Software Engineer -2,Great talk with skilled folks,None that I can think of
20,PayPal,Good company but hard to progress,2022-04-05,4.0,IT Project Manager,Great corporate mission and ethical leadership,"Declining performance, poor leadership and lack of strategic alignment"
