,company,headline,date,overall_rating,author_position,pros,cons
0,Clearwire,"Merged with Sprint, not recommend",2022-01-22,1.0,Paralegal,"Good work-life balance, good location","Poor leadership, lack of transparency, no growth"
1,Clearwire,Customer Care Associate,2021-09-01,3.0,Information Technology,Steady work and most customer issues were repetitive.,A very low percentage of customers that called you at this position were happy or in a good mood.
2,Clearwire,Great,2021-03-08,5.0,Assistant Manager,Great environment and location to boot.,Fixed structure and no mentorship.
3,Clearwire,Good company going nowhere,2019-07-12,2.0,Director,"Some great people to work with. Motivated, and a desire to grow the business.","Two critical cons.  The business model is greatly constrained by Sprint's influence.  Second, too much ownership is wrapped up in the hands of too few people.  The result was senior management's desire to maintain the status quo while the rest of the company is focused on growing the business."
4,Clearwire,Good Experience,2019-06-18,4.0,Legal Counsel,It was a good working environment.,I can't think of any cons.
5,Clearwire,Nrae,2019-02-21,5.0,National Retail Field Representative,Commission based plus salary pay,Constantly replacing managers and transferring employees
6,Clearwire,Good Company,2018-09-17,5.0,Senior Project Manager,Work culture was great and management was very easy to work for.,Bit off more than they could chew and were consumed by Sprint.
7,Clearwire,HR Manager,2018-07-05,4.0,Anonymous Employee,"Great place to work, Lots of flexibility, good mix of pay to include base, bonus and equity.  Great challenges, especially for those who wanted to expand their skills.",Lots of challenges and long hours.  Did not receive a lot of direction which can be good at times but can also result in some ambiguity.
8,Clearwire,Great place,2018-03-18,4.0,Director,"Clear direction, smart people, purposeful work","Bought out by Sprint, too much leadership turnover"
9,Clearwire,Sales Manager Salary,2017-12-14,2.0,Sales Manager,Great starting job. Taught me how to manage reps,focus on product not just profits.
10,Clearwire,Average,2017-10-18,2.0,Anonymous Employee,"Easy work, limited oversight, and flaxible hours",Lack of talented mid-level management. Don't expect to learn much from your manager...
11,Clearwire,I'll miss you Clearwire!,2017-07-18,5.0,Account Executive,Just an all around awesome and winning culture.,I seriously can't think of any. Okay I can but that's every company.
12,Clearwire,Great People,2017-07-16,4.0,Anonymous Employee,"There are so many brilliant talented people that are employed here. Creativity is buzzing on a daily basis and there seems to be a great ""Can do"" attitude in the air.  Casual work environment with a focus on productivity and team building. I felt appreciated while there.","Trying to amp up too fast, speed of getting something done seemed more important than the quality it would bring."
13,Clearwire,Life at Clearwire,2017-05-30,5.0,,The Culture at Clearwire was one of the best that I have experienced. I felt that the company loved to show how much they appreciated their employees. It felt like being a part of a family during my time there.,Some projects had a very aggressive schedule which required a lot of late nights and weekend work to stay on track with deployment dates.
