,company,headline,date,overall_rating,author_position,pros,cons
0,Zulily,Current Employee,2022-04-03,3.0,Senior Buyer,Work from home and Newer Bonus Program(s),Lots of Turnover and New Leadership
1,Zulily,Good Work,2022-03-27,4.0,Senior Operations Account Manager,"Good culture, supportive team environment","Need to adjust to being a large organization, no longer a startup."
2,Zulily,Changing the culture,2022-03-22,5.0,Area Manager,"Very organized place to work, 5s is great!",To much time off for team members to start with.
3,Zulily,highh attrition,2022-03-20,4.0,Business Analyst,"not intense work load, flexible work arrangement",high attrition rate from senior to mid level
4,Zulily,Poor leadership - no funding - poor growth,2022-03-16,1.0,Engineering Manager,People can do essentially whatever as managers often are spread so thin they can’t focus,"- Reorg done without any input
- so much tech burden that it takes ages to do anything- but people only care about delivering “new”
- HUGE attrition on the order of 40-50%. Each week further people leave and leadership has no intention on investing to solve this.
- product essentially does whatever marketing & merch want unquestionably- and Eng is treated as disposable resources to shift projects at their whim
- terrible bonus due to continuing decay of the user base
- stock is in free fall
- everything is tied to QRG and all compensation goes through them who don’t care about decay brand so no funding or resourcing to tackle any challenges
- every team is over burdened and burnt out leaving poor communication and no sense of a turn around
- even best people get “successful “ - leading towards further mediocrity"
5,Zulily,poor managment,2022-03-10,2.0,Maintenance Technician,benefits and frienship between employes,upper managment show very low respect and understanding of hard work employese
6,Zulily,Competative pay,2022-03-07,4.0,Warehouse Associate,"Competative pay. Work 4 days a week, have weekends off. Peak season was amazing last year. I really enjoyed working for Zulily amd I am bummed the bethlehem location is closing down. Terry is very professional and an amazing manager for nightshift inbound.",None at the current moment.
7,Zulily,Great Culture,2022-03-03,4.0,Area Manager,Zulily offered a fantastic team culture from top to bottom.,Few positions of upward mobility compared to larger competitors.
8,Zulily,"Great teams, crap upper management",2022-02-28,2.0,Software Development Engineer (SDE) II,My immediate coworkers are great. I'm working on some cool projects with them.,"PMs can be difficult to deal with and don't always work with engineers to determine what work is done.

Upper management straight up does not care. Benefits ""adjustments"" were made a couple years ago and requests to bring things back have fallen on deaf ears.

3 weeks combined PTO / sick, very below similar companies in the field.

Piss-poor sales last year translated to horrible bonuses."
9,Zulily,"Average pay, loads of works",2022-02-27,4.0,Anonymous Employee,"- as a beginner, you will be learning a lot from here
- marketing, data-driven company","- politics
- vision
- nature of the product (everyone wants free shipping + next day or 2/3 day shipping)"
10,Zulily,Na,2022-02-26,5.0,Warehouse Associate,Good company to work for,I have no cons for this employer
11,Zulily,Great Company!,2022-02-17,5.0,Executive Assistant,I love the culture at Zu. Everyone really cares about you and helping you grow. The PTO is good and ramps up the longer you work there. Life-work balance is really the major plus.,Benefits leave some to be desired but overall it's a good company and I think the culture and work life balance cancels this con out.
12,Zulily,Pretty good company,2022-02-14,4.0,American Airlines Flight Attendant,Many benefits and a very nice environment,Not much to say here
13,Zulily,Anonymous,2022-02-14,2.0,Anonymous Employee,Great colleagues-collaboration and insightful and talented,No work life balance. Need better compensation and benefits.
14,Zulily,Toxic Environment,2022-02-11,1.0,Assistant Buyer,comradery between employees due to stressful environment,"Management, pay, work life balance"
15,Zulily,It was ok,2022-02-11,3.0,Data Entry,"Most days you know what you'll be doing in terms of data entry. Cleaning up an Excel document, searching for assets.",The work can get repetitive and at times the deadlines to build out events are unrealistic because of the company's shift into churning out as many events as possible.
16,Zulily,Average at best,2022-02-09,2.0,Assistant Buyer,Remote/ wfh . Sample sales,"Mundane work, not many opportunities for growth."
17,Zulily,lot of office politics,2022-02-08,3.0,Software Engineer,fun work and competitive pay.,"lot of office politics, you have to chose a side in order to survive."
18,Zulily,Management in Disorder,2022-02-07,3.0,Digital Marketing Specialist,You have a lot of freedom at Zulily to shape your own position. Coworkers are generally supportive and helpful.,Zulily has suffered greatly from the Great Resignation. So many director level employees have left and it has made things very difficult. There are always changing expectations.
