,company,headline,date,overall_rating,author_position,pros,cons
0,Picnic,Good temporary job,2022-03-26,4.0,Runner,"The company culture, at least at my location, is really good! People are friendly; there's fun things to do at the hub, and people often chill for a bit before going home. Also, the hub parties are really good because somehow every hub seems to have someone who studied event planning at some point. 🤷‍♂️","The pay could be better. Also the scheduling is a bit weird. Scheduling is done by agreeing on sixteen hours you'll definitely be available to work per week... and if there are few shifts being claimed then those hours will automatically be scheduled to you. If there are lots of hours being claimed, then they won't... thus in the worst case scenario you could have to obsessively refresh the app to be first when the new shifts are made available, to be able to claim shifts."
1,Picnic,Not really worth time,2022-03-18,1.0,Anonymous Employee,I don't see any for now,Not professional attitude from team leaders
2,Picnic,It's ok,2022-03-16,3.0,Shopper,Very flexible schedule and free BF & Lunch,"Messy, boring function and you might feel exhausted."
3,Picnic,great,2022-03-08,3.0,Order Picker,nice food and nice staff lovely,it is really hard on the feet
4,Picnic,h;,2022-02-16,3.0,Director,ghost knows the people like you,breakdown of someone makes you happy
5,Picnic,Graduate intern,2022-02-15,5.0,Graduate Intern,Free lunch for everybody all day,No cons from my side
6,Picnic,Bad,2022-01-26,1.0,Shopper,flexible shifts during the week and the weekend,"- high pressure
- no recognition"
7,Picnic,picnic review,2022-01-25,4.0,Anonymous Employee,"social, friendly environment, people are helpful","physical work, could be tiring"
8,Picnic,Great experience at a great company,2021-12-22,5.0,Working Student,"A group of young, ambitious, kind and smart people, that really want to make a difference in this industry. There is a real collaborative attitude and if you have a good idea you get the benefit of the doubt to proceed with this. Also, as working student, they include you in all team decisions and you feel like you fit in.","Very hard to think of cons. I think I would say that it was not clear for me what a career path at Picnic looks like, but that also is part of the charm of a scale-up (at the time in 2019)."
9,Picnic,okay as a first job,2021-12-21,4.0,Anonymous Employee,"colleagues, location, freedom, independence, learning opportunity","salary, no time for breaks, busy, not enough people working"
10,Picnic,Great start-up,2021-11-25,5.0,Recruiter,The people and the culture,Not that many experienced managers since the company is so young
11,Picnic,Innovative Company that Values its Employees too Little,2021-10-27,4.0,Customer Success Associate,"- innovative
- relaxed work culture
- agile and flat structure","- low pay
- employee engagement is lacking"
12,Picnic,Good experience,2021-10-21,5.0,Store Shopper,"Pays every week, flexible schedule, you can grow inside the company.",Some activities are really hard to do. It's requires too much strength and resistance.
13,Picnic,Bad management,2021-10-17,1.0,Shopper,There are no pros. It is just a job,They fires me because I had an accident with my bike on my way to Picnic.
14,Picnic,Internship Smart Charging,2021-10-17,5.0,Intern,"very supportive team
fantastic office
great colleagues",None that I can think of
15,Picnic,Real world challenges with a lot of modern technology,2021-10-16,5.0,Software Engineer,"startup culture lot of challenges, lot of algorithms to learn from",office is still being renovated
16,Picnic,project coordinator,2021-10-14,4.0,Project Coordinator,Good environment and young people,Salary was not the best and will need to improve
17,Picnic,Picnic shopper,2021-09-27,2.0,Warehouse Worker,Great food at the breaks,Non responsible health and safety policy
18,Picnic,Don't work there,2021-09-25,1.0,Anonymous Employee,Food during the lunch break,"Lot of work, not good behaviour"
19,Picnic,One of many- a toxic environment,2021-09-20,1.0,Shopper,Meeting international people and building relationships with colleagues.,"Unsafe work environment, leadership does not know your name or really care about you, and overall very toxic place to work. Openly saw racism and sexism each day and was dependent on the income and did not feel as thought I could say anything."
20,Picnic,nice and flexible,2021-09-15,4.0,Shift Runner,"flexible 
nice pay
fun people
fun cars",not mentally engaging just physical work
21,Picnic,Amazing possibilities,2021-09-13,5.0,Analyst,A lot of room for personal and professional growth.,This is not for people who can't be independent.
22,Picnic,overall good,2021-08-28,4.0,Warehouse Worker,"no loud noises in the working area, you get to listen to music instead. you get free meals, and a lot of variety in your colleagues.","you can get bored doing the same thing over and over again, can get busy on the working floor therefore you cant be efficient or work fast enough.."
23,Picnic,Company,2021-08-22,5.0,Order Picker,The company is very flexible,No downsides identified yet at the company
24,Picnic,"You're treated like a slave, absolutely don't recommend",2021-08-21,1.0,Warehouse Employee,"- you can pick how many days, when and what times you work
- direct management generally very friendly (opposite for upper management)","- exhausting job. you get home and all you can do is sleep
- monotone and so boring. You will do the same task, sometimes many days in a row, for 10 hours.
- because of these 2 above things, most people only work 2-3 days a week, so this job doesn't have much possibility for full-time work.
- if you stop to talk for even 30 seconds, management will appear out of nowhere and force you to go back to work. You can't ever have any respite. Just work work work non-stop for 9-10 hours.
- every second of your existance is tracked. if your speed goes down, someone will be there to remind you to speed up. 
- If you have back pain forget about this job, you'll be in pain the whole day
- basically this job is the opposite of chill. you are treated like a robot with no time to stop, breathe and relax for even a minute. This is what got me the most. The lack of humanity. 
- if you forget your key tag twice you will be fired!! For forgetting your key tag!!! Which can be copied in 3 minutes!! Such lack of humanity and understanding.

In most low level jobs I have been, the vibe is sooo chill and slow. Here they separate you as much as possible and do the opposite of engaging communication. Now they introduced groups of the same people that can work together, so hopefully something changes."
25,Picnic,Good job for students,2021-08-19,2.0,Inbound Coordinator,"- fast-growing company 
- fast learning",- extremely heavy workload with low salary
26,Picnic,Good,2021-07-28,5.0,Salesforce Administrator,"Good vibes
Team work
Nice benefits
Great activities
breezy",A little bit stress and pressure
27,Picnic,good,2021-07-01,3.0,Senior Java Developer,I think it is ok,I think That is a good company
28,Picnic,Nice Job,2021-06-27,4.0,Shopper,"Flexibility, you are the owner of your time, you can work the days that you want.","Contracts, they are 0 hour contract, I was always able to make my hours but would be nice if you get a fixed hour contract."
29,Picnic,Good,2021-06-05,3.0,Anonymous Employee,It's good that it hires internationals,In the end of the day it is physical work
30,Picnic,Not so good,2021-06-02,1.0,Order Picker,"No positive side, just side job","Hard job, bad treatment short breaks"
31,Picnic,Nice students job,2021-06-01,1.0,Trainer,"Flexible workhours, free lunches, nice colleagues","Unambitious supervisors lacking people skills, carry a toxic closed culture"
32,Picnic,PICNIC,2021-05-28,5.0,Shopper,Super diverse crew working in place,Not many cons to add
33,Picnic,"Quite demanding workplace, yet OK for part-time.",2021-05-25,3.0,Shopper,Very flexible work schedule. Decent catering options for employees.,Physically demanding work. Pressure to work very efficiently.
34,Picnic,Do not recommend,2021-05-13,1.0,Personal Shopper,There are no pros for this company.,Constant overtime. They will humiliate you when they no longer need you and let you go. They underpay.
35,Picnic,Experience,2021-05-06,3.0,Growth,Good atmosphere and a lot of freedom and responsibility,No clear objective or support in training
36,Picnic,Horrible place to work,2021-05-02,1.0,Manager,flexible schedule and great colleagues,Pretty horrible salary and overworked tired people.
37,Picnic,OK,2021-04-24,3.0,Order Picker,"Diverse colleagues
Good food
Easy salary
Flexible shifts","Heavy phisical work
Often overworking
No benefits
Very little safety on the workfloor"
38,Picnic,Hard but good pay,2021-04-23,3.0,Picnic Staff,"The workers there are kind, good pay",Very physically demanding at times
39,Picnic,Shopper Picnic,2021-04-22,1.0,Shopper,"Free lunch, flexible schedule, people from all over the world, discount with swapfiets","Leadership, work environment, layout of the company, not safe for the employees, salary"
40,Picnic,Cares a lot about numbers (averages) then pple. But still a fun place to work. Very international.,2021-04-19,3.0,Shopper,"International colleague, free food and drinks",Too much focus on numbers
41,Picnic,"Good experience, low salary",2021-04-15,3.0,Anonymous Employee,"- Possibility to grow within the company in a relatively short time 
- International and fun environment
- Great chefs prepare warm meals for the employees reusing the food that wasn’t sold
- Quite flexible schedule","- The salaries are really not competitive
- The job tends to be quite repetitive in the end"
42,Picnic,Collecting products for customers,2021-04-15,3.0,Shopper,"can choose how many days per week want to work and which days, which shift
in Apeldoorn location nice people, free lunch/dinner and snacks","not easy work, politics, have to work 2 out of 4 busy days per week(Monday, Friday, Saturday, Sunday) and at least two weekend days per month"
43,Picnic,Customer Support Employee,2021-04-15,5.0,Customer Support Employee,Very nice and fun job!,Might be too easy for some people
44,Picnic,great company,2021-04-14,4.0,QA Automation Engineer,"dynamic, latest technologies, good lunches",might be a bit chaotic
45,Picnic,Picnic,2021-04-10,5.0,Analyst,"Smart colleagues, great atmosphere, interesting problems to work on","Training could be more structured. Aside from this, there's not a lot worth mentioning here."
46,Picnic,You have to rush everytime,2021-03-24,1.0,Anonymous Employee,the food is free and people is nice,rushing and presion everytime for the target
