,company,headline,date,overall_rating,author_position,pros,cons
0,Inria,Public Research Institute in Computer Science,2022-04-09,4.0,Senior Research Engineer,"Scientific and technological impact, teleworking. Wellbeing.",Salary decline especially for public officers (fonctionnaires). Bureaucracy.
1,Inria,Good environment,2022-03-26,5.0,PhD Student,Good environment and place to work,There are no cons at inria
2,Inria,Beware: the most toxic work environment,2022-02-23,1.0,Postdoctoral Fellow,Resignation in the probation period was quite straightforward.,"Please beware of Inria Bordeaux, I experienced intimidation, threats, gaslighting, manipulation and disrespect from many permanent employees. Mobbing is a very common here and management do not care. This place is a nightmare especially for a foreigner. 

When you leave, the management will try to provoke you to collect dirt to discredit you, so they can cover their path. They will send you a message that your contract has been prolonged, that they want something from you, etc. and then turn it against you to make you look crazy. 

Being at Inria Bordeaux was the most disgusting experience I ever had. Management is either ignorant or evil. No freedom to do experiments and supervisors often bully by overloading postdocs with unnecessary tasks."
3,Inria,Excellent,2022-02-07,5.0,Ingénieur R&D,"great work environment, flex time, expertise,",No drawbacks as far as I know
4,Inria,Bon institut,2022-01-17,4.0,Researcher,"Autonomy, atmosphere, international, good coffee, vacations","Salary, bureaucracy, rules, location, heating"
5,Inria,good experience,2021-12-28,3.0,Software Engineer(Internship),learn to be self motivated,the salary is too low
6,Inria,Interesting but disorganized,2021-12-10,3.0,Counselor,"Flexibility in terms of controlling hours, 5 additional days for vacations, health insurance",Lack of objectives and indicators. No middle and long term goals.
7,Inria,no,2021-11-16,5.0,Phd Student Researcher,I don't want to give this information,"There is no cons except maybe the public salary, lower than the private ones"
8,Inria,Doctoral experience,2021-11-10,5.0,Anonymous Employee,"Assistance, Talks, Continue formation, Learning, Experience with senior researchers",I haven't had any inconvenience with Inria
9,Inria,Good,2021-10-28,4.0,Storage Architect,Good projects and friendly coworkers,Low salary for this kind of job
10,Inria,Good work place,2021-10-21,5.0,PhD Student,Wonderful working place and world-leading group in computer science research,Quite far from city center
11,Inria,Inria PhD student payment,2021-09-29,5.0,PhD Student,Work-life balance is very good as a researcher,the pay rate is too low in comparison with companies.
12,Inria,"Friendly invironment, but low pay",2021-08-30,3.0,R&D Engineer,"You feel comfortable, flexability for  working hours
Friendly people",Low pay ... That is what I can think about
13,Inria,Great environnement,2021-08-23,5.0,Doctorant,"The workplace is modern, the colleagues are nice.",The salary of PhD student is low.
14,Inria,Good,2021-07-25,5.0,Anonymous Employee,Very good working conditions imo,Not many I can think of
15,Inria,positive,2021-07-20,4.0,Doctorant,good nice place and nice working environment,"no remarks, everything is good people and also place"
16,Inria,Overall very good,2021-06-27,4.0,Research Intern,"- Flexible
- Good equipment 
- W/L balance",- supervisors might be careless
17,Inria,PhD students,2021-06-25,5.0,Anonymous Employee,Nice colleagues Good research opportunities a lot of fun,Nothing in particular to say
18,Inria,Post Doc,2021-06-23,3.0,Post Doc,Fair work environment. Many social activities.,"Quite low salaries, few opportunities for growth."
19,Inria,...,2021-06-15,2.0,Software Engineer(Internship),very little to be honest,"no supervision, no help, no offers for a job"
20,Inria,Be careful,2021-06-13,2.0,Postdoctoral Fellow,"I met a lot of a very interesting people . 
Worked on very interesting projects with quite a lot of freedom . 
Flexible working hours.","You have to know that all the discoveries or innovation  belongs to INRIA. In other words your supervisor.  Meaning that your supervisor may decide to do whatever he likes with your unfinished work once you are left. For example, he can use it to publish papers without your name on it (It happened to me an other people I know). So be careful the contract you sign and the people you work with ."
21,Inria,Good working environment,2021-06-01,4.0,Anonymous Employee,"work life balance , very good team",Nothing big to mention .
22,Inria,"Professionalism, Research and Network",2021-06-01,5.0,Robotics Engineer,"Structured environment.
Well funded labs. 
Robust network with Startups, research centres and universities. 
Long term experience of tutors, supervisors and colleagues.",Length of contract for non post-doc engineers.
23,Inria,good place,2021-05-31,4.0,Engineer,"good place to work at. Flexible work hours, decent ressources",the salary is pretty low compared to private companies
24,Inria,Very good research lab,2021-05-24,5.0,PhD Student,"The lab is modern, supervisors are amazing",This is a french academic research salary
25,Inria,Good experience,2021-05-11,4.0,PhD Student,Experience is good to work there,"the Location of Inria at sophia antipolis is bad,"
26,Inria,Provides healthy working conditions,2021-05-04,4.0,PhD Student,I enjoyed my days at Inria!,Site is isolated in Ile-de-France
27,Inria,Great pace,2021-04-27,5.0,Busser/Runner,Good environment and fun to be there.,not much to say for this
28,Inria,Salary low,2021-04-25,5.0,Postdoctoral,it has High reputation all over world,"salary low, life is quite boring"
29,Inria,Python developer,2021-04-12,5.0,R&D Engineer,work freedom inside the project,slow career growth inside one center
30,Inria,Enriching experience,2021-04-01,4.0,Postdoctoral Fellow,Greta place and good colleagues.,Sometimes official communication is in French
31,Inria,"standard pay, good place",2021-03-26,4.0,Postdoctoral Fellow,"freedom, top quality research, great teams",not well paid in France
32,Inria,Satisfied in general,2021-03-22,5.0,PhD Student,"Flexible research environment, cool directors, correct salary, good technical and administrative support",Reimbursements come late very often
33,Inria,Research Engineer,2021-03-15,4.0,Research Engineer,Friendly people there. and easy to talk,Salary is very very low
34,Inria,Excellent research opportunities,2021-03-12,5.0,PhD Student,"Research Work Excellent , opportunities to work with a lot of people","Nothing Specific, Lacks proper bonus"
35,Inria,PhD candidate salary,2021-02-24,4.0,PhD Student,Rich scientific environment / International collaborations / Competitive level,Lack of diversity of tasks. Few teaching proposed.
36,Inria,Nice place to work,2021-02-22,5.0,PhD Student,"Good facilities, very new and engaging team","bad salary, but that is just a phd thing"
37,Inria,Good benefits,2021-02-17,4.0,Senior User Experience Designer,"Extra vacation days, flexible work schedule, modern environment","Lack of team bonding, lack of initiatives"
38,Inria,Good,2021-02-12,4.0,Anonymous Employee,Good benefits regarding the cultural event,No resto ticket are provided
39,Inria,Wonderful place to do research,2021-02-01,4.0,Postdoctoral Researcher,"Great research staff, well equipped laboratory, availability of funds for research-related expenses and conferences, modern building.","Difficult to obtain a tenured research position.
A lot of politics within the institute. 
Almost complete disregard of the employees' and syndicates' opinion by the CEO.
Regarding the COVID-19 crisis, the institute was unprepared. Few prevention measures were taken in advance, of which many were incoherent."
40,Inria,Great place,2021-01-29,5.0,PhD Student,"Friendly environment, good facilities and services",Nothing as such the management could help new students though
41,Inria,Dont have a long experience there,2021-01-14,3.0,Postdoctoral Research Fellow,It has more international atmosphere than other research centres in France.,"Like everywhere in France, the bureaucracy is annoying"
42,Inria,Great learning environment,2021-01-14,4.0,Research Engineer,Great learning exposure for the beginner,"less guidance from your peers, you need to do all by your own.;"
43,Inria,Great,2021-01-11,5.0,PhD Student,A good working place to conduct research,Low salary compared to companies
44,Inria,good,2020-12-25,3.0,Anonymous Employee,The work is usually of topicality and interesting,The salary is somehow low
45,Inria,good,2020-12-12,5.0,Internship,"good employers, nice and helpful","far from Nice ,I go by bus"
46,Inria,Very good to do research in France,2020-12-11,4.0,PhD Student,"Smart people, infrastructure, fruitful environment","Work alone, no career development"
47,Inria,Pretty good if you wanna do research,2020-11-04,3.0,Research Intern,Intertest oriented and my supervisor is super nice,"Salary is low, may lack promotions"
48,Inria,good place to work,2020-11-01,5.0,Postdoctoral Fellow,freedom of work and vacation,most research centers are in small city.
