,company,headline,date,overall_rating,author_position,pros,cons
0,Cornershop by Uber,Great place to work,2022-04-04,5.0,Manager,"Flexible work environment, good perks, friendly and fast paced work dynamic",Uncertainty regarding back to office timeline and location
1,Cornershop by Uber,Great place,2022-03-31,5.0,Tech Lead,"Stock options, Coffee, Free Courses, English lessons",Slow to adjust the salary
2,Cornershop by Uber,"Highest paying gig, and I’ve tried them all!",2022-03-25,5.0,Independent Contractor,"High paying commission plan (there is seniority in their pay structure) 
Paid mileage to customer
In app tipping
Shows total weight of the order and distance to delivery address
Ability to see if possibility of a tip on the order 
Nice customers
Shows postal code of delivery address
Commercial insurance included well active on the app
Accident benefits if you are hurt while active on an order","Doesn’t show what items you’ll be purchasing 
No mileage paid to the store
Can be slow at times 
Some stores on the platform not worth shopping at (book store, body shop, florist)
Doesn’t show the tip amount until 6 hours after drop off"
3,Cornershop by Uber,Excelent Company,2022-03-23,5.0,Engineering Manager,"Now is a big company but with the spirit of a startup
Same benefits than Uber",Maybe we have to come back to the office.
4,Cornershop by Uber,Excellent company,2022-03-22,5.0,Frontend Engineer,"Always thinking in your employees, in your culture",I dont have cons in cornershop
5,Cornershop by Uber,Great,2022-03-22,5.0,Anonymous Employee,Convenient schedule for a student,Wears on your vehicle too much
6,Cornershop by Uber,Good place,2022-03-21,5.0,Anonymous Employee,Best support for employees who love working,Not enough pto time for people
7,Cornershop by Uber,Nice,2022-03-18,5.0,Driver,Good for me good for you,None at all that I can see
8,Cornershop by Uber,Incredible place to work,2022-03-17,5.0,Integration Engineer,"Friendly people
Great projects
Amazing tools
Open mind",Are still growing a lot
9,Cornershop by Uber,Good,2022-03-16,3.0,Cashier,"Good pay
Good Benefits and free gym membership",Management can over work you sometimes
10,Cornershop by Uber,Excellent Company,2022-03-14,5.0,Backend Engineer,"Very nice people, great culture, and many opportunities to grow professionally.",The only thing is not having a clear remote work policy.
11,Cornershop by Uber,UBER,2022-03-11,4.0,Food Delivery Driver,Flexible schedule and Straight forward,"Issues with customers such as fraud,missing items due to restaurants fault, and bad instructions from the customers."
12,Cornershop by Uber,Good,2022-03-04,5.0,Administrative Assistant,Good atmosphere to work for,Work pressure and politics at points
13,Cornershop by Uber,Very good company,2022-03-03,5.0,Delivery Driver,Good company with great people,Slow payments but steady payments
14,Cornershop by Uber,Analyst,2022-02-27,2.0,Analyst,You will work with some great people.,"Seriously disorganized structure, you never know who you should talk to regarding your concerns."
15,Cornershop by Uber,10/10,2022-02-21,5.0,CAD Designer,You can make your own schedule,You have to drive a lot to make good money
16,Cornershop by Uber,Relaxed envirionment,2022-02-18,4.0,Backend Engineer,"- Good amount of challenges in performance topics
- Great opportunities for junior engineers
- Fair deadlines","- Terrible career path
- Unbalanced salaries among engineers
- Not competitive salaries"
17,Cornershop by Uber,Great place to work overall,2022-02-15,5.0,Anonymous Employee,Amazing culture and good benefits. Truly flexible hours and competent colleagues,"You might find some people that abuse the 'flexible hours' schedule, in some teams you'll find that things are not as organized as you'd like them to be"
18,Cornershop by Uber,GPTW,2022-02-10,5.0,Desenvolvedor,"Great colleagues, good challenges, international experience",don't really have nothing to say here
19,Cornershop by Uber,Good not great,2022-02-07,4.0,Sales Representative,"Flexible schedule, low pressure, good benefits","Sales leadership is clueless, not great long term"
20,Cornershop by Uber,Great,2022-02-05,4.0,Manager,"Exciting, growing and empowering
Challenging 
Smart people","Long hours
Not for everyone
Matrix
In and out groups 
Salaries are ok"
21,Cornershop by Uber,Why Cornershop is the job for me,2022-02-05,5.0,In Store Shopper,"Extremely easy to use app, make youre own schedule, great pay+ tips. Amazing HR and support team!",Have found it hard to tell where are the busiest areas.
22,Cornershop by Uber,"An excellent team of professionals and people, with high accountability",2022-02-04,5.0,Tech Lead,"lots of oportunities to scale, to learn, to make mistakes and learn from them
The people is amazing, and the quality of profesional is one of the best","work overload, work/life sometimes unbalanced"
