,company,headline,date,overall_rating,author_position,pros,cons
0,The Trade Desk,"Cliques, Career Stagnation and Poor People Management",2022-04-09,2.0,"Director, Business Development","- Some pockets of longer tenured people willing to collaborate and uplift peers 
- Great brand recognition and products
- Hard working, intelligent and creative junior trading and account management teammates","- HR 'business partners' do not protect or look out for employees, only the company. No managers or leaders held accountable for their mistakes.
- No clear growth opportunities or consistent job descriptions 
- Annual review process used for penalization not growth and awarding
- Without transparent people management processes (each pod is managed differently), cliques and favortism are rampant and are required for any career growth. Not a meritocracy."
1,The Trade Desk,"Great company, won’t pay you long term",2022-04-07,4.0,Account Coordinator,The company has great culture,Internal promotions won’t pay well
2,The Trade Desk,Confused about what it wants to be,2022-03-30,3.0,Client Services,"- Regular communication from leadership including weekly all hands
- Strong benefits including med, dental, vision coverage for family members 
- The kind of work perks (snacks, coffee, etc.) that young tech people love
- Customer service is a priority which leads to strong retention","- Pay is nowhere near industry norms and they know it
- RSU package is no longer very competitive 
- Mixed signals on priorities and product offerings
- Historically leaned so heavily on agency partnerships that playing mad catch-up at the client-direct and/or mid-market levels
- Way too many titles that result in unclear responsibilities across roles

TTD is a company that can’t decide if it wants to be a mature start-up darling or a tech powerhouse. Constantly being asked to position ourselves against Google, Facebook, and Amazon which are so multi-faceted beyond just being a DSP. There’s so much talk of culture and I still don’t fully understand what this is supposed to mean; for a company in rapid growth mode, leadership is quick to say OGs don’t like change or “that’s the way it’s always been.” Bringing in others with many years of experience but blowing off new ideas, creating a clear rift between those with long TTD tenure and other new faces which is creating animosity that’s neither mature nor professional."
3,The Trade Desk,Amazing culture and work life balance,2022-03-30,5.0,Recruiter,"Our culture is that of any other tech company, but during the pandemic we didn’t lose any of it!",Work hard but play hard
4,The Trade Desk,Good,2022-03-28,4.0,Software Engineer,It was a very nice experience,None that I can think of
5,The Trade Desk,Good Culture,2022-03-21,5.0,Software Engineer II,TTD fosters a culture of good work/life balance,There's a lot of red tape as of late / SOX compliance etc. Makes it more time consuming to get simple things done.
6,The Trade Desk,Intern salary,2022-03-18,5.0,UI-UX Design Intern,Really amazing team and work environment,Better offer from other companies
7,The Trade Desk,"Incredible people, benefits and culture",2022-03-16,5.0,"Senior Director, Business Development",Some of the greatest people I've worked with--everyone is so helpful and smart.,Lots of consistent change and a lack of HR leadership and development.
8,The Trade Desk,Wonderful company,2022-03-16,5.0,Account Management,"Great product
Open, humble culture
Clear vision that everyone believes in","People work a lot
Sales gets a lot of resources & attention over client services"
9,The Trade Desk,Brilliant company,2022-03-11,5.0,"Senior Director, Business Development","Great culture, amazing office, good package",All decisions made out of US
10,The Trade Desk,"incredible, humbling, and fun",2022-03-07,5.0,Anonymous Employee,"this is a company with both integrity and ambition. management is transparent and shares clear vision. and when you speak with anyone who works anywhere in the world at ttd you'll find kind, humble, intelligent people who want to be a part of something bigger than they are.",they make it hard to work anywhere else
11,The Trade Desk,Excellent place to grow,2022-03-04,5.0,Engineer,Engineering teams are scaling rapidly and tackling hard problems. Lots of room created by leadership to bite off responsibility.,Expectation to work across time zones (e.g. London and Sydney) means some early/late meetings.
12,The Trade Desk,Accounts,2022-02-28,5.0,Account Manager,Good culture and great support,Flexibility could be better but in general was okay
13,The Trade Desk,Incredible Working Environment,2022-02-25,5.0,Anonymous Employee,"I’ve been at the trade desk for over 2 years now and have greatly enjoyed the work and collaborating with my co-workers. Everyone is so encouraging and inclusive. Overall, TTD is a great place to work!",No cons to share at this time!
14,The Trade Desk,"Great place, smart people, lots of hustle",2022-02-23,5.0,Director of Business Development,Very smart colleagues always challenging you. Tremendous market potential. Second-to-none executive leadership,"As with any tech company, growth goals are consistently aggressive to appease Wall Street. PTO is still on somewhat of an archaic limited offer of days off."
15,The Trade Desk,Best onboarding ever,2022-02-22,5.0,Senior User Experience Designer,"Remote-first, great benefits, work-life balance, awesome colleagues, interesting projects, lots of morale-boosting activities. Company is true to its values of transparency; promotes privacy.",Not very diverse yet - can't hire fast enough.
