,company,headline,date,overall_rating,author_position,pros,cons
0,Naver,Good,2022-04-07,4.0,Sales Associate,Good good good good good,Not bad not bad not not bad
1,Naver,Best environment for data scientists,2022-04-04,5.0,Intern,"- comfortable environment
- systemic mentoring system
- Research opportunities","- still remote environment
- more specialists are needed"
2,Naver,Pretty good,2022-03-24,4.0,Backend Engineer,"TC is ok, good co-workers, good name value in South Korea.","A lot of legacies, many minor works"
3,Naver,Leading IT industry in Kor.,2022-03-24,4.0,Product Manager,"good salary, best welfare, top tier in KOR.","It's hard to find a leader with leadership.
Most of the procedures are for reporting, not for thinking and procedures centered on users and problems."
4,Naver,Naver Pros and cons,2022-03-18,5.0,Anonymous Employee,"Computer Vision, Top conference, Great support",High qualification is needed to work.
5,Naver,Good Company,2022-03-17,4.0,Engineer,"Good Company, Good Culture
Good people, Good work and life","Not systematic, Not good to work as a senior"
6,Naver,Good environment for developers,2022-03-17,5.0,Anonymous Employee,Well organized in house tools and nice peers,Lack of globalized documents and communications
7,Naver,Good company to research,2022-03-16,5.0,Internship,"There are a lot of computing resources and I can develop my research with competitive colleagues. 
For Ph.D student, NAVER Clova is really good place to work.","Salary is lower than global standard, but in Korea I think it is reasonable."
8,Naver,BAD,2022-03-15,1.0,SWE,"noting is good.
just bad things only","top down decision
no answering c levels
just dont come here"
9,Naver,Overall great company,2022-03-12,4.0,Product Designer,"- loved Herman Miller chairs
- Amazing, capable colleagues
- Remote working environment",- Top down decision making and approaches on so many things (at least the team I worked in).
10,Naver,Good company for SWE in Korea,2022-03-07,4.0,Senior Software Engineer/Tech Lead,"- Good software development culture
- Good colleagues
- Moderate salary","- 'Moderate' salary
- hierarchical organization"
11,Naver,Average,2022-03-05,3.0,Consultant,Experience various types of projects,"Bad work-life balance
Bad corporate culture"
12,Naver,Great company to make your dream come true,2022-03-04,4.0,General Manager,Lots of trust ans authorities,Does not have solid culture
13,Naver,One of the biggest IT company in Korea,2022-03-04,3.0,Tech Lead,"* Smart people
* Stable job","* Top-down
* Recently losing competiveness in compensation compared to other companies"
14,Naver,Pros/Cons as ML engineer at Naver,2022-02-27,5.0,AI/ML Engineer,"- lots of fun ML projects 
- lots of data
- lots of freedom","- strict culture
- less pay than FAANG"
15,Naver,Good place to work,2022-02-27,5.0,Machine Learning Engineer,"Delight work experience
Full support for re-education","Intransparent communication
Weak globalization (only JP and KR)"
16,Naver,Nice,2022-02-24,3.0,Project Manager,"Good benefit.
Company allow everything.
Remote.
Telework.
Close to seoul.","Too hardwork.
Overtime.
Overloaded.
Relationship.
Not competitive. salary.
Hard to keep work long yerm"
17,Naver,Employment Experience at Naver China,2022-02-22,4.0,Product Specialist,"- Good salary, including employee's welfare.
- Non-hierarchical management style.
- Flexible working hours.","Korean-oriented, especially regarding communication and management style"
