,company,headline,date,overall_rating,author_position,pros,cons
0,Shutterstock,"Good Pay, Free food, Awesome Management",2022-04-05,3.0,Analyst,"Good pay,
Free Food
Awesome Management
Unlimited Time off","Startup is more fun
Bureaucracy
Red-tape
Food is okay
No WFH"
1,Shutterstock,Worst company I ever worked for,2022-03-30,1.0,Anonymous Employee,Potential for company to grow,"Let's put it this way - I was treated much better as an entry-level analyst at one of the most cut-throat ad agencies in New York. If you'd like to work 27/7 and get zero recognition for it, this is the place for you."
2,Shutterstock,Team Collaboration,2022-03-18,4.0,Human Resources,Opportunities for growth and working with some highly effective and strong leaders.,"Lots to do, but real focus on the well-being of our teams."
3,Shutterstock,"used as a diversity hire, fired as a political tool to better someone else's career",2022-03-10,1.0,Senior Software Engineer,"Technology looked new
Codebase was maintained","Managers make political decions to sabotage new hires
Technical leadership is over protective and will not acknowledge micromanagement
Onboarding is not useful: no guidance on positive growth
Teams are so political they cannot be honest with one another

Teams acknowledge that it's very difficult to keep talent in the company. Leadership will not admit this.

Very high turnover.

Low pay, poor work life balance.

The CEO is very arrogant. That spills into much of the leadership and ""ownership"" starts to become more about not having a personal life."
4,Shutterstock,Shame about the culture,2022-03-07,1.0,Vice President,Great growth opportunities within company,Poor management structure and blame culture
5,Shutterstock,Great place to work,2022-03-06,5.0,Software Engineer -2,"- A lot of freedom
- A lot of learning",-A bit too much freedom
6,Shutterstock,Great place to work,2022-03-01,4.0,Manager,I sit with a very enthusiastic team  that is well supported by leadership,Transparency and thoroughness in planning
7,Shutterstock,Disappointed,2022-03-01,1.0,Engineer,Great fellow team to work,No clear direction or try to take care of the employees. You are not valued under them. if you have few choices of job consider this is last option until you find some real career with a real job. Most of these 5 rating are added by HR as they found hard to hire new resources with law rating ( they request us to put 5 ratings unofficially in glassdoor)
8,Shutterstock,Not recommended for sales roles,2022-02-14,2.0,Account Executive,Lots of opportunities for professional development training. In my time there I had 3 different external sales training courses to develop my sales skills. There is also a professional development budget if you wanted to take a course on your own.,"Constant change in leadership means constant change in vision and structure. Recent changes to the sales team structure in North America means there is little to no opportunity for sales roles past SMB if you are located outside NYC.

When I was there WFH was mandatory and no budget was allocated for supplies, nor were we allowed to borrow equipment from the office (even though it sat empty and unused), any equipment that was purchased could be deducted from the ""Wellness account"" which is meant for gym memberships etc - this is also a taxable benefit so even though you get reimbursed you have to pay income tax on it. 

AE base pay is lower than Toronto average. Historically comp plans and targets have changed throughout the fiscal year. 

Lack of diversity in C suite."
9,Shutterstock,Great place to work,2022-02-10,5.0,Sales Representative,"Great salary, International team, Career opportunties",It may take time to get promoted
10,Shutterstock,Great company,2022-01-30,4.0,Music Licensing Coordinator,"Great company to work for! Decent pay, good benefits, good work-life balance, summer fridays","Remote working expenses are not accounted for in their benefits structure. You have to use your fitness benefit to cover your WFH, and other expenses from being at home are not built into the compensation structure because they expect us to return to office eventually."
11,Shutterstock,Highly recommend being an SDR here,2022-01-27,5.0,Sales Development Representative,"-EXCELLENT leadership; constantly and actively supportive in helping you reach quota/other goals 
-clear & fair pathways for career progression
-flexibility and autonomy in the position
-well-established SDR program","-no cons for now, besides potentially low base pay for an entry level position"
12,Shutterstock,"Longest-held job I've ever had, but you've gotta know the ""tricks"".",2022-01-25,4.0,Software Development Manager,"Competitive pay, great coworkers, solid benefits, and the best referral bonus I've seen in my career. The company has struggled, culture-wise, in the past but I genuinely see a positive future.","It can be easy to get lost as a cog in the wheel so you really have to be vocal about what you want and need. My experience may be different than others (maybe I got lucky?) but most issues I ran into, I was able to get resolved by escalating to the right people. The company can also be a little clique-ish, so you have to make yourself seen and speak out to be noticed."
13,Shutterstock,Improving,2022-01-19,4.0,Anonymous Employee,"Great feedback,growth,wonderful coworkers, good benefits",Not really and cons now under the new leadership things have improved
14,Shutterstock,Constant change in Management means Instabity for staff,2022-01-17,2.0,Client Partner,There are some superficial perks for working at shadow Shutterstock that have all but gone away mostly as a result of the pandemic.,"Massive turnover in staff and management. While I worked at Shutterstock, I had three different directors over three different years. Literally all of the senior management that was there when I was hired was gone by the time I left. Despite their efforts around diversity, Shutterstock still has very little visibility when it comes down to visible minorities and women at its most senior roles and C suite which embodies the ‘boys club’."
15,Shutterstock,Fantastic Work Environment,2022-01-16,5.0,Software Engineer,"- Competitive Salary and Benefits
- Helpful HR, coworkers
- Modern technology stacks",- offices are closed due to the pandemic
16,Shutterstock,Smart people and a strong product vision,2022-01-14,5.0,Director of Product Marketing,"Shutterstock is a great place to work. People care for one another and the company is definitely moving in the right direction. There are lots of opportunities for career advancement if you're driven ,and there's a wonderful culture of collaboration.",Some of the health plans have a high deductible
17,Shutterstock,Not bad,2022-01-11,4.0,Testing Manager,"Good teams, good people, good office",Boring job to be honest
18,Shutterstock,experience depends on a team,2021-12-09,3.0,Anonymous Employee,"fair compensation, very nice and smart people",high turnover on the leadership team
19,Shutterstock,Great place to work,2021-11-18,5.0,Senior Credit Analyst,"Culture, opportunities for growth, management that cares, especially in the finance organization, growing company, nice CEO",Due to the fast growth of the company some sectors need more resources.
20,Shutterstock,wide berth,2021-11-15,1.0,Head Of Human Resources,decent wage and location IS OK,"too many cliques
managers puppets for US"
21,Shutterstock,"Decent place to work, but lots to fix",2021-11-04,3.0,Account Executive,Room for career progression since it is a large company.,"Extremely high levels of attrition at Shutterstock in all areas of the company - especially in the leadership team. For example, since joining the corporate sales team 2 years ago, I had 6 different managers including several months with no manager. There is also WAY too many different products and licenses that it makes for a confusing sell to clients. As a sales person you are also competing directly with the Shutterstock e-commerce website. The culture has also gotten toxic over the past couple years and people are generally unhappy."
22,Shutterstock,Great place to work and seeing a huge change in culture,2021-11-04,5.0,Vice President,"Great team, smart people, fun environment","Work/life balance, salaries not competitive"
23,Shutterstock,Decent company to work for,2021-11-02,3.0,Customer Service,Very 'liberal tech company vibe'. Free lunch (in office before pandemic) and good benefits. Decent paid time off available.,Little transparency and not much room to grow in current position
24,Shutterstock,idk,2021-11-01,5.0,Inspector,"open schedule, great life-work balance",not really much to say
25,Shutterstock,"Great in NY, Bad Elsewhere",2021-10-29,2.0,Anonymous Employee,"Interesting company to work for, events and travel opportunities.",NYC office is fantastic but the other offices left a lot to be desired. I was based in London which definitely had left over sibling vibes.
26,Shutterstock,"Flexible Hours, Lack of career growth opportunities",2021-10-28,3.0,Manager,Flexible Hours and friendly employees,Lack of career growth opportunities
27,Shutterstock,One word: Horrible,2021-10-26,1.0,Anonymous Employee,"Pre-pandemic:
- Free lunch every day 

Post-pandemic:
nothing","- Zero career opportunities. You will not move up no matter what you do unless you're friends with upper management or have been here since the beginning of the company. 

- Zero work/life balance. You will get bombarded with emails, gchat and slack messages way past work hours, on weekends and holidays, and you'll get in trouble if you don't respond. If your manager has no life, you won't either. 

- Zero job security. Culture of fear and stress. Everyone is constantly overworked, stressed, and wondering when it's their time to get fired. 

- Management does not care. You WILL be belittled, pushed around, and told how unimportant you are. You're just a cog in a corporate machine and management WILL throw you under the bus every chance they get. 

Unless your choice is either Shutterstock or Mcdonald's avoid this company at all costs."
28,Shutterstock,"Good exposure, gone downhill",2021-10-15,5.0,Media Contributor,Great exposure to your images,Don’t pay as much as they use to
