,company,headline,date,overall_rating,author_position,pros,cons
0,Playtika,Good starting point,2022-04-07,4.0,VIP Account Manager,Good amenities and the bonuses are ok,A/b testing for bonuses and salaries/ good positions only for Israel employees.
1,Playtika,A pretty nice working place,2022-04-06,5.0,Senior Java Developer,Very good facilities in office,Employees are not allowed to work remotely
2,Playtika,Good company,2022-04-05,5.0,Account Manager,"Great benefits, offices and people",A little slow to embrace the hybrid work culture
3,Playtika,UA,2022-04-05,5.0,Anonymous Employee,Great company to work for,"Big company , take this in your thoughts"
4,Playtika,Review,2022-04-04,3.0,2D Animator,"big company
good salary
bonuses
corporate events
interesting people","problems in management due to the large number of employees
frequent bureaucracy even in simple matters
use of old technologies on some projects"
5,Playtika,decent,2022-04-02,5.0,Anonymous Employee,"good salary, nice bonuses, free meals",life/work balance isn't best (depending on position)
6,Playtika,Amazing company,2022-04-01,5.0,Product Owner,Best company I've worked ever,"I tried hard to find cons, but I failed"
7,Playtika,Playtika review,2022-04-01,5.0,3D Artist,"Relaxed atmosphere, well organized pipeline, friendly management.",quickly becomes boring work .
8,Playtika,Stay Away,2022-03-29,1.0,Product Manager,- Nice offices and perks,"- Highly political environment, backstabbing micro managing VPs and senior executives

- Forget about promotions if you were hired after 2015, Playtika takes care of the senior execs who were with them since the early 2010s only.

- 7 Product Managers for one game? PMs don't have product autonomy, they are slaves who simply carry out tasks and do what they're told by Sales & Marketing and VPs. No room to innovate and lead products end to end

- Toxic meetings, lack of communication, terrible working hours.

- Low pay compared to industry"
9,Playtika,Very fair,2022-03-28,5.0,Customer Service Specialist,"Freedom for flexible working hours, lots of independence",Big corporation with lots of hierarchy
10,Playtika,Account manager,2022-03-26,4.0,Account Manager,"Flexible schedule
Reliable colleagues and management","Better organization between departments 
Bigger salary increase"
11,Playtika,"Decent pay, indecent overtimes",2022-03-25,3.0,Software Developer,"Well-established tech stack, a lot of industry standards I've learned and witnessed here.

Really good pay (by local standards, they are out-staffing and hiring Eastern Euro developers for obvious reasons, but still).

Some really tech-savvy senior staff, lots of knowledgeable people to get best-practices and stuff like that from.","They love to give you a tonne of overtimes, which admittedly are compensated with an extra few days of vacation, and as you sit working night shift in the office you will also get a good free dinner there, but in my opinion having a normal life is more important. All of this due to a rat-race to outperform their competitors in terms of in-game features, mini-games, etc.

The product is highly addictive brain-dead social ""casino"" game (it is not an online casino where you can win money, it's a cow-clicker designed to siphon money out of not so smart people, who are willing to pay real money to spin (literally) some slot machine of their computer screen).

They will fire you if they don't see any extra enthusiasm on meetings, ""not a team player"", even if your job performance is actually good"
12,Playtika,Playtika is the best!,2022-03-24,5.0,UI & User Experience Designer,"Amazing people
Challenging projects
Good salary and benefits
HR takes good care of you
Transparency
Collaboration with other studios
Career growth opportunities
Amazing office in Montreal
Good work/life balance",No cons for now :)
13,Playtika,Graphic design,2022-03-22,5.0,Anonymous Employee,Great company and great people,It’s all about the money
14,Playtika,Amazing company,2022-03-22,5.0,Product Manager,"Awesome people, great opportunities, very data oriented a lot of perks and benefits","Working hard, you need to be dedicated to the mission and resilient"
15,Playtika,About People,2022-03-22,5.0,Senior Product Manager,"- Supports employees
- Listens to employees
- Tries to change despite the fact of it's size",- Sometimes speed to change is not so quick
16,Playtika,work,2022-03-21,4.0,Business Analyst,a great place to start in,work life balance is not the best and career opportunities
17,Playtika,Not recommending,2022-03-21,3.0,Account Manager,Usually people are nice and ate trying to help newcomers,"Management is horrible, HR is aware of everything and they are not trying to change anything"
18,Playtika,"Great people to work with, cool projects",2022-03-19,5.0,Quality Assurance,people and env bonuses epic parties,management processes and salary review process one's in a year
19,Playtika,great company,2022-03-15,5.0,Recruiter,"awesome colleagues
lot of benefits
many opportunties to grow",none. everythings is perfect for the moment
20,Playtika,Best place to work,2022-03-11,5.0,Technical Product Manager,"Relocation expenses
Salary
insurance 
possibility to work abroad",I don't see any cons working here
21,Playtika,Good company,2022-03-11,5.0,Senior Software Engineer,"Great team, interesting tech stack","Huge workload, gaming industry for mobile"
22,Playtika,Really bad management,2022-03-10,2.0,VIP Account Manager,"Nice people in Romania site, great team","They lie about the bonus, they prefer to recruit new people other than paying the experienced employees better, lots of cons"
23,Playtika,Ok for start,2022-03-09,3.0,2-D Artist,"- good enough compensation package
- benefits
- 21 days off","- you just execute, don't listen too much to your expertise
- you get changed from a studio to another without being asked, just part of their business plan
- very hard to get remote work, even during pandemic"
