,company,headline,date,overall_rating,author_position,pros,cons
0,First Republic Bank,Change is a good thing,2022-04-08,5.0,Commercial Closing Coordinator,"Great benefits, eagle cafe, hybrid work model,colleagues",Work life balance can be a challenge
1,First Republic Bank,Great place to work,2022-04-08,5.0,Data Science Intern,Excellent management and many opportunities to share your work!,Tons of security to get through which can slow down your work. Necessary security however.
2,First Republic Bank,Amazing Place to work,2022-04-07,5.0,Anonymous Employee,Strong and positive work culture,Nothing i could pin-point. It's an amazing firm.
3,First Republic Bank,Best place I’ve ever worked,2022-04-06,5.0,Senior Business Banker,"The company treats employees better than anywhere I’ve ever worked before, the pay is exceptional, lots of freedom to find clients in our own way, no micro-managing.",Everyone works very hard and that’s expected.
4,First Republic Bank,Great to work here,2022-04-05,5.0,Anonymous Employee,"Everyone is so collaborative, it's amazing!","There are no cons, maybe how much I want to work."
5,First Republic Bank,Salesforce business analyst,2022-04-02,5.0,Salesforce Business Analyst,Great company.a good place to learn and grow.,No downside as such. no remote work
6,First Republic Bank,Client Focused,2022-04-02,4.0,Director of Engineering,"Very focused and making the client happy no matter what it takes.  
Leading edge technology growth.","Escalation Culture
Weak Career Path
Human Resources not the strongest for recruiting."
7,First Republic Bank,Leadership Crisis at First Republic Bank,2022-03-31,2.0,Anonymous Employee,Great benefits. Solid credit philosophy leading to stability for company and existing employees.,"If the recent developments within Lending Services are any indication, the evolution of leadership and culture at First Republic Bank is heading in a very concerning direction.  This company claims to value its employees but there has been a huge organizational shake up within Lending Services and no clear reasons have been given, other than a vague reference to ""growth."" 

As of two weeks ago, the department has been split in two, with the previous head of the department demoted to managing one half. The leadership they have brought in to manage the other half of the department was here in a leadership role about 3 years ago and oversaw the complete removal of overtime approval in that department. The result of this was a Department of Labor investigation, in which complaints of employees being forced to work overtime without being properly compensated were found to be accurate. The culture of fear and retribution created during this time is very well remembered, and many are anxious and afraid about the return to the department.

Additionally, this organizational change resulted in the sudden position elimination of someone who had served FRB for 21 years. They were not even given the opportunity to say farewell to the department. The fact that this person was given the unpleasant task of investigating the allegations made against the leader mentioned above during the period of overtime abuse has raised more than a few eyebrows given the current situation. 

The announcement of these changes came through a Town Hall meeting held for the department two weeks ago. Aside from vague mentions of growth as a justification for this re-org/position elimination, no other answers have been provided, other than ""we are figuring that out."" At best, this was a poorly thought-through, poorly managed organization shift initiated by so-called leaders with no concept of empathy or change management. At worst, this development highlights an extremely worrying cultural shift for First Republic Leadership - to care more about their own accumulation of power and control than to invest in sustainable business growth and the safety and engagement of its employees. 

Ethical leadership is on its way out at First Republic."
8,First Republic Bank,Good growth company in need of processes,2022-03-31,4.0,Manager,"- benefits
- culture 
- employee focus
- growth company 
-entrepreneurial","- in need of better processes
- communication needs improvement between departments"
9,First Republic Bank,"Fantastic culture, benefits & compensation",2022-03-30,5.0,Human Resources,"Excellent leadership, culture, core values (which everyone practices and recites regularly), compensation, benefits and perks. I feel so fortunate to be part of an organization that truly wants to do the right thing in every aspect of the business. They're also big on promoting from within and encouraging transfers if you're not quite in the right fit in your current role/department.","I've heard that the speed at which we operate can be a little too fast paced for some. But coming from the legal world where it can be like pulling teeth to move the needle on initiatives/projects, the pace here is refreshing to me."
