,company,headline,date,overall_rating,author_position,pros,cons
0,Born Group,Good Company,2022-04-08,4.0,Software Engineer,"A lot of opportunities to learn new and cross platform things.
Work life balance is deepened on the project and your involvement. I was fine with it.","Salary hikes and Promotions can be better,"
1,Born Group,Changed after TechM Aquisition,2022-04-07,2.0,Senior Software Engineer,Get to practice on every part of project development,Less compensation for annual appraisals
2,Born Group,QA engineer,2022-04-07,3.0,Anonymous Employee,"Good salary hikes yearly 
Appreciation 
events","Less work life balance
No cons except this"
3,Born Group,BORN is amazing. TechM's role with BORN needs work.,2022-04-07,4.0,Anonymous Employee,Fantastic company with a preference for Quality over quantity. People chosen are all hardworking and joyful. International employees and global offices are very inclusive.,"Tricky figuring out who to deal with...TechM or BORN? The new ownership has made things more complicated which results in miscommunication, uncertainty and confusion."
4,Born Group,Review,2022-04-05,3.0,Anonymous Employee,"Good Company 

Benefits

Shift Allowance

Learning

Certification Allowance is been given","No growth

Work culture

Work hierachy based

Can't do work based on skills"
5,Born Group,Good Company,2022-03-25,5.0,Software Engineer Trainee,Good E-commerce company to start a career.,They will not give chance to improve our knowledge.
6,Born Group,Definitely a good company to work into if you have skills,2022-03-24,5.0,Anonymous Employee,"you receive good recognition for the work you do.
if you have additional skills and u are willing to work into you would definitely get a chance,","none for now, if found will comment here"
7,Born Group,"Favouritism, unfair management, no career progress",2022-03-23,1.0,Anonymous Employee,"Good location, great colleagues, learn a lot.","Don't get overtimes, overload with responsibilities and jobs, very distant management, no consistency with job progress."
8,Born Group,BORN Group Review,2022-03-22,5.0,Anonymous Employee,Availability of large amount of Resources and good working environment.,Not at all. All is good
9,Born Group,Awesome place to work,2022-03-11,5.0,Associate Lead Engineer,"Cutting edge technologies are used , development projects, good hike , certification training.","Some times weekend needs to work, again it is some times depends on the project."
10,Born Group,"Healthy Environment, Overall a great place to work!",2022-03-07,5.0,Anonymous Employee,"A good start to career
Timely recognitions for good work
Helpful Senior management 
Get to learn a lot
Good Projects
Flexibility to learn multiple technologies",More responsibilities and less compensation
11,Born Group,Company review,2022-03-05,5.0,Business Analyst,Good work culture in office,Multiple platform understanding is required
12,Born Group,Good,2022-03-04,4.0,Senior Developer,"good learning 
good team
good projects",work balance not that much good
13,Born Group,Great place to learn and grow,2022-03-04,5.0,Senior User Experience Designer,"My boss took a chance on me (not having a lot of prior experience) and trusted me on high-stake projects. I was able to grow and become a much stronger designer. 

I have been able to work on a wide range of projects that let me develop the skills that I have wanted to develop. 

Employees are rewarded for their hard work. I was promoted within a year of joining. 

The creative team is full of wonderful people that I am honored to work with. Everyone is very open, collaborative, and respective. I have made friends with teammates that I will cherish beyond work.

Time off is valued. We get extra days off during the holidays and for our birthday!","As with all agencies, the clients have the final say in the work. Great clients are open to any and all suggestions, while some can be less open."
14,Born Group,nice place,2022-03-03,5.0,Software Developer,nice place to work great place,working hours sometimes are fluctuated
15,Born Group,Fraud company all fools are there in company,2022-03-01,1.0,Talent Management Executive,"WFH
Sat sun off
Paid leaves
MNC
IT company","Please before joining this organisation make sure you read the reviews. The HR team is total nonsense. They sent me the offer letter asked me to resign in my current organization and due to delay in submission of only one document, they revoked my offer. After requesting them so many times they dnt even bothered to revert me. This is what an IT culture is? Dnt give a damn to the candidates, even if their career is getting spoilt because of you. Worst company and HR team I have seen in my career."
16,Born Group,"Not bad, but could be way better",2022-02-16,3.0,Anonymous Employee,"good salary, flexible working hours",code quality on projects is far from ideal
17,Born Group,Quantity over quality,2022-02-15,1.0,Senior Developer,"Not for me, but others may think that it's beneficial not to have a good, strong company culture, so one can hide. Good for introverts.","- geographically fragmented teams (lots of devs from India, US and EU too) and teams are not co-located at all, we had timezone issues all the time
- company has no processes, it's driven by micromanagement
- no one really cares about the quality of the code, or its maintainability; the attitude is that it just must be done as soon as possible
- not too many seniors I met, only juniors and mediors, even if they call themselves senior
- they do not take seriously any Scrum/Agile methodologies, I did not have any retrospective meeting for a year!
- if you are good, you're going to be frustrated by the low quality code they produce"
18,Born Group,Somewhat ok,2022-02-08,3.0,Anonymous Employee,Nothing to say any pros,"Force to work on Saturdays (some project managers and leads), less hike, no growth"
19,Born Group,Very professional group of people who speaks the same language,2022-02-07,5.0,Presales Manager,"They work on all the latest technology platforms in eCommerce domain. Great Learning, good People and good culture",None so far. Internal portal can be better
20,Born Group,Good,2022-02-04,4.0,Team Leader,"New technology 
Good for fresher and experienced people will to learn","Not much, Tech M have brought the company"
21,Born Group,Good payscale,2022-02-03,4.0,Good Work Culture,"Nice pay, WFH for long term","Strict timeline, congested work space"
22,Born Group,Okay experience,2022-02-02,3.0,Software Engineer,Good learning opportunities and growth if in right project,"Poor management, favourism policy at locations"
23,Born Group,About Company,2022-01-31,4.0,Anonymous Employee,"Overall Good , work pressure depends on project",Nothing so far as of now
24,Born Group,Good company to start a career,2022-01-30,4.0,Anonymous Employee,"Work 
life 
balance and no micro management",Some projects may not be good
25,Born Group,Talented team and supportive culture,2022-01-28,5.0,User Experience,"Working in the creative group has been a rewarding experience with many talented people collaboratively working on interesting projects together and forming friendships that go beyond working hours. Management has been supportive of learning new skills and career growth. Project assignments have included employee input. Group meetings have helped bring us all together during Covid to learn, work on issues and stay connected. We workshop everything.",Benefits could be better. There's no 401k match  Internal processes need work to ensure that they are effective and evenly applied from project to project.
26,Born Group,Work quality,2022-01-25,4.0,Software Engineer,"Lot of learning
Freedom to implement ideas","Short term projects
Change of technology"
27,Born Group,Great Company to work on,2022-01-19,5.0,Technical Architect,"Great opportunities
Cross-domain transitions
Lot to learn
Work-life balance
Flexible
Employee Care/Connect
Great benefits","Person gets connected only to Project not to the company - Need more exposure.
No Cab benefits"
28,Born Group,A good Platform for the Designers,2022-01-14,4.0,Senior Creative Designer,"Best atmosphere for designers
Good team support","Nothing to say, Nothing to say"
29,Born Group,Good place to work,2022-01-12,4.0,Project Manager,"- smart team members 
-collaborative
-leadership have good people management skills","- lots of work
- culture, work events took a dive due to covid"
30,Born Group,Average to good level company to work,2022-01-03,3.0,Senior Software Engineer,"Good company to learn if you got the project based on your skillset. Good number of projects. Almost all e commerce platforms. 

Management observes your efforts. 

As a QA member you got chance to interact with your clients directly and explore your work. 
QA process is unnecessary exposed just for status, it may be difficult for new guys. But once you get into it you are in.","Don't believe on Recruiting team words only believe on paper work.
Few Project Managers may fight with QA to change the understanding on ""what is Regression defects.""
Tight timelines for QA on almost projects.. 
No place of QA efforts in project planning.
Long hierarchy e. g. - Jr. Qa, QA, Sr. QA, lead associate, Lead, sr. Lead, Geo leads, QA manager etc etc. 
Observed regional (Chennai) political obsessed people"
31,Born Group,Review,2021-12-22,4.0,Human Resources,Born is a good place to work,Nothing much to say about cons
32,Born Group,Backward company with no benefits,2021-12-20,2.0,Software Engineer,- Nice people and colleagues,"- No benefits
- 14 Days of leaves only
- No leave system
- No pay slip system
- No HR in Singapore
- No IT support in Singapore"
33,Born Group,Best Creative Team,2021-12-18,5.0,Software Developer,Knowledgeable Colleagues. Fun Projects & Work/Life Balance,"None, NotApplicable, NA and N/A"
34,Born Group,Real digital experience,2021-12-09,5.0,Business Analyst,"Its a real time experience on digital and transforming to future. the technology used here is amazing. I was asked to get myself certified on VTEX, Shopify and sponsored by born. extremely happy to work here and get big experience",i am not able to see anything here though i am from Top company but no concerns at all
35,Born Group,Great place to learn,2021-12-07,4.0,UI Designer,Great place to learn multiple tools and can be a part of multiple projects at the same time.,Sometimes deliverables time line can be hectic
36,Born Group,Automation Testing,2021-12-03,5.0,Technical Test Lead,Wonderful Team to work with.,No cons . Friendly to work with .
37,Born Group,Design process,2021-12-02,5.0,Senior Graphic Designer,"Nice work location, good people",It's amazing to work at born
38,Born Group,Join at your own risk,2021-11-30,1.0,Project Manager,"Initial pay (if you come as a experienced person), they will pay a good amount of money to procure you. No holding back in that. That’s the only “Pros”!","Work culture : they don’t have a culture, they don’t exhibit culture. You are treated as you should not be. If you abide by their absurd restrictions, you will prosper. Some of the big names here are people who don’t hesitate a min to backstab anyone for growth. 
Stability: they may claim to have good clients but they don’t have a vision, they are not built to sustain, they work on short term gains. Explains why they are calling themselves a “startup” even after a decade.
HR: we should call them admins. They are powerless. And they are clueless. We can replace them with class 10 folks
And
Management: Four guys remain a constant at the top
So does the CEO. The crew of people reporting to them are slaves, the rest who dare to differ are “fired”. They don’t fire instantly. They will gradually insult, pull you dow , place you in a spot beyond which no self respecting person would want to stay."
39,Born Group,Born,2021-11-29,4.0,Software Engineer Trainee,Work life balance is good,Pay is not up to the mark
40,Born Group,Good company to grow,2021-11-27,4.0,Anonymous Employee,Good opportunities for professional growth,Sometime discrimination from supervisor is a problem
41,Born Group,Best organization,2021-11-21,4.0,Software Engineer,"Worklife balance, nice infrastructure,friendly managers","This is the only cons ""Yearly hike"""
42,Born Group,Amazing People and Team,2021-11-19,5.0,Anonymous Employee,love the team culture and people,no clear growth track in the company
43,Born Group,Good company to work,2021-11-16,3.0,Project Manager,"Good opportunity, Good projects and clients",No Major cons. Leave policy can be better
44,Born Group,Best place to work,2021-11-13,5.0,Project Manager,"Excellent work environment, vast opportunities for someone looking for career change.",Nothing as such that can be considered as cons
45,Born Group,Best for leaning,2021-11-08,5.0,Senior Software Engineer,Best for learning new things and working on big brand projects,too much work load on projects
46,Born Group,Excellent,2021-11-03,5.0,Software Engineer,"Working for Born Commerce Private Limited, for the past 2 years has been a wonderful experience. I have learned a lot from the opportunities provided to me here and have seen myself grow personally as well as professionally during my tenure. I appreciate the help and support I have received from all my colleagues and co-workers.",No cons yet I have faced.
47,Born Group,Employee,2021-10-21,3.0,Sales Associate,"Work with nice people, okay discounts",Those in higher positions e.g. HR can be rude
48,Born Group,Very Good,2021-10-19,4.0,Business Analyst,"To be honest, I will strongly recommend Born Group as they will always appreciate your Hard Work and will help you to Grow more in your career",I didnt see any Cons as such
49,Born Group,Good,2021-10-18,5.0,Quality Engineer,Good working culture and can learn new things,Have to improve pantry area
50,Born Group,Salary details,2021-10-14,4.0,Frontend Developer,The company is good and has no micromangement. Flexible,Tha package is less for the experience
51,Born Group,Best organization to work,2021-10-12,5.0,Quality Assurance Engineer,professional growth and learning new technologies.,Yearly leave is very less compare to other org..
52,Born Group,Good for Magento devs,2021-10-07,5.0,Senior Software Engineer,"1. Big projects and good work.
2. Provide good package.",1. Too much work load and pressure
53,Born Group,Great work culture,2021-10-07,5.0,Anonymous Employee,Can learn a lot .. progressive company,I can't say any con
54,Born Group,Great company,2021-10-05,4.0,Content Strategist,"They are direct, friendly and easy to work with. My recruiter got me a great job!",Contract is 1099. W2 would be more ideal.
55,Born Group,Good company to work,2021-10-05,4.0,Senior Magento Developer,"- new things to learn
- good hikes
- good projects in magento",- management has some issues
