,company,headline,date,overall_rating,author_position,pros,cons
0,Domo,Great Stuff!,2022-04-01,5.0,Account Development Manager,"They provide lunches every day, pay really well, they give employees a ton of stock in the company. Free red bulls and soda machine.",The job can be stressful.
1,Domo,Great Place to work,2022-03-30,5.0,Senior QA Engineer,"Good salary, benefits, and a good amount stock","A lot of tech debt, and it feels like we spend as much time handling fires as we do building new things."
2,Domo,Great Company / Great Product,2022-03-23,5.0,"Manager, Software Development",The people are amazing. The product has a huge impact for our customers.,Josh leaving was a shock but we will be okay.
3,Domo,Great Company,2022-03-24,5.0,Sales Representative,"Benefits, Leadership, Culture, Employees and Sales Friendly Environment","Some growing pains, but nothing big"
4,Domo,Great Place to Be,2022-03-21,5.0,Account Executive,"Great benefits, flexible work environment","Lots of hierarchy. Like many large organizations, there can be a lot of work to get things updated or changed."
5,Domo,Great company and great team,2022-01-19,5.0,Senior Customer Success Manager,"Domo is an amazing place to work. The collaboration between the various teams has been set up in a way that makes it easy and smooth for the end user (meaning the customer). 
They are always innovating to improve the experience for both the employee as well as the customer.
Domo really takes care of it's employees. They have great health benefit options.
 If you are local to the HQ office in Utah they have lunch in office daily.
The employee training program to help learn the product is robust! If you want to learn, you can. The resources are available for everyone.",It is fast paced so the only con is if you are not wanting to work hard this isn't the place for you. If you want to work hard and be rewarded for it. Come to Domo!
6,Domo,Great place to work,2022-03-02,5.0,Product Manager,"Great work culture, great founder, amazing mentors",Limited diversity in terms of employees
7,Domo,Great place to work with great benefits,2022-02-01,5.0,Senior Technical Support Advisor,"Was hired in the summer for a support job, and have been remote ever since. Team is great and the benefits are amazing. Stock options are plentiful and you can even win more stock by performing well. Pay is fair and free lunches at the office.",Growing fast so you better be prepared to be challenged
8,Domo,Outbound ADM,2022-02-22,5.0,Account Development Manager,"Free lunch
Pay a major part of your insurance","Management is a little shaky
slow to promote within."
9,Domo,"Great People, Overworked, Underpaid",2021-12-16,2.0,Senior Technical Advisor (L2),Culture is inclusive with great strides to provide welcoming environment to all races and personalities.,"Worked well beyond 60 hours a week for not a competitive wage. 
Called often during off hours and asked to step in and work.
No upward movement.
Painful talks with managers that went nowhere.
Internal hiring? Absolute worst nightmare, no one wants you to move higher."
10,Domo,Top Notch place to work,2022-01-19,5.0,Senior Technical Advisor,"Free lunches every day
Talented teams and leadership
Great benefits package
401k Match
Restricted stock bonuses
Flexible working(WFH)","Fast-moving environment where the product is always changing and sometimes not documented as well as needed. 
Can be stressful at times with everything that needs to be done and the workload on the individual."
11,Domo,Great place for engineers,2022-01-10,5.0,Senior Software Engineer,"Management is mostly former engineers, with a concrete understanding of what it takes to ship quality software, without burning out their employees.

Compensation, time off, and other benefits are generous.","Teams tend to be small, so individual contributors stand out. This can be both a good and bad thing."
