,company,headline,date,overall_rating,author_position,pros,cons
0,Pure Financial Advisors,Raising the bar.,2022-03-30,5.0,Anonymous Employee,"Lots of good things to say about this company. But I think the most important to note is that career advancement opportunities are present here even for non-client-facing jobs like mine. 
I have a hardworking team. And what’s even more remarkable is that all departments really cooperate with each other to achieve our company’s goals. 
Gratifying pay and perks. I enjoy doing the rounds of the company’s other satellite offices across the country. And I’m really proud of the company’s commitment to increasing the level of financial literacy in the country.",Wide-ranging responsibilities – but that’s just how it is as you climb the corporate ladder.
1,Pure Financial Advisors,A cooperative environment that encourages growth,2022-03-12,5.0,Anonymous Employee,"PFA enabled me to widen my horizon when it comes to this industry, financial planning, and educating our clients. I’ve gained new perspectives that helped me grow and advance in my career. These advantages are really rare, and you can hardly find them anywhere else, which is a great plus. Not only is this a good learning environment, but our management is also really supportive and dedicated to their job.","I haven’t encountered any cons. Our management does an amazing job, making this a good workplace for all of us."
2,Pure Financial Advisors,Good company and work policies,2022-03-21,5.0,Anonymous Employee,"They teach you how to work smart and produce results. Comprehensive resources to help you in your career. Very flexible, work directly with clients. Zero micromanagement, results oriented company that allows employees to work independently.","I have no cons, it is a friendly work atmosphere"
3,Pure Financial Advisors,Best place to start,2022-02-25,5.0,Anonymous,One of the best companies to join if you’re planning a rewarding career as a financial planner. They have a great team of managers and seasoned financial planners who are excellent sources of experience and knowledge. They always made me feel part of the team and constantly motivated me to do better.,Like most growing company we have our own share of challenges
4,Pure Financial Advisors,Excellent support and growth environment,2022-02-17,5.0,Anonymous Employee,"Our office staff provides me with excellent help in a professional setting. When I'm able to help clients in securing their future, I feel quite gratified. I learned a lot about financial planning, which has helped me advance in my career. For qualified personnel, attractive salary packages and opportunities for advancement are available.","It can be challenging at times. Yet, this job will teach you a lot."
5,Pure Financial Advisors,Fulfilling and rewarding job,2022-01-28,5.0,Financial Advisor,"- Whatever we do it’s always in the best interest of our clients, so I feel really good about the job I do here
- Our support and systems are the state of the art
- Good culture where everyone’s opinions matter and where everyone’s voice is heard
- Good chance to earn a nice salary 
- Environment is the best I’ve experienced – positive, laid-back, and stress-free 
- Great benefits including 401k, PTO, and much more","Yes, there’s some learning to be done, but it’s what will help you adapt to the new environment and systems."
6,Pure Financial Advisors,Supportive and flexible culture,2022-02-08,5.0,Anonymous Employee,"Wonderful place to develop new skills and build on your existing knowledge. Opportunity to explore different fields and work directly with people. The culture is extremely professional, and they treat employees with respect.",Can be hard to move departments
7,Pure Financial Advisors,Professional organization with lots of potential for growth,2022-01-19,5.0,Finance and Accounting,"Management is easy to reach and senior members of the team always have time to share their knowledge. I joined the company right out of college, and they have been very helpful and welcoming. Positive and energetic with lots of resources to succeed. Great place to start if you’re planning to be a financial advisor.",New employees might have a challenging time adjusting to the workload
8,Pure Financial Advisors,Great for a long-term career.,2021-12-30,5.0,Financial Planning Strategist,"I like working here. It’s a reputable company with a low-stress environment. My manager is a strategic thinker and helps me to plan my responsibilities effectively and develop recommendations that are really useful. With all of my prior experience in estate planning and risk management, I still have stuff to learn and a lot of room for growth. 

Besides, I have sharpened my skills and can handle urgent tasks with better efficiency.",A solid experience in this field is absolutely essential. But I think this position also requires continuous learning and self-development.
9,Pure Financial Advisors,Maintaining standards through smart management,2021-12-22,5.0,Finance and Accounting,"Reliable coworkers, lots of training opportunities, well-laid-out plans, and interesting projects. We work together as a team and have a good grasp of the objectives with the supervision of talented experts. We always have something to be proud of and I think it highlights accountability, honesty, and the commitment in us, the workforce.",There is very little window for mistakes hence one must ask questions and it will be answered well to make sure we are all rooting for the right direction.
10,Pure Financial Advisors,Top notch company filled with potential,2022-01-10,5.0,Anonymous Employee,"I’m enjoying my time here. Joined the company after college and I immediately felt that I was part of the team. They were very helpful during my first few weeks. The training was extensive, and the mentorship gave me the skills to perform my job efficiently.",Even with the best preparation the work is challenging
