,company,headline,date,overall_rating,author_position,pros,cons
0,Service Express,Great Place to work!,2022-02-16,5.0,Sales,"Unbelievable culture. 
Leadership actually cares about you and pushes you to grow. 
No shortage of opportunity.",No true cons to working at service express.
1,Service Express,"Great Company, Amazing Culture",2022-04-01,5.0,Support Worker,"The people, the flexible work environment, and the opportunity to do something I love!",None that I can think of.
2,Service Express,Culture and Growth,2022-01-31,5.0,SMB Account Executive,"I started as an SDR at Service Express and from the start leadership was putting me into a position to grow and learn.

The job is made easier by the tools that are given for cold calling and account build out

Leadership will always make an effort to accommodate your work schedule when personal life matters arise

Commission structure is strong combined with a competitive base. Plus, as good amount of PTO provided

Everyone here is willing to lend a helping hand and that culture is created from the top down","The SDR role is cold calling which is never fun

As the organization grows there have been pains around territory shifts and projects"
3,Service Express,"Disappointed, frustrated, burnt out",2021-11-18,2.0,Anonymous Employee,"- A group of great people
- Work variety","- Working people until they have nothing left to give (both inside and outside of work)
- Company strategy is not well thought out or communicated from the top down (besides the goal of 500M, but HOW?) 
- Told to find solutions when issues arise, but solutions are ignored when presented 
- Teams are growing but there is no plan for structure so people are left with no clear answer to who their leader is 
- Understaffed and asked to do more and more with no support to make decisions because ELT members want the final say on everything big and small
- Several new hires were promised growth, flexibility, upper mobility, and more just for it to not be reciprocated 
- Vision talks go nowhere. 
- 3% raise if you are lucky when inflation is currently around 6% in the U.S."
4,Service Express,Good Culture and Growth Focused,2022-01-05,5.0,Sales Development Representative (SDR),"Management invests time and energy into the professional and personal growth of the people they hire. They're selective, but the people they select are given time and room to grow, They've built a solid structure for helping their people grow, it is not a sink or swim environment. 
The team is definitely leveraged as a platform to promote from so movement higher into the company both within sales or into other departments is common.","Growth is expected, if you're looking to get to a comfortable position as an SDR without higher aspirations (either in responsibility or financial success) mgmt may eventually look to fill your seat with someone with a higher ceiling that's looking to grow"
5,Service Express,Great Place to Work,2022-02-03,5.0,Office Coordinator,"Great company, people, and culture. The job wasn't stressful and I was able to make it what I wanted by picking projects that interested me. Lots of opportunities to move departments and for professional development.",Leadership has been changing a lot and causing some problems - lots of employees left around the time I did. Health benefits weren't that great.
6,Service Express,Great Culture - Amazing People,2022-02-21,5.0,Senior Account Manager,"-Compensation
-Work life balance
-Training and Development
-Employee resources",-Healthcare options very bland and minimal. Need more well-rounded plans to choose from.
7,Service Express,Culture is great,2022-02-17,5.0,Sales Development Representative (SDR),Company culture is really great.,Can be poor communication from Management on internal positions and generally less pay than other company positions.
8,Service Express,life at SE,2022-03-16,4.0,Senior Ce2,"work balance, benefits, employee recognition","limited training availability, product classes are there but limited"
9,Service Express,False Advertising,2021-11-20,1.0,Anonymous Employee,"Work from home. 
People are willing to help for the most part.","Cultish, led by old boys society who stay in the bubble. They all love spaghetti. A lot of them being thrown on the wall on a monthly basis. I’m not sure if they completely lost touch with reality or they are fully aware of problems but don’t care as long they are big fat and happy. 
Lots of talk but not a whole lot of walk. Marketing/social media team loves to promote and obnoxiously post on LinkedIn that we have the best culture in the world and we are all about people. They obviously live under the rock. 
If you push back or express your concerns, you will be called a negative person and get put on a watch list. After about 2 years, you either turn into a puppet, lose your identity, soul is up for grab OR if you are smart enough, you will start looking for a new job. 

The lack of diversity is very concerning too. Company continues to hire the same profile that fits the mold. Bonus point and fast promotion for look alikes and came from the same previous company. 
No raise for the last two years, pay is below standard. I heard upper management get big bonuses every year. Go figure."
