,company,headline,date,overall_rating,author_position,pros,cons
0,Boston Scientific,I Wake Up Happy to Go to Work!,2021-05-12,5.0,Senior Integrated Marketing Communications Manager,"Work Life Integration, Fulfilling Work, Inspiring Leaders, Incredibly Smart and Nice Colleagues",Highly Matrixed Organization (for your consideration)
1,Boston Scientific,really good company,2022-03-29,5.0,IQC Inspector,have a good chance to learn all position if they hired.,not things to complaining about Boston scientific
2,Boston Scientific,Great Company,2022-03-29,5.0,Territory Manager,Great culture and environment for everyone,None I can think of
3,Boston Scientific,Great Company and Culture,2022-03-19,5.0,Sales Trainer,"People, Culture, flexibility, growth potential",Lack of mentorship or career development
4,Boston Scientific,Good Company,2022-04-02,4.0,Sales,Innovative company doing a lot of acquisitions,Significant growth has made them more “corporate”
5,Boston Scientific,Great place to work,2022-03-17,5.0,Anonymous Employee,Boston Scientific is a lovely place to work. The work culture and people are great.,Can't think of any cons working here.
6,Boston Scientific,Awesome Culture,2022-03-18,5.0,Senior Production Supervisor,Winning Team Culture and Compensation/Benefits,Sometimes not dynamic in growth/development opportunities
7,Boston Scientific,Technician 1,2022-03-18,5.0,Technician,"Great Benefits, Great Management, Friendly Peers","No remote work, little recognition"
8,Boston Scientific,Great company,2022-04-01,4.0,Clinical Specialist,"Good pay, leadership, advancement in tech.",none to add that i can think of
9,Boston Scientific,Good Work/Life Balance,2022-04-01,4.0,Quality Engineer II,Great work-life balance and laid back atmosphere.,Salary not competent. Promotion process unpredictable.
10,Boston Scientific,Great place to work,2022-03-30,4.0,Senior Supplier Development Engineer,Great people to work with with fair job expectations.,None to mention in this review.
11,Boston Scientific,Great company overall,2022-03-14,5.0,Anonymous Employee,Great company to work for.,Too many people under the radar not being efficient
12,Boston Scientific,It’s really good company I like the culture of Boston Scientific,2022-03-14,5.0,Product Builder II,Good culture and good management really recommending,The pay could be higher
13,Boston Scientific,"Great Company, Poorly Managed Site (Spencer, IN)",2022-03-29,2.0,Quality Engineer II,"- Great medical device company if you work in the greater Boston Area
- Global QMS policies/procedures are well managed","- Spencer, IN site is poorly managed & a hostile work environment"
14,Boston Scientific,Amazing company that values growth of its employees,2022-03-27,4.0,Manufacturing Engineering Supervisor,"Boston Scientific is committed to carrying out their quality policy. In addition, they are committed to providing a diverse work environment, and strive to help their employees grow in their careers.","Compensation is slightly behind other engineering companies, may be a symptom of medical device in general"
15,Boston Scientific,Strong company for newcomers,2022-03-28,4.0,Design Quality Engineer II,"- Top-down culture that emphasized patient wellbeing and development.
- Wide variety of technical challenges, managers did not stop me from adding variety to my work and learning
- The company treated us well during COVID, and went to great lengths to avoid any major pandemic layoffs","- HQ is the center of the universe. The other BSC sites do not have same status or innovation culture. Some manufacturing sites are toxic.
- Promotions based on project management skill and optics, no focus from mgmt on functional talent and quality of execution.
- Compensation was questionable for Greater Boston. Very easy to do a few years of service and bounce to competitor."
16,Boston Scientific,Best places to work,2022-03-25,4.0,Technician,"Friendly working environment.
Pay fair with your talents.
Offer opportunities to learn more. (education)
Good benefits",location moving around in short time
17,Boston Scientific,Good company,2022-03-26,4.0,Supply Chain Analyst,"Good management, work life balance","Low salaries, everything else is fine"
18,Boston Scientific,Sr. Systems Administrator,2022-03-25,3.0,Senior Systems Administrator,"The company, as a whole, is fairly decent.","Benefits
Slowly taking away benefits
Management doesn't listen to employees"
19,Boston Scientific,Depends on your manager,2022-03-25,3.0,Sales Representative,Can be a good experience,Still very much a boys club even though they promote diversity.
20,Boston Scientific,Great company to work for,2022-03-24,4.0,Anonymous Employee,"Good pay and great benefits, lots of opportunities to grow and move around in the organization. Company cares about the patient. CEO has a great vision.",Some of the leadership doesn't seem qualified or capable to be direct supervisors. High performing individual contributors don't always make the best managers.
21,Boston Scientific,Great Company Great People,2022-03-09,5.0,Senior Manager,"Excellent pipeline strategy, category leadership, and innovative culture",Large company politics and can be slow moving in certain businesses.
22,Boston Scientific,Best place to work,2022-03-08,5.0,IT Project Manager,Best place to work with flexibility options,Slow career growth and with less internal opportunities
23,Boston Scientific,Big company with bigger teams,2022-03-05,5.0,R & D Engineer,"-Big brand
-Market leader 
-Multiple opportunities
-Emphasis on employee
- Patient focussed engineering",None at this moment of time.
24,Boston Scientific,Great Company,2022-03-01,5.0,Financial Analyst II,The benefits are really good.,I can’t think of any.
25,Boston Scientific,Social Positives but Fiscal Negatives,2022-03-14,3.0,Senior R,A socially conscious company with good support for minorities and broad opportunity for younger engineers,"Promotions are more about who you know and if you are attached to popular projects. There is a deep disconnect between skill, experience and advancement."
26,Boston Scientific,Boss Makes or Breaks Experience,2022-03-16,2.0,Anonymous Employee,"Pay, ERGs (Employee Resource Groups), Coffee, Gym, Cafeteria

You’ll learn a lot!","Extremely hierarchical - and your title will never change if it’s not in the established hierarchy or an available job in the system.
You must speak fluent PowerPoint.
Do not be perceived as a threat to hierarchy or you’ll have a bad time.
The environment is severely understaffed to manage the many, many documented procedures and surprise priorities and changes. You will work long hours.
Always act as if your actions will be audited.
Run away now."
27,Boston Scientific,BSC,2022-03-02,5.0,Managing Director,"I have worked with BSC for 12 years. Their focus on growth, diversity, culture and moving the industry forward keeps me energized!","I don’t have any negatives, BSC is family!"
28,Boston Scientific,BSC Rocks,2022-03-02,5.0,Sale Representative,BSC is a great company to work for!,I have nothing negative to say about BSC
29,Boston Scientific,Great company culture and benefits,2022-03-01,5.0,Quality Engineer II,"Good pay
Great work environment
Benefits
Supports growth within 
Flexibility with Hybrid workstyle
Work/life balance great","Budget for growth or company travel is low 
Slow with processing"
30,Boston Scientific,Supply Chain,2022-03-01,5.0,Supply Chain,"Care about employees, opportunities for growth, dynamic environment, empowered, investment in education, excellent senior leadership.",Would like to continue to see additional diversity added at higher levels of management.
31,Boston Scientific,Good company,2022-03-01,5.0,Associate Project Manager,"culture
flexible work
growth opportunities 
inclusive workplace 
global work","Less competitive salary
not so much growth for minorities
not so many women’s in leadership roles"
32,Boston Scientific,Great environment,2022-02-27,5.0,Various Production Roles for LFF,People in leadership roles care!,The Break periods are short.
33,Boston Scientific,test,2022-03-13,3.0,Strategy Manager,"good people, collaborative, and friendly,","There are tons, but bone that I want to share here."
34,Boston Scientific,Machine Shop,2022-03-14,3.0,Machine Operator II,"Lots of overtime available
Kind co-workers","Poor communication between management and assemblers/machine operators
Management changes too often"
35,Boston Scientific,Great Leadership,2022-03-13,4.0,Confidential,"Great leadership, pay and benefits",worked too many hours even with help
36,Boston Scientific,NA,2022-03-13,3.0,Sales Representative,Training and product pipeline is favorable.,At this time I would not like to comment
