,company,headline,date,overall_rating,author_position,pros,cons
0,Royal Business Bank,Stay away,2022-03-22,1.0,Underwriter,There are no pros to mention.,"Let's see the CEO Alan Thian is in a leave of absence because he's currently being investigated by the board for criminal misconduct. 

His Chief Lending Officer Tammy Song resigned cause she was also being investigated.

 The company may file for bankruptcy due to a failed acquisition attempt of a bank in San Francisco.

Better stay away if you want to be employed."
1,Royal Business Bank,Positive Outlook,2022-03-10,5.0,Anonymous Employee,The company is making major strides towards better things.,May be hectic due to incoming changes
2,Royal Business Bank,Starting place,2022-03-08,3.0,Anonymous Employee,Good to get your foot in the door,Get promised things and takes a long time to get them.
3,Royal Business Bank,Terrible Company,2022-03-08,2.0,Mortgage Loan Processor,Fun people in the Mortgage department,Upper management has favoritism towards certain employees. Expectations of an individuals work are not clearly defined or expressed and they constantly change. The pay is quite low and the raises are minimal if you even receive one. Very stressful and the underwriters lack in effective communication.
4,Royal Business Bank,A good place to start your career,2022-03-02,4.0,Credit Analyst,Learned a lot of financial knowledge,the training is not very well
5,Royal Business Bank,Decent Starting Job,2022-03-01,3.0,SBA Loan Assistant,"Solid PTO, most work colleagues are nice and professional","Management feels very unorganized, not much job growth here."
6,Royal Business Bank,Career,2022-02-22,3.0,Anonymous Employee,Good schedule all the time,"Too cheap, pay a little"
7,Royal Business Bank,Simple and Steady,2022-02-21,2.0,Mortgage Loan Processor,The job responsibilities are fairly simple and can be learned during probation time. Simple and steady job due to the repetitiveness nature of processing loans. You can learn the basic job functions after processing 3-5 loans.,Too repetitive and not as engaging as I personally would like a job to be.
8,Royal Business Bank,Assistant Manager,2022-02-03,5.0,Assistant Manager,Need to improve the service,Overall it is good and positive
9,Royal Business Bank,Ok Company,2022-02-02,1.0,Loan Officer,"raises every year, bonuses, starbucks next to building","have to pay for parking ($100) a month, underpaid for the amount of work that needs to be done, boring environment"
10,Royal Business Bank,Decent job,2022-01-31,3.0,Teller,you can experience a lot while working,i think it will be culture boundary
11,Royal Business Bank,work environment,2022-01-08,3.0,Loan Specialist,place to learn for starter. chance of promoting,overwhelming workload & excessive prosedures
12,Royal Business Bank,Good for entry level,2021-12-16,3.0,Administrative Assistant,Gain exposure to many aspects of banking without prior experience,Lack of communication with management and unclear career prospects
13,Royal Business Bank,great colleagues,2021-12-13,4.0,Anonymous Employee,great colleagues they are all nice,no future in the bank low salary
14,Royal Business Bank,Good,2021-11-14,5.0,Student,Good experience for entry-level jobs,Not really many cons at all
15,Royal Business Bank,Financial Reporting,2021-11-09,5.0,Senior Vice President Financial Reporting,Comfortable company to work for.,Banking has had its ups and downs.
16,Royal Business Bank,GOOD,2021-10-25,4.0,Customer Service Representative,To gain experience at banking,Inflexible time schedule and pay
17,Royal Business Bank,Friendly Environment,2021-10-21,4.0,Anonymous Employee,"Friendly boss and coworkers, willing to step in when unreasonable customers argues",Lower than average industry salary
18,Royal Business Bank,Alright,2021-10-21,3.0,Anonymous Employee,The team is great and helpful,It’s a messy system where a lot of things changes every few months
19,Royal Business Bank,Ok,2021-10-18,3.0,Anonymous Employee,A good place to start in this type of industry.,"Horrible pay, and bad management."
20,Royal Business Bank,Terrible non-competitive pay,2021-10-17,1.0,Anonymous Employee,Work environment is decent depending on department,"Awful, non-competitive pay. I have a bachelors degree and over a year of experience, and am making less than 18 dollars an hour. My high school cousin working at In-n-out makes more than me...I will be leaving soon and turnover rate will continue to be one of the worst at a bank."
21,Royal Business Bank,Good work life balance,2021-10-09,5.0,Loan Servicing Specialist,"great benefit, work-life balance, lots of opportunities to make an impact,
good manager",nothing to mention at thus point
22,Royal Business Bank,Good career starter,2021-10-03,5.0,Mortgage Assistant,"Friendly co-workers and managers, and the company provides adequate training.",Wages are relatively lower than the market rates.
23,Royal Business Bank,The bank is trash,2021-09-28,1.0,Credit Analyst,None comes to my mind,"The CEO Alan Thien is complete trash. He buys a $80,000 dragon statute for his executive office."
24,Royal Business Bank,Okay company,2021-09-24,3.0,Anonymous Employee,Competitive pay and location in downtown,High turnover rate and non effective ways of process
25,Royal Business Bank,Stay away unless you're very desperate and need a job,2021-07-17,1.0,Loan Operations,"- Management takes you to lunch once in a while
- You learn to grow a thick skin from the toxic culture
- You'll motivate yourself to learn a new skill(outside the job/classes) to get out
- Couple cool people around the floor","I'm going to be real. You can take it any way you want but this was just purely my experience from my many years here.

Career Aspect-

The technical skills you learn here will almost be non-transferable and unrecognized by most American financial institution(Bank of America, JPM, GS). Once you're accumulated and assimilated career wise, your only real limited option to move will be Bank of Hope, Pacific Bay, Hanmi Bank, Asian Pacific. Don't believe me? If you have a new experienced employee joining, look at his/her resume and tell me they didn't work at any of the asian banks in Los Angeles in the past. If your coworker's leaving, ask them where they're leaving and I'll guarantee you there's a good chance it'll be one of those. If you really want to leave and go to an American culture/company, you'll either need a really good referral from a friend, get certifications, or take classes. Experience from here will not be enough for you to get out.

Pay-

It's terrible. If you're not at least a manager level, expect to be about 20-30% below market value. Overtime is looked very down on. If you ask for some, you will be criticized and management will question your work productivity as they are not sure why you couldn’t complete the tasks in a 9-6 window.

Culture-

If you're not Asian, you'll mostly feel like you're left out on inside jokes, achievements, and just the team in general. Don't expect any respect if you're a new grad as in the asian working culture, you're literally viewed as the bottom of the bottom and they will treat you as such. Tons of gossiping from upper level to low-level employees and once you're in their cross hair, they'll make your life a living hell.

Growth-

You see, you've probably heard ""keep working hard and we'll give you chance to see what you got and there will be lot of opportunity opening up to move from position A to position B"" Overall it's good advice but it's bs because let me tell you how this will go down. First, the person in position B HAS TO LIKE YOU, to actually want to teach you. Second, in order for you to go to position A to position B, you'll need to learn the daily functions of position B. But what they don't tell you is that they want you to keep up your work in position A while also doing parts of position B's work. But here's the catch. Position A and the work the position B person gives you will BE VERY TIME CONSUMING. Often times, you’re very consumed with position A’s work that you won’t retain anything from position B or be able to keep up. Also, depending on the person, they’ll criticize you for mistake and tell it to upper management that can make them change their mind to keeping you doing just position A work.

Toxic Upper Management-

When you’re together in meetings, they talk about team work and how we should help each other. But once in a full moon, one of them will call you into their office for what I’ll call “motivational speech” to kind of check up on how you’re doing. During this “motivational speech” you’ll get a mixed message of how you’ll need to outwork and be selfish around everybody to succeed, other people’s opinion of you(wtf?), and a brief history of how that person made it to the top after working 20 years…"
26,Royal Business Bank,Good career starter,2021-07-16,5.0,Anonymous Employee,The bank hires and trains workers with minimal banking experience.,Wages are below market rates.
27,Royal Business Bank,Won't Recommend,2021-07-12,1.0,Anonymous Employee,They always pay on-time and have 10 sick days.,"Management is too cheap; they only think in the cheap way that doesn't take care of its employees. They don't acknowledge or appreciate you. They think they pay you, so either you listen to them or you leave."
28,Royal Business Bank,Good place to learn,2021-05-14,4.0,Anonymous Employee,Opportunities to do and learn different things. Company is growing. Management is knowledgeable.,pay is not that high
29,Royal Business Bank,Decent entry level job,2021-04-16,4.0,BSA/AML Analyst,The company provides adequate training and department supervisors are responsive to any questions/concerns.,Pay is slightly below industry average.
30,Royal Business Bank,Loan Operations,2021-04-15,2.0,Loan Operations,okay company but pay not good,Do not know any about this company
31,Royal Business Bank,okay,2021-03-30,3.0,Risk Analyst,the coworkers around you are hard workers,Felt too much pressure to get things done
32,Royal Business Bank,"Cheap bank, horrible management",2021-02-22,2.0,Anonymous Employee,They will pay you on time,"Cheapest bank to work at ever. We used to have to calling cards to call Nevada branch because the bank is too cheap to pay for long distance. We used to bring our own pens and notebook to work because bank won't let us order office supplies. The bank preferred to hiring non experienced visa holder and pay them next to nothing, promising to sponsor their visa only to fire them later. Stay away from this place. One of the exec got sued for sexual harassment because he is dirty old man who liked young interns."
33,Royal Business Bank,Working At rbb,2021-01-29,2.0,Administrative Assistant,Colleagues were very helpful in getting the job done,"Long hours, Rare lunch breaks,"
34,Royal Business Bank,Just say no,2021-01-21,1.0,Administrative,Work with people that care almost to much about their jobs.,Way to many to list
35,Royal Business Bank,Raciest management team,2021-01-20,1.0,Portfolio Analyst,There is no pros on this company except the benefit is decent.,Too many to write. Just one thing that is important if you are not Chinese or Korean then you will not be accepted. They will hire you if you are a different race but most likely you would not last there for a long time.
