,company,headline,date,overall_rating,author_position,pros,cons
0,Laidlaw & Company,Hehe,2021-07-13,3.0,Intern,Great pizza day on fridays.,Pizza day made me fat man
1,Laidlaw & Company,Laidlaw is directionless,2021-06-04,2.0,Licensed Financial Advisor,"Really laid back, not much pressure, understanding, allows studying during work hours","They give no direction, very cliquey and there is no management at all... just call and call and call"
2,Laidlaw & Company,Has the potential to earn a lot,2021-02-01,3.0,Senior Financial Consultant,self-management.. can offer a ton of resources,"disconnected from headquarters, depending on what site you work with."
3,Laidlaw & Company,Tough Sales job but good experience for entry level Finance,2021-01-08,3.0,Associate Financial Consultant,"Licenses sponsored, series 7 and 63. Good sales experience.","Have to find leads on your own, work your own hours, aka 7-7 to be successful. Have to be the best to be any sort of successful."
4,Laidlaw & Company,Don’t do it to yourself,2020-07-04,1.0,Financial Representative,Food is close to office...thats it.,"Managers don’t care about you or the industry.

Managers just play the kid games in break room 10x a day and leave teams with zero direction (youtube/phone ALL DAY too)

Fake incentives/growth told to you in interview,
Boiler room at its finest.

Managers make you get lunch/items for them like an intern multiple times everyday even after you’re a fully licensed advisor trying to get more clients (disgusting).

Lowest pay in the industry."
5,Laidlaw & Company,Solid,2020-06-29,5.0,Anonymous Employee,"good place.
good money.
opportunity to grow",hours and culture were tough but norm
6,Laidlaw & Company,HORRIBLE,2019-05-24,1.0,Financial Advisor,Nothing Whatsoever .  This firm is a complete BOILER ROOM.,Management is the worst of any firm in the industry.
7,Laidlaw & Company,"Great company, hard work.",2019-05-24,4.0,Financial Consultant,"Strong company that is attracting more top brokers over time, base salary, great employees, brand new office in midtown.",None. You get what you put in. Hard work pays off.
8,Laidlaw & Company,CROOKS,2019-05-07,1.0,Stockbroker,Absolutely none. This is probably the worst company to work for in the industry. The management and owner are complete crooks.,They are known for firing hardworking people and stealing their clients.
9,Laidlaw & Company,WORK,2018-04-06,3.0,Anonymous Employee,MD are very supportive. Even when you are not on their team they still will give you advice and help you out.,"it was a con for me but it is the job of sales, you will live on the phone.  10 hours a day you will be making phone calls on top of having to study for the series 7."
10,Laidlaw & Company,Intern,2018-03-12,4.0,Anonymous Employee,In New York City which is cool,"Work culture, career opportunities are scarce"
11,Laidlaw & Company,Great Company,2018-01-17,5.0,Broker,"Great incentives
Great support for sales staff
Great payout",None I can think of
12,Laidlaw & Company,2 yr Consultant,2017-10-11,3.0,Anonymous Employee,"sales experience, phone call persistence, sponsor for series 7, 63, fun atmosphere","any use of time for market research or company analysis is deemed ""non-important""; poor job of retaining talented individuals; broken process to grow within firm, 1-4 year employees can be valued more; level of client management is concerning"
13,Laidlaw & Company,Aggressive working environment.  Not enough incentive.,2017-10-04,2.0,Anonymous Employee,you have interaction with many personalities.,The pay is not great.  It's scripted like a movie like broiler room.
14,Laidlaw & Company,Summer Intern,2017-09-17,4.0,,Nice work environment. Everyone is pretty relaxed and likes to play around. Got to learn a lot about the markets,Cold calling all day connecting clients
15,Laidlaw & Company,Advisor,2017-06-27,4.0,Anonymous Employee,Huge growth potential  and great group of co-workers,Long Hours and lots of hard word
16,Laidlaw & Company,Get Registered,2017-06-09,2.0,,Learned the basics of selling.,"Minimum Wage, no overtime, $1,800 a month pay unregistered"
17,Laidlaw & Company,Financial service company,2017-05-26,4.0,,Great firm with lots of potential if you work hard,Very Competitive Industry as you need to find clients
18,Laidlaw & Company,Are you the type?,2017-05-16,3.0,Anonymous Employee,"Sponsorship for 7/63
Frat-like office environment. They all want you to succeed but in the end everyone looks out for themselves. You're able to learn about the market and phone sales skills. Your experience really depends on the broker(s) you work with. The rest is really up to you.  A lot of junior employees didn't have the drive, left and wrote bad reviews on here. In the end this is a 110% sales job and you are a salesman. If you're not really into sales you shouldn't work here.",ALL cold calling. Very very low pay for entry level employees paired with long hours. It is very hard to get up at the crack of dawn to cold call all day every day. It didn't sit right with me. The cold callers are only fresh out of college. The office environment can get very very negative. MDs belittle and insult other employees. Sometimes act very unprofessional.
19,Laidlaw & Company,Broker,2017-04-21,3.0,Sales Associate,Company went through a large transition in 2012/2013 and is slowly moving towards being a 21st century wealth management firm by weeding out the gun slingers and driving it's small IB team. Makes sense. One pro is that if you have a good MD they'll let you grow your book in the fashion you want and won't micromanage. There are pros to this environment in the sense that you get thrown into the pit and get a good feel for sales. They also have international clients which allows one to cast out a larger net.,"Poor communication in every direction. Very fratty. Grind grind grind on the phone. No leadership, no direction."
20,Laidlaw & Company,Good people,2017-04-13,5.0,Financial Consultant,You can learn a lot from this job if you really want to. Great people working there to mentor you. Private deals seem to be improving over time. Overall I had a great time working here and gained a good amount of experience.,Somewhat laid back environment with some managers having a hands off management style. How successful & happy you are here will depend upon who you work for(mostly everyone in the 5th Ave office is good)
21,Laidlaw & Company,The positive reviews are fake,2017-03-06,1.0,Anonymous Employee,"Remember working there and management complaining about the poor reviews and instead of trying to improve, the atmosphere, work life balance or anything, they just asked people to post fake reviews so they wouldnt look bad.
-","- Youre taken advantage of from the second you walk through the door, seen as nothing more than someone to call for the senior broker, they hope that you will leave after 1-2 years so they dont have to worry about trying to give you your own book.
- Preferential treatment is given to employees who are friends and family of management. 
- Poor culture, broker come to work in the afternoon high and or drunk.
- No reward to spending any amount of time in this dump."
22,Laidlaw & Company,Financial Consultant,2017-02-21,3.0,Anonymous Employee,Great working environment. Communication skills improve dramatically throughout this job.,Long hours and sometimes have to work weekends
23,Laidlaw & Company,Average Broker/Dealer,2017-02-13,3.0,,Steady stream of investment banking deals,Little oversight of brokers by compliance
24,Laidlaw & Company,great,2017-02-12,4.0,,great job great team great industry,long h and little pay
25,Laidlaw & Company,Trainee,2017-01-19,4.0,Anonymous Employee,"Great experience, high ceiling, rewarding environment",Little upside for those who don't work
26,Laidlaw & Company,Great Company,2017-01-05,5.0,,Work environment is very good,There are no cons there
27,Laidlaw & Company,Financial Consultant,2016-10-11,5.0,Anonymous Employee,Excellent corporate structure and they give you the tools to be your own boss,Operations should give a higher payout
28,Laidlaw & Company,False accusations,2016-10-10,5.0,Vice President,"Have to step in here as it seems this place is getting a bad rap. I worked at Laidlaw & Co full time for over 3 years and was very happy there, I left to go work for a larger firm as an institutional trader. New employees almost always start out working on a trading desk for a managing director, and your sole purpose is to bring in new business. If you can prove through your work that you are competent and hard-working, you will be moved up. There seems to be a lot of former employees who have a sour taste in their mouths from working at Laidlaw, probably because they were not recognized as hard workers and made no progress. I can assure you that Laidlaw can be a great place to cultivate and maintain a career as long as you are smart & work hard.",Not a household name; although with all of the big bank scandals its not exactly a bad thing.
29,Laidlaw & Company,Internship,2016-10-02,1.0,,would not recommend,Laidback atmosphere and east going people
30,Laidlaw & Company,They Will Take Advantage of Your Work Ethic.,2016-10-01,1.0,,I wish I had something positive to say after spending so much of my life there.,I worked at the Wall Street location for over 9 months and was never even allowed to sit for my series 7 exam  even though was promised to get fully licensed as soon as I could pass practice test.  I Worked there almost everyday even through Holidays for only a little over minimum wage.  Working from 8am to 7pm everyday. Cold Calling ALL DAY LONG. This is NO PLACE to begin your financial Career.
31,Laidlaw & Company,Intern,2016-06-07,3.0,Anonymous Employee,Taught me how to evaluate stocks.,I was on the phone all day.
32,Laidlaw & Company,Financial Consultant,2016-05-21,1.0,,"None. The most unprofessional group of people ever assembled on one place. If you have no other options, take this job, get your 7 and leave.","Chop shop. Work 12 hrs a day for almost no pay. Works out to less than min wage. Portfolio managers have absolutely no idea what they're doing. No concern for their clients wellbeing, risk management, or how to actually manage money."
33,Laidlaw & Company,Stock Broker,2016-05-20,1.0,,"Good People and Somewhat fun environment, make friends and teaches you about the business. Gain cold calling skils","Very Long Hours, terrible pay, not given a real direction other than to cold call for unlimited hours. Absolutely no production from anyone besides senior brokers with a book of business already."
34,Laidlaw & Company,Good career,2016-05-09,4.0,,"Great co-workers, good management must be self motivated. can make a lot of money but must work for it",very low salary requires long work hours and devotion to the telephone. Not much in training on the market and economy they train you how to get leads and open accounts. must be self motivated.
35,Laidlaw & Company,Ehh.,2016-03-29,3.0,Anonymous Employee,"Long lasting name, laundry list of new issues which is great during bad economic times like the one we were in just recently",it takes forever to get in to the door talk about having to wait to start working it took me almost a month before i was able to start talking to clients then after all of that it took forever for the contract to hit
