,company,headline,date,overall_rating,author_position,pros,cons
0,Guaranty Bank,Descent,2022-02-09,1.0,Operations Assistant,Culture and diversity is well made,Low rate of pay compared to other companies
1,Guaranty Bank,Ok,2022-01-10,5.0,Internal Auditor,Great place to work in.,So much work without rewards or rapid career growth
2,Guaranty Bank,Sales driven- fun environment to work in.,2021-11-06,4.0,Relationship Banker,"Reasonable hours/schedule, bonus for achieving monthly goal",Bank located inside grocery store
3,Guaranty Bank,Great company,2021-08-18,5.0,Personal Banker,Great CEO and management team. People centric culture. Friendly customers and staff.,No longer in existence and company was sold to different bank that closed Midwest offices.
4,Guaranty Bank,Salary,2021-08-17,2.0,Bank Teller,Good Environment to work in,Not enough pay in my opinion
5,Guaranty Bank,Good Job for College Students,2021-05-19,3.0,Bank Teller,Flexible Nice Clean Good Hours,Weekends. Customers can be very rude but you get that anywhere you go.
6,Guaranty Bank,Good company,2021-05-13,5.0,Vice President of Sales,Great local bank with advancement opportunities,Lack of international and national opportunities
7,Guaranty Bank,Old job,2021-03-09,1.0,Manager,Never like the company really.,Terrible company not a real bank
8,Guaranty Bank,Decent job,2021-01-05,3.0,Assistant Branch Manager,Flexible schedule due to 7 day schedule,Open 7 days a week
9,Guaranty Bank,Good benefits and pay for retail,2020-10-08,3.0,Branch Banker,"Good benefits, not too expensive. Retail gets paid well but I don’t think other departments do.","Upper management is disconnected from front line, goals are constantly rotated throughout the year."
10,Guaranty Bank,Horrible place to work,2020-02-21,1.0,Banker,the fact that they were shut down by the FDIC,"Terrible pay, Branches, Training, Employees, and my manager was an exotic dancer."
11,Guaranty Bank,Bank Branch,2020-01-31,4.0,Consulting SWE,Flexible hours and friendly staff,Pressure to meet sale quotas
12,Guaranty Bank,Former Atlanta Market Branch Manager,2019-10-26,4.0,Anonymous Employee,"Very family oriented, caring for the employees",Very limited room for growth
13,Guaranty Bank,It's OK; not bad,2019-09-22,2.0,Anonymous Employee,Work life balance is good,Low pay and few benefits
14,Guaranty Bank,Sales Driven Company,2019-09-11,1.0,Personal Banker,PTO hours are earned bi-weekly and you get a bonus if you meet your selling goal.,Sales driven company. Everyone is required to sell checking accounts. Not a professional company.
15,Guaranty Bank,Good Place to work,2019-09-05,4.0,QA Analyst,Decent pay and good benefits.,They have some unqualified people in the charge of management.
16,Guaranty Bank,not good,2019-07-10,2.0,Relationship Banker,benefits and pay were acceptable,organization was not up to fdic standards
17,Guaranty Bank,Good place to start,2019-04-30,5.0,Software Test Engineer,"opportunity to grow , good benefits","none, I can't think of any cons"
18,Guaranty Bank,In store environment,2019-03-03,2.0,Personal Banker,the atmosphere was good,Someday you have to work on weekends
19,Guaranty Bank,Awesome,2019-01-17,4.0,Anonymous Employee,Really good pay and flexible,Could have better hours shift was too long.
20,Guaranty Bank,Unorganized,2018-12-26,2.0,,"Able to take breaks, pay, hours",No one knows anything
21,Guaranty Bank,Guaranty bank,2018-11-04,2.0,Anonymous Employee,Good work life balance easy,Very pushy sales hard management
22,Guaranty Bank,Branch Manager,2018-10-26,3.0,Branch Manager,Great company for Resume Builder,High pressure work environment trying to be a big bank
23,Guaranty Bank,"Good company to work for, sorry it has been taken over",2018-10-10,4.0,IT Infrastructure Manager,Liked the family environment and always felt as though I was a valued employee,Small bank which could not withstand financial hardships
24,Guaranty Bank,stressful,2018-09-21,1.0,Anonymous Employee,"convenient location, beside that none",very stressful and toxic environment
25,Guaranty Bank,"Great atmosphere, poor pay",2018-06-04,4.0,Branch Banker Associate,The management is great and the company atmosphere is very welcoming.,"The pay is terrible, it's very difficult to get raises."
26,Guaranty Bank,It okay,2018-04-12,4.0,Personal Banker,Working with the public and marketing,"Commission , constantly bothering people"
27,Guaranty Bank,It was a good ride...,2018-03-22,4.0,Anonymous Employee,"Family owned
Opportunities for advancement
Good people
Training opportunities
Had a great mission to help the unbanked and underbanked",The ship is sinking... Guaranty has been acquired by another bank and the majority of jobs have already been eliminated and most of the people left will be gone in the next several months. The acquiring bank is much larger and it's a web of bureaucracy that makes it difficult to get answers or get anything done.
28,Guaranty Bank,Sales Associate,2018-03-14,2.0,Anonymous Employee,"Great co-workers, great manager, opportunity to move up","incredibly sales oriented, managers of 5+ years working with Guaranty Bank lost jobs due to inability to meet outrageous goals"
29,Guaranty Bank,Assistant Branch Manager,2018-02-02,4.0,Assistant Manager,I enjoyed the comfortability and  flexibility of job. The staff was like family good enviroment. The company likes to promote within easy to move up.,Sales goals and pressure from upper management
30,Guaranty Bank,Credit Analyst,2018-01-21,1.0,Credit Analyst,Automated Processes which cut on time taken on transactions,No well defined strategy/target market
