,company,headline,date,overall_rating,author_position,pros,cons
0,National Merchants Association,Crash and Burn,2022-02-21,1.0,Relationship Manager/Partner Support,A lot of the employees who are hired to work here are smart and and it is not difficult to find people to connect with.,"This company ran out of money because the C-Suite wanted to live the high life so bad that they ran the company into the ground, while also making the working experience a nightmare for the employees. If I could give it zero stars, I would. It is a toxic environment where even the most authentic people can get caught up in the problems with inexperienced and immature leadership."
1,National Merchants Association,Business Analyst,2022-02-10,4.0,Senior Business Systems Analyst,"Flexible schedule and office location, as well culture",Company restructured in order to revamp the Mission
2,National Merchants Association,Was a Job,2021-08-04,2.0,N/A,"Coffee machine was good, met some nice people. There was opportunity to learn but it wasn’t long term.","Atmosphere, parking. There were definite clicks, and walk on egg shell type feeling. That’s about it."
3,National Merchants Association,Needs Help,2021-08-03,2.0,Sales,Location is one of the best attributes of the this company.,Complete lack of competent leadership and questionable accounting practices despite appearing capable.
4,National Merchants Association,The positive reviews are written by the CEO and marketing team,2021-08-01,1.0,Director,There used to be cool people working here but that quickly changed. Free avocados and free (bottom-shelf) wine.,"This place was so terrible. We laid off more than 200 people while I worked there… which was only about two years. The number of times a new exec was brought in only to be fired after moving their entire life was insane. The wedding of a C-Suite member was billed as an event for tax and expense purposes. And said member invited media and agents so it could be written off. This place is incestuous. It’s gross. The marketing team is periodically asked to write reviews on various sites (including here) and asked to write tabloid like stories about NNA and competitors.

There were times the checks didn’t clear… then they were late. Then, they were late AND didn’t clear."
5,National Merchants Association,Good people in small company,2021-06-14,3.0,Deployment Specialist,The company has a good team working for it.,Management and ownership can seem disengaged sometimes.
6,National Merchants Association,Horrible,2021-05-05,1.0,Multiple Departments,Paychecks came on time and for the most part we're accurate,"The owner got sued by her bank partner for fraudulent activity, she coded our back end to skim pennies from our clients and would raise rates without consent of the clients, when an employee would find out management would do what they could to shut you up or start getting you written up

All higher ups were not qualified to run their departments and most of the time had no knowledge of the industry so they would lean on the lower paying employees to show them how to do their jobs and teach them about the industry"
7,National Merchants Association,Have a plan B,2021-04-21,2.0,Technical Support Engineer,Great opportunity to learn about the payment processing industry.,"Did not see long term growth with this company.
Revolving door of employees."
8,National Merchants Association,"Cult-like, Negative Atmosphere",2021-04-18,1.0,Account Manager,"Extravagant parties, swag, coffee machine","Toxic work environment, dramatic downsizing, hiring of finances and high school chumps for executive positions."
9,National Merchants Association,Great opportunity to do meaningful work and have real responsibility,2021-04-06,5.0,CHIEF MARKETING OFFICER,"This is a fast-growing company and this means there are a lot of opportunities for advancement, and to take on more responsibility. It's a very merit-based organization – do a great job and you'll be greatly valued by the leadership team.

The payments industry is massive and growing explosively, and the NMA leadership team has found a niche that we can serve exceptionally well, and that can propel us to continued growth. Effective execution toward well-defined strategy helped us make the Inc. 5000 list twice, and it will help us reach even higher goals in the future.

If you're the type of person that wants to hang out, not rock the boat, and collect a paycheck, you will not like it here (as you'll see from other reviews). But if you're not afraid to have an opinion, if you want to work hard and be rewarded for it, and take responsibility for your role, you have an unlimited opportunity to succeed.","Because it's a fast-growing company, some people struggle with ambiguity and shifting responsibilities. You do need a high tolerance for change and a high level of flexibility to be successful here."
10,National Merchants Association,Horrible Place to Work,2021-03-22,1.0,Anonymous Employee,I was able to leave on my own terms unlike everyone else who was fired after less than a month or after putting their two weeks in.,Everything about working there was horrible
11,National Merchants Association,Best People,2021-03-12,3.0,Anonymous Employee,It was a fun place to work while it was doing good.,The company took a turn and went down hill with financial problems.
12,National Merchants Association,"Hit hard times in 2019, but coming back strong!",2021-02-12,5.0,Cloud Engineer,Great opportunity early on in my time there.,Serious challenges made it a difficult time in 2019.
13,National Merchants Association,I could say more but I won't.,2021-02-11,3.0,Anonymous Employee,So many bright people worked for NMA. It was fun while it lasted.,Always afraid you were going to lose your job. Unstable environment.
14,National Merchants Association,Run Away,2021-01-25,1.0,Anonymous Employee,Run Away Run Away Run Away,"Everything is a con, literally everything"
15,National Merchants Association,Hang in there,2021-01-20,3.0,Employee,"Coworkers, location, and free coffee",Uncertainty and mass layoffs made for a stressful environment
16,National Merchants Association,Falling apart,2021-01-15,2.0,Anonymous Employee,"The location but it's going away because they can't pay their bills
Coffee machine but going away","The owner doesn't know how to run a business, knows how to sell but not lead. Does not empower others, does not lead by example, spends time/efforts/money on other business. Company was a big company and now less than 10 employees"
17,National Merchants Association,"Toxic Workplace, Deceptive Practices",2020-06-08,1.0,Executive,"Nice co-workers and as others have said, good coffee.","Incredibly toxic environment. Low to no trust. No consistent policy and procedures. Favoritism, lack of professionalism, nefarious practices. The CEO should not be running a company and would not be a valued employee at any other company."
18,National Merchants Association,Changes and Making a Difference,2019-06-21,5.0,Anonymous Employee,"There have been a lot of changes around here. People are really listening and making changes. The team at the moment is super streamlined, both a pro and a con. I really feel heard and like my contribution to the team is vital/appreciated.",Everyone having to wear a lot of hats can be frustrating at times.
19,National Merchants Association,Great Opportunity to Grow and be Part of the Decision Making Process,2019-06-20,5.0,Underwriter,"Working here has been great.  I was not here under the previous management, but the current management team (June 2019) are all great people.  The current management are all people of integrity, who are smart, hard working, and experts in their areas.  Because of the size of the current team, I have been given the opportunity to contribute in ways that I would not have at a larger company.  The team is growing, and the outlook is great.  I love that we are not an old stuffy culture here, we're vibrant and agile.","Because of the size of the current team, each individual is relied upon.  If you're not used to being a critical member of a team, this could seem like a lot of pressure."
20,National Merchants Association,A New Era,2019-06-06,5.0,Anonymous Employee,"The people. We all recognize how much things have changed at our company over the last two years and I can honestly say our people are second to none. The past reviews reference individuals who are no longer employed here and I  think this is for the best. I am thankful for new leadership and employees who are committed to positive change and to taking this company to the next level.  I feel strongly we have clear direction, vision, and are working as a team to provide the very best for our customers.",The explosive growth the company experienced in 2016 and 2017 resulted in systems that do not communicate and loosely defined processes. Because of this we are constantly looking at and changing things for the better but means we are always looking at and fixing things.
21,National Merchants Association,Challenging but interesting,2019-06-05,4.0,Anonymous Employee,Every day brings something new. Employees are a fun group of professionals and everyone is pulling for each other.,Shorthanded so making deadlines and getting everything done can be a challenge. Not a lot of vacation time and it accrues slowly.
22,National Merchants Association,Don't Waste Your Time Here,2019-05-23,1.0,Accounts Payable Specialist,Receptionists are great at greeting you everyday.,"I worked in NMA's Accounting Department for a few months.  Every week we scrambled to find money to pay the outrageous amount of bills. During my time there, hundreds of thousands of dollars were put on credit cards that the company did not intend to pay back. I don't know how they continue to operate and why the state of California has not held them liable for the amount of layoffs they have each year.  Their business practice is they hire employees and then lay them off within months after their hire date. So beware and don't fall for the ""smoke and mirrors"". They appear to have money, but in truth, employees are lucky to be paid."
23,National Merchants Association,"Good experience, mildly stressful",2019-04-01,2.0,Deployment Technician,"-Some co-workers were genuinely good people.
-Work duties were not difficult.
-Mostly worked independently
-Company events were fun with free food and drinks.
-Good opportunity to learn about the payment processing industry","-One department would have 3 supervisors, with each passing delegation to the next. It was confusing on who to speak with when certain questions needed to be asked and answered. 
-Certain people(non-supervisors) in departments were delegated authority over others, leaving less people to do the actual work.
-Requested time off was constantly declined. 
-Often  dissatisfied customers/merchants word was taken as truth by management over employees.
-The management pretty much writes the handbook on office policies and procedures as they go along, guidelines for income increases and promotions are not consistent."
24,National Merchants Association,Not for me,2019-01-15,2.0,Anonymous Employee,"Great office location in Temecula, team was supportive, nice small company perks.","The atmosphere was toxic, lots of layoffs.  Didn't feel respected."
25,National Merchants Association,Lurker,2019-01-02,5.0,Anonymous Employee,"Great place, reward hard work. Not much to complain about.","tough industry, can be disruptive.  Not a lot of PTO."
26,National Merchants Association,Stay clear of this place!,2018-12-05,1.0,Anonymous Employee,"Located in Temecula, If you like Schwans and can get it before it is all eaten up. Coffee machine was the perk. ahahahaha","CEO has no experience leading a company, she sends people to the chopping block weekly.  She has personal friends that she promotes to management that do not have leadership experience.  2 paid holidays, what a joke. Management asks new employees to write Glassdoor reviews before they become familiar with the negative work environment.  Stay clear!"
27,National Merchants Association,MANAGEMENT WRITES FAKE POSITIVE REVIEWS!,2018-11-21,1.0,Anonymous Employee,I work at National Merchants Association and I have only continued to stick it out because I love my co-workers (those are left) and it's a short drive for me.,"Management lies about employees. They say that employees were fired when they left on their own terms due to the companies downward spiral. You are treated extremely terribly for putting your family first because you NEED to pay your bills. Every employee that has decided to leave has been embarrassed in front of co-workers simply just for putting their two weeks in because the company is dwindling.  Perfect reviews pop up when negative reviews are brought to managements attention on SOCIAL MEDIA.  Read through all the negative comments, you will notice everyone's review is either REALLY bad or REALLY good, and the really good ones are far and few... so it's no surprise that they are coming from management."
28,National Merchants Association,Unpredictable Company,2018-11-19,2.0,Anonymous Employee,"Benefits, free perks, travel opportunities, etc.",TURNOVER RATIO!!! It seemed like every week another person or even group of people was fired which kept everyone always on edge.
29,National Merchants Association,I believe in this company!,2018-11-18,5.0,Anonymous Employee,"Great leadership recently installed and the team has revamped!  They’ve learned from their missteps and have adjusted accordingly. All success stories have a plot where something, or someone, changed course for the better. I believe in the vision of this company and I’m proud to be a part of their story.",Job security doesn't really exist anywhere (unless your job is union-based). But they should reassure their standing soldiers that they're safe for a while.
30,National Merchants Association,Outside Sales,2018-10-09,2.0,Anonymous Employee,Learned a lot and helped me grow in the corporate world,Made me realize what I want out of my career
31,National Merchants Association,"""The Titanic"" - Looks real fancy, but sinking real quick!",2018-09-21,1.0,Anonymous Employee,Very talented employees have worked here. Many of them have either quit due to very poor leadership decisons or have been laid off.,"Very poor leadership from the top. The CEO responds to employee's e-mails with ""TLDR""(too long didn't read), there are high paying  positions being granted to friends of the CEO when either the person is not qualified to fill the position or there have been several complaints about their lack of competence, having staff work on the CEO's personal events without consideration of their time, these are all examples of how to crush employee morale."
32,National Merchants Association,Misleading management,2018-09-07,2.0,Inside Sales Representative,"Great coffee machine, a potentially great training program","Training is backwards, so was everything else"
33,National Merchants Association,"Fun ride up, sad ride down.",2018-08-15,2.0,Anonymous Employee,Faithful coworkers and nice location.,Micromanaged by CEO. Paranoid atmosphere.
34,National Merchants Association,Steer Clear of NMA,2018-08-13,1.0,Anonymous Employee,"Other reviewers mention the only good thing about this company, which is the coffee machine. Great coffee.","The CEO has hired great people, but she never listens to them. She's had two great CFO's who saw where the company was going and recommended ways to save the company but were ignored. The CEO had to hire people and spend money right up until the moment she finally was convinced she needed to fire people. She needlessly filled the company with lots of employees, only to have put lots of people on unemployment.  I think part of why she had to do that was she spent company money on her wedding and on her horse ranch and winery instead of focusing on saving her business and listening to her C-level advisors like her CFO's and others."
35,National Merchants Association,This place is a joke,2018-08-13,1.0,Anonymous Employee,Seriously there are No pros in working for NMA,Everything about working here sucks ... everything
36,National Merchants Association,Chicken with no head operation,2018-07-31,1.0,Membership Sales Agent,Foster team work. Office is new and updated.,No autonomy. No respect for each other. No management leadership. Blame everyone else environment.
