,company,headline,date,overall_rating,author_position,pros,cons
0,Citizens Savings Bank and Trust Company,operations,2017-01-27,3.0,Anonymous Employee,nice people to work with,no room for career growth
1,Citizens Savings Bank and Trust Company,Great company except,2016-12-07,4.0,Anonymous Employee,"Flexible scheduling, decent pay, supportive, great benefits if full time",Will not give full time to employees currently employed will hire outside of the company for the position
2,Citizens Savings Bank and Trust Company,Financial Analyst,2015-08-25,1.0,Financial Underwriter,Able learn different functions of banking,Under staffed and we need ti fill-in
3,Citizens Savings Bank and Trust Company,Worst of the Worst,2014-11-25,1.0,A B M,None.  Everything about this place was grossly mismanaged and unprofessional.  The quality managers left inside of 3-months due to the charade of professionalism.,"Lousy pay, lousy hours, lousy ""commission.""  Backstabbing among the plethora of uneducated dolts vying for ""DDA's"" and approval from the managers who would go ""Business Blitzing,"" but were really sleeping in their cars, or having sex in the lavatory."
4,Citizens Savings Bank and Trust Company,Great Bank,2014-11-24,4.0,Bank Teller,"Great Community, smaller banks are more like a family. It's not everyday where even the CEO of the bank knows who you are. Bank Hours always ensure a decent work/life balance.",Being a part-time employee gets your benefits taken away. Working six days a week even if part time is a real pain. Sometimes it can be hard to get time off depending which branch you are at. Typically if you don't ask a month ahead of time forget about it.
5,Citizens Savings Bank and Trust Company,Pushy sales,2014-10-14,1.0,Assistant Branch Manager In Store,Benefits were okay and the 401k was decent,Worse sales pressure then any of the actual retail sales jobs I had before this.
6,Citizens Savings Bank and Trust Company,Worst job ever! Good luck making any of the money they promise in the interview.,2014-09-29,1.0,Personal Banker,None with the exception of meeting a few really nice people,"Outrageous sales goals, impossible to achieve bonus with too many variable to ever make commissions. Poor management, extremely high turnover, outdated technology."
7,Citizens Savings Bank and Trust Company,Unprofessional,2014-09-18,2.0,,I could not find any pros working for this company.,"Hours, Management, salary, unresponsive, unprofessional"
8,Citizens Savings Bank and Trust Company,Teller,2014-09-03,3.0,Client Service Representative,The level of accounts that you need to sign up is not as strict as other similar jobs. It was a fun working atmosphere.,The pay was not very high compared to the same job at other companies. The benefits and perks were also not as high.
9,Citizens Savings Bank and Trust Company,ok job to get you by,2014-08-12,2.0,,the pay is ok not great but not terrible,the management is terrible they want you to harass the customers too aggressively. Like doing the bankers job but not getting the pay of a banker or the bonuses. high turn over rate
