,company,headline,date,overall_rating,author_position,pros,cons
0,BofI Federal Bank,Salary Review,2022-02-08,3.0,Account Analyst,The annual bonus was good,Communication between management and employees weren't great.
1,BofI Federal Bank,Lots of potential.,2020-10-13,4.0,Warehouse Lending Specialist,"Great location, good benefits, very nice office building and facilities, stock compensation, early start time due to business demands allowed early end of day.","Low pay, stressful responsibilities due to daily deadlines."
2,BofI Federal Bank,Worst place to work,2020-09-18,1.0,Sales Associate,"Don’t work here, create some more options for yourself",Food trucks at lunchtime were good
3,BofI Federal Bank,Full Time,2020-03-19,5.0,Anonymous Employee,Good over time opportunities for some departments.,"There are not any cons, this company is flexible and fair"
4,BofI Federal Bank,Good company to work for.,2019-05-17,5.0,Audit Senior,"Good benefits, they provide for their employees.  They will grow and there will be chances for growth with them","Politics can be difficult, but it's a common problem I guess"
5,BofI Federal Bank,Overview,2019-04-15,4.0,Intern,Good experience and high learning curve,long hours and repetitive  tasks
6,BofI Federal Bank,Good place to learn,2019-01-27,3.0,Data Warehouse Developer,"Learned a lot of skills, always something to do","Low morale, too many meetings"
7,BofI Federal Bank,"Fast Pace, Forward Thinking, Challenging Work",2018-09-18,5.0,Anonymous Employee,"Everything!  If you want to be challenged, heard, and feel that your input is valued and appreciated, even if it isn't the consensus, then this is a great place for you.  You are challenged with tasks and projects you may have never done, but you have the support and encouragement to be successful when jumping into something new to you.  You get to focus on things that are also important and interesting to you that make you successful as well.  No day is ever the same, new things all the time.",Nothing to add.
8,BofI Federal Bank,"Good Experience, Bad Pay",2018-09-18,2.0,Relationship Manager,"- Ability to work hands on with live deals early in career
- Trusted to work independently without micro-managing
- Tight knit and collaborative work environment","- No formal/effective credit training
- You are sacrificing pay for experience. Only way to get a meaningful raise is to get another offer letter and quit. In a few cases they will match the offer.
- Managers have minimal fighting power in terms of fixing pay issues, the ultimate decision lies at the very top."
9,BofI Federal Bank,Wholesale/Correspondent AE,2018-09-13,1.0,Anonymous Employee,I can think of none.,"Management is vulgar, profane, denegrades staff, and is sexist.  The feel of the place is of being in the middle of a melt-down, each and every day.  There is a lack of professionalism from the top down, and if you are one who values a professional environment, you will not find it here.  All disputes are handled openly, and aggressive personel thrive.  There is no professional privacy, no professional courtesy, and no thought to handling individual employee concerns in a in a manner that does not involve absolutely everyone on or off your team.  Any employee can be overwhelmed all day, every day, by loud, vulgar, aggravated conversations which flow straight through the phone to the client.  Rather than this being considered the height of unprofessionalism, it is constant behaviour.  Management denegrades personnel in a sexist, vulgar manner.  I cannot comprehend this still going on in 2018.  In my time at BofI, 4 top producing colleagues left, one loudly, and with much vulgarity and dissatisfaction - which by the way had been tolerated for a long time.  Unbelievable.  Just remember - commissioned  employees do not leave well paying jobs at this rate EVER.  These are jobs people rarely leave, so enough said.  I'll move on to working for a company who knows how to handle a professional staff."
10,BofI Federal Bank,Mixed feelings about this organization,2018-08-28,2.0,Anonymous Employee,"Trying to be innovative, nice technology and toolset.",30% turnover and management could care less. Not a place to look at if you want any work/life balance.
11,BofI Federal Bank,Stay away,2018-08-21,1.0,Anonymous Employee,Nice location in San Diego. Met a few nice people.,"How did I end up here?  Over a year of dealing with managers' and UW's attitude, that's all I got out of this job."
12,BofI Federal Bank,Another BofI employee dissatisfied with the mid-2018 bonus and merit raise,2018-07-17,2.0,Anonymous Employee,"There is always plenty of work to do.  Coworkers are generally kind and gracious.  The coffee machines and water coolers are nice.  Other than the company headquarters off La Jolla Village Drive, facilities have abundant hassle-free parking.  Most people in senior management including the CEO are affable and accessible.","The ""self-evaluation"" system may have made sense years ago when the bank was small, but it has degraded into a charade in which managers jigger their subordinates' numeric scores so that annual merit pay increases and semiannual bonuses fit a predetermined budget.  Mid-level managers seem to have their personal objectives weighted heavily toward cost control, with little emphasis on talent retention.  Pay has become quite disconnected from actual job performance, extra effort, long hours, dedication, loyalty, etc.

To anyone who has studied psychology, it is obvious that the compensation system at BofI is based on principles of Operant Conditioning originally described in B. F. Skinner's classic text ""Science and Human Behavior"" originally published in 1953.  Skinner's fundamental discovery was that behavior is controlled by consequences.

The use of unpredictable bonus amounts paid out at surprise dates roughly every six months creates what Skinner described as a ""variable-ratio and variable-interval"" schedule of reinforcement (i.e. pay) in exchange for work done.  Payments to employees are treated as the equivalent of rewarding a pigeon for pecking a target (work) by giving it kernels of corn (pay).  Skinner discovered that randomizing the amount of corn paid out and randomizing the timing of payments tends to increase and sustain the rate of pecking (work done) as compared to a simple schedule of a fixed amount of corn per peck.

But it seems that BofI's senior management read through Chapter VI (Shaping and Maintaining Operant Behavior) then dropped out of college (or at least Psych 103) thinking they had all the information they needed to get the most work out of people.  Later chapters of Skinner's book deal with the particular complexities of trying to control human behavior, one of which is a need to provide meaningful increases in reinforcement (pay) over time.  This need is partly addressed by BofI bonuses being paid partly in Restricted Stock Units that vest incrementally over three years.  That provides some incentive for people to stay past the next scheduled vesting date, and also creates an ever-growing pool of potential earnings that some people find difficult to walk away from.

But the very short median duration of BofI employee tenure demonstrates that people can and do walk away.  BofI has more than a typical rate of involuntary terminations, but by far most people who leave do so of their own free will.  Especially in an environment of very low unemployment, BofI is putting itself at risk of a mass exodus event.  Good people cost money.  Replacing them frequently costs a lot more money."
