,company,headline,date,overall_rating,author_position,pros,cons
0,FHLB New York,Ok company,2022-02-06,2.0,Anonymous Employee,Job stability is there for a good period,"Terrible middle management
No growth in the company"
1,FHLB New York,Incompetent and Overly Political Senior Management,2022-01-19,2.0,Risk Manager,"It is very easy to get by without any focused attention to anything you do, if you choose to do so. There are a few very competent individuals who seem to carry the entire firm on their shoulders, and get persecuted by senior management if they ever try to get out of the hamster wheel that's been set up for them. If you are bad at your job but suck up, there is a very high chance that you will get away with adding negative value until your pension is fully vested.","Management demonstrates a profound lack of insight into both technical and personnel matters on a regular basis. Most of your coworkers will be relatively helpless and spend their time implementing menial tasks for mangers in systems the managers barely understand. It seems that there can never be any meaningful change, despite yearly protestations to the contrary, because of the self-serving structure of the senior management and lack of probing and professional standards from the Board."
2,FHLB New York,Good,2021-09-11,4.0,Intern,Great Manager and team project is well oriented,Not to much learning outside of project
3,FHLB New York,Slow growth,2021-09-08,3.0,Team Lead,Job security and a pension,Management is often terrible and rarely/never are they removed due to the job security.
4,FHLB New York,Review,2021-09-07,1.0,Research Analyst,"Good hours, easy not stressful","Old, not room for growth"
5,FHLB New York,Great Company,2021-08-04,4.0,Risk Management,Coworkers were great and they offered a lot of incentives for employees.,Commute and the ability to be promoted is limited due to its size.
6,FHLB New York,A decent place to work,2021-07-12,1.0,Analyst,"good benefits, excellent location, salary is ok, good D&I",ok place to work could be better
7,FHLB New York,Company Review,2021-04-27,4.0,Analyst,FHLBNY is a great place to work because it is small enough of an organization where you can have a lot of exposure in the company.,A bit political in nature and extremely regulated environment that sometimes hinders innovation and change.
8,FHLB New York,Credit Analyst,2021-03-08,5.0,Credit Analyst,Great place to work at with nice people,Some technology and practices are dated and the place is highly bureaucratic
9,FHLB New York,Great place to work,2021-03-04,5.0,Graphic Designer,Company encourages employee development and growth. Great to see team management support as well.,None that I can think of. The experience was great.
10,FHLB New York,Great Team,2021-03-03,5.0,Audit,"Great group to work with
Good compensation 
Nice work environment",Did not experience any cons.
11,FHLB New York,Toxic Environment,2020-09-29,1.0,Specialist,No overtime and good office location.,"Unmotivating environment, high turnover rate of young staff, little to no opportunity for advancement, slow technological improvements, and an overall uncaring place to be. Majority of staff seem very unhappy."
12,FHLB New York,OK,2020-09-15,1.0,Business Analyst,"Good compensation &benefits, nice office","micromanagement, passive aggressive managers and leaders. Terrible work/life balance expect you to work late every night."
13,FHLB New York,Stay away,2020-02-14,1.0,Full Time,"Competitive salary 
Good work life balance
Yearly bonus","Mgmt is terrible and very condescending 
Health benefits
Pension is not that great for recent hires
HR is not very competent"
14,FHLB New York,Operations,2020-02-06,2.0,,"Salary, Pension & Work life balance.","Everything else....AVPs, VPs, & above are promoted based on years of service at the company instead of knowledge. They tend to lean on those with sharper minds. Meanwhile, you carry all the weight without the recognition and DON’T YOU DARE COMPLAIN!!! 
Can’t wait until I become fully vested....then I’m gone with the wind!!!"
15,FHLB New York,A stable company,2020-01-24,3.0,Strategist,"Job stability 
Fair compensation
Pension
401k
Strong corporate mission","No clear path for advancement
Poor communication from managers
Corporate culture
Healthcare
Long standing employees with reluctance to change and poor view of younger generation in the workforce"
16,FHLB New York,Making Good Progress Toward Industry Standards,2019-11-27,4.0,Analyst,"-True 9-5, never a need to work more unless you want to but it is never frowned upon to leave at regular business hours. Home/life balance is well respected here.
-Beautiful offices one conveniently in midtown and the other in Jersey City off the PATH train with amazing views. Everything is clean, spacious and beautiful as far as office spaces.
-I've made good friends here and happy I have them.","-HR, HR, HR; They control a lot and some of us as employees do not even know who they are or what they do. There is no system, rhyme or reason for why they control so much, i.e. salaries, raises, promotions. You guys do not even know what our jobs are so why do you get to dictate any of my raises/promotions etc. There needs to be a overhaul in the HR department and get rid of some of those useless souls and make HR about the employees."
17,FHLB New York,Horrible Management,2019-10-16,1.0,Analyst,Amazing office and good coworkers.,Management will treat you like a factory worker & micromanage. The company looks to promote females over males when possible even if less qualified for diversity reason. Most managers have no idea how to manage. Senior management is resistant to change.
18,FHLB New York,Not the best,2019-07-17,1.0,Analyst,"Great benefits, wonderful location. Nice new office",Unless you've been there for 10+ years you're treated like a child. Managers can only micromanage and offer no positive feedback. Upper management delays projects but expects deadline to be met.
19,FHLB New York,"""Stay Away if You Want to Build a Career""",2019-06-13,1.0,"Vice President,\Director Technology","Nice office space on Park Avenue and in Jersey City, NJ.","No professional nor business conduct among staff. Hiring is done through committee of more than 6 people. The youngest and lest qualified staff members always nix highly educated and qualified VP/Director level candidates. It is shocking to interview a candidate for 6 hours and have someone slighty above secretary say ""no"".  Therefore, FHLB NY has an over abundance of low skilled and low IQ staff. Just review the LinkedIn profiles of staff and you will understand that these employees would never get an interview with a Wall Street firm.  But what is really frightening working at this bank is the high level of diversity employees who do no work or very little work. The IT department is very behind in terms of IT standards and processes. No women staff members in IT department."
20,FHLB New York,Good Place to Work,2018-11-07,4.0,Anonymous Employee,Great people and team work,Some outdated technology in use
