,company,headline,date,overall_rating,author_position,pros,cons
0,RBS Citizens,Stressful but meaningful,2022-03-23,5.0,Senior Vice President,"Results oriented, performance based culture",Lots of bureaucracy and red tape
1,RBS Citizens,Challenging,2022-03-22,2.0,Compliance Officer,Pays about average and committed to helping your educational grow,Compliance is no longer a high priority. Strong progress has been pretty much dismantled.
2,RBS Citizens,dynamic,2022-02-01,4.0,Branch Manager,"salary - engagement - advancement opportunities, growing footprint",Environment is highly results driven - results expected
3,RBS Citizens,not organized,2021-11-13,1.0,Anonymous Employee,got hired for the job it was good,"They were a mess, horrible training"
4,RBS Citizens,Terrible company to work for,2021-09-09,1.0,Relationship Manager,"None. No team work, no integration.",No support. Given an office in Stamford when they wanted me cover NYC.
5,RBS Citizens,Great company,2021-09-08,4.0,Construction Draw Specialist,"Paid weekly on fridays, great co workers",Technology has gotten better but could still use some upgrades
6,RBS Citizens,Good place to work,2021-07-21,3.0,Branch Manager,Good company to work for. If you give results you will be able to move up.,A lot of personal politics.
7,RBS Citizens,Management is exhausting!,2021-06-24,3.0,Home Mortgage Specialist,"Hours are ok.
Pretty good benefits.
Lots of paid holidays.","Management is non existent when you need them. 
They did away with team chats, how are we supposed to communicate with the team when we’re remote?
Emails go ignored.
Lack of management presence when there are issues."
8,RBS Citizens,Ok place,2021-04-05,3.0,Software Architect,"Good work environment, good bonuses and annual!reviews","Long hours, unstable working hours"
9,RBS Citizens,Good Company,2021-03-07,5.0,Operations Analyst,"-Strong opportunities for professional development
-Amazing, deeply intelligent team","-Repetitive and emotionally taxing workflow
-Sexist department head"
10,RBS Citizens,Tough,2020-12-20,4.0,Sales Manager,"Checks don't bounce, but ty he ty are on time!","No one is open to new ideas, so just go we ith flow!"
11,RBS Citizens,Good benefits,2020-12-20,4.0,Personal Banker,"Good benefits, 401k great training and support. Loved working with other colleagues during the holidays very up beat and positive environment.",Not enough overtime hours management could have used more improvement and stayed on track with main objectives.
12,RBS Citizens,Citizens Financial Group,2020-10-13,4.0,Business Support Manager,"Community, customer and colleague focused","Pay scale may be less than that of the industry 
Technology benind"
13,RBS Citizens,Great Team,2020-09-16,5.0,Loan Servicing,"Good coworkers, good team work",no career growth or salary growth
14,RBS Citizens,Scarily Unstructured for a Bank,2020-07-14,1.0,Small Business Relationship Banker,"You get a lot of additional ""Holidays"" off throughout the year. When you generally wouldn't working for most other companies.","Different departments/managers have little to no communication with one another. The company is known to hire you for one job, then push you into another position if a body is needed. However, if you have commission tied to the job you were hired for, they purposely move you away from hitting goals allowing you to receive larger payouts.

While working for CFG I changed my account to another bank after witnessing firsthand how disorganized they are as a whole."
15,RBS Citizens,A Company that cares about its employees,2020-06-16,5.0,Senior Risk Manager,"Work/life balance, flexibility, remote working",No cons at this time
16,RBS Citizens,Good company,2019-04-03,3.0,Anonymous Employee,A Good company to work for,Nothing in particular to mention at least
17,RBS Citizens,Very dull enviroment,2017-11-01,2.0,Contractor,"Flexible and remote available
Convinient location","Really bad infrastructure
No team/belongingness
Abrupt termination over salary"
18,RBS Citizens,Office Equivalent of Factory Piece Work,2017-06-29,2.0,Bank Adjustment CLERK,It was not difficult. Some of the employees were nice. Citizens is generous and active in the community. The eventual outsourcing of my department allowed me to go back to school for free.,It was mind-numbingly boring. Citizens cares much less about their employees than they care about their role in the community. Management treated us like children. Pay was horrible.
19,RBS Citizens,Relationship Manager II,2017-06-13,4.0,Relationship Manager,"Great management.  Flexible hours, Good benefits.",Too much work and not enough employees to do job in 40 hours.  Company could not pay overtime and would not hire any new employees.
20,RBS Citizens,Good Experience,2016-12-05,4.0,Mortgage Processor I/Mortgage Insurance Specialist,Management coaches and provides corporate experience with a top-tier mortgage lender.,Communication required between departments could be streamlined/improved.
21,RBS Citizens,Great Experience,2016-10-05,4.0,,RBS is a great company to work for.  It was a home away from home,There were too many internal politics
22,RBS Citizens,Personal Banker,2016-08-25,1.0,Personal Banker,Learned a lot about the financial industry.  Good training on line and in the classroom.,Terrible managers who created an adversarial relationship between them and the employees.  Very hierarchal.  Aggressive sales goals that were difficult to achieve.  Coached to product dump on customers.
23,RBS Citizens,Sr Manager Risk Compliance,2016-07-27,5.0,Senior Business Analyst,Relationship Management and Applications Resources,Outside staffing model and work space
24,RBS Citizens,Citizens Bank horrible company,2016-07-22,2.0,Not Avail,"Lots of paper,  less employees, more work, low pay. Benefits are ok. Too much middle management.  Too many chiefs titles not enough Indians- no titles.",Benefits ok. Less pto. Than 10+years ago... atmosphere of peers pretty good.  Not enough to write anything spectacular on. Closed own accounts knowing what goes on behind scenes.
25,RBS Citizens,Ok to work for,2016-04-20,4.0,Risk Manager,"Smart people, many PhDs
Diverse team, from many countries
Good location, next to government center
Restaurants in the area are great for lunch","Communication among departments is not great. 
Investment to employees is not great
Office resources are not the best
Pay is not great"
26,RBS Citizens,Worst Place to Work EVER.,2016-04-14,1.0,Bm,"Vacation time if you can find a way to actually take it
Health insurance","No work life balance what-so-ever.
Goals are changed yearly, quarterly, monthly or weekly to keep your pay out as low as possible.
They will require you on conference calls when you are supposed to be selling, so you won't make your goals then either.
Will require you on conference calls before and after normal work hours. Also they always find a way to remove the OT on time cards."
27,RBS Citizens,Universal Banker,2016-03-03,1.0,Personal Banker Universal,No pros and does not deserve any stars.,"Extremely poor and inexperienced management, unethical business practices, sales sales sales and constant cold calling. Unrealistic goals impossible to achieve unless you're a manager favorite. Selling products people do not need, understand or want just to generate fees. No confidentiality whatsoever, ugly gossip and backstabbing by coworkers and management. No room for advancement, poor technology"
28,RBS Citizens,Stay away.,2016-02-21,1.0,Vice President,Decent benefits and easy commute. Coworkers were mostly friendly.,"Only work here if you want no direction or conflicting directions from three different departments who don't talk to each other. Hawks a family friendly, work-life balance culture which is a lie. I was harassed when I asked for short-term leave, a benefit I paid for with my weekly salary, and which was protected under the AMA. I was wrongfully terminated due to a health issue, fought it, and won the case."
29,RBS Citizens,Senior Administrative Assistant,2016-01-09,2.0,,The advantages to the position were the flexibility and great people to work with. I was able to work from home if necessary.,"There was a tremendous amount of work to do, constant change and reorganization causing a great amount of stress. Those good at their job were given more work to compensate for others who were lacking. It was also very difficult to get a raise."
30,RBS Citizens,Business Banking Officer,2015-12-13,3.0,Business Developer,Smaller institution; you get to know most top management.,Training and technology definitely NOT the best.
31,RBS Citizens,SVP,2015-11-23,1.0,Anonymous Employee,Nice people if a little parochial and incompetent,"No strategic foresight, no ability to plan, weak products, poor brand."
32,RBS Citizens,Busienss Banking,2015-11-02,4.0,Anonymous Employee,Fair compensation and benefits.  Goals were achievable.  Great support from Senior Management.,No assistant to help with followup.  Managed loans applications from start to finish including obtaining and documenting all financials and correspondence.
33,RBS Citizens,A lot of change makes it an unstable place to work,2015-11-01,3.0,,"Diverse, friendly colleagues. Depending on your role, can have exposure to senior management. Changes in bank might proivde opportunities to be promoted quicker and have more responsibility.",Location. A lot of uncertainty from downsizing and becoming more efficient. A lot of pressure from going public. Sometimes work life balance does not exist. Large turnover of employees.
34,RBS Citizens,Business Banker,2015-07-02,1.0,,The colleagues in the branches are wonderful.,"Daily ( up to 3 times daily ) conference calls. Micro managing of all aspects of the job.  People are not robots, and our long term clients even recognized the hard sales approach forced upon us and them."
35,RBS Citizens,Worst managers,2015-06-17,1.0,Anonymous Employee,"Aggressive, not worth the time","Aggressive area to work, run"
36,RBS Citizens,Banker,2015-06-13,1.0,Banker,"Was a great bank with Larry Fish as CEO. 
He cared about the customers, colleagues and led by example with his leadership in the community","Once Ellen Alemany and RBS leadership took over, the culture changed drastically. Morale tanked and this became just another big bank"
37,RBS Citizens,Great Place Lots of change,2015-06-09,4.0,Risk Manager,"Great Place to work, lots of change coming as a public company right direction of the company","Too much change over the course of a year, need to stay with one course."
38,RBS Citizens,Call Center,2015-06-07,4.0,Anonymous Employee,Always has opportunities to advance. Offers lots of overtime to people who need to earn extra money.,Focuses to much on selling. The systems you have to work with are on the slow end.
39,RBS Citizens,Analyst,2015-05-04,3.0,,Good career development structure and clear progression track. Warm and supportive company culture. Industry standard salary with good opportunity to receive annual bonus.,"Multiple shifts in management, which resulted in a lack of clear leadership. Integration of a new, confusing loan processing system that resulted in delays and errors."
40,RBS Citizens,Home Loan Advisor,2015-04-27,1.0,Home Loan Advisor,"National Lender, some leads provided, some free lunches provided","Comp plan reduced 6 times since hire date, pension no longer funded, 401K match reduced twice since hire, vacation time reduced twice since hire, no operational support, increased responsibility on sales to cover lack of manpower in operations, 1 sales assistant for 20 loan officers, bonus structure dramatically reduced"
41,RBS Citizens,Business Development Officer,2015-04-18,3.0,Business Banking Officer,"Flexibility of time, helpful direct management, ongoing training, tuition reimbursement, minimal supervision, ability to develop each work day as convenient","Excessive lending goals, support processes not in place, an excessive amount of turnover at district level administration. meetings, meetings and more meetings"
42,RBS Citizens,Senior Vice President,2015-04-14,1.0,Anonymous Employee,Relatively flexible with high-moderate salaries  Fairly high level job openings as the company is reputed to be on the block to be sold.,"Poor quality management with little vision and spotty ability to execute projects or improvements, even when these would result in cost saving or efficiency."
43,RBS Citizens,Awful,2015-04-10,2.0,Business Systems Analyst III,"Good benefits, nice location (downtown Boston), terrific co-workers","Inept management that doesn't recognize the need for career growth or hard work, salary"
44,RBS Citizens,Use to be good will improve for sure,2015-03-22,3.0,Senior Quantitative Analyst,"Great people, good vacations, will improve by 2018-after separation from RBS.","Changes due to IPO.  Cut lots of benefits. Gains are all on top management.  After a strong downsize at the top of the house (needed), salary and benefit discrepancy increased.  Decision making is very centralized at the CEO due to IPO.  After 2018- 2 years after the final IPO sale"
45,RBS Citizens,Bank teller.,2015-02-26,2.0,Teller,"Great benefits-medical, vacation, and for a time even some child care.",Supervisors who were not supportive.
46,RBS Citizens,Very Fulfilling,2015-02-10,4.0,Contract Project Manager,Cohesive work culture with high emphasis on team building and team playing. A collaborative environment where colleagues want to empower their peers so a more effective team is built. Its an environment that fosters mutual respect and trust with demarcated responsibility and accountability.,"Personal and Professional growth could be a challenge for a lot of people, but with professionals who are equipped with multiple skill set, it is a good environment to move and find your right calling."
47,RBS Citizens,Universal Banker,2015-01-22,3.0,Anonymous Employee,"Good experience by allowing yourself to not only help others with there banking needs, but also to bevy your knowledge in regards to your own personal banking. Allows you to see how banking works from the inside, and what options are out there that will suit you better for the money you are saving. This type of job also helps to develop personal relationships with customers.","This job can only be appeasing if you are interested in banking, and looking for an opportunity to help someone with their baking needs. This company is very sales heavy, and does not pay a lot of money."
48,RBS Citizens,Okay place to work,2015-01-13,2.0,Anonymous Employee,"Was part time, which worked for me",Supervisors didn't connect with employees
49,RBS Citizens,It's all bad,2015-01-10,1.0,Anonymous Employee,There are no pros worth mentioning to anyone thinking of working here. Benefits are comparable to other banks but constantly shrinking.,"Impossible sales goals that constantly change. Managers and regional managers with little or no management skills unless you count threats and intimidation. Any type of unethical behavior is acceptable if you make your numbers. Revolving door of untrained and unskilled employees. There is little or no concern for quality of life. Confidential information is freely and openly discussed, absolutely no consequences. There is no leadership, coaching or team work. Bankers are competing with each other with management playing favorites with some and sabotaging others. As a professional in this industry for many years I am at times apalled at how low this bank has sunk. The constant shoving of unneccessary products down peoples throats in order to make goals is chasing good customers away. Cold calling is a must on a regular basis. The amount of uselss paperwork is a time waster. Morale is poor and most employees are constantly reminded how little they are valued. I believe that there are companies out there that truly value their customers and employees but this is not one of them."
50,RBS Citizens,You need to adapt well to the high frequency of change management in the organization.,2015-01-07,3.0,Finance and Accounting,commitment to community and customers.,Benefits cost is high compared to competitors. work-life balance is tough. Compensation is lower compared to competitors.
51,RBS Citizens,Could have been worse,2014-12-25,1.0,Personal Banker Universal,Larger bonuses than other banks. For the capable and extremely motivated individuals a substantial opportunity to make a decent (not great) living.,"Tuition reimbursement was lowered consistently over the last few years. Terrible communication within different sectors of the bank. Loan department and branches are often on two different pages. Premier banking is a joke. Referring business to partners will only benefit your partners. Selfish staff...I came to the realization that only those with a ""me"" mentality will succeed and advance. Team environment is only available for tellers. Last minute schedule changes as needed by higher management. Very small compensation for the amount of responsibility."
52,RBS Citizens,Very team based and goal oriented style with individual performance and accountability.,2014-12-18,2.0,,Team approach with a lot of coaching and opportunity for success for the self motivated and team oriented.,Dedication and performance of some of the previous employees and partners wasn't as team based or as motivated as the new philosophy and need for success.
