,company,headline,date,overall_rating,author_position,pros,cons
0,PAYOMATIC,Good to work with,2022-03-21,3.0,Cashier,convenient Hours for students who go to school,Working sometimes by yourself the whole shift
1,PAYOMATIC,Awesome,2022-03-13,5.0,Manager,Interacting with different people environment,There are no cons everything is fine
2,PAYOMATIC,It’s an okay place while looking for a real job or going to school,2022-03-13,3.0,Customer Service (CSR),Easy job. Very repetitive. Keeps mind sharp. Quick get money in between jobs. Easy hiring process.,"No room for real growth. Very clicky, a lot of gossip amongst co-workers and higher ups. Customer’s can be volatile. You will get stuck if you don’t have a plan."
3,PAYOMATIC,Job not good for long run,2021-10-25,1.0,Teller,There aren’t any really pros,"You have to float, you have to work alone"
4,PAYOMATIC,"""Wouldn't Recommend""",2021-10-06,2.0,Customer Service Representative,"Its a job, it'll pay you. 
And they offer benefits","Management is inconsiderate and unorganized
Turnover rate is terrible so people come and go.
You have to have EXTREMELY flexible hours and no personal life whats so ever
You are expected to float A LOT. 
Pay is low."
5,PAYOMATIC,Good job,2021-09-16,3.0,Teller,Everything is so great here,Not a lot of money
6,PAYOMATIC,The only job I've ever had where being promoted to Assistant Manager didn't include a pay raise,2021-06-04,3.0,Customer Service Representative (CSR),"Some scheduling flexibility. Casual environment. Some of the store managers are great (District managers, not so much). Loyal customers.","[1] Awful benefits even for part-timers (worked 3.5 years and only had 5 days of vacaction), [2] Sick leave was accumulative and didn't rollover, so you didn't have any at the beginning of the year because you hadn't ""earned"" it, [3] Management will get on your case about overrtime even if it's completely warranted, [4] If you get overtime due to covering for someone's callout, expect to have your hours slashed the following week, [5]They want to you start working 15 minutes before you clock-in despite not paying you for that time and will shame you for refusing to do so, [6] Customers can be absolutely terrible so take heed, [7] If you try to call out expect to be guilt-tripped, [8] Even if you cover for others all the time, when you need coverage management will not help, [9] Expect last-minute changes to your schedule, [10] If you're an assistant manager, your pay will not increase and you will not be compensated for the ridiculous amount of work you do, [11] Some days the stores are so busy you can't even take lunch breaks; even though it's ""required"" it's incredibly hard to take a break when your co-workers are dealing with a never-ending line and phones that won't stop ringing, [12] Expect to float to other stores when needed, and [13] If you're in a busy shop you will be working like a horse for minimum wage."
7,PAYOMATIC,SUCKY COMPANY!,2021-05-21,2.0,Cashier,"Pros, you get a paycheck weekly.","Low pay, horrible management, terrible communication skills."
8,PAYOMATIC,Promoted from CSR to Manager,2021-03-18,5.0,Manager,"Paid training, Promotion within, Flexible schedule, Rewarding if you are willing to put in the work.",Need more educated DMs. DMs do not take time to train or listen to employees.
9,PAYOMATIC,good,2021-02-20,4.0,Risk Analyst,good company nice company good,a lot of work in company
10,PAYOMATIC,Teller,2021-02-15,2.0,Teller,No forced breaks for lunch,Low pay no matter the amount of years worked
11,PAYOMATIC,Very good company but no growth,2020-12-20,5.0,Customer Service Representative (CSR),Flexible schedule on this job,No growth no matter how hardworking are you
12,PAYOMATIC,It was what you make it,2020-12-03,4.0,Customer Service Representative (CSR),"Hours are great, friendly staff",No union pick and choose
13,PAYOMATIC,A lot of expectations for little pay,2020-11-10,1.0,Store Manager,Lots of hours and paid weekly,High turn over and poor management
14,PAYOMATIC,Great,2020-10-31,5.0,Manager,Meet diff ppl All the time,Rude ppl all the time
15,PAYOMATIC,Salary,2020-10-27,2.0,Teller,You meet nice people and tips are overlooked although they tell you you can’t take them it’s not really enforced.,"scheduling , management , no room for growth, no raises."
16,PAYOMATIC,Overall,2020-08-26,2.0,Staff Accountant,Parking lot was available for employee parking,Not really room to grow
17,PAYOMATIC,Worst place to work,2020-08-26,1.0,CSR-1,"Accommodating, laid back, corporate team is organized, paid training","Unprofessional ghetto co workers, rude managers, low pay and bad benefits. Customers are often rude and inappropriate."
18,PAYOMATIC,I would not recommend anyone to work here,2020-08-15,1.0,Customer Service Representative,The hours were pretty long,"Terrible pay, dangerous environment, would not recommend, long hiring process to work for a trash company"
19,PAYOMATIC,IF YOU LIKE PEOPLE THIS IS THE JOB FOR YOU,2020-08-10,4.0,Store Manager,"Overtime
Always in request a time off in a fashionable time & it will get approved",Working very long hours sometimes 6 days a week.
20,PAYOMATIC,Good for students who need a flexible schedule,2020-06-16,3.0,CSR-1,"Very flexible schedules 
A lot of overtime is available
Small group of coworkers per location","Only a one dollar increase if promoted from csr to store manager
They’ll call you in to work on your days off"
21,PAYOMATIC,Horrible team,2020-06-05,1.0,Manager,Helping and providing for customers,Don’t pay enough and don’t hire responsible people
22,PAYOMATIC,BEWARE DONT WORK HERE,2020-02-28,1.0,Customer Service Representative,"None this place is trash, they dont care about you and will fire you for making mistakes, and try to ACCUSE you of fraud, dont work here they slave you and honestly dont care about you. They need to close ASAP","Everything, unless you like the abuse from customers and managment"
23,PAYOMATIC,Lost their way and need help,2020-01-25,2.0,Manager,Services provided are much needed in the communities,Too many higher ups have little to no experience but act like they know it all
24,PAYOMATIC,Overwhelming,2019-08-07,3.0,Anonymous Employee,"Different environment , a lot of things you can learn",Just as any job the customers aren’t always the nicest
25,PAYOMATIC,Ok job,2019-08-06,2.0,Sales Associate/Cashier,Very little physical work sit all day easy job,Pay sucks no overtime hours getting cut
26,PAYOMATIC,They treat their employees horribly,2019-07-23,1.0,Store Manager,There is no pros for this company,"Management, salary, how they treat their employees, hours (45) a week for managers but salary only for (40)"
27,PAYOMATIC,They slave their workers,2019-07-12,2.0,Customer Service Representative,Room to make a lot of overtime,When u say you have open availability they slave you
