,company,headline,date,overall_rating,author_position,pros,cons
0,Northland Group,Great Company,2022-01-19,5.0,Manager,Flex-time is so great I cried,The training program needs to be reimagined
1,Northland Group,Its okay place to get into the industry,2021-05-23,3.0,Anonymous Employee,"A steady check, dont expect a big one for a long time",Anyone will get a job that applies
2,Northland Group,Good and bad,2020-12-23,3.0,Collector,Nice people to work with daily helps make it great place,Bad management makes the atmosphere bad and frustrating
3,Northland Group,Poor management,2020-11-24,3.0,Debt Collector,Easy to learn and pick up on,"Management was rude, commissions were impossible to hit"
4,Northland Group,Ok company,2019-12-03,3.0,Human Resources Coordinator,office staff are friendly and the onboarding process is smooth,pay isn't that great for all the work you're required to do. No opportunities for advancement
5,Northland Group,Job,2019-02-11,4.0,Anonymous Employee,Low pressure environment and incentives,Corporate environment and small break rooms
6,Northland Group,Collection rep,2018-11-26,5.0,Collections Representative,Monticello location was awesome to work at lots of good people there and manager she was nice,If you make a small screw up you loose your commission on the money you recovered
7,Northland Group,"Great people, bad management.",2018-07-03,3.0,Anonymous Employee,Co workers are great and supportive and help you gain more skills in counseling.  Everything was great working there besides a couple of things..,Bad management and people get fired for nearly no reason.  Also very hard to climb up the ladder there in anyway unless you have a degree that you yourself can pay for. Which most people dont have the money for it.
8,Northland Group,Ok job,2018-04-02,4.0,Client Service Representative,"Great managers, very understanding. Don't micromanage","A lot of sitting, very boring and repetitive."
9,Northland Group,Horrible place to work Stay Away,2017-12-05,1.0,Debt Collector,They start you at $16.82 but it isn’t really worth it,They discriminated against me because I missed a couple of days due to my child being severely ill I brought in documentation and they waited until my shift the next day and fired me through a text message
10,Northland Group,Programmer Data Analyst,2017-10-18,2.0,Anonymous Employee,Pay was ok! Benefits the same.,"Very negative atmosphere, they say they will train you and then they kind of forget."
11,Northland Group,Unprofessional,2017-09-28,2.0,Call Center Representative,"Great coworkers,  team environment.  You always meet great people at unprofessional jobs.","Dirty and unsanitary office, low morale.  Promises of unlimited income potential, company is a joke.. Dont believe the hype.."
