,company,headline,date,overall_rating,author_position,pros,cons
0,International Fund Services,NOW HIRING - TRUCK DRIVER NEEDED,2021-08-04,4.0,Truck Driver,"Start earning a living
An Easy Start
 Minimal Tediousness","The Potential for an Unhealthy Lifestyle
 Instances of Fatigue
Being Alone Most of the Day"
1,International Fund Services,"Good Team, People to Learn from",2021-02-26,4.0,Digital Marketing Executive,"people, learning, progress, relaxed atmosphere","promotion opportunities, managers not really taking feedback from employees"
2,International Fund Services,Financial Reporting,2021-01-17,3.0,Anonymous Employee,Good reputation clients to work on,Very limited career progression opportunity
3,International Fund Services,Good Company to Work For,2020-05-13,5.0,Manager,"Flexible work arrangement, Work from home, global experience",NA NA NA NA NA
4,International Fund Services,Pay,2020-04-08,2.0,Accounting Manager,Home working. Flexi work arrangements,Poor pay. Lack of career progression
5,International Fund Services,Uninsipring,2019-11-20,2.0,Anonymous Employee,Flexibility work arrangements becoming prevelant,"As my manager told me, State Street will only ever give you the barest minimum"
6,International Fund Services,Meh.,2019-08-14,2.0,Fund Accountant,Pension Plan and Health Insurance,No work life balance. Very soul destroying
7,International Fund Services,Good Flexibility and Opportunities,2019-08-14,5.0,Anonymous Employee,"1.Flex Work Arrangements widely available
2.Hard workers get recognition and reward",Do not pay as high a competition
8,International Fund Services,Fund Accounting Supervisor,2019-07-25,4.0,Fund Accounting Supervisor,Location is ideal and good people working there.,A regional office so progression is slow.
9,International Fund Services,It’s nice environment office,2019-05-30,3.0,Fund Accountant,The company is alright,More training structure needs to be in place
10,International Fund Services,Operations associate II,2019-04-15,2.0,Operations Associate II,"-WFH full time. 
-4 weeks vacation + 3 personal days + 5 sick days + birthday day off

Decent place to start your career and get your foot in the door if you’re looking to gain some product exposure. I got good enough work experience to now work at a hedge fund. 

Coworkers were mostly good people to work with and supported each other (this is excusing upper management)","Little to 0 room for growth after your first year or 2. Yearly bonuses and raises are minimal and they had a freeze on promotions for 2.5 years out of my 3 years working there.
They make it clear that they aren’t hiring replacements in New York. If people leave and are looking to Indian resources to replace the production. 

I don’t know who I’m writing this review for because they made it very clear they are not hiring in New York. 

The atmosphere is toxic at this point as most of my group as left and grew frustrated with the lack of appreciation of our work."
11,International Fund Services,Poor place to begin career,2019-02-13,2.0,"Tax Specialist, Associate",Relaxed environment outside of tax season/estimate season.  Plenty of WFH and flex time.,"Training is abysmal.  Reviews are overly harsh.  This is not a place to come before gaining more meaningful experience in public accounting.  They will expect you to know how to do things with the smallest amount of informal training, then grill you for not knowing how to do it, and suggest maybe you should sit for your CPA to learn (yet the company provides little to no support for CPA candidate classes/exams sponsorship).  There is a core group that has been with the company for years, and advancement from the lower level is damn near impossible.  There are accountants there with little knowledge themselves, but merely got in when things were better."
12,International Fund Services,Great place to start out of college,2018-11-08,3.0,Officer,"Good work life balance, work from home, vacation days, benefits","Long working hours, a lot of turnover, lack of quality workers, sub par culture"
13,International Fund Services,Senior Fund Accountant,2018-05-22,2.0,Fund Accounting Supervisor,"Not much - it was a decent first job, which did not teach me anything of value except for how to survive in a corporate environment
Work-life balance is achievable, I guess.","Well, let's see - pay on low levels is pretty much average, bonuses are poor. The biggest issue is related to too agressive hiring targets thus turnover, immature if not ridiculous (and illiterate) managers and directors, lack of proper structure and development plans are the typical issues which one will face. You can get promoted just for hanging on there and keeping your mouth shut as people leave all the time and replacements - even if the only candidate is an underperformer - are forced . They do not invest in any technology really either so one needs to work on something that makes ""Matrix"" interface look really modern again."
14,International Fund Services,A Generic Office Job,2018-05-21,4.0,Senior Associate,Option to work from home. 401k immediately vested. Generally young middle management. The locations in Boston are very close to public transport and food. There will always be something to do so extreme boredom at work is actually not a worry.,Functional silos. Multiple old technology platforms used for daily work. The workplace itself is relatively quiet and dull. Trying to use State Street's internal social network platform is extremely difficult.
15,International Fund Services,Better Fund companies to work for,2018-04-23,2.0,Assistant Vice President,Opportunity to learn and progress,Expect overtime especially in SJRQ
16,International Fund Services,Company culture is toxic. Pros do not come close to outweigh the cons.,2017-10-19,1.0,Associate,"There is a pretty good work life balance, lots of vacation, WFH and very good benefits. OT available for certain situations.","Pay and culture. Mid-level management does not care about their employees. If you want to come in, punch the time clock and not speak to anyone, this is your job. If you want to have friendly colleagues and management who will at the very least say good morning and good night as they come and go, this is not the place for you. Whether that is a pro or con, is up to you. I regularly have gone days where my mangers who sit within arms reach do not even say a word to me when he/she arrives/leaves. Extremely depressing work environment."
17,International Fund Services,Tedious working hours and no appreciation,2017-08-24,1.0,Manager,"A good name on your CV
They have a nice canteen 
Standard benefit packages 
Can work from home depends on the team","Very long hours
Leave at 6 is regarded as under performers 
No appreciations from hard work and long hours 
Just a number in the team, no team bond culture. 
Turnover is very high. Not many ppl stay there over 1-2 years"
18,International Fund Services,Associate I,2017-07-27,2.0,Associate I,"Very good benefits, corporate has great global inclusion imitative a however it would depend what office you're in to be able to experience them.","Poor management
No local HR presence 
HR is distant and not connected to the employees"
19,International Fund Services,NAV Specialist,2017-04-20,4.0,Anonymous Employee,"Great people, trading desk environment",Overtime likely at month end
20,International Fund Services,Good starting point but don't stay too long,2017-04-03,1.0,Senior Fund Accountant,"The best part of working at IFS, A State Street Company was the benefits and pension plan. Also there were a lot of young people and always new faces to meet.","The pay was disappointing along with a terrible work/life balance where management tracked what time you came in to work, and if you left earlier than others. It was ok to stay in the office for 12 hours a day, but if you needed to leave on time one day.. everyone would hate on you.  Also, if you stay too long in this role, it becomes difficult to switch career paths as fund accounting has a stigma."
21,International Fund Services,Overall good experience with great learning opportunities,2017-03-02,4.0,Assistant Vice President,International fund services is a good place to work for learning opportunities.they are flexible re option to work from home on occasions and provide good management support,International fund services promotion prospects can be a case of who you know  and not just what you know
22,International Fund Services,Positive Friendly Enviroment,2017-02-02,3.0,Fund Accountant,"Benifits, managerial experience, vacation entitlement.
Overtime pay was great, internal learning courses were good. There was a great social aspect to the office, reg nights ut",While overtime pay was good there was a lot. Not much flexibility in work hours. The salary level for entry level seemed low compared to the market. Systems used were quite slow
23,International Fund Services,Good place to work. Learned a lot,2017-01-28,3.0,Senior Associate,Lots of training. Good exposure to products and technology.,Tough industry to work in.
24,International Fund Services,VP Software Delivery Manager,2017-01-22,3.0,Anonymous Employee,"4 Weeks + Birthday + 3 Personal days off!
New CIO is starting the shake things up in what seems like a positive disruption.","Work is not very interesting. ESP our new internal data mart is intended to dumb down the work even further. 
Very political environment 
No sense of job security, we are just numbers.
99% of IT work force are out and in sourced are from India. 0 diversity. $/person is most important attribute for work force."
25,International Fund Services,Fund Accountant Associate 1,2016-12-08,3.0,"Fund Accountant, Associate I","Diverse workforce, fair salary for graduate level with decent healthcare/ pension benefits. Fees covered for professional ACCA exams and overall a friendly place to work","Very long hours, can find a reluctance with management when I go to leave at 5, training not great at all. As a recent graduate in first full time employment, I expected to be trained alongside supervisor or manager, this was not the case. I had been left totally by myself with little or no work to do for the first 5 months - this is especially bad considering the variety of systems used by IFS. At a total of 13 months here now, I only feel that I am beginning to bring some contribution to the team. Hard work is nor appraised or recognised."
26,International Fund Services,Not a bad place to work.,2016-11-04,4.0,Manager,"relative stability
professional approach
variety of internal jobs in different locations
annual bonus
chance to learn and develop skills","huge number of different systems/applications/websites across the entire company
unreliable, old and overcomplicated systems supported by understaffed teams
no regular raises and promotions with tiny increases except when matching other company's offer
innovation isn't really appreciated and new technologies are not fully used
never ending reoccurring regulatory trainings"
27,International Fund Services,Trade Operations Specialist,2016-10-17,4.0,,"Solid opportunity to see a multitude of product types and portfolio strategies, depending on your client base. This position can be a good launchpad into other jobs","High turn-around, long hours. Culture can be tense, and/or negative."
28,International Fund Services,Reactive Rather than ProActive,2016-08-23,3.0,,"Good Holiday Entitlements
Good Cheap canteen","Company is Reactive Rather Than Proactive
Cost Cutting Measures reduces productivity"
29,International Fund Services,Depends on your manager,2016-08-15,4.0,Anonymous Employee,"Depending on your manager it is a very creative place to work, as creative as you can get in the financial world.",If you have a manager that does not let you flex your creative muscles it can be a bit restrictive.
30,International Fund Services,Solid,2016-08-03,3.0,Assistant Vice President,"Learned the basics, the environment was friendly.  It was easy to stand out","Red tape is crazy, little to no career development"
31,International Fund Services,"Exceptional long hours 

I have been working at ifs 10 years",2016-07-09,2.0,Financial Services Manager,Good location. Some good managers and teams. Diverse workplace. There are no other pros but the pro section has to be 20 words.,Work life balance is poor. Hours are extremely long. Staffing pared back. Hiring of grads and contractors means significant workload falls back on employees.
32,International Fund Services,It's Ok,2016-06-02,3.0,Anonymous Employee,Work-life balance if you get easy funds,"Employees weren't very ambitious, you get promoted only if you are very friendly with the people responsible for promotions; low pay"
33,International Fund Services,My experience at IFS in Toronto,2016-03-20,1.0,Fund Accountant,"Challenging environment, working with very intelligent people, able to learn great deal of knowledge in finance and accounting.","Poor poor poor management, aggressive and bossy culture, cold staff and boring office culture, people don't seem to connect among others and everyday is deadly silence at work. The company policies are overly strict and managers get angry over little or unimportant things. Very very cold and bossy culture... and poor poor and zero office spirit... not a place for people who want to enjoy where they work...  Also their operating systems is very complicated and crappy.... very very negative experience there.."
34,International Fund Services,Good place,2016-03-01,4.0,Anonymous Employee,Lots of global opportunities,All depends what fund you work on.
35,International Fund Services,Manager,2016-02-25,3.0,Anonymous Employee,Good Life work balance and lots of opportunities available,"Mediocre pay
Generally clueless management
Tons of red tape"
36,International Fund Services,Senior Associate,2016-02-25,3.0,Senior Associate,"I have met some great people there,  both friends and aquintances.  The company is quite flexible with working from home an option and work/life balance encouraged.","You are just a number in there and at a company level they don't do anything for their staff. No Christmas parties, no drinks, not even a box of chocolates."
37,International Fund Services,Senior Associate,2016-02-24,2.0,Senior Associate,Maybe the ability to work at home once and awhile but that's it.,"No hands on training, just power point slides.  Management is not concerned with the well being of associates. Pay is below average and consider yourself lucky if you get any raise unless you are an officer or above. They do not reward hard work or effort but their buddies.  Middle management is ineffective in developing associates and senior management is more worried about kissing the clients rear end to keep their jobs."
