,company,headline,date,overall_rating,author_position,pros,cons
0,Murano Connect,The best company I have ever worked for!,2022-01-23,5.0,Client Relationship Manager,"A company that truly care about you and want you to excel in your career. 

An in-depth training program second to none!

You will work hard and be rewarded for your hard work.

Entrepreneurial and a growing company! 
An excellent work environment where there is not one day I feel like I am not supported.",I have none at all. Work hard and appreciate the opportunity that Murano have given you.
1,Murano Connect,Do Not Work Here,2021-12-22,1.0,Private Bank Investor Analyst,They may occasionally buy you lunch (once every few months) and we are talking a panini or burrito nothing over £10,"Management give you unrealistic targets and will micromanage you constantly. They listen to all your phonecalls. you have to source all of your leads yourself with 0 help.

Salary is terrible and staff turnover is high and you are expected to work early mornings and late nights. It is a sales role without any of the benefits. extremely low salary and no commission. The job is an absolute free for all. If you think this is an Investment sector job, think again. 

Most people can do this role, but not worth the effort. Just a waste of time"
2,Murano Connect,Snapshot,2021-09-07,2.0,Labourer,"Junior analysts are the most genuine, resilient, and hardworking people.","Pay below industry standards 
Personal development is not emphasized enough
Micromanagement and tight hours 
Repetitive work
Lack of benefits 
Some disheartened/jaded employees who settled
High employee turnover (dissatisfaction)
Management avoid juniors (contact)
Etc."
3,Murano Connect,Significant exposure and trust,2021-08-10,5.0,Vice President,"- Senior sales role which comes with clear targets and expectations, and support to reach them.
- Significant opportunity for international travel, including high profile events and conferences.
- Freedom to create own prospecting plan and execute on it.
- Trust from senior management to be the 'front person' and lead on external relationship building, including daily opportunity to pitch directly to C-Suite executives. A level of exposure which would not be possible at a larger institution. 
- Commitment to further education, including financial and mentoring support through professional qualifications.
- Success based component means there is exponential opportunity to grow compensation for any self starting and motivated individual. 
- Inclusive and supportive culture, with all members of the team pitching in to help grow the business.","- Clear targets and expectations come, understandably, with the responsibility to meet them! Though that does lead to pressure to deliver, there is support from the wider team to get there."
4,Murano Connect,Great Launching Point for a Career in Finance,2021-07-23,5.0,Vice President Business Development,"You will talk to some of the biggest and best names in the industry 
I think that especially for analysts, making a lot of calls every day is hard, but it is a skill set that is transferable to every aspect of your life. You become fearless!","It's a pretty flat organization so there's not a lot of internal upward mobility after a few years, but you have a great springboard to apply for external positions for BD at a hedge fund."
5,Murano Connect,You have one life - don't waste it here,2021-07-20,1.0,Analyst,Free fruit? Some Pret croissants on a Friday?,"Where to begin... toxic culture, no learning opportunities, senior ""leadership"" will milk you for everything you have. You're better off working in a call centre"
6,Murano Connect,Difficult Task with good Learning Opportunities,2021-06-29,4.0,INvestor Analyst,Exposure to a large amount of information from financial services industry and you are able to listen to presentations from Fund managers. The owner treats his staff extremely well. Unfortunately the nature of the task (cold calling) puts management under strenuous delivery requirements and they have to place that on the employees. I would say that many of the reviews here are unnecessarily negative and Murano are honest about their requirements from the beginning. Great location.,Cold Calling is very difficult. No long term career progression opportunities at the company.
7,Murano Connect,Investments,2021-06-22,1.0,INvestor Analyst,No pros apart from location,Poor pay and bad stuff
8,Murano Connect,Thankless work,2021-02-24,1.0,Anonymous Employee,Career progression (Post Murano) - Gives you access to jobs not available before.,Soul destroying work for a management team that patronize you at every opportunity. The pay is absalutely shocking. The CEO makes Ebenezer Scrooge look generous.
9,Murano Connect,Working at Murano Connect,2021-01-13,4.0,Investment Analyst,Client facing time and opportunities to complete the CAIA certification.,Lack of flexibility surrounding days off.
10,Murano Connect,Delusions of Grandeur,2020-11-07,1.0,INvestor Analyst,"Unparalleled opportunity to memorise international dialling codes.

Usefully expanded my concept of tedium and despair.","Murano have the audacity to describe this role as financial journalism/research, which I can only assume is their idea of a joke. 

I felt the rhetoric from certain team members was deluded at best and unjustifiable arrogance at worst; either way, it was embarrassing to hear. 

Top and middle management wax lyrical on the now and future benefits of working for Murano, which appears to be their idea of a control tactic; it will probably take you about two weeks to consider those claims laughable in the extreme. Unfortunately, plenty of analysts on the floor seem to have internalised this ludicrous narrative. 

I think the reviews suggesting that Murano’s hiring policies are based on a sense of social responsibility, as opposed to finding cheap unskilled labour, are ignorant, stupid and/or disingenuous.

In short, refuse their job offer, steer clear and do something worthwhile instead."
11,Murano Connect,Great place to start a career.,2020-01-27,4.0,Analyst,"- Great exposure to an industry that is typically hard to access. This usually starts from day one. 

- Some incredibly smart staff members who offer support when needed. A lot of investment from senior management into their employees. 

- Room for progression. A lot of opportunities to be client-facing.

- Frequent presentations from fund managers/BD professionals, with a lot of opportunities to ask questions and learn best practices.

- Good exposure to all segments of the LP universe (from family offices to sovereign wealth funds), which presents opportunities to build a long-term network.

- Insight into LP asset allocation trends, which proves very valuable in future roles. This is evidenced by alumni who typically go on to fruitful careers in business development at either asset managers or funds. 

- A good company to build a fundamental knowledge of the alternatives industry, with opportunities to take qualifications (eg. CFA/CAIA/IMC).","- Work loads are frequently imbalanced, with some analysts being relied on to pick up the work of others.

- Cold calling element of the job is tough at the start and definitely filters out some potentially good employees. 

- The internal progression system is somewhat rigid and at the higher end it doesn't effectuate engagement from employees. 

- Salary is below industry standard."
12,Murano Connect,Institutional Investor was right!,2020-01-23,1.0,Analyst,"To call this place a boileroom/sweatshop insults all the other boiler rooms, sweatshops, and low rent telemarketers.  There are many easier and legitimate ways to make a living.","The CEO is a stammering, bloviating con-artist. Clients invariably drop the service soon after receiving their worthless leads, get wise to the con, and terminate their one-sided contracts."
13,Murano Connect,Ideal start to my career in asset management,2019-10-22,5.0,INvestor Analyst,"I worked at Murano for 2 years as an Investor Analyst. I am writing because I do not think some of the earlier reviews are very fair to the firm. It was only really on leaving Murano and joining an asset management company that I was able to fully appreciate the exposure I was able to get, from graduate entry level and throughout the analyst program, to an industry which is typically very hard to get into.
Murano hires a lot of recent graduates who have never even worked in an office before and so require a lot of training and development, but the analysts must equally themselves put in the hard work in order to make the most out of the role. It is a great entry point into the industry and perhaps the phone calling aspect is not for everybody but they are very clear about what the role entails during the recruitment process. 
The company grew significantly during my time there and so they were always building out new roles and infrastructure. The client base they have is of exceptionally high quality and growing all the time so I was able to meet a lot of senior people at blue chip companies. This is rare for a first or second job. I also understand they have really improved their training program over the last couple of years. 
I would recommend the analyst role to hard-working grads with a genuine interest in getting into the industry. It will get you a long way and you will reap the benefits for your next move.",A lot of the graduates hired have never worked in an office or corporate environment before. I do not think they appreciate the opportunity they have been given. They need to put in hard work themselves as they are entry level and work their way up.
14,Murano Connect,Great way to get your foot in the door,2019-10-21,5.0,Analyst,"-Great industry breakthrough opportunity
- Presentations given by funds   
-Management work at your pace of learning and understanding( you will have to be proactive).
-Perks (Roadshows, industry events & networking opportunities).","-Big amount of responsibility that one may find intimidating. 
-Pressured environment that can be challenging in the beginning."
15,Murano Connect,"Bad reputation, bad management",2019-08-22,1.0,Analyst,"If you fit the narrow profile, the camaraderie amongst the analysts is good. Potentially good exposure/exit opportunities but probably not more so than anywhere else.","As is a common theme in reviews: the management clearly operate in a different world. Total lack of effective communication and collaboration between management and analysts. The male:female ratio is very very embarrassing. You are allowed to operate within a very narrow capacity and stepping outside this is not only discouraged, it's punished. Pay is abysmal. Employee turnover is high and job satisfaction is very low."
16,Murano Connect,Poor Management.,2019-06-24,1.0,INvestor Analyst,-Training gives a good insight into the world of investment management if you are new to it.,"-cold calling aspect of the role
-poor management
-pay is lower than industry standards
-the company has no commitment to diversity. They need to employ more women, fix the diversity issues.
-there is no work life balance. You cannot take any time off during training 
-murano is known to have bad employee turnover
-you can't use the microwave in the office sometimes
-there is a weekly cleaning rota for each employee so you have to be prepared to clean especially taking bins out of both male and female toilets."
