,company,headline,date,overall_rating,author_position,pros,cons
0,GlassRatner Advisory & Capital Group,Bottom feeder compensation,2022-04-02,1.0,Director,"Above average deal flow, colleagues generally willing to help, if you don’t care about making more than your salary then you’ll love it and never be fired.",Worst compensation of any reputable restructuring firms.
1,GlassRatner Advisory & Capital Group,Worst employment experience hands down!,2022-03-08,2.0,Associate,The salary was pretty decent,"Good ole boys network, speckling of people of color (particularly African American). The boys at the top are extremely condescending and berating. High turnover of associates. Misogyny & borderline underhanded racism. Worst employment experience thus far!"
2,GlassRatner Advisory & Capital Group,Decent place to work,2022-03-02,2.0,Anonymous Employee,"- Great office location
- Engaging work",- Lack of transparency when providing feedback
3,GlassRatner Advisory & Capital Group,Focused on cost rather than excellence,2020-07-30,1.0,Vice President,"For entry level people, it's a place to practice.",Ian Ratner is an accountant rather than a manager with vision or strategy. He sees one thing: cost.
4,GlassRatner Advisory & Capital Group,GlassRatner (GR) is not a reputable advisory firm,2020-01-02,1.0,Senior Managing Director,It is amusing to watch GR employees try to sell any kind of advisory service to anyone who would like a free lunch or who will listen. The potential client never returns GR follow-up calls.,"Every year Ian decides to change the company's expertise to reflect the latest and greatest in advisory services with absolutely no experience in the industry /service.  Jason runs behind Ian like a man servant. Paul and Sam are old, sad drinkers who should be in the pasture.  The rest of the employees cannot find a new job due to incompetence/laziness."
5,GlassRatner Advisory & Capital Group,Me time,2019-03-07,4.0,Associate,"Great Company, I hope to get more experience",None that I'm aware of
6,GlassRatner Advisory & Capital Group,property manager,2017-11-08,4.0,Property Manager,"I had great experience there using my skills and accomplishing duties too there high standards of paperwork, community relations,and a feeling of accomplishment at the end of the day",They do restructure and sell properties so yours may be sold
7,GlassRatner Advisory & Capital Group,great company,2017-08-22,4.0,Anonymous Employee,"great work opportunities, interesting work products, sharp management team","insurance premiums are higher than past jobs, but that could be true elsewhere"
8,GlassRatner Advisory & Capital Group,Evil Overlords,2016-03-07,1.0,Property Manager,You get a chance to learn what NOT to do in property management.,Everything! The District & Regional managers are a joke and have no idea what they are doing. It is like highschool and run by a clique of people and if you don't socialize with them and kiss their backside then you will not advance. They are always late paying vendors;they tell them 30 days and don't pay until they get threatened with legal action. They treat employees like dirt and there are no benefits.
9,GlassRatner Advisory & Capital Group,If you need someone to draw you pictures like your 2 it's great,2015-08-15,2.0,Property Manager,Decent salary but you earn it,The Indianapolis Reginal had no clue what she was doing. It was great before she came. Ins is a joke. They are clueless how to run a property
10,GlassRatner Advisory & Capital Group,Great learning experience,2015-07-15,3.0,Associate,"Great learning experience, lots of hands on involvement. Great top management.",Smaller company lacks brand name.
11,GlassRatner Advisory & Capital Group,Number 2 on the list of terrible entities I've worked for,2014-10-18,1.0,Leasing Consultant,"The only pros to working at a property under GlassRatner is no minimum wage pay and my manager. She's the only reason why I stayed as long as I did. The woman has more experience than upper management and could do their jobs two times over. Oh wait, she does do that.","There is no room for growth under GlassRatner. Management has no real presence at the property and they expect you to turn apartments on shoe string budgets. We were even asked why we hadn't been replacing appliances for move outs while residents still resided in units. Simple: if we put a shiny new stove in an apartment for the pending applicant and the current resident decides to use the stove or breaks an element where does that leave us? I've been working in Property Management for almost 2 years and even I can tell you that GlassRatner doesn't know what they are doing. There's no rhyme or rhythm to their ""structure"". They don't care about properties they just want to collect money each month. It takes weeks, on several occasions, months, to hear back from anybody regarding transfers, policy changes or dire P.O. approvals. There's no pay increases or training. If they acquire a new property half a state away they want to know if you can work at it. To top it off, if I get sick I can't seek treatment because the healthcare literally won't cover anything until I pay a very high deductible that I wouldn't be able to meet until 2 years from now. The position I have is not for people looking for growth it's for people who still live with there parents and don't have as many expenses."
12,GlassRatner Advisory & Capital Group,It's what you get if you let an accountant be a CEO,2014-09-17,1.0,Anonymous Employee,"Can't think of any.  The office space looks decent, especially in New York and Atlanta, but it's just for giving clients a false sense of respectability.","So many that I do not know where to begin.  No matter how hard Ian tries to paint a nice picture of the firm on Glassdoor, it's a firm that has no respect for its employees.  The firm is in cash squeezes constantly, and Ian Ratner is constantly trying to cut cost.  The result is that good people leave, and only dregs stay.

Even when cash is tight, the firm is still filled with political infights. Instead of banding together to get through difficult periods, partners all have “their people"".  If you are a partner's ""guy"", you get paid a bonus even with sub-par performance. If you aren't, it doesn't matter if you pulled in tons of revenue from your billing.  Again, the result is that people who can pull in revenue leave for other firms."
13,GlassRatner Advisory & Capital Group,Disorganized,2014-08-16,2.0,Leasing Consultant,I was able to enter the real estate industry,No bonuses. No commissions. No real training. No human resources department.
14,GlassRatner Advisory & Capital Group,"HR policy is:  burn through people.  They let disillusioned people leave, and hire some more.",2014-05-02,1.0,Anonymous Employee,Some work can be put on your resume and look good.,"""Discretionary bonus"" here means ""Rarely any bonus"".  This ""discretionary"" is not the same as the ""discretionary"" in other firms.

When an employee passes the one-year anniversary, that's when he/she gets to know how this place works, and that's when this person leaves, if he/she is good.  Needless to say, those who stick around are those who can't find a new place.

The firm shrugs, and hires one more.

Ask about the turnover rate here before you take a job."
