,company,headline,date,overall_rating,author_position,pros,cons
0,Capital Group,"Great Benefits, Great Pay",2022-04-06,5.0,Client Service Specialist III,I’ve worked for Capital for almost 9 years. The company cares about its employees and they pay competing wages. There are awesome benefits.,There is a lot of overtime which can be a con to some people. There haven’t been many areas for growth opportunities as of the past couple years.
1,Capital Group,Culture,2022-04-05,5.0,Anonymous Employee,Very supportive work environment. People want to see you thrive!,More so an observation - slow upward mobility.
2,Capital Group,Analyst,2022-03-31,5.0,Analyst,Great company with excellent leadership that is always looking to better the state of their employees.,Full time remote would be ideal but understandable why not implemented.
3,Capital Group,Culture of acceptance & respect for the individual,2022-03-31,4.0,Associate,"- flexible hybrid schedule
- amazing health and retirement benefits
- friendly culture","- old company a little behind the times technologically
- slow moving, and beuracratic due to large size"
4,Capital Group,Excellent place to work and thrive,2022-03-31,5.0,Private Wealth Advisor,"High professionalism, collaborative, client centric, great culture.","Thoughtful, deliberate, and thorough in technology business enablement."
5,Capital Group,Job review,2022-03-30,5.0,Anonymous Employee,awesome company to work for,i have no cons for the company
6,Capital Group,Great outlook,2022-03-30,4.0,Private Equity Analyst,Excellent at providing career growth,Long hours and long days
7,Capital Group,Great Culture,2022-03-25,4.0,Analyst,Friendly environment and great benefits,They lack having an efficient training process. It's a bit unstructured and rushed.
8,Capital Group,Best work environment,2022-03-25,5.0,Office Coordinator,It was a very healthy and combined work place where you felt important and respected as an employee.,Nothing really to complain about.
9,Capital Group,Lot of lifers,2022-03-23,3.0,Anonymous Employee,"Eh its in California, so that’s good","Lot of incompetent staff, so not great"
10,Capital Group,Poor,2022-03-23,1.0,Recruitment Consultant,Good salary and some advancement opportunities,No corporate culture and bullying employees are allowed to act and never told off
11,Capital Group,Wonderful workplace,2022-03-22,5.0,AVP-IT,"Wonderful work environment, Competitive compensation",Lack of growth or new job opportunities
12,Capital Group,"Cult like - if you're in, you're in",2022-03-21,3.0,Director,Great benefits and kind management,"Cut throat, they need people who are ok with their way"
13,Capital Group,Outstanding organisation,2022-03-20,5.0,Anonymous Employee,"Culture - integrity, respect, collaboration, long-term
People - intelligent and humble",Long term approach means move slower than competitors
14,Capital Group,It doesn't get better than this,2022-03-18,5.0,Senior Counsel,"The people, the people, the people. The culture starts with caring about associates and is one of mutual respect.",Not many know who we are.
15,Capital Group,Great company,2022-03-17,5.0,Anonymous Employee,"Great people, great benefits. Really care about their associates.",Can be slow to move/decide.
16,Capital Group,Nowhere Else I'd Rather Be,2022-03-17,5.0,Core Operations Senior Associate,"Capital Group is an incredible place to work. I have just reached 10 years at the company, and feel encouraged, validated, and challenged. Management does its best to keep you on your toes, while also supporting your needs. There is a sense of purpose in all roles, and opportunities are everywhere to either advance to something new or excel in your current space. Capital handled the pandemic as close to perfect as possible, and our impressive outcomes are a direct result of hardworking, thoughtful teams across all areas of the company.","Sometimes a bigger company can take time to make decisions or incorporate change - the ship is difficult to turn. Even so, I've seen Capital take great strides in working toward betterment, both by staying up-to-speed in the industry and also by meeting the needs of a rapidly changing workforce for all associates."
17,Capital Group,Job,2022-03-15,4.0,Associate,Good pay not much more,Hours and sometimes incl weekends
18,Capital Group,Great culture,2022-03-11,4.0,Client Analytics Specialist,It has a great culture. Working with people is easy. Work-Life balance is amazing. Benefits are really good.,Work might get too easy. You might not be challenged enough to learn on continuous basis.
19,Capital Group,Excellent company,2022-03-09,5.0,Senior Manager,Benefits are outstanding. Culture is caring and inclusive. Bonuses!,None - I enjoy everything about the work.
20,Capital Group,"Challenging role, mindful employer",2022-03-09,5.0,Retirement Plan Services Specialist,"Management support, appreciation for work, ability to advance",Overtime is almost constant other than during the summer months
21,Capital Group,Great company to work for,2022-03-07,4.0,Program Manager,"Very good culture, great people, great firm.",Lower bonus but overall great comp especially over long time frames.
22,Capital Group,Good company but no career progression,2022-03-05,5.0,Tech Lead/Solution Architecture,"Great work-life balance
Pays well (top quartile)
Leadership does what they say",No or little career progression
23,Capital Group,Okay,2022-03-05,2.0,Administrative Assistant,Nice place to work and good people.,No benefits. Other than that all good.
24,Capital Group,"Great company,",2022-03-02,4.0,Customer Service Representative,"Pays well, great benefits, very understanding.","A lot of over time required, which is ok for some times but not months on ends,"
25,Capital Group,The Capital Group Cares,2022-03-01,5.0,Senior Software Development Manager,Very fair to associates.  Good Salary.  Great Retirement. Great Benefits,"Chance for Advancement outside of mainstream limited.  i.e. developer->manager->senior manager, etc."
26,Capital Group,good,2022-03-01,4.0,Trading Analyst,good environment nice working still,maybe a little bit stressed
27,Capital Group,Great Company,2022-02-28,5.0,Solutions Engineer,"Great culture , values and benefits",Slow career progression and opportunities
28,Capital Group,Overview,2022-02-26,3.0,Senior Consultant,A high minded and idealistic firm,The firm is sometimes challenged for funding
29,Capital Group,Good company but has flaws,2022-02-20,3.0,Customer Service Specialist III,Competitive time off / retirement contribution,Low salary for what is expected of you
30,Capital Group,Pass,2022-02-20,1.0,Shareholder Service Representative,"Average pay, good Benefits, good equipment","Poor training, long hours, management not good"
31,Capital Group,Good,2022-02-20,4.0,Investment Operations Associate,Nice people all around in the company,Micro management from hire ups
32,Capital Group,Culture,2022-02-19,5.0,Client Service Representative,Benefits and employee appreciation. Good culture diversity and inclusive.,"A lot of overtime, micro management sometimes"
33,Capital Group,excellent atmosphere,2022-02-19,5.0,Independent,"team environment, good pay, supportive",nothing that I can think of
